  3.2500000000000000e+000  5.6062587331734470e+001  1.9145647089211529e-001  4.7737963173679120e+001  1.7698972106330260e-001
  3.3000000000000003e+000  5.4921290129723772e+001  1.9139804756161649e-001  4.6560103532654722e+001  1.7575074457006043e-001
  3.3500000000000001e+000  5.3832013507262836e+001  1.8970720047870993e-001  4.5527255928055837e+001  1.7428235336674427e-001
  3.4000000000000004e+000  5.2728883409644780e+001  1.8951448471340310e-001  4.4543137653645623e+001  1.7275005613216857e-001
  3.4500000000000002e+000  5.1717711791930597e+001  1.9064699583921974e-001  4.3548292240123629e+001  1.7151476685334646e-001
  3.5000000000000000e+000  5.0737353167756140e+001  1.9113912902508845e-001  4.2600545949848900e+001  1.7018294433432796e-001
  3.5500000000000003e+000  4.9672437866701799e+001  1.9187964152623768e-001  4.1658671887287824e+001  1.6870469306543623e-001
  3.6000000000000001e+000  4.8580801223371566e+001  1.9286672982236108e-001  4.0751050905545554e+001  1.6738779878537779e-001
  3.6500000000000004e+000  4.7470302901717275e+001  1.9381830659869401e-001  3.9845301692633633e+001  1.6614531909173430e-001
  3.7000000000000002e+000  4.6332099952775110e+001  1.9451139548034715e-001  3.9069743533951069e+001  1.6296042362446148e-001
  3.7500000000000000e+000  4.5215816033796791e+001  1.9469103073416194e-001  3.8310084491995482e+001  1.5928259066646902e-001
  3.8000000000000003e+000  4.4080175381710184e+001  1.9467786148078017e-001  3.7490777606095612e+001  1.5615679087762033e-001
  3.8500000000000001e+000  4.2950213221254494e+001  1.9450784206437727e-001  3.6610955147264029e+001  1.5377222968174814e-001
  3.9000000000000004e+000  4.1988511847479934e+001  1.9338536892428976e-001  3.5720084880698302e+001  1.5160447618480533e-001
  3.9500000000000002e+000  4.1050138962967594e+001  1.9181669490349734e-001  3.4830612068027719e+001  1.4965295656232172e-001
  4.0000000000000000e+000  4.0156317206497327e+001  1.8974078967561211e-001  3.3939435951801300e+001  1.4828085123326801e-001
  4.0499999999999998e+000  3.9323923218580859e+001  1.8830797048169398e-001  3.3140075721640720e+001  1.4638804909474876e-001
  4.1000000000000005e+000  3.8568995332461469e+001  1.8684472603414920e-001  3.2386616200628261e+001  1.4433628700781576e-001
  4.1500000000000004e+000  3.7797590233927615e+001  1.8538375962056963e-001  3.1666707470671078e+001  1.4360559180337881e-001
  4.2000000000000002e+000  3.7019949971866097e+001  1.8421297161651315e-001  3.0934317467888587e+001  1.4328062261799046e-001
  4.2500000000000000e+000  3.6236221802989625e+001  1.8338649371966623e-001  3.0199483702169527e+001  1.4313862956612569e-001
  4.2999999999999998e+000  3.5452421187473455e+001  1.8222684442459372e-001  2.9497478560478744e+001  1.4273529790808481e-001
  4.3500000000000005e+000  3.4713641992774789e+001  1.8007511962171827e-001  2.8918370319951755e+001  1.4269417669973111e-001
  4.4000000000000004e+000  3.3959670679819702e+001  1.7804849630689279e-001  2.8347609872357548e+001  1.4326268957403820e-001
  4.4500000000000002e+000  3.3196276172278274e+001  1.7615166420572692e-001  2.7777212135910787e+001  1.4429052947924514e-001
  4.5000000000000000e+000  3.2427929248521323e+001  1.7424314140073710e-001  2.7222899137246358e+001  1.4495674027268521e-001
  4.5499999999999998e+000  3.1677765559770204e+001  1.7221530581335023e-001  2.6655673431479492e+001  1.4536596142990868e-001
  4.6000000000000005e+000  3.0927973748793370e+001  1.7027356675855496e-001  2.6066655766682903e+001  1.4616913987079608e-001
  4.6500000000000004e+000  3.0205070470110215e+001  1.6904601122905116e-001  2.5463754839705370e+001  1.4720956425359610e-001
  4.7000000000000002e+000  2.9472406941998162e+001  1.6787187320027741e-001  2.4851673606299144e+001  1.4845704112541105e-001
  4.7500000000000000e+000  2.8757042448409162e+001  1.6674142396962566e-001  2.4284983734135771e+001  1.4938810629758753e-001
  4.8000000000000007e+000  2.8035734144916940e+001  1.6567871305855339e-001  2.3778454882644517e+001  1.4966510187204124e-001
  4.8500000000000005e+000  2.7339138901169402e+001  1.6428815485502293e-001  2.3289289033013311e+001  1.5005601539232460e-001
  4.9000000000000004e+000  2.6665663480686518e+001  1.6265910823362786e-001  2.2796180334850629e+001  1.5058845680173574e-001
  4.9500000000000002e+000  2.6008948799438809e+001  1.6103393630884896e-001  2.2291688904425087e+001  1.5128260188860057e-001
  5.0000000000000000e+000  2.5394419085736217e+001  1.5897032729037308e-001  2.1776525046984794e+001  1.5213878751336990e-001
  5.0500000000000007e+000  2.4785110494533921e+001  1.5745596111117680e-001  2.1261974979656951e+001  1.5298898481710571e-001
  5.1000000000000005e+000  2.4182038862313249e+001  1.5628300692992489e-001  2.0756408962169210e+001  1.5369707223102774e-001
  5.1500000000000004e+000  2.3615627383883727e+001  1.5524321146258563e-001  2.0245747682391706e+001  1.5444835099554646e-001
  5.2000000000000002e+000  2.3077324892648448e+001  1.5383741484124480e-001  1.9742297179252102e+001  1.5540102984428425e-001
  5.2500000000000000e+000  2.2560019011166361e+001  1.5193749106743457e-001  1.9275042488938556e+001  1.5722654505236475e-001
  5.3000000000000007e+000  2.2043909471897681e+001  1.5007406779794641e-001  1.8827257602643620e+001  1.5900473754227304e-001
  5.3500000000000005e+000  2.1530607994846747e+001  1.4829841225048546e-001  1.8392119198316578e+001  1.6076360262632061e-001
  5.4000000000000004e+000  2.1029129668919566e+001  1.4673012805992400e-001  1.7980282211765818e+001  1.6237763046038639e-001
  5.4500000000000002e+000  2.0552505610097214e+001  1.4562834715660411e-001  1.7580705540795556e+001  1.6387086034482307e-001
  5.5000000000000000e+000  2.0094266048829002e+001  1.4482216181062532e-001  1.7183715523346027e+001  1.6506037569651419e-001
  5.5500000000000007e+000  1.9640605334557581e+001  1.4408198705803921e-001  1.6787966960869667e+001  1.6626176178503982e-001
  5.6000000000000005e+000  1.9189563009702098e+001  1.4339735070663709e-001  1.6403320686483248e+001  1.6773656868266759e-001
  5.6500000000000004e+000  1.8744221521552678e+001  1.4275405600580912e-001  1.6020224171613176e+001  1.6919727560831282e-001
  5.7000000000000002e+000  1.8317191846415682e+001  1.4223175165074128e-001  1.5642224560436897e+001  1.7066669676514989e-001
  5.7500000000000000e+000  1.7906029366742242e+001  1.4137207172567415e-001  1.5267054181979551e+001  1.7210665594605859e-001
  5.8000000000000007e+000  1.7511751736242683e+001  1.4007826501316992e-001  1.4900253170706039e+001  1.7349622679819399e-001
  5.8500000000000005e+000  1.7152480855014755e+001  1.3799106544354992e-001  1.4537144224584733e+001  1.7486889501766512e-001
  5.9000000000000004e+000  1.6796435276337469e+001  1.3606682914092300e-001  1.4187734532880370e+001  1.7589816528428381e-001
  5.9500000000000002e+000  1.6447853378612773e+001  1.3453975228709111e-001  1.3862920620771577e+001  1.7705015312546737e-001
  6.0000000000000000e+000  1.6115108437370253e+001  1.3369766187457802e-001  1.3576048551535616e+001  1.7867712424212992e-001
  6.0500000000000007e+000  1.5783775338802673e+001  1.3294189284079935e-001  1.3294467309461513e+001  1.8026771302197056e-001
  6.1000000000000005e+000  1.5470479296850817e+001  1.3174275750924014e-001  1.3030144862596885e+001  1.8196111502750181e-001
  6.1500000000000004e+000  1.5164718591359271e+001  1.3043518881721478e-001  1.2776187086602057e+001  1.8363971579033536e-001
  6.2000000000000002e+000  1.4869641640874443e+001  1.2914217122844424e-001  1.2527621146404288e+001  1.8528337596593761e-001
  6.2500000000000000e+000  1.4600901967674162e+001  1.2798582085869104e-001  1.2296253620878101e+001  1.8683499645219917e-001
  6.3000000000000007e+000  1.4362105729990015e+001  1.2719161929997050e-001  1.2067130842492837e+001  1.8834609460132087e-001
  6.3500000000000005e+000  1.4128892822135718e+001  1.2679782861806030e-001  1.1843799724814165e+001  1.8969834107861630e-001
  6.4000000000000004e+000  1.3894740129067024e+001  1.2654356192774718e-001  1.1629035068074918e+001  1.9083554919295800e-001
  6.4500000000000002e+000  1.3659861142475277e+001  1.2643449140552190e-001  1.1415121444144539e+001  1.9190297216760591e-001
  6.5000000000000000e+000  1.3424725019871666e+001  1.2645199065859500e-001  1.1208009464803743e+001  1.9283633943216758e-001
  6.5500000000000007e+000  1.3198385297660987e+001  1.2646751180205973e-001  1.1020245777768370e+001  1.9348722626014353e-001
  6.6000000000000005e+000  1.2974741972616970e+001  1.2654794771890054e-001  1.0851689261721376e+001  1.9350287594526197e-001
  6.6500000000000004e+000  1.2753793012467412e+001  1.2676087141922993e-001  1.0692322692687258e+001  1.9385371777433050e-001
  6.7000000000000002e+000  1.2534544820739457e+001  1.2698930922657006e-001  1.0533254092493774e+001  1.9412308952918522e-001
  6.7500000000000000e+000  1.2316978322582768e+001  1.2724582261479203e-001  1.0373982170734161e+001  1.9431689387745646e-001
  6.8000000000000007e+000  1.2100699143569603e+001  1.2755446461024517e-001  1.0214862843067555e+001  1.9443361905536458e-001
  6.8500000000000005e+000  1.1903339978973552e+001  1.2761286897239787e-001  1.0056150910547309e+001  1.9447180436624142e-001
  6.9000000000000004e+000  1.1713831670424247e+001  1.2774470317069866e-001  9.9045154056333793e+000  1.9452216625652261e-001
  6.9500000000000002e+000  1.1525346830481947e+001  1.2792862836875998e-001  9.7546329742665776e+000  1.9452155331774315e-001
  7.0000000000000000e+000  1.1338323800865046e+001  1.2815576629951864e-001  9.6066958230951300e+000  1.9444436196190476e-001
  7.0500000000000007e+000  1.1153702412473498e+001  1.2839257789100228e-001  9.4634386829680022e+000  1.9428631386789330e-001
  7.1000000000000005e+000  1.0970070232648556e+001  1.2869320819596003e-001  9.3215141569054065e+000  1.9406075160848921e-001
  7.1500000000000004e+000  1.0787883799233217e+001  1.2905505379494978e-001  9.1811942997129048e+000  1.9376529034064377e-001
  7.2000000000000002e+000  1.0606720746878478e+001  1.2947296167279274e-001  9.0426414600542682e+000  1.9338997228700744e-001
  7.2500000000000000e+000  1.0434680233597376e+001  1.3012680734729679e-001  8.9071535045499886e+000  1.9303856459539190e-001
  7.3000000000000007e+000  1.0263953099477982e+001  1.3084199685354095e-001  8.7743631806090114e+000  1.9270646109023482e-001
  7.3500000000000005e+000  1.0094461322481905e+001  1.3161464606410098e-001  8.6429470891539548e+000  1.9232846146815555e-001
  7.4000000000000004e+000  9.9281747013634600e+000  1.3249315539233372e-001  8.5132861967936009e+000  1.9188438817942138e-001
  7.4500000000000002e+000  9.7707084802117947e+000  1.3336248964381295e-001  8.3860085528605630e+000  1.9131489922038522e-001
  7.5000000000000000e+000  9.6197130994001228e+000  1.3388227338326633e-001  8.2645244032371838e+000  1.9079238168600293e-001
  7.5500000000000007e+000  9.4698947737547670e+000  1.3441481350399029e-001  8.1450550380009439e+000  1.9028209661281184e-001
  7.6000000000000005e+000  9.3272575915601550e+000  1.3460360337090133e-001  8.0266679938500918e+000  1.8974802924229439e-001
  7.6500000000000004e+000  9.1901072239730617e+000  1.3448501189067499e-001  7.9095104483258707e+000  1.8919984936265682e-001
  7.7000000000000002e+000  9.0539271769903173e+000  1.3439661244761997e-001  7.7936488444290468e+000  1.8863623032841603e-001
  7.7500000000000000e+000  8.9186769854108938e+000  1.3433254328783517e-001  7.6802180930355668e+000  1.8808173945392273e-001
  7.8000000000000007e+000  8.7844462065794655e+000  1.3428811926482523e-001  7.5685140784059524e+000  1.8752363405150413e-001
  7.8500000000000005e+000  8.6538368552536298e+000  1.3417175656777652e-001  7.4579217186643083e+000  1.8695355006908723e-001
  7.9000000000000004e+000  8.5253246858952032e+000  1.3409553934409355e-001  7.3486894957604898e+000  1.8638465179060221e-001
  7.9500000000000002e+000  8.3989753099505560e+000  1.3413201779736542e-001  7.2409651892834273e+000  1.8578009188737307e-001
  8.0000000000000000e+000  8.2739290169239492e+000  1.3419502405051964e-001  7.1349662216812906e+000  1.8516161279369417e-001
  8.0500000000000007e+000  8.1500800010765495e+000  1.3426620686203369e-001  7.0303408401589351e+000  1.8454515789584128e-001
  8.0999999999999996e+000  8.0280509415812933e+000  1.3436578437910321e-001  6.9268883030451480e+000  1.8391844796942988e-001
  8.1500000000000004e+000  7.9073476986541991e+000  1.3447979540883262e-001  6.8246413380054971e+000  1.8328208649779976e-001
  8.2000000000000011e+000  7.7877647569542185e+000  1.3460296402426658e-001  6.7235912128230373e+000  1.8263719449779342e-001
  8.2500000000000000e+000  7.6694585263031803e+000  1.3473313542448551e-001  6.6237219145554125e+000  1.8198259032873879e-001
  8.3000000000000007e+000  7.5532066398899422e+000  1.3489712402063483e-001  6.5250334988177006e+000  1.8131826687164587e-001
  8.3499999999999996e+000  7.4383444736044542e+000  1.3506940894289124e-001  6.4276085451782219e+000  1.8064487113721844e-001
  8.4000000000000004e+000  7.3258767536083846e+000  1.3523282819445862e-001  6.3313939052618826e+000  1.7996613832935912e-001
  8.4500000000000011e+000  7.2161434643861906e+000  1.3540736783358914e-001  6.2363954475505512e+000  1.7928070310091754e-001
  8.5000000000000000e+000  7.1086985988622864e+000  1.3559067845477588e-001  6.1429504855905357e+000  1.7862099213495350e-001
  8.5500000000000007e+000  7.0060708083685030e+000  1.3578403530534322e-001  6.0509928579453334e+000  1.7798161876292001e-001
  8.5999999999999996e+000  6.9056581694815460e+000  1.3602397480341488e-001  5.9623365554157903e+000  1.7725363406822969e-001
  8.6500000000000004e+000  6.8065937290422927e+000  1.3627281391842921e-001  5.8769553717829428e+000  1.7650368826901131e-001
  8.7000000000000011e+000  6.7095582485366725e+000  1.3648833025394777e-001  5.7927633344263523e+000  1.7576043861671944e-001
  8.7500000000000000e+000  6.6149747936478098e+000  1.3664984161633029e-001  5.7098257990824628e+000  1.7503144325744982e-001
  8.8000000000000007e+000  6.5215634241985851e+000  1.3682235390466629e-001  5.6282684000377703e+000  1.7433340853450136e-001
  8.8499999999999996e+000  6.4296173405646950e+000  1.3701887022919465e-001  5.5517813194522585e+000  1.7363746457035281e-001
  8.9000000000000004e+000  6.3391430689107544e+000  1.3724276081407535e-001  5.4768382338680333e+000  1.7297610597076546e-001
  8.9500000000000011e+000  6.2498475948098546e+000  1.3747594355703896e-001  5.4027699762741648e+000  1.7233625123173857e-001
  9.0000000000000000e+000  6.1616993322571805e+000  1.3771311182215534e-001  5.3318840338110842e+000  1.7180407295320183e-001
  9.0500000000000007e+000  6.0748863722490629e+000  1.3795739445228314e-001  5.2622027135042497e+000  1.7129879181875179e-001
  9.0999999999999996e+000  5.9905583054913034e+000  1.3824974433670945e-001  5.1931848487983228e+000  1.7079691124827445e-001
  9.1500000000000004e+000  5.9073318847016516e+000  1.3854238965863502e-001  5.1249123622801962e+000  1.7030981673611451e-001
  9.2000000000000011e+000  5.8251646491049636e+000  1.3883430332689314e-001  5.0573505822296427e+000  1.6984480622722845e-001
  9.2500000000000000e+000  5.7441144773864758e+000  1.3912345752055177e-001  4.9914545522323168e+000  1.6942405831258581e-001
  9.3000000000000007e+000  5.6641356819760809e+000  1.3941063694703290e-001  4.9269572864121534e+000  1.6902909994997189e-001
  9.3499999999999996e+000  5.5863713906737660e+000  1.3965312266030538e-001  4.8667145472699636e+000  1.6891063986480492e-001
  9.4000000000000004e+000  5.5113340687063763e+000  1.3978646738863393e-001  4.8072717890296142e+000  1.6881270653113434e-001
  9.4500000000000011e+000  5.4381615872832878e+000  1.3986069655968164e-001  4.7484947993795519e+000  1.6870525931827060e-001
  9.5000000000000000e+000  5.3660372681024082e+000  1.3993282658613054e-001  4.6901880731264463e+000  1.6859993779483620e-001
  9.5500000000000007e+000  5.2949212954184892e+000  1.4000022772076351e-001  4.6323786359662362e+000  1.6849424888806266e-001
  9.6000000000000014e+000  5.2247839967687462e+000  1.4006102396144351e-001  4.5775787451803476e+000  1.6823629082122160e-001
  9.6500000000000004e+000  5.1556677475689501e+000  1.4011328997944605e-001  4.5250095560295094e+000  1.6781523203876469e-001
  9.7000000000000011e+000  5.0875397256570842e+000  1.4015633736211650e-001  4.4728543685557032e+000  1.6738719689392331e-001
  9.7500000000000000e+000  5.0204022424642494e+000  1.4019049982021201e-001  4.4211883936216703e+000  1.6695700035460331e-001
  9.8000000000000007e+000  4.9544985792034542e+000  1.4020735165464934e-001  4.3701138413252618e+000  1.6654134722607575e-001
  9.8500000000000014e+000  4.8895378299346000e+000  1.4021607211433154e-001  4.3195822897189657e+000  1.6613421054598754e-001
  9.9000000000000004e+000  4.8254935349247905e+000  1.4021872557442258e-001  4.2695637494511738e+000  1.6572748750682378e-001
  9.9500000000000011e+000  4.7630357163088801e+000  1.4018949661104821e-001  4.2200420416253230e+000  1.6532291247615180e-001
  1.0000000000000000e+001  4.7023795704066069e+000  1.4012118693259923e-001  4.1716554815924498e+000  1.6482205498601013e-001
  1.0049999999999999e+001  4.6425911724237867e+000  1.4005120813781688e-001  4.1239759893160812e+000  1.6427778875274041e-001
  1.0100000000000000e+001  4.5836434846529492e+000  1.3997857267637354e-001  4.0767750404805412e+000  1.6373597281293129e-001
  1.0149999999999999e+001  4.5255309669227355e+000  1.3990290363577285e-001  4.0301140542085045e+000  1.6320676805692519e-001
  1.0199999999999999e+001  4.4682483942667002e+000  1.3982470787722071e-001  3.9840331079859941e+000  1.6269844083845295e-001
  1.0250000000000000e+001  4.4117841172286871e+000  1.3974365325169061e-001  3.9384448072741503e+000  1.6219344857141199e-001
  1.0299999999999999e+001  4.3561212172680239e+000  1.3965993846350860e-001  3.8933415007126735e+000  1.6169000815349271e-001
  1.0350000000000000e+001  4.3012600213557324e+000  1.3957361820981576e-001  3.8489774783644939e+000  1.6121155309071908e-001
  1.0399999999999999e+001  4.2471885148064201e+000  1.3948568198958949e-001  3.8053367739038086e+000  1.6074996878935935e-001
  1.0449999999999999e+001  4.1938910154385436e+000  1.3939589981704095e-001  3.7622442819192852e+000  1.6029144416572799e-001
  1.0500000000000000e+001  4.1413655880618618e+000  1.3930477844792502e-001  3.7196265903794803e+000  1.5983173672811996e-001
  1.0549999999999999e+001  4.0896027867948543e+000  1.3921265770289690e-001  3.6774695882621500e+000  1.5936970731884539e-001
  1.0600000000000000e+001  4.0385911857333427e+000  1.3911974929579898e-001  3.6357759394828761e+000  1.5890857275709686e-001
  1.0650000000000000e+001  3.9883763927151530e+000  1.3902318574962649e-001  3.5945648726618158e+000  1.5844846661984294e-001
  1.0699999999999999e+001  3.9401689780053024e+000  1.3880970155403954e-001  3.5538407660753721e+000  1.5799042351094081e-001
  1.0750000000000000e+001  3.8926402249491616e+000  1.3859745405153165e-001  3.5135728626184175e+000  1.5753397797466812e-001
  1.0799999999999999e+001  3.8457831329135277e+000  1.3838678326705334e-001  3.4737567077878784e+000  1.5707808193211834e-001
  1.0850000000000000e+001  3.7996017621957079e+000  1.3817861035549150e-001  3.4343746796013486e+000  1.5662203162427710e-001
  1.0900000000000000e+001  3.7541512844175484e+000  1.3797844970950274e-001  3.3954286318351361e+000  1.5616796793566246e-001
  1.0949999999999999e+001  3.7103030526332610e+000  1.3786121918142757e-001  3.3569290789571831e+000  1.5571859941871791e-001
  1.1000000000000000e+001  3.6674686778105152e+000  1.3766531141830762e-001  3.3188620315759745e+000  1.5527360619449193e-001
  1.1049999999999999e+001  3.6264245713063765e+000  1.3748905678321161e-001  3.2812376769474056e+000  1.5483556766346540e-001
  1.1100000000000000e+001  3.5877992915579289e+000  1.3741762586453404e-001  3.2440728518039808e+000  1.5440426932327181e-001
  1.1150000000000000e+001  3.5506775608398224e+000  1.3741912714703414e-001  3.2075418991602236e+000  1.5399158253239004e-001
  1.1199999999999999e+001  3.5140196033565179e+000  1.3742167583869216e-001  3.1715125045716812e+000  1.5358631706458087e-001
  1.1250000000000000e+001  3.4778224085103826e+000  1.3742510669539995e-001  3.1363064646649650e+000  1.5315544037468487e-001
  1.1299999999999999e+001  3.4420825853273866e+000  1.3742974769947425e-001  3.1019344075727928e+000  1.5267820864462697e-001
  1.1350000000000000e+001  3.4067928556529496e+000  1.3743527649427462e-001  3.0686298130657583e+000  1.5225013678820859e-001
  1.1400000000000000e+001  3.3719509922473909e+000  1.3744183845977667e-001  3.0358937168552629e+000  1.5183521097266814e-001
