  2.0500000000000003e+000  1.2052846311734784e+001  1.5136427482919271e-001  1.0461535955560493e+001  1.5251016468615664e-001
  2.1000000000000001e+000  1.2410505002319058e+001  1.5917232869119799e-001  1.0811969898181825e+001  1.5387062128512030e-001
  2.1499999999999999e+000  1.2694220105197708e+001  1.6171742049071916e-001  1.1176070440841965e+001  1.5422419222787967e-001
  2.2000000000000002e+000  1.2906106898496176e+001  1.6320331101023619e-001  1.1532316313085087e+001  1.5590183557111889e-001
  2.2500000000000000e+000  1.3013467011601591e+001  1.6550668848759528e-001  1.1822046159520859e+001  1.6032361611974025e-001
  2.3000000000000003e+000  1.3147189163942389e+001  1.6606770182963274e-001  1.2072960166769585e+001  1.6504447164665870e-001
  2.3500000000000001e+000  1.3317848546148362e+001  1.6556034493523253e-001  1.2250405878073497e+001  1.7129844765953023e-001
  2.4000000000000004e+000  1.3498373843495170e+001  1.6208992947064677e-001  1.2331326677623698e+001  1.7860696560496819e-001
  2.4500000000000002e+000  1.3652332733131379e+001  1.5921026322380982e-001  1.2348507752509024e+001  1.8466236342731646e-001
  2.5000000000000000e+000  1.3782954368684933e+001  1.5949862113097554e-001  1.2351946912708804e+001  1.8917406031674983e-001
  2.5500000000000003e+000  1.3908951411461327e+001  1.6152144975001526e-001  1.2362373946653028e+001  1.9237457315749187e-001
  2.6000000000000001e+000  1.4055275990681286e+001  1.6489046711581118e-001  1.2439535510974169e+001  1.9098865457460240e-001
  2.6500000000000004e+000  1.4147138092585111e+001  1.6995449179174743e-001  1.2506704342305628e+001  1.8888416647691961e-001
  2.7000000000000002e+000  1.4196322947318638e+001  1.7516058031864540e-001  1.2531265917839443e+001  1.8705416148504128e-001
  2.7500000000000000e+000  1.4221003067209180e+001  1.7892409332988410e-001  1.2518773316967071e+001  1.8651035627595702e-001
  2.8000000000000003e+000  1.4248764485689346e+001  1.8137618273851544e-001  1.2508274705511834e+001  1.8663338382906214e-001
  2.8500000000000001e+000  1.4264880254504430e+001  1.8386487875300850e-001  1.2593426991793436e+001  1.8696063197322602e-001
  2.9000000000000004e+000  1.4281586423228010e+001  1.8539278474840276e-001  1.2648095306287344e+001  1.8653107606103456e-001
  2.9500000000000002e+000  1.4331182982071031e+001  1.8724303679013232e-001  1.2667886875577812e+001  1.8569701066910022e-001
  3.0000000000000000e+000  1.4419396704910895e+001  1.8804635049198745e-001  1.2687775812468509e+001  1.8501460852978296e-001
  3.0500000000000003e+000  1.4499163929191578e+001  1.8946280140835403e-001  1.2694495236541576e+001  1.8406664843800527e-001
  3.1000000000000001e+000  1.4585093320256775e+001  1.9063917497684324e-001  1.2676831012595310e+001  1.8248075797250635e-001
  3.1500000000000004e+000  1.4710019642922976e+001  1.8996114095909342e-001  1.2705410265261820e+001  1.8078162494622124e-001
  3.2000000000000002e+000  1.4847765426074448e+001  1.9040039107382903e-001  1.2736358352702526e+001  1.7882055131912231e-001
  3.2500000000000000e+000  1.4999615349985193e+001  1.9145647089211534e-001  1.2772351746092545e+001  1.7698972106330257e-001
  3.3000000000000003e+000  1.5149868860161131e+001  1.9139804756161655e-001  1.2843461269193469e+001  1.7575074457006040e-001
  3.3500000000000001e+000  1.5302785882648365e+001  1.8970720047870993e-001  1.2941998708585849e+001  1.7428235336674425e-001
  3.4000000000000004e+000  1.5439977820899657e+001  1.8951448471340310e-001  1.3043042313309684e+001  1.7275005613216862e-001
  3.4500000000000002e+000  1.5592571890103066e+001  1.9064699583921976e-001  1.3129542161053095e+001  1.7151476685334643e-001
  3.5000000000000000e+000  1.5743604075873888e+001  1.9113912902508845e-001  1.3218784327061000e+001  1.7018294433432798e-001
  3.5500000000000003e+000  1.5856686670896739e+001  1.9187964152623771e-001  1.3298491791666878e+001  1.6870469306543620e-001
  3.6000000000000001e+000  1.5948136274474248e+001  1.9286672982236105e-001  1.3377780868237682e+001  1.6738779878537782e-001
  3.6500000000000004e+000  1.6019464527330118e+001  1.9381830659869398e-001  1.3446309756384967e+001  1.6614531909173433e-001
  3.7000000000000002e+000  1.6066663428867574e+001  1.9451139548034713e-001  1.3548283377010389e+001  1.6296042362446139e-001
  3.7500000000000000e+000  1.6106203124643113e+001  1.9469103073416205e-001  1.3646331232618200e+001  1.5928259066646897e-001
  3.8000000000000003e+000  1.6123182516860542e+001  1.9467786148078023e-001  1.3712981965423753e+001  1.5615679087762033e-001
  3.8500000000000001e+000  1.6126014518924809e+001  1.9450784206437727e-001  1.3745887388617717e+001  1.5377222968174820e-001
  3.9000000000000004e+000  1.6177073549413986e+001  1.9338536892428970e-001  1.3762012866884870e+001  1.5160447618480530e-001
  3.9500000000000002e+000  1.6223669337218009e+001  1.9181669490349734e-001  1.3765613156982761e+001  1.4965295656232167e-001
  4.0000000000000000e+000  1.6274742360317937e+001  1.8974078967561217e-001  1.3755135291159281e+001  1.4828085123326804e-001
  4.0499999999999998e+000  1.6338310644993513e+001  1.8830797048169395e-001  1.3769044582076013e+001  1.4638804909474876e-001
  4.1000000000000005e+000  1.6422765928366818e+001  1.8684472603414914e-001  1.3790294833713679e+001  1.4433628700781584e-001
  4.1500000000000004e+000  1.6489237342987330e+001  1.8538375962056958e-001  1.3814633475923237e+001  1.4360559180337878e-001
  4.2000000000000002e+000  1.6541491709425554e+001  1.8421297161651312e-001  1.3822270325073134e+001  1.4328062261799041e-001
  4.2500000000000000e+000  1.6579103115932849e+001  1.8338649371966623e-001  1.3817123569568540e+001  1.4313862956612569e-001
  4.2999999999999998e+000  1.6604395706175197e+001  1.8222684442459372e-001  1.3815355621625832e+001  1.4273529790808481e-001
  4.3500000000000005e+000  1.6638683373565080e+001  1.8007511962171835e-001  1.3860937078665723e+001  1.4269417669973108e-001
  4.4000000000000004e+000  1.6653636702215305e+001  1.7804849630689276e-001  1.3901512786780680e+001  1.4326268957403818e-001
  4.4500000000000002e+000  1.6651357850497615e+001  1.7615166420572692e-001  1.3933138071386651e+001  1.4429052947924517e-001
  4.5000000000000000e+000  1.6633533133558956e+001  1.7424314140073710e-001  1.3963672836481498e+001  1.4495674027268524e-001
  4.5499999999999998e+000  1.6611834549031116e+001  1.7221530581335023e-001  1.3978247171545577e+001  1.4536596142990871e-001
  4.6000000000000005e+000  1.6577055622721684e+001  1.7027356675855501e-001  1.3971442359992942e+001  1.4616913987079608e-001
  4.6500000000000004e+000  1.6543447682864347e+001  1.6904601122905108e-001  1.3946608613835579e+001  1.4720956425359610e-001
  4.7000000000000002e+000  1.6491174389848897e+001  1.6787187320027733e-001  1.3905660441226885e+001  1.4845704112541111e-001
  4.7500000000000000e+000  1.6435075406128174e+001  1.6674142396962566e-001  1.3879227657821847e+001  1.4938810629758745e-001
  4.8000000000000007e+000  1.6361935302786581e+001  1.6567871305855333e-001  1.3877344476837894e+001  1.4966510187204127e-001
  4.8500000000000005e+000  1.6289530680980914e+001  1.6428815485502304e-001  1.3876500997815832e+001  1.5005601539232452e-001
  4.9000000000000004e+000  1.6217534010294685e+001  1.6265910823362792e-001  1.3864190184242638e+001  1.5058845680173580e-001
  4.9500000000000002e+000  1.6142599086542639e+001  1.6103393630884896e-001  1.3835461006937336e+001  1.5128260188860060e-001
  5.0000000000000000e+000  1.6081203747977295e+001  1.5897032729037305e-001  1.3790145583609474e+001  1.5213878751336987e-001
  5.0500000000000007e+000  1.6010831202035966e+001  1.5745596111117682e-001  1.3734935436187609e+001  1.5298898481710577e-001
  5.1000000000000005e+000  1.5932118584695877e+001  1.5628300692992489e-001  1.3675173167184715e+001  1.5369707223102771e-001
  5.1500000000000004e+000  1.5865516281988027e+001  1.5524321146258560e-001  1.3601554355283128e+001  1.5444835099554649e-001
  5.2000000000000002e+000  1.5806379864332234e+001  1.5383741484124475e-001  1.3522115325819323e+001  1.5540102984428425e-001
  5.2500000000000000e+000  1.5750644573115832e+001  1.5193749106743459e-001  1.3457184731303155e+001  1.5722654505236475e-001
  5.3000000000000007e+000  1.5684859086075951e+001  1.5007406779794641e-001  1.3396121175836772e+001  1.5900473754227296e-001
  5.3500000000000005e+000  1.5610043784137925e+001  1.4829841225048546e-001  1.3334587952069073e+001  1.6076360262632056e-001
  5.4000000000000004e+000  1.5532776092778647e+001  1.4673012805992405e-001  1.3280801539452320e+001  1.6237763046038642e-001
  5.4500000000000002e+000  1.5463152652210983e+001  1.4562834715660408e-001  1.3227250179040697e+001  1.6387086034482309e-001
  5.5000000000000000e+000  1.5397059579966180e+001  1.4482216181062521e-001  1.3166875121252158e+001  1.6506037569651419e-001
  5.5500000000000007e+000  1.5324315981472751e+001  1.4408198705803918e-001  1.3098583572790197e+001  1.6626176178503985e-001
  5.6000000000000005e+000  1.5243384423742352e+001  1.4339735070663714e-001  1.3030110322135529e+001  1.6773656868266754e-001
  5.6500000000000004e+000  1.5156696945617215e+001  1.4275405600580912e-001  1.2954055333308885e+001  1.6919727560831280e-001
  5.7000000000000002e+000  1.5074706617024033e+001  1.4223175165074128e-001  1.2873258524741377e+001  1.7066669676514995e-001
  5.7500000000000000e+000  1.4995993554528185e+001  1.4137207172567415e-001  1.2785896941218475e+001  1.7210665594605862e-001
  5.8000000000000007e+000  1.4921958988097407e+001  1.4007826501316989e-001  1.2696671930620290e+001  1.7349622679819399e-001
  5.8500000000000005e+000  1.4868903357361310e+001  1.3799106544354986e-001  1.2601756818412593e+001  1.7486889501766512e-001
  5.9000000000000004e+000  1.4810216504340653e+001  1.3606682914092291e-001  1.2510000882990159e+001  1.7589816528428384e-001
  5.9500000000000002e+000  1.4749707930848485e+001  1.3453975228709111e-001  1.2431654485125453e+001  1.7705015312546737e-001
  6.0000000000000000e+000  1.4695216752590818e+001  1.3369766187457802e-001  1.2379871775846905e+001  1.7867712424212998e-001
  6.0500000000000007e+000  1.4633961336250687e+001  1.3294189284079935e-001  1.2325994029731714e+001  1.8026771302197056e-001
  6.1000000000000005e+000  1.4581550365186896e+001  1.3174275750924014e-001  1.2281436788989094e+001  1.8196111502750181e-001
  6.1500000000000004e+000  1.4528636245500849e+001  1.3043518881721483e-001  1.2240291415065998e+001  1.8363971579033542e-001
  6.2000000000000002e+000  1.4478519134265513e+001  1.2914217122844426e-001  1.2198101800681803e+001  1.8528337596593758e-001
  6.2500000000000000e+000  1.4447076851664896e+001  1.2798582085869101e-001  1.2166708703454603e+001  1.8683499645219923e-001
  6.3000000000000007e+000  1.4439078641297575e+001  1.2719161929997055e-001  1.2131803962823401e+001  1.8834609460132090e-001
  6.3500000000000005e+000  1.4430980657078964e+001  1.2679782861806030e-001  1.2097030311344271e+001  1.8969834107861627e-001
  6.4000000000000004e+000  1.4416194726704743e+001  1.2654356192774718e-001  1.2065460200607799e+001  1.9083554919295803e-001
  6.4500000000000002e+000  1.4394811334006041e+001  1.2643449140552182e-001  1.2029296478884371e+001  1.9190297216760591e-001
  6.5000000000000000e+000  1.4367207869724089e+001  1.2645199065859503e-001  1.1994867794186639e+001  1.9283633943216752e-001
  6.5500000000000007e+000  1.4343121117661033e+001  1.2646751180205970e-001  1.1976064978564956e+001  1.9348722626014353e-001
  6.6000000000000005e+000  1.4316170571761033e+001  1.2654794771890052e-001  1.1973620345624202e+001  1.9350287594526205e-001
  6.6500000000000004e+000  1.4286403704073189e+001  1.2676087141922987e-001  1.1977208534953347e+001  1.9385371777433055e-001
  6.7000000000000002e+000  1.4252742413386114e+001  1.2698930922657006e-001  1.1977120789153819e+001  1.9412308952918519e-001
  6.7500000000000000e+000  1.4215167650507244e+001  1.2724582261479200e-001  1.1972733238474701e+001  1.9431689387745640e-001
  6.8000000000000007e+000  1.4173220771059968e+001  1.2755446461024517e-001  1.1964391850683253e+001  1.9443361905536458e-001
  6.8500000000000005e+000  1.4147843405500090e+001  1.2761286897239793e-001  1.1952346870358717e+001  1.9447180436624142e-001
  6.9000000000000004e+000  1.4126592697254987e+001  1.2774470317069869e-001  1.1944601812261034e+001  1.9452216625652261e-001
  6.9500000000000002e+000  1.4101453377855453e+001  1.2792862836875996e-001  1.1934955548661751e+001  1.9452155331774321e-001
  7.0000000000000000e+000  1.4072951753290765e+001  1.2815576629951864e-001  1.1923681948176803e+001  1.9444436196190476e-001
  7.0500000000000007e+000  1.4042277472002224e+001  1.2839257789100231e-001  1.1914270877166604e+001  1.9428631386789327e-001
  7.1000000000000005e+000  1.4007685058956787e+001  1.2869320819596000e-001  1.1902643448346737e+001  1.9406075160848923e-001
  7.1500000000000004e+000  1.3969749118450681e+001  1.2905505379494980e-001  1.1889169679771218e+001  1.9376529034064377e-001
  7.2000000000000002e+000  1.3927924088261580e+001  1.2947296167279274e-001  1.1874096322378239e+001  1.9338997228700741e-001
  7.2500000000000000e+000  1.3892980343718859e+001  1.3012680734729679e-001  1.1859195086665100e+001  1.9303856459539195e-001
  7.3000000000000007e+000  1.3854812169847730e+001  1.3084199685354095e-001  1.1844087029543061e+001  1.9270646109023484e-001
  7.3500000000000005e+000  1.3813320540324506e+001  1.3161464606410106e-001  1.1827059883785306e+001  1.9232846146815560e-001
  7.4000000000000004e+000  1.3771242102334318e+001  1.3249315539233372e-001  1.1808668645446474e+001  1.9188438817942138e-001
  7.4500000000000002e+000  1.3736587744162751e+001  1.3336248964381295e-001  1.1789845387667475e+001  1.9131489922038522e-001
  7.5000000000000000e+000  1.3706447590278596e+001  1.3388227338326630e-001  1.1775535239051234e+001  1.9079238168600293e-001
  7.5500000000000007e+000  1.3673488189186550e+001  1.3441481350399029e-001  1.1760565087907750e+001  1.9028209661281187e-001
  7.6000000000000005e+000  1.3646504373292075e+001  1.3460360337090130e-001  1.1743640486583475e+001  1.8974802924229436e-001
  7.6500000000000004e+000  1.3623343655891642e+001  1.3448501189067502e-001  1.1724996929994983e+001  1.8919984936265677e-001
  7.7000000000000002e+000  1.3597488828035136e+001  1.3439661244761988e-001  1.1704760930823014e+001  1.8863623032841603e-001
  7.7500000000000000e+000  1.3568883175730843e+001  1.3433254328783520e-001  1.1684690704574576e+001  1.8808173945392270e-001
  7.8000000000000007e+000  1.3537667911727684e+001  1.3428811926482517e-001  1.1663800741582763e+001  1.8752363405150413e-001
  7.8500000000000005e+000  1.3507913791205425e+001  1.3417175656777652e-001  1.1641190528813542e+001  1.8695355006908726e-001
  7.9000000000000004e+000  1.3477376904488509e+001  1.3409553934409355e-001  1.1617276964510115e+001  1.8638465179060226e-001
  7.9500000000000002e+000  1.3446238963958855e+001  1.3413201779736544e-001  1.1592336525797657e+001  1.8578009188737307e-001
  8.0000000000000000e+000  1.3413188501878706e+001  1.3419502405051961e-001  1.1566771565261545e+001  1.8516161279369411e-001
  8.0500000000000007e+000  1.3378083300164217e+001  1.3426620686203364e-001  1.1540068977944918e+001  1.8454515789584133e-001
  8.0999999999999996e+000  1.3341984158428168e+001  1.3436578437910321e-001  1.1511939159198461e+001  1.8391844796942994e-001
  8.1500000000000004e+000  1.3304124997550225e+001  1.3447979540883259e-001  1.1482469834951953e+001  1.8328208649779978e-001
  8.2000000000000011e+000  1.3264191779556146e+001  1.3460296402426658e-001  1.1451681718375694e+001  1.8263719449779339e-001
  8.2500000000000000e+000  1.3222478321646152e+001  1.3473313542448553e-001  1.1419583158765406e+001  1.8198259032873887e-001
  8.3000000000000007e+000  1.3180376443573200e+001  1.3489712402063486e-001  1.1386210112026802e+001  1.8131826687164587e-001
  8.3499999999999996e+000  1.3136797370106446e+001  1.3506940894289124e-001  1.1351745180934607e+001  1.8064487113721847e-001
  8.4000000000000004e+000  1.3093581128681137e+001  1.3523282819445862e-001  1.1316136285714983e+001  1.7996613832935912e-001
  8.4500000000000011e+000  1.3051452286653049e+001  1.3540736783358920e-001  1.1279434510429294e+001  1.7928070310091759e-001
  8.5000000000000000e+000  1.3009727971242468e+001  1.3559067845477590e-001  1.1242298945004542e+001  1.7862099213495353e-001
  8.5500000000000007e+000  1.2973197061784678e+001  1.3578403530534322e-001  1.1204671621618523e+001  1.7798161876292007e-001
  8.5999999999999996e+000  1.2937258107287516e+001  1.3602397480341491e-001  1.1170012335800392e+001  1.7725363406822969e-001
  8.6500000000000004e+000  1.2900374184072016e+001  1.3627281391842921e-001  1.1138452855736906e+001  1.7650368826901131e-001
  8.7000000000000011e+000  1.2863901206001920e+001  1.3648833025394783e-001  1.1106176067561947e+001  1.7576043861671944e-001
  8.7500000000000000e+000  1.2828756530068230e+001  1.3664984161633026e-001  1.1073355120849612e+001  1.7503144325744985e-001
  8.8000000000000007e+000  1.2792556090550995e+001  1.3682235390466627e-001  1.1040288120636770e+001  1.7433340853450136e-001
  8.8499999999999996e+000  1.2755924242029279e+001  1.3701887022919465e-001  1.1014357179929242e+001  1.7363746457035281e-001
  8.9000000000000004e+000  1.2718937408296703e+001  1.3724276081407533e-001  1.0988798002298964e+001  1.7297610597076549e-001
  8.9500000000000011e+000  1.2681065942926741e+001  1.3747594355703899e-001  1.0962328489496844e+001  1.7233625123173865e-001
  9.0000000000000000e+000  1.2642291059248125e+001  1.3771311182215532e-001  1.0939714227325791e+001  1.7180407295320191e-001
  9.0500000000000007e+000  1.2603047723174500e+001  1.3795739445228317e-001  1.0917042371404769e+001  1.7129879181875179e-001
  9.0999999999999996e+000  1.2565805910695371e+001  1.3824974433670947e-001  1.0893233909190988e+001  1.7079691124827445e-001
  9.1500000000000004e+000  1.2527771469298850e+001  1.3854238965863505e-001  1.0868482104603023e+001  1.7030981673611453e-001
  9.2000000000000011e+000  1.2488898132680596e+001  1.3883430332689317e-001  1.0842738368334960e+001  1.6984480622722842e-001
  9.2500000000000000e+000  1.2449353970994352e+001  1.3912345752055177e-001  1.0818096469961811e+001  1.6942405831258581e-001
  9.3000000000000007e+000  1.2409086403707304e+001  1.3941063694703287e-001  1.0794063226453964e+001  1.6902909994997189e-001
  9.3499999999999996e+000  1.2370671940186192e+001  1.3965312266030536e-001  1.0777036627267151e+001  1.6891063986480492e-001
  9.4000000000000004e+000  1.2335384948588842e+001  1.3978646738863396e-001  1.0759563352705729e+001  1.6881270653113434e-001
  9.4500000000000011e+000  1.2301441005446057e+001  1.3986069655968164e-001  1.0741374212901272e+001  1.6870525931827060e-001
  9.5000000000000000e+000  1.2267078896110291e+001  1.3993282658613057e-001  1.0722047622114950e+001  1.6859993779483626e-001
  9.5500000000000007e+000  1.2232254703950030e+001  1.4000022772076351e-001  1.0701657720447217e+001  1.6849424888806272e-001
  9.6000000000000014e+000  1.2196945125000660e+001  1.4006102396144354e-001  1.0686083251453748e+001  1.6823629082122157e-001
  9.6500000000000004e+000  1.2161294675853405e+001  1.4011328997944605e-001  1.0673685217181756e+001  1.6781523203876472e-001
  9.7000000000000011e+000  1.2125273550331967e+001  1.4015633736211650e-001  1.0660277008948674e+001  1.6738719689392334e-001
  9.7500000000000000e+000  1.2088934084368699e+001  1.4019049982021201e-001  1.0646050352896381e+001  1.6695700035460326e-001
  9.8000000000000007e+000  1.2052915806184197e+001  1.4020735165464934e-001  1.0631270420386684e+001  1.6654134722607572e-001
  9.8500000000000014e+000  1.2016570391931527e+001  1.4021607211433154e-001  1.0615842734740228e+001  1.6613421054598757e-001
  9.9000000000000004e+000  1.1979877868908737e+001  1.4021872557442258e-001  1.0599714185036680e+001  1.6572748750682381e-001
  9.9500000000000011e+000  1.1944562931312191e+001  1.4018949661104818e-001  1.0582863690562327e+001  1.6532291247615183e-001
  1.0000000000000000e+001  1.1911266600228625e+001  1.4012118693259926e-001  1.0566926778574846e+001  1.6482205498601013e-001
  1.0049999999999999e+001  1.1877713022646001e+001  1.4005120813781691e-001  1.0550875899720017e+001  1.6427778875274041e-001
  1.0100000000000000e+001  1.1843875723576069e+001  1.3997857267637351e-001  1.0534156309079572e+001  1.6373597281293129e-001
  1.0149999999999999e+001  1.1809782213467875e+001  1.3990290363577285e-001  1.0516946988874976e+001  1.6320676805692519e-001
  1.0199999999999999e+001  1.1775460901153156e+001  1.3982470787722068e-001  1.0499377373958172e+001  1.6269844083845295e-001
  1.0250000000000000e+001  1.1740923191540947e+001  1.3974365325169055e-001  1.0481242224829423e+001  1.6219344857141199e-001
  1.0299999999999999e+001  1.1706165747863098e+001  1.3965993846350860e-001  1.0462541937471618e+001  1.6169000815349274e-001
  1.0350000000000000e+001  1.1671230880004233e+001  1.3957361820981576e-001  1.0443987245339631e+001  1.6121155309071911e-001
  1.0399999999999999e+001  1.1636127728451767e+001  1.3948568198958949e-001  1.0425575553464112e+001  1.6074996878935935e-001
  1.0449999999999999e+001  1.1600854629058830e+001  1.3939589981704095e-001  1.0406862942524409e+001  1.6029144416572802e-001
  1.0500000000000000e+001  1.1565447244101914e+001  1.3930477844792505e-001  1.0387671453783756e+001  1.5983173672811993e-001
  1.0549999999999999e+001  1.1529920442581091e+001  1.3921265770289687e-001  1.0367982905230980e+001  1.5936970731884539e-001
  1.0600000000000000e+001  1.1494283032735151e+001  1.3911974929579904e-001  1.0347825707056868e+001  1.5890857275709686e-001
  1.0650000000000000e+001  1.1458707031682142e+001  1.3902318574962649e-001  1.0327276497133060e+001  1.5844846661984291e-001
  1.0699999999999999e+001  1.1426748427779840e+001  1.3880970155403957e-001  1.0306371278241413e+001  1.5799042351094084e-001
  1.0750000000000000e+001  1.1394662281145623e+001  1.3859745405153165e-001  1.0285044046231597e+001  1.5753397797466809e-001
  1.0799999999999999e+001  1.1362465160546925e+001  1.3838678326705336e-001  1.0263303520849743e+001  1.5707808193211831e-001
  1.0850000000000000e+001  1.1330206365736233e+001  1.3817861035549150e-001  1.0241119015234911e+001  1.5662203162427710e-001
  1.0900000000000000e+001  1.1298089973404053e+001  1.3797844970950271e-001  1.0218516856253274e+001  1.5616796793566243e-001
  1.0949999999999999e+001  1.1268805559198926e+001  1.3786121918142752e-001  1.0195550209824958e+001  1.5571859941871791e-001
  1.1000000000000000e+001  1.1240666089060561e+001  1.3766531141830765e-001  1.0172198638892969e+001  1.5527360619449193e-001
  1.1049999999999999e+001  1.1216141200377377e+001  1.3748905678321158e-001  1.0148515258758724e+001  1.5483556766346537e-001
  1.1100000000000000e+001  1.1197326983644377e+001  1.3741762586453407e-001  1.0124575409188932e+001  1.5440426932327184e-001
  1.1150000000000000e+001  1.1181530006632949e+001  1.3741912714703414e-001  1.0100952671272532e+001  1.5399158253239004e-001
  1.1199999999999999e+001  1.1165559457387882e+001  1.3742167583869219e-001  1.0077266332213897e+001  1.5358631706458084e-001
  1.1250000000000000e+001  1.1149431139522479e+001  1.3742510669539995e-001  1.0054576931430692e+001  1.5315544037468490e-001
  1.1299999999999999e+001  1.1133159634846713e+001  1.3742974769947428e-001  1.0032975700101314e+001  1.5267820864462697e-001
  1.1350000000000000e+001  1.1116746801900984e+001  1.3743527649427462e-001  1.0013282904480736e+001  1.5225013678820859e-001
  1.1400000000000000e+001  1.1100210635192798e+001  1.3744183845977667e-001  9.9939352026855808e+000  1.5183521097266811e-001
