  0.0000000000000000e+000  2.7781288469719004e+002  3.0227524970196913e+002  3.2889160876026125e+002
  5.0000000000000003e-002  3.1894114632680487e+002  3.4709469010737337e+002  3.7773340093688773e+002
  1.0000000000000001e-001  5.1853449634258482e+002  5.8975678414922788e+002  6.7076166948060916e+002
  1.5000000000000002e-001  6.8487826764477211e+002  7.9293778079668550e+002  9.1804683243488216e+002
  2.0000000000000001e-001  7.0116156388782838e+002  8.2858769555496747e+002  9.7917171246273085e+002
  2.5000000000000000e-001  6.4450680341945611e+002  7.5438482256480256e+002  8.8299527250413053e+002
  3.0000000000000004e-001  6.1855616291272656e+002  7.5642182425863757e+002  9.2501539960486082e+002
  3.5000000000000003e-001  6.3332812062649589e+002  7.6335877368042611e+002  9.2008644236174712e+002
  4.0000000000000002e-001  4.9880137901638778e+002  5.9287930975597294e+002  7.0470109090289918e+002
  4.5000000000000001e-001  3.2041299024730620e+002  3.6954966561838194e+002  4.2622165616085243e+002
  5.0000000000000000e-001  2.7895588827929737e+002  3.0460559196897430e+002  3.3261375922587126e+002
  5.5000000000000004e-001  2.8333273957723731e+002  2.9916949414763349e+002  3.1589143690947265e+002
  6.0000000000000009e-001  3.5528892029420967e+002  3.6960276623069620e+002  3.8449328701908587e+002
  6.5000000000000002e-001  4.2479716307148931e+002  4.2898181056959015e+002  4.3320768074101761e+002
  7.0000000000000007e-001  4.9360676178968049e+002  4.9710898942125709e+002  5.0063606597981948e+002
  7.5000000000000000e-001  4.4133399952403806e+002  4.4430386549070425e+002  4.4729371655679506e+002
  8.0000000000000004e-001  4.4363509653024994e+002  4.4726825530910014e+002  4.5093116791675146e+002
  8.5000000000000009e-001  4.5506805884400580e+002  4.5840710628563278e+002  4.6177065388190863e+002
  9.0000000000000002e-001  4.4944445560750250e+002  4.5278032228647675e+002  4.5614094843541676e+002
  9.5000000000000007e-001  4.1273671986493122e+002  4.1530642873430531e+002  4.1789213667368102e+002
  1.0000000000000000e+000  3.6599666786557538e+002  3.6892009876671136e+002  3.7186688083189915e+002
