E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       639107.600000,      4948977.000000,            0.240000,            0.207000,            0.223000,
       639102.700000,      4949475.000000,            0.246000,            0.243000,            0.244000,
       639525.800000,      4951211.000000,            0.187000,            0.199000,            0.193000,
       639525.800000,      4950713.000000,            0.223000,            0.212000,            0.218000,
       639528.300000,      4950220.000000,            0.198000,            0.174000,            0.185000,
       639525.700000,      4952704.000000,            0.168000,            0.266000,            0.211000,
       639525.700000,      4952207.000000,            0.158000,            0.296000,            0.216000,
       639094.300000,      4953452.000000,            0.150000,            0.216000,            0.180000,
       639094.400000,      4951958.000000,            0.140000,            0.197000,            0.166000,
       639094.300000,      4954945.000000,            0.150000,            0.158000,            0.154000,
       639525.600000,      4956688.000000,            0.156000,            0.125000,            0.139000,
       639094.300000,      4956439.000000,            0.117000,            0.135000,            0.126000,
       639525.600000,      4954696.000000,            0.185000,            0.141000,            0.161000,
       639525.600000,      4958182.000000,            0.213000,            0.128000,            0.165000,
       639525.600000,      4957684.000000,            0.181000,            0.110000,            0.141000,
       639956.800000,      4959426.000000,            0.119000,            0.173000,            0.144000,
       639956.800000,      4958928.000000,            0.165000,            0.141000,            0.152000,
       650569.800000,      4948162.000000,            0.147000,            0.224000,            0.182000,
       650320.300000,      4948594.000000,            0.199000,            0.303000,            0.246000,
       639094.200000,      4961916.000000,            0.109000,            0.191000,            0.144000,
       639525.500000,      4962663.000000,            0.134000,            0.162000,            0.147000,
       639525.500000,      4961169.000000,            0.131000,            0.168000,            0.149000,
       654807.700000,      4947731.000000,            0.108000,            0.205000,            0.149000,
       639525.500000,      4961667.000000,            0.113000,            0.167000,            0.137000,
       655306.200000,      4947731.000000,            0.109000,            0.251000,            0.166000,
       639525.400000,      4965650.000000,            0.172000,            0.333000,            0.239000,
       655804.800000,      4947731.000000,            0.110000,            0.261000,            0.169000,
       639525.400000,      4966646.000000,            0.158000,            0.452000,            0.268000,
       656303.300000,      4947731.000000,            0.157000,            0.310000,            0.221000,
       639525.400000,      4967144.000000,            0.169000,            0.484000,            0.286000,
       639094.100000,      4966895.000000,            0.158000,            0.411000,            0.255000,
       656801.900000,      4947731.000000,            0.132000,            0.434000,            0.239000,
       658796.100000,      4947731.000000,            0.118000,            0.529000,            0.250000,
       659294.600000,      4947731.000000,            0.141000,            0.572000,            0.284000,
       659793.200000,      4947731.000000,            0.114000,            0.540000,            0.248000,
       661039.400000,      4948162.000000,            0.156000,            0.607000,            0.308000,
       661537.900000,      4948162.000000,            0.121000,            0.573000,            0.264000,
       662036.500000,      4948162.000000,            0.113000,            0.560000,            0.252000,
       662535.000000,      4948162.000000,            0.168000,            0.614000,            0.321000,
       663033.600000,      4948162.000000,            0.157000,            0.583000,            0.303000,
       663532.100000,      4948162.000000,            0.098000,            0.598000,            0.242000,
       664030.700000,      4948162.000000,            0.113000,            0.637000,            0.269000,
       664529.200000,      4948162.000000,            0.099000,            0.578000,            0.239000,
       665027.700000,      4948162.000000,            0.114000,            0.444000,            0.225000,
       665526.300000,      4948162.000000,            0.153000,            0.349000,            0.231000,
       666024.800000,      4948162.000000,            0.134000,            0.338000,            0.213000,
       666523.400000,      4948162.000000,            0.130000,            0.332000,            0.208000,
       667021.900000,      4948162.000000,            0.142000,            0.308000,            0.209000,
       667520.400000,      4948162.000000,            0.120000,            0.327000,            0.198000,
       668019.000000,      4948162.000000,            0.100000,            0.331000,            0.182000,
       668517.500000,      4948162.000000,            0.104000,            0.255000,            0.163000,
       669016.100000,      4948162.000000,            0.124000,            0.213000,            0.162000,
       669514.600000,      4948162.000000,            0.120000,            0.176000,            0.146000,
       670013.200000,      4948162.000000,            0.121000,            0.196000,            0.154000,
       670511.700000,      4948162.000000,            0.129000,            0.267000,            0.185000,
       671010.200000,      4948162.000000,            0.146000,            0.329000,            0.219000,
       671508.800000,      4948162.000000,            0.182000,            0.340000,            0.248000,
       672007.300000,      4948162.000000,            0.183000,            0.305000,            0.236000,
       672505.800000,      4948162.000000,            0.164000,            0.243000,            0.199000,
       673004.400000,      4948162.000000,            0.173000,            0.220000,            0.195000,
       673502.900000,      4948162.000000,            0.163000,            0.282000,            0.215000,
       674001.400000,      4948162.000000,            0.176000,            0.364000,            0.253000,
       674500.000000,      4948162.000000,            0.185000,            0.379000,            0.265000,
       674998.500000,      4948162.000000,            0.176000,            0.349000,            0.248000,
       675497.100000,      4948162.000000,            0.165000,            0.314000,            0.228000,
       675995.600000,      4948162.000000,            0.161000,            0.282000,            0.213000,
       676494.100000,      4948162.000000,            0.163000,            0.229000,            0.193000,
       676992.700000,      4948162.000000,            0.141000,            0.210000,            0.172000,
       677491.200000,      4948162.000000,            0.153000,            0.199000,            0.175000,
       677989.700000,      4948162.000000,            0.195000,            0.217000,            0.206000,
       678488.300000,      4948162.000000,            0.183000,            0.190000,            0.186000,
       678986.800000,      4948162.000000,            0.195000,            0.153000,            0.173000,
       679485.300000,      4948162.000000,            0.176000,            0.179000,            0.177000,
       679983.900000,      4948162.000000,            0.161000,            0.157000,            0.159000,
       680482.400000,      4948162.000000,            0.155000,            0.152000,            0.154000,
       680980.900000,      4948162.000000,            0.158000,            0.146000,            0.152000,
       681479.400000,      4948162.000000,            0.155000,            0.152000,            0.153000,
       683473.600000,      4948162.000000,            0.156000,            0.152000,            0.154000,
       683224.200000,      4948594.000000,            0.140000,            0.199000,            0.167000,
       698281.000000,      4964660.000000,            0.094000,            0.088000,            0.091000,
       698281.000000,      4964162.000000,            0.126000,            0.096000,            0.110000,
       698712.300000,      4964411.000000,            0.089000,            0.080000,            0.084000,
       699574.900000,      4964411.000000,            0.107000,            0.059000,            0.080000,
       699574.900000,      4964909.000000,            0.117000,            0.068000,            0.089000,
       680232.400000,      4950321.000000,            0.168000,            0.171000,            0.169000,
       680481.800000,      4949889.000000,            0.168000,            0.205000,            0.186000,
       680730.900000,      4950321.000000,            0.151000,            0.230000,            0.186000,
       684720.000000,      4947731.000000,            0.120000,            0.103000,            0.111000,
       699574.900000,      4965904.000000,            0.080000,            0.085000,            0.082000,
       699143.600000,      4965656.000000,            0.093000,            0.090000,            0.091000,
       686215.600000,      4947731.000000,            0.064000,            0.121000,            0.088000,
       687212.400000,      4948594.000000,            0.119000,            0.164000,            0.140000,
       687710.900000,      4948594.000000,            0.116000,            0.229000,            0.163000,
       688458.800000,      4948162.000000,            0.163000,            0.234000,            0.195000,
       688209.400000,      4948594.000000,            0.182000,            0.231000,            0.205000,
       700437.500000,      4961921.000000,            0.091000,            0.069000,            0.079000,
       700437.500000,      4961423.000000,            0.072000,            0.145000,            0.102000,
       700437.500000,      4960427.000000,            0.085000,            0.097000,            0.091000,
       700437.500000,      4956444.000000,            0.064000,            0.055000,            0.059000,
       689206.200000,      4949457.000000,            0.357000,            0.296000,            0.325000,
       689455.600000,      4949026.000000,            0.249000,            0.350000,            0.295000,
       689704.700000,      4949457.000000,            0.285000,            0.204000,            0.241000,
       692696.400000,      4947730.000000,            0.092000,            0.137000,            0.112000,
       693195.000000,      4947730.000000,            0.138000,            0.129000,            0.134000,
       694191.700000,      4948594.000000,            0.075000,            0.198000,            0.122000,
       694939.600000,      4948162.000000,            0.091000,            0.245000,            0.149000,
       700437.500000,      4955449.000000,            0.050000,            0.071000,            0.060000,
       700437.500000,      4954951.000000,            0.072000,            0.091000,            0.081000,
       700437.400000,      4953955.000000,            0.067000,            0.067000,            0.067000,
       696435.200000,      4948162.000000,            0.096000,            0.137000,            0.114000,
       696684.300000,      4948594.000000,            0.095000,            0.167000,            0.126000,
       697819.900000,      4950330.000000,            0.072000,            0.138000,            0.100000,
       698279.800000,      4950690.000000,            0.086000,            0.085000,            0.086000,
       697818.900000,      4950923.000000,            0.080000,            0.105000,            0.092000,
       700437.400000,      4952461.000000,            0.060000,            0.085000,            0.072000,
       698929.700000,      4948153.000000,            0.085000,            0.081000,            0.083000,
       700438.100000,      4950968.000000,            0.072000,            0.093000,            0.082000,
       700438.200000,      4950471.000000,            0.084000,            0.069000,            0.076000,
       700436.700000,      4949975.000000,            0.094000,            0.063000,            0.077000,
       699985.900000,      4948738.000000,            0.102000,            0.121000,            0.111000,
       700438.300000,      4948075.000000,            0.089000,            0.093000,            0.091000,
       699999.700000,      4949732.000000,            0.091000,            0.074000,            0.082000,
       700005.600000,      4950226.000000,            0.113000,            0.085000,            0.098000,
       700437.700000,      4951466.000000,            0.070000,            0.089000,            0.079000,
       696185.800000,      4948594.000000,            0.071000,            0.166000,            0.109000,
       695936.300000,      4949025.000000,            0.132000,            0.139000,            0.135000,
       695687.200000,      4948594.000000,            0.077000,            0.149000,            0.107000,
       700437.500000,      4954453.000000,            0.065000,            0.092000,            0.077000,
       698712.200000,      4954952.000000,            0.074000,            0.102000,            0.087000,
       698280.700000,      4954703.000000,            0.069000,            0.056000,            0.062000,
       698712.100000,      4954454.000000,            0.055000,            0.054000,            0.055000,
       699574.800000,      4954453.000000,            0.075000,            0.095000,            0.085000,
       699574.800000,      4953956.000000,            0.078000,            0.075000,            0.076000,
       700006.100000,      4954204.000000,            0.081000,            0.080000,            0.081000,
       692945.600000,      4948162.000000,            0.127000,            0.140000,            0.133000,
       700437.500000,      4959432.000000,            0.127000,            0.098000,            0.112000,
       700437.500000,      4959929.000000,            0.113000,            0.076000,            0.093000,
       690203.500000,      4948594.000000,            0.223000,            0.228000,            0.225000,
       700437.500000,      4960925.000000,            0.082000,            0.128000,            0.102000,
       688957.400000,      4948162.000000,            0.242000,            0.293000,            0.267000,
       700437.500000,      4963415.000000,            0.093000,            0.100000,            0.097000,
       684969.200000,      4948162.000000,            0.081000,            0.132000,            0.104000,
       700006.200000,      4966651.000000,            0.081000,            0.084000,            0.083000,
       699574.900000,      4966402.000000,            0.076000,            0.082000,            0.079000,
       683976.300000,      4985632.000000,            0.219000,            0.262000,            0.240000,
       700006.200000,      4967647.000000,            0.072000,            0.062000,            0.067000,
       700006.200000,      4968145.000000,            0.074000,            0.097000,            0.085000,
       700006.200000,      4968643.000000,            0.112000,            0.095000,            0.103000,
       700006.200000,      4969638.000000,            0.089000,            0.087000,            0.088000,
       700006.200000,      4969141.000000,            0.116000,            0.090000,            0.102000,
       689212.200000,      4983474.000000,            0.161000,            0.203000,            0.181000,
       689461.300000,      4983906.000000,            0.139000,            0.235000,            0.181000,
       688712.400000,      4986064.000000,            0.244000,            0.210000,            0.227000,
       700437.400000,      4972875.000000,            0.090000,            0.067000,            0.078000,
       689210.900000,      4986064.000000,            0.309000,            0.181000,            0.237000,
       700437.400000,      4973372.000000,            0.081000,            0.053000,            0.066000,
       700437.400000,      4973870.000000,            0.078000,            0.068000,            0.073000,
       686219.600000,      4986064.000000,            0.367000,            0.177000,            0.255000,
       686718.200000,      4986064.000000,            0.356000,            0.201000,            0.268000,
       700006.100000,      4971630.000000,            0.065000,            0.084000,            0.074000,
       700006.100000,      4973622.000000,            0.088000,            0.058000,            0.071000,
       700006.100000,      4975115.000000,            0.094000,            0.064000,            0.078000,
       700006.100000,      4975613.000000,            0.096000,            0.078000,            0.087000,
       700006.100000,      4976111.000000,            0.090000,            0.050000,            0.067000,
       700006.100000,      4976609.000000,            0.069000,            0.061000,            0.065000,
       700006.000000,      4977107.000000,            0.070000,            0.062000,            0.066000,
       700006.000000,      4977605.000000,            0.070000,            0.064000,            0.067000,
       694695.200000,      4986064.000000,            0.119000,            0.156000,            0.136000,
       700437.300000,      4979845.000000,            0.105000,            0.092000,            0.098000,
       693199.500000,      4986064.000000,            0.137000,            0.170000,            0.153000,
       700006.000000,      4978601.000000,            0.069000,            0.086000,            0.077000,
       700005.900000,      4981588.000000,            0.081000,            0.125000,            0.101000,
       700005.900000,      4982086.000000,            0.104000,            0.111000,            0.107000,
       700005.800000,      4983082.000000,            0.131000,            0.129000,            0.130000,
       700005.900000,      4982584.000000,            0.158000,            0.145000,            0.151000,
       696689.600000,      4986064.000000,            0.119000,            0.138000,            0.128000,
       697685.700000,      4986064.000000,            0.078000,            0.124000,            0.099000,
       698183.400000,      4986063.000000,            0.085000,            0.131000,            0.106000,
       700014.800000,      4984574.000000,            0.153000,            0.157000,            0.155000,
       700015.800000,      4985068.000000,            0.143000,            0.132000,            0.138000,
       700090.200000,      4986072.000000,            0.101000,            0.110000,            0.105000,
       699960.700000,      4985606.000000,            0.096000,            0.128000,            0.111000,
       697932.800000,      4985632.000000,            0.095000,            0.172000,            0.128000,
       700005.800000,      4983580.000000,            0.179000,            0.137000,            0.156000,
       697187.800000,      4986065.000000,            0.099000,            0.147000,            0.121000,
       697680.100000,      4985201.000000,            0.149000,            0.177000,            0.163000,
       697921.200000,      4984772.000000,            0.149000,            0.149000,            0.149000,
       698170.600000,      4985198.000000,            0.170000,            0.188000,            0.179000,
       695942.100000,      4985632.000000,            0.155000,            0.131000,            0.143000,
       695443.400000,      4985632.000000,            0.138000,            0.137000,            0.138000,
       694196.600000,      4986064.000000,            0.127000,            0.145000,            0.136000,
       693698.100000,      4986064.000000,            0.132000,            0.155000,            0.143000,
       692950.400000,      4985632.000000,            0.157000,            0.233000,            0.191000,
       700006.000000,      4978103.000000,            0.074000,            0.078000,            0.076000,
       692951.300000,      4983906.000000,            0.193000,            0.173000,            0.183000,
       693200.900000,      4983474.000000,            0.237000,            0.185000,            0.209000,
       690956.100000,      4985632.000000,            0.278000,            0.256000,            0.267000,
       690457.600000,      4985632.000000,            0.285000,            0.179000,            0.226000,
       689959.000000,      4985632.000000,            0.255000,            0.160000,            0.202000,
       689460.400000,      4985632.000000,            0.321000,            0.232000,            0.273000,
       692451.800000,      4985632.000000,            0.156000,            0.197000,            0.175000,
       699574.800000,      4973871.000000,            0.084000,            0.063000,            0.073000,
       699574.800000,      4973373.000000,            0.094000,            0.055000,            0.072000,
       687715.300000,      4986064.000000,            0.291000,            0.207000,            0.246000,
       687216.700000,      4986064.000000,            0.330000,            0.210000,            0.263000,
       686469.100000,      4985632.000000,            0.365000,            0.191000,            0.264000,
       699574.800000,      4970883.000000,            0.070000,            0.080000,            0.075000,
       699574.800000,      4970386.000000,            0.081000,            0.060000,            0.069000,
       700006.200000,      4970634.000000,            0.077000,            0.087000,            0.082000,
       700006.200000,      4970136.000000,            0.070000,            0.062000,            0.066000,
       686470.200000,      4983042.000000,            0.227000,            0.340000,            0.278000,
       685971.700000,      4983042.000000,            0.231000,            0.264000,            0.247000,
       686221.200000,      4982611.000000,            0.237000,            0.360000,            0.292000,
       682480.600000,      4985632.000000,            0.271000,            0.341000,            0.304000,
       681982.100000,      4985632.000000,            0.264000,            0.389000,            0.320000,
       681483.500000,      4985632.000000,            0.307000,            0.427000,            0.362000,
       681977.700000,      4949026.000000,            0.141000,            0.256000,            0.190000,
       681728.300000,      4949457.000000,            0.117000,            0.177000,            0.144000,
       681479.200000,      4949026.000000,            0.146000,            0.250000,            0.191000,
       682476.500000,      4948162.000000,            0.182000,            0.134000,            0.156000,
       682725.600000,      4948594.000000,            0.162000,            0.260000,            0.205000,
       699143.600000,      4965158.000000,            0.121000,            0.070000,            0.092000,
       699143.600000,      4964660.000000,            0.101000,            0.071000,            0.084000,
       679987.900000,      4985632.000000,            0.389000,            0.429000,            0.408000,
       679489.300000,      4985632.000000,            0.413000,            0.389000,            0.401000,
       678990.800000,      4985632.000000,            0.441000,            0.421000,            0.431000,
       678492.200000,      4985632.000000,            0.420000,            0.439000,            0.429000,
       677993.700000,      4985632.000000,            0.350000,            0.387000,            0.368000,
       677495.200000,      4985632.000000,            0.331000,            0.457000,            0.389000,
       676996.600000,      4985632.000000,            0.350000,            0.492000,            0.415000,
       676498.100000,      4985632.000000,            0.331000,            0.596000,            0.444000,
       675999.500000,      4985632.000000,            0.370000,            0.725000,            0.518000,
       675501.000000,      4985632.000000,            0.444000,            0.925000,            0.640000,
       675002.400000,      4985632.000000,            0.506000,            0.919000,            0.682000,
       674503.900000,      4985632.000000,            0.534000,            1.025000,            0.740000,
       674005.300000,      4985632.000000,            0.578000,            0.994000,            0.758000,
       673506.800000,      4985632.000000,            0.560000,            1.055000,            0.769000,
       673008.300000,      4985632.000000,            0.524000,            1.087000,            0.755000,
       672509.700000,      4985632.000000,            0.506000,            0.996000,            0.710000,
       672011.200000,      4985632.000000,            0.425000,            0.962000,            0.640000,
       671512.600000,      4985632.000000,            0.381000,            0.863000,            0.573000,
       671014.100000,      4985632.000000,            0.379000,            0.825000,            0.560000,
       670515.600000,      4985632.000000,            0.359000,            0.717000,            0.507000,
       670017.000000,      4985632.000000,            0.328000,            0.655000,            0.463000,
       669518.500000,      4985632.000000,            0.320000,            0.564000,            0.425000,
       669019.900000,      4985632.000000,            0.325000,            0.550000,            0.423000,
       668521.400000,      4985632.000000,            0.329000,            0.569000,            0.433000,
       668022.900000,      4985632.000000,            0.357000,            0.650000,            0.482000,
       667524.300000,      4985632.000000,            0.362000,            0.739000,            0.517000,
       667025.800000,      4985632.000000,            0.354000,            0.745000,            0.513000,
       666527.200000,      4985632.000000,            0.324000,            0.688000,            0.472000,
       666028.700000,      4985632.000000,            0.300000,            0.703000,            0.459000,
       665530.200000,      4985632.000000,            0.276000,            0.730000,            0.449000,
       665031.600000,      4985632.000000,            0.256000,            0.762000,            0.441000,
       664533.100000,      4985632.000000,            0.226000,            0.822000,            0.431000,
       664034.600000,      4985632.000000,            0.178000,            0.886000,            0.398000,
       660295.400000,      4986064.000000,            0.363000,            1.584000,            0.758000,
       663536.000000,      4985632.000000,            0.198000,            1.131000,            0.473000,
       659796.900000,      4986064.000000,            0.370000,            1.336000,            0.703000,
       663037.500000,      4985632.000000,            0.291000,            1.442000,            0.648000,
       659298.400000,      4986064.000000,            0.389000,            1.227000,            0.691000,
       662539.000000,      4985632.000000,            0.303000,            1.621000,            0.701000,
       658799.800000,      4986064.000000,            0.381000,            1.160000,            0.665000,
       662040.400000,      4985632.000000,            0.336000,            1.762000,            0.770000,
       658301.300000,      4986064.000000,            0.375000,            1.091000,            0.640000,
       657802.800000,      4986064.000000,            0.371000,            0.849000,            0.562000,
       657553.600000,      4985632.000000,            0.362000,            0.890000,            0.568000,
       641250.700000,      4969632.000000,            0.264000,            0.296000,            0.279000,
       640819.300000,      4969384.000000,            0.263000,            0.383000,            0.318000,
       657055.700000,      4983906.000000,            0.712000,            1.456000,            1.018000,
       656557.200000,      4983906.000000,            0.764000,            1.419000,            1.041000,
       656806.600000,      4983474.000000,            0.785000,            1.320000,            1.018000,
       659045.200000,      4948162.000000,            0.141000,            0.622000,            0.297000,
       656556.600000,      4985632.000000,            0.423000,            1.382000,            0.765000,
       640819.400000,      4967392.000000,            0.232000,            0.530000,            0.351000,
       640819.400000,      4966894.000000,            0.221000,            0.530000,            0.342000,
       641250.700000,      4967143.000000,            0.244000,            0.549000,            0.366000,
       654811.600000,      4986064.000000,            0.495000,            1.090000,            0.735000,
       654313.100000,      4986064.000000,            0.457000,            0.843000,            0.621000,
       653814.500000,      4986064.000000,            0.584000,            0.951000,            0.745000,
       653316.000000,      4986064.000000,            0.569000,            1.024000,            0.763000,
       639094.100000,      4973367.000000,            0.333000,            0.502000,            0.409000,
       651072.800000,      4985632.000000,            0.726000,            0.994000,            0.850000,
       651322.200000,      4985201.000000,            0.655000,            0.980000,            0.802000,
       639094.100000,      4971874.000000,            0.307000,            0.475000,            0.382000,
       639094.100000,      4972372.000000,            0.248000,            0.576000,            0.378000,
       639094.200000,      4977350.000000,            0.692000,            0.565000,            0.625000,
       650325.400000,      4984338.000000,            0.993000,            0.904000,            0.948000,
       650076.000000,      4984769.000000,            0.837000,            1.029000,            0.928000,
       649826.900000,      4984338.000000,            0.776000,            0.795000,            0.786000,
       646835.200000,      4986064.000000,            0.853000,            0.665000,            0.754000,
       646336.700000,      4986064.000000,            0.887000,            0.625000,            0.744000,
       645339.900000,      4985201.000000,            0.802000,            0.689000,            0.743000,
       644592.000000,      4985633.000000,            0.885000,            0.699000,            0.786000,
       639094.200000,      4978346.000000,            0.642000,            0.584000,            0.612000,
       639094.200000,      4978844.000000,            0.660000,            0.712000,            0.685000,
       639094.200000,      4979840.000000,            0.631000,            0.783000,            0.703000,
       643096.400000,      4985633.000000,            1.134000,            0.759000,            0.928000,
       642847.300000,      4985201.000000,            0.898000,            0.647000,            0.762000,
       641711.800000,      4983465.000000,            0.848000,            0.655000,            0.745000,
       641251.800000,      4983104.000000,            0.683000,            0.605000,            0.643000,
       641712.700000,      4982872.000000,            0.621000,            0.584000,            0.602000,
       639094.300000,      4981333.000000,            0.592000,            0.744000,            0.664000,
       640601.900000,      4985642.000000,            0.859000,            0.681000,            0.765000,
       639093.600000,      4982826.000000,            0.613000,            0.678000,            0.645000,
       639093.500000,      4983323.000000,            0.613000,            0.646000,            0.629000,
       639094.900000,      4983820.000000,            0.662000,            0.644000,            0.653000,
       639545.700000,      4985057.000000,            1.251000,            0.636000,            0.892000,
       639093.300000,      4985720.000000,            0.738000,            0.505000,            0.611000,
       639531.900000,      4984062.000000,            1.229000,            0.560000,            0.830000,
       639526.000000,      4983569.000000,            0.651000,            0.654000,            0.653000,
       639093.900000,      4982329.000000,            0.595000,            0.724000,            0.656000,
       643345.900000,      4985201.000000,            0.822000,            0.734000,            0.777000,
       643595.300000,      4984770.000000,            0.783000,            0.734000,            0.758000,
       643844.400000,      4985201.000000,            0.951000,            0.535000,            0.713000,
       639094.200000,      4979342.000000,            0.633000,            0.731000,            0.680000,
       640819.400000,      4978843.000000,            0.497000,            0.737000,            0.605000,
       641250.900000,      4979092.000000,            0.431000,            0.784000,            0.581000,
       640819.500000,      4979341.000000,            0.512000,            0.766000,            0.626000,
       639956.800000,      4979341.000000,            0.567000,            0.711000,            0.635000,
       639956.800000,      4979839.000000,            0.607000,            0.755000,            0.677000,
       639525.500000,      4979591.000000,            0.606000,            0.765000,            0.681000,
       646586.100000,      4985633.000000,            0.749000,            0.518000,            0.623000,
       649328.100000,      4985201.000000,            0.721000,            0.831000,            0.774000,
       639094.100000,      4972870.000000,            0.335000,            0.508000,            0.413000,
       650574.200000,      4985632.000000,            0.560000,            0.911000,            0.714000,
       651820.700000,      4985201.000000,            0.727000,            0.955000,            0.833000,
       652319.200000,      4985201.000000,            0.696000,            0.872000,            0.779000,
       657304.500000,      4985201.000000,            0.444000,            1.662000,            0.859000,
       656806.000000,      4985201.000000,            0.522000,            1.491000,            0.882000,
       653565.400000,      4985632.000000,            0.675000,            1.124000,            0.871000,
       654063.900000,      4985632.000000,            0.558000,            1.202000,            0.819000,
       654562.500000,      4985632.000000,            0.631000,            1.139000,            0.848000,
       639956.800000,      4967392.000000,            0.194000,            0.517000,            0.317000,
       639956.800000,      4966894.000000,            0.190000,            0.487000,            0.304000,
       639956.800000,      4966397.000000,            0.171000,            0.459000,            0.280000,
       640388.100000,      4966645.000000,            0.194000,            0.484000,            0.307000,
       656307.800000,      4984337.000000,            0.740000,            1.371000,            1.007000,
       655809.200000,      4984337.000000,            0.756000,            1.332000,            1.004000,
       656058.600000,      4983906.000000,            0.713000,            1.219000,            0.932000,
       655560.400000,      4983042.000000,            0.699000,            1.288000,            0.949000,
       655061.900000,      4983042.000000,            0.763000,            1.617000,            1.111000,
       655311.300000,      4982611.000000,            1.325000,            1.857000,            1.569000,
       658546.600000,      4948162.000000,            0.156000,            0.550000,            0.293000,
       658297.200000,      4948594.000000,            0.150000,            0.420000,            0.251000,
       654059.300000,      4949026.000000,            0.138000,            0.288000,            0.199000,
       653560.800000,      4949026.000000,            0.156000,            0.336000,            0.229000,
       639525.400000,      4968139.000000,            0.182000,            0.532000,            0.311000,
       639094.200000,      4963908.000000,            0.155000,            0.202000,            0.177000,
       652065.400000,      4948162.000000,            0.149000,            0.239000,            0.189000,
       651566.900000,      4948162.000000,            0.141000,            0.248000,            0.187000,
       639956.800000,      4961418.000000,            0.134000,            0.149000,            0.141000,
       639956.800000,      4964405.000000,            0.170000,            0.240000,            0.202000,
       639525.500000,      4964156.000000,            0.155000,            0.201000,            0.177000,
       639956.800000,      4963907.000000,            0.166000,            0.210000,            0.186000,
       639956.800000,      4963409.000000,            0.150000,            0.170000,            0.159000,
       649821.700000,      4948594.000000,            0.162000,            0.295000,            0.218000,
       639094.200000,      4959924.000000,            0.125000,            0.186000,            0.152000,
       649323.200000,      4948594.000000,            0.136000,            0.257000,            0.187000,
       648824.600000,      4948594.000000,            0.149000,            0.206000,            0.175000,
       648326.000000,      4948594.000000,            0.189000,            0.172000,            0.180000,
       647827.400000,      4948594.000000,            0.215000,            0.193000,            0.204000,
       639956.800000,      4960422.000000,            0.139000,            0.196000,            0.165000,
       639525.500000,      4960173.000000,            0.126000,            0.214000,            0.164000,
       639956.800000,      4959924.000000,            0.139000,            0.172000,            0.155000,
       646082.600000,      4948162.000000,            0.183000,            0.293000,            0.232000,
       646581.200000,      4948162.000000,            0.205000,            0.317000,            0.255000,
       645584.100000,      4948162.000000,            0.164000,            0.291000,            0.219000,
       645085.500000,      4948162.000000,            0.147000,            0.274000,            0.201000,
       639956.900000,      4956439.000000,            0.146000,            0.122000,            0.133000,
       639956.900000,      4956937.000000,            0.177000,            0.115000,            0.143000,
       647079.800000,      4948162.000000,            0.203000,            0.300000,            0.247000,
       646830.300000,      4948594.000000,            0.274000,            0.257000,            0.265000,
       643838.800000,      4948594.000000,            0.160000,            0.205000,            0.181000,
       644337.300000,      4948594.000000,            0.194000,            0.212000,            0.203000,
       643340.200000,      4948594.000000,            0.184000,            0.202000,            0.193000,
       642841.900000,      4948594.000000,            0.217000,            0.183000,            0.199000,
       639957.000000,      4953451.000000,            0.154000,            0.206000,            0.178000,
       639957.000000,      4953949.000000,            0.180000,            0.179000,            0.179000,
       639525.700000,      4953700.000000,            0.181000,            0.189000,            0.185000,
       642593.800000,      4949025.000000,            0.269000,            0.155000,            0.205000,
       642098.000000,      4949024.000000,            0.288000,            0.166000,            0.218000,
       639094.400000,      4951460.000000,            0.168000,            0.207000,            0.186000,
       639957.100000,      4950962.000000,            0.201000,            0.187000,            0.194000,
       639957.100000,      4951460.000000,            0.202000,            0.217000,            0.209000,
       640850.500000,      4948587.000000,            0.209000,            0.199000,            0.204000,
       640357.400000,      4948574.000000,            0.208000,            0.213000,            0.211000,
       639933.000000,      4948532.000000,            0.193000,            0.196000,            0.194000,
       640049.200000,      4948994.000000,            0.223000,            0.190000,            0.206000,
       639556.300000,      4948734.000000,            0.210000,            0.188000,            0.199000,
       639536.000000,      4949734.000000,            0.250000,            0.219000,            0.234000,
       639553.600000,      4949240.000000,            0.235000,            0.228000,            0.231000,
       639957.100000,      4951958.000000,            0.180000,            0.275000,            0.222000,
       639525.800000,      4951709.000000,            0.169000,            0.214000,            0.190000,
       639957.000000,      4952953.000000,            0.185000,            0.252000,            0.216000,
       639957.100000,      4952455.000000,            0.185000,            0.263000,            0.221000,
       639525.700000,      4953202.000000,            0.162000,            0.262000,            0.206000,
       644586.900000,      4948162.000000,            0.140000,            0.249000,            0.187000,
       640388.300000,      4953202.000000,            0.180000,            0.207000,            0.193000,
       640388.300000,      4953700.000000,            0.211000,            0.200000,            0.206000,
       639525.600000,      4955194.000000,            0.180000,            0.153000,            0.166000,
       639956.900000,      4954945.000000,            0.200000,            0.156000,            0.177000,
       639956.900000,      4958430.000000,            0.220000,            0.141000,            0.176000,
       639956.900000,      4957932.000000,            0.229000,            0.122000,            0.167000,
       647328.800000,      4948594.000000,            0.253000,            0.236000,            0.244000,
       640388.100000,      4960173.000000,            0.170000,            0.165000,            0.167000,
       640388.200000,      4959675.000000,            0.183000,            0.152000,            0.166000,
       651068.300000,      4948162.000000,            0.140000,            0.250000,            0.187000,
       639525.500000,      4962165.000000,            0.117000,            0.149000,            0.132000,
       655056.800000,      4948162.000000,            0.143000,            0.266000,            0.195000,
