E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       672508.600000,      4989086.000000,            0.317000,            0.536000,            0.412000,
       672758.000000,      4988654.000000,            0.318000,            0.540000,            0.414000,
       673007.200000,      4989086.000000,            0.331000,            0.532000,            0.420000,
       672009.800000,      4989949.000000,            0.322000,            0.543000,            0.419000,
       672259.200000,      4989517.000000,            0.337000,            0.528000,            0.422000,
       672508.400000,      4989949.000000,            0.344000,            0.524000,            0.425000,
       671261.300000,      4941687.000000,            0.226000,            0.340000,            0.277000,
       671510.700000,      4941256.000000,            0.011000,            0.037000,            0.020000,
       671759.900000,      4941687.000000,            0.228000,            0.404000,            0.304000,
       670762.800000,      4941687.000000,            0.184000,            0.301000,            0.235000,
       671012.200000,      4941256.000000,            0.014000,            0.042000,            0.024000,
       671013.000000,      4989086.000000,            0.242000,            0.474000,            0.338000,
       671262.400000,      4988654.000000,            0.267000,            0.473000,            0.355000,
       671511.600000,      4989086.000000,            0.271000,            0.471000,            0.357000,
       670514.200000,      4989949.000000,            0.236000,            0.550000,            0.360000,
       670763.600000,      4989517.000000,            0.246000,            0.538000,            0.363000,
       671012.800000,      4989949.000000,            0.265000,            0.565000,            0.387000,
       669765.700000,      4941687.000000,            0.165000,            0.353000,            0.242000,
       670015.100000,      4941256.000000,            0.009000,            0.054000,            0.023000,
       670264.300000,      4941687.000000,            0.173000,            0.338000,            0.242000,
       669267.200000,      4941687.000000,            0.151000,            0.357000,            0.233000,
       669516.500000,      4941256.000000,            0.007000,            0.059000,            0.021000,
       669517.400000,      4989086.000000,            0.198000,            0.436000,            0.294000,
       669766.800000,      4988654.000000,            0.246000,            0.533000,            0.362000,
       670015.900000,      4989086.000000,            0.200000,            0.452000,            0.301000,
       669018.600000,      4989949.000000,            0.200000,            0.429000,            0.293000,
       669268.000000,      4989517.000000,            0.215000,            0.493000,            0.325000,
       669517.200000,      4989949.000000,            0.206000,            0.472000,            0.312000,
       668270.100000,      4941687.000000,            0.121000,            0.440000,            0.230000,
       668519.500000,      4941256.000000,            0.015000,            0.045000,            0.026000,
       668768.700000,      4941687.000000,            0.121000,            0.402000,            0.220000,
       667771.600000,      4941687.000000,            0.114000,            0.461000,            0.229000,
       668020.900000,      4941256.000000,            0.013000,            0.060000,            0.028000,
       668021.800000,      4989086.000000,            0.204000,            0.574000,            0.342000,
       668271.200000,      4988654.000000,            0.229000,            0.635000,            0.381000,
       668520.300000,      4989086.000000,            0.206000,            0.516000,            0.326000,
       667523.000000,      4989949.000000,            0.174000,            0.490000,            0.292000,
       667772.400000,      4989517.000000,            0.272000,            0.547000,            0.386000,
       668021.600000,      4989949.000000,            0.185000,            0.468000,            0.294000,
       666774.500000,      4941687.000000,            0.195000,            0.461000,            0.300000,
       667023.900000,      4941256.000000,            0.010000,            0.062000,            0.025000,
       667273.000000,      4941687.000000,            0.151000,            0.473000,            0.267000,
       666276.000000,      4941687.000000,            0.194000,            0.467000,            0.301000,
       666525.300000,      4941256.000000,            0.009000,            0.048000,            0.021000,
       666526.200000,      4989086.000000,            0.160000,            0.622000,            0.315000,
       666775.600000,      4988654.000000,            0.180000,            0.752000,            0.368000,
       667024.700000,      4989086.000000,            0.159000,            0.582000,            0.305000,
       666027.400000,      4989949.000000,            0.212000,            0.506000,            0.327000,
       666276.800000,      4989517.000000,            0.207000,            0.561000,            0.341000,
       666525.900000,      4989949.000000,            0.194000,            0.490000,            0.308000,
       665278.900000,      4941687.000000,            0.170000,            0.485000,            0.287000,
       665528.300000,      4941256.000000,            0.012000,            0.063000,            0.028000,
       665777.400000,      4941687.000000,            0.177000,            0.461000,            0.286000,
       664780.400000,      4941687.000000,            0.222000,            0.535000,            0.345000,
       665029.700000,      4941256.000000,            0.008000,            0.062000,            0.023000,
       665030.600000,      4989086.000000,            0.223000,            0.868000,            0.440000,
       665280.000000,      4988654.000000,            0.226000,            0.995000,            0.474000,
       665529.100000,      4989086.000000,            0.206000,            0.730000,            0.388000,
       664531.800000,      4989949.000000,            0.226000,            0.773000,            0.418000,
       664781.200000,      4989517.000000,            0.197000,            0.853000,            0.410000,
       665030.300000,      4989949.000000,            0.228000,            0.735000,            0.410000,
       663783.300000,      4941687.000000,            0.259000,            0.545000,            0.376000,
       664032.700000,      4941256.000000,            0.016000,            0.070000,            0.034000,
       664281.800000,      4941687.000000,            0.207000,            0.523000,            0.329000,
       663284.800000,      4941687.000000,            0.265000,            0.523000,            0.372000,
       663534.100000,      4941256.000000,            0.016000,            0.059000,            0.031000,
       663535.000000,      4989086.000000,            0.282000,            1.180000,            0.577000,
       663784.400000,      4988654.000000,            0.290000,            1.263000,            0.605000,
       664033.500000,      4989086.000000,            0.265000,            1.062000,            0.530000,
       663036.200000,      4989949.000000,            0.257000,            1.294000,            0.577000,
       663285.600000,      4989517.000000,            0.269000,            1.320000,            0.596000,
       663534.700000,      4989949.000000,            0.243000,            1.078000,            0.512000,
       662287.700000,      4941687.000000,            0.285000,            0.505000,            0.380000,
       661789.200000,      4941687.000000,            0.288000,            0.520000,            0.387000,
       662038.500000,      4941256.000000,            0.013000,            0.043000,            0.023000,
       662039.400000,      4989086.000000,            0.422000,            1.857000,            0.885000,
       662288.800000,      4988654.000000,            0.388000,            1.867000,            0.852000,
       662537.900000,      4989086.000000,            0.379000,            1.662000,            0.794000,
       661540.600000,      4989949.000000,            0.400000,            1.765000,            0.841000,
       661790.000000,      4989517.000000,            0.398000,            1.943000,            0.879000,
       662039.100000,      4989949.000000,            0.371000,            1.649000,            0.783000,
       660792.100000,      4941687.000000,            0.234000,            0.628000,            0.383000,
       661041.400000,      4941256.000000,            0.014000,            0.066000,            0.031000,
       661290.600000,      4941687.000000,            0.236000,            0.610000,            0.379000,
       660293.500000,      4941687.000000,            0.197000,            0.665000,            0.362000,
       660542.900000,      4941256.000000,            0.012000,            0.056000,            0.026000,
       660543.800000,      4989086.000000,            0.334000,            1.869000,            0.790000,
       660793.200000,      4988654.000000,            0.366000,            1.986000,            0.853000,
       661042.300000,      4989086.000000,            0.408000,            1.952000,            0.893000,
       660045.000000,      4989949.000000,            0.306000,            1.628000,            0.706000,
       660294.400000,      4989517.000000,            0.269000,            1.877000,            0.710000,
       660543.500000,      4989949.000000,            0.363000,            1.741000,            0.795000,
       659296.500000,      4941687.000000,            0.167000,            0.502000,            0.290000,
       659545.800000,      4941256.000000,            0.011000,            0.083000,            0.031000,
       659795.000000,      4941687.000000,            0.177000,            0.570000,            0.317000,
       658797.900000,      4941687.000000,            0.133000,            0.441000,            0.242000,
       659047.300000,      4941256.000000,            0.012000,            0.087000,            0.032000,
       662286.200000,      4946868.000000,            0.154000,            0.254000,            0.198000,
       662037.100000,      4946436.000000,            0.112000,            0.189000,            0.146000,
       661787.700000,      4946868.000000,            0.152000,            0.222000,            0.184000,
       661538.500000,      4946436.000000,            0.117000,            0.193000,            0.150000,
       661289.100000,      4946868.000000,            0.138000,            0.204000,            0.168000,
       661040.000000,      4946436.000000,            0.129000,            0.211000,            0.165000,
       658050.900000,      4989949.000000,            0.675000,            1.341000,            0.951000,
       660293.100000,      4943414.000000,            0.149000,            0.385000,            0.239000,
       660791.600000,      4943414.000000,            0.127000,            0.412000,            0.229000,
       660542.300000,      4943846.000000,            0.145000,            0.378000,            0.234000,
       656803.800000,      4941687.000000,            0.169000,            0.324000,            0.234000,
       656305.200000,      4941687.000000,            0.165000,            0.279000,            0.215000,
       656554.600000,      4941256.000000,            0.010000,            0.046000,            0.022000,
       655806.700000,      4941687.000000,            0.140000,            0.271000,            0.195000,
       656056.100000,      4941256.000000,            0.007000,            0.037000,            0.016000,
       660542.700000,      4942119.000000,            0.138000,            0.362000,            0.224000,
       655059.400000,      4990812.000000,            0.498000,            0.916000,            0.675000,
       655308.800000,      4990381.000000,            0.428000,            0.835000,            0.598000,
       655558.000000,      4990812.000000,            0.481000,            0.976000,            0.685000,
       658548.600000,      4942119.000000,            0.153000,            0.284000,            0.209000,
       659047.100000,      4942119.000000,            0.156000,            0.294000,            0.214000,
       658797.700000,      4942551.000000,            0.125000,            0.345000,            0.207000,
       659545.400000,      4942982.000000,            0.141000,            0.458000,            0.255000,
       660043.900000,      4942982.000000,            0.144000,            0.414000,            0.244000,
       659794.600000,      4943414.000000,            0.184000,            0.351000,            0.254000,
       656804.000000,      4992107.000000,            0.524000,            1.106000,            0.761000,
       657053.300000,      4991676.000000,            0.468000,            0.811000,            0.616000,
       657302.500000,      4992107.000000,            0.494000,            1.167000,            0.759000,
       633918.700000,      4971378.000000,            0.232000,            0.271000,            0.251000,
       633056.200000,      4971378.000000,            0.251000,            0.317000,            0.282000,
       632624.900000,      4971627.000000,            0.045000,            0.010000,            0.021000,
       653812.800000,      4992107.000000,            0.552000,            0.877000,            0.696000,
       654062.100000,      4991676.000000,            0.551000,            0.763000,            0.648000,
       654311.300000,      4992107.000000,            0.603000,            0.909000,            0.741000,
       632624.900000,      4968142.000000,            0.030000,            0.008000,            0.016000,
       633056.200000,      4968391.000000,            0.177000,            0.280000,            0.223000,
       632624.900000,      4968640.000000,            0.033000,            0.009000,            0.017000,
       653314.200000,      4992107.000000,            0.480000,            0.850000,            0.639000,
       652815.700000,      4992107.000000,            0.426000,            0.842000,            0.598000,
       653065.100000,      4991676.000000,            0.528000,            0.698000,            0.607000,
       651818.600000,      4992107.000000,            0.395000,            0.935000,            0.608000,
       652068.000000,      4991676.000000,            0.560000,            0.723000,            0.636000,
       652317.200000,      4992107.000000,            0.396000,            0.875000,            0.589000,
       655807.100000,      4991244.000000,            0.362000,            0.787000,            0.533000,
       656305.700000,      4991244.000000,            0.335000,            0.815000,            0.522000,
       656056.300000,      4991676.000000,            0.554000,            0.800000,            0.666000,
       650821.600000,      4992107.000000,            0.373000,            1.014000,            0.615000,
       651320.100000,      4992107.000000,            0.358000,            0.992000,            0.596000,
       650572.400000,      4991676.000000,            0.517000,            0.672000,            0.589000,
       633487.400000,      4977104.000000,            0.494000,            0.449000,            0.471000,
       633056.200000,      4976855.000000,            0.863000,            0.292000,            0.502000,
       649325.900000,      4992107.000000,            0.405000,            1.016000,            0.641000,
       649575.300000,      4991676.000000,            0.589000,            0.625000,            0.607000,
       648827.400000,      4992107.000000,            0.418000,            1.004000,            0.648000,
       649076.800000,      4991676.000000,            0.647000,            0.588000,            0.617000,
       632624.900000,      4973121.000000,            0.039000,            0.015000,            0.024000,
       632624.900000,      4973619.000000,            0.030000,            0.016000,            0.022000,
       633056.200000,      4973868.000000,            0.456000,            0.533000,            0.493000,
       647581.400000,      4990812.000000,            0.599000,            0.752000,            0.671000,
       647082.900000,      4990812.000000,            0.581000,            0.754000,            0.662000,
       647332.300000,      4990381.000000,            0.604000,            0.771000,            0.682000,
       633056.200000,      4974864.000000,            0.309000,            0.372000,            0.339000,
       646833.300000,      4992107.000000,            0.639000,            0.891000,            0.755000,
       646334.700000,      4992107.000000,            0.668000,            0.870000,            0.763000,
       646584.100000,      4991676.000000,            0.808000,            0.511000,            0.642000,
       632624.900000,      4980092.000000,            0.111000,            0.058000,            0.080000,
       633056.200000,      4979843.000000,            0.512000,            0.522000,            0.517000,
       645836.200000,      4992107.000000,            0.670000,            0.748000,            0.707000,
       646085.600000,      4991676.000000,            0.768000,            0.579000,            0.667000,
       645587.100000,      4991676.000000,            0.723000,            0.650000,            0.685000,
       633056.200000,      4981336.000000,            0.468000,            0.607000,            0.533000,
       632624.900000,      4981087.000000,            0.085000,            0.059000,            0.071000,
       632624.900000,      4977602.000000,            0.103000,            0.022000,            0.048000,
       633056.200000,      4977851.000000,            0.618000,            0.401000,            0.498000,
       632624.900000,      4978100.000000,            0.074000,            0.030000,            0.047000,
       644340.600000,      4992107.000000,            0.550000,            0.815000,            0.669000,
       644590.000000,      4991676.000000,            0.630000,            0.582000,            0.606000,
       644091.400000,      4991676.000000,            0.609000,            0.563000,            0.585000,
       634781.300000,      4981834.000000,            0.683000,            0.601000,            0.641000,
       634350.000000,      4981585.000000,            0.478000,            0.766000,            0.606000,
       634781.200000,      4981336.000000,            0.480000,            0.752000,            0.601000,
       633918.700000,      4982332.000000,            0.762000,            0.539000,            0.641000,
       633918.700000,      4982830.000000,            0.712000,            0.714000,            0.713000,
       642346.500000,      4992107.000000,            0.428000,            0.832000,            0.597000,
       642595.800000,      4991676.000000,            0.519000,            0.724000,            0.613000,
       642845.000000,      4992107.000000,            0.477000,            0.836000,            0.632000,
       633487.400000,      4984074.000000,            0.618000,            0.463000,            0.535000,
       633056.200000,      4983826.000000,            0.467000,            0.439000,            0.453000,
       633487.400000,      4983577.000000,            0.677000,            0.591000,            0.633000,
       642097.300000,      4991676.000000,            0.501000,            1.014000,            0.713000,
       633487.400000,      4981087.000000,            0.724000,            0.671000,            0.697000,
       640851.400000,      4990381.000000,            0.673000,            0.534000,            0.600000,
       641100.800000,      4989949.000000,            0.656000,            0.616000,            0.635000,
       641349.900000,      4990381.000000,            0.764000,            0.573000,            0.662000,
       632624.900000,      4981585.000000,            0.065000,            0.070000,            0.068000,
       648578.700000,      4989949.000000,            0.718000,            0.748000,            0.733000,
       648329.600000,      4989517.000000,            0.869000,            0.764000,            0.815000,
       632624.900000,      4982083.000000,            0.068000,            0.107000,            0.085000,
       633056.200000,      4981834.000000,            0.480000,            0.538000,            0.508000,
       632624.900000,      4982581.000000,            0.062000,            0.111000,            0.083000,
       633056.200000,      4982332.000000,            0.450000,            0.516000,            0.482000,
       639355.300000,      4992107.000000,            0.475000,            0.606000,            0.537000,
       639604.700000,      4991676.000000,            0.491000,            0.477000,            0.484000,
       639853.800000,      4992107.000000,            0.480000,            0.683000,            0.573000,
       633056.200000,      4986315.000000,            0.412000,            0.468000,            0.439000,
       633056.200000,      4986813.000000,            0.467000,            0.441000,            0.454000,
       632624.900000,      4986564.000000,            0.049000,            0.129000,            0.079000,
       632624.900000,      4983079.000000,            0.091000,            0.106000,            0.098000,
       639106.100000,      4991676.000000,            0.437000,            0.514000,            0.474000,
       632624.900000,      4984075.000000,            0.062000,            0.124000,            0.088000,
       633056.200000,      4984324.000000,            0.500000,            0.351000,            0.419000,
       632624.900000,      4984573.000000,            0.070000,            0.122000,            0.092000,
       651569.500000,      4991676.000000,            0.560000,            0.726000,            0.637000,
       634781.200000,      4984821.000000,            0.621000,            0.599000,            0.610000,
       635212.500000,      4985070.000000,            0.600000,            0.680000,            0.639000,
       634781.200000,      4985319.000000,            0.571000,            0.660000,            0.614000,
       633919.000000,      4987808.000000,            0.302000,            0.525000,            0.399000,
       633487.500000,      4987560.000000,            0.327000,            0.578000,            0.435000,
       633918.700000,      4987310.000000,            0.402000,            0.540000,            0.466000,
       652068.200000,      4990812.000000,            0.587000,            0.770000,            0.672000,
       652317.600000,      4990381.000000,            0.712000,            0.726000,            0.719000,
       652566.800000,      4990812.000000,            0.585000,            0.834000,            0.698000,
       652566.500000,      4991676.000000,            0.535000,            0.706000,            0.615000,
       636862.600000,      4992107.000000,            0.468000,            0.517000,            0.492000,
       637112.000000,      4991676.000000,            0.393000,            0.496000,            0.441000,
       633487.400000,      4986564.000000,            0.417000,            0.673000,            0.530000,
       636613.500000,      4991676.000000,            0.300000,            0.520000,            0.395000,
       635615.400000,      4990815.000000,            0.388000,            0.522000,            0.450000,
       635864.600000,      4990389.000000,            0.355000,            0.584000,            0.455000,
       636115.800000,      4990814.000000,            0.344000,            0.508000,            0.418000,
       653563.600000,      4991676.000000,            0.539000,            0.737000,            0.631000,
       635866.200000,      4991244.000000,            0.388000,            0.365000,            0.376000,
       635365.200000,      4991246.000000,            0.376000,            0.390000,            0.383000,
       632624.900000,      4972623.000000,            0.042000,            0.009000,            0.020000,
       654560.700000,      4991676.000000,            0.569000,            0.774000,            0.663000,
       633926.700000,      4989302.000000,            0.544000,            0.353000,            0.438000,
       634366.100000,      4989549.000000,            0.436000,            0.324000,            0.376000,
       633935.900000,      4989800.000000,            0.371000,            0.273000,            0.318000,
       633056.200000,      4987809.000000,            0.304000,            0.422000,            0.358000,
       632624.900000,      4988058.000000,            0.068000,            0.075000,            0.071000,
       632624.900000,      4988556.000000,            0.058000,            0.061000,            0.059000,
       633056.300000,      4988307.000000,            0.407000,            0.493000,            0.448000,
       660542.500000,      4942982.000000,            0.151000,            0.344000,            0.228000,
       661041.000000,      4942982.000000,            0.145000,            0.318000,            0.215000,
       632624.900000,      4989054.000000,            0.042000,            0.058000,            0.049000,
       633057.900000,      4989303.000000,            0.387000,            0.477000,            0.430000,
       632624.900000,      4989552.000000,            0.046000,            0.048000,            0.047000,
       633859.600000,      4992105.000000,            0.436000,            0.373000,            0.404000,
       634111.800000,      4991679.000000,            0.541000,            0.399000,            0.465000,
       657302.700000,      4991244.000000,            0.296000,            0.874000,            0.508000,
       657551.900000,      4991676.000000,            0.399000,            0.809000,            0.568000,
       633487.400000,      4969636.000000,            0.155000,            0.259000,            0.201000,
       633487.400000,      4970134.000000,            0.171000,            0.320000,            0.234000,
       633056.200000,      4969885.000000,            0.143000,            0.295000,            0.206000,
       633360.600000,      4992140.000000,            0.323000,            0.593000,            0.438000,
       633553.700000,      4991632.000000,            0.267000,            0.427000,            0.338000,
       633056.200000,      4970382.000000,            0.172000,            0.302000,            0.228000,
       656554.800000,      4991676.000000,            0.526000,            0.808000,            0.651000,
       632624.900000,      4991543.000000,            0.046000,            0.030000,            0.037000,
       633033.800000,      4991815.000000,            0.304000,            0.529000,            0.401000,
       633072.000000,      4991318.000000,            0.666000,            0.602000,            0.633000,
       633056.200000,      4964906.000000,            0.142000,            0.279000,            0.199000,
       633056.200000,      4964408.000000,            0.149000,            0.277000,            0.203000,
       633487.400000,      4964657.000000,            0.128000,            0.195000,            0.158000,
       632624.900000,      4964159.000000,            0.026000,            0.008000,            0.015000,
       632624.900000,      4964657.000000,            0.029000,            0.009000,            0.016000,
       633056.200000,      4963910.000000,            0.166000,            0.283000,            0.217000,
       633487.400000,      4964159.000000,            0.122000,            0.196000,            0.154000,
       632624.900000,      4963661.000000,            0.026000,            0.008000,            0.014000,
       633056.200000,      4963412.000000,            0.176000,            0.298000,            0.229000,
       633487.400000,      4963661.000000,            0.124000,            0.188000,            0.152000,
       632624.900000,      4963163.000000,            0.026000,            0.008000,            0.015000,
       633487.400000,      4967146.000000,            0.158000,            0.176000,            0.166000,
       633487.400000,      4967644.000000,            0.157000,            0.185000,            0.171000,
       633056.200000,      4967395.000000,            0.178000,            0.255000,            0.213000,
       632624.900000,      4962665.000000,            0.023000,            0.008000,            0.014000,
       633056.200000,      4962914.000000,            0.190000,            0.283000,            0.232000,
       633487.400000,      4966648.000000,            0.157000,            0.188000,            0.172000,
       633056.200000,      4966897.000000,            0.160000,            0.247000,            0.199000,
       651818.200000,      4942551.000000,            0.121000,            0.153000,            0.136000,
       652067.600000,      4942119.000000,            0.100000,            0.129000,            0.114000,
       652316.700000,      4942551.000000,            0.107000,            0.149000,            0.126000,
       633487.400000,      4966150.000000,            0.150000,            0.189000,            0.168000,
       633056.200000,      4966399.000000,            0.145000,            0.255000,            0.192000,
       633056.200000,      4965902.000000,            0.134000,            0.257000,            0.186000,
       632624.900000,      4966150.000000,            0.024000,            0.009000,            0.014000,
       633487.400000,      4965652.000000,            0.135000,            0.194000,            0.162000,
       633056.200000,      4965404.000000,            0.134000,            0.269000,            0.190000,
       632624.900000,      4965653.000000,            0.028000,            0.009000,            0.016000,
       633487.400000,      4965154.000000,            0.133000,            0.194000,            0.160000,
       632624.900000,      4965155.000000,            0.028000,            0.009000,            0.016000,
       633056.200000,      4959927.000000,            0.219000,            0.373000,            0.286000,
       633056.200000,      4959429.000000,            0.219000,            0.345000,            0.275000,
       633487.400000,      4959678.000000,            0.187000,            0.238000,            0.211000,
       648827.000000,      4942551.000000,            0.140000,            0.151000,            0.145000,
       648328.400000,      4942551.000000,            0.158000,            0.157000,            0.157000,
       648577.800000,      4942119.000000,            0.131000,            0.131000,            0.131000,
       633056.200000,      4958931.000000,            0.215000,            0.313000,            0.260000,
       633487.400000,      4959180.000000,            0.184000,            0.227000,            0.205000,
       633918.700000,      4961918.000000,            0.147000,            0.179000,            0.162000,
       633918.700000,      4962416.000000,            0.134000,            0.175000,            0.153000,
       633487.400000,      4962167.000000,            0.127000,            0.204000,            0.161000,
       633487.400000,      4962665.000000,            0.121000,            0.206000,            0.158000,
       633056.200000,      4962416.000000,            0.199000,            0.269000,            0.231000,
       633918.700000,      4961420.000000,            0.151000,            0.210000,            0.178000,
       633487.400000,      4961669.000000,            0.131000,            0.209000,            0.166000,
       652317.000000,      4941687.000000,            0.128000,            0.187000,            0.154000,
       651818.400000,      4941687.000000,            0.124000,            0.179000,            0.149000,
       633056.200000,      4961420.000000,            0.233000,            0.307000,            0.267000,
       633056.200000,      4961918.000000,            0.216000,            0.278000,            0.245000,
       632624.900000,      4961669.000000,            0.025000,            0.007000,            0.013000,
       647829.900000,      4942551.000000,            0.181000,            0.168000,            0.175000,
       647331.300000,      4942551.000000,            0.190000,            0.210000,            0.199000,
       647580.700000,      4942119.000000,            0.170000,            0.166000,            0.168000,
       651569.300000,      4941256.000000,            0.007000,            0.033000,            0.015000,
       651319.900000,      4941687.000000,            0.127000,            0.184000,            0.153000,
       651070.700000,      4941256.000000,            0.008000,            0.027000,            0.015000,
       647082.200000,      4942119.000000,            0.175000,            0.161000,            0.168000,
       647331.600000,      4941687.000000,            0.191000,            0.212000,            0.201000,
       633487.400000,      4960673.000000,            0.166000,            0.233000,            0.197000,
       633487.400000,      4961171.000000,            0.154000,            0.220000,            0.184000,
       633056.200000,      4960922.000000,            0.224000,            0.341000,            0.276000,
       646583.700000,      4942119.000000,            0.189000,            0.165000,            0.177000,
       646833.100000,      4941687.000000,            0.194000,            0.185000,            0.189000,
       633056.200000,      4960425.000000,            0.226000,            0.360000,            0.285000,
       633487.400000,      4960176.000000,            0.179000,            0.230000,            0.203000,
       646085.100000,      4942119.000000,            0.182000,            0.147000,            0.163000,
       646334.500000,      4941687.000000,            0.195000,            0.171000,            0.182000,
       645586.600000,      4942119.000000,            0.148000,            0.123000,            0.135000,
       645836.000000,      4941687.000000,            0.182000,            0.149000,            0.165000,
       633056.200000,      4955446.000000,            0.117000,            0.216000,            0.159000,
       633487.400000,      4955694.000000,            0.115000,            0.111000,            0.113000,
       633056.200000,      4955944.000000,            0.143000,            0.195000,            0.167000,
       645088.100000,      4942119.000000,            0.135000,            0.122000,            0.129000,
       645337.400000,      4941687.000000,            0.169000,            0.147000,            0.158000,
       633056.200000,      4954948.000000,            0.100000,            0.237000,            0.154000,
       633487.400000,      4955196.000000,            0.116000,            0.112000,            0.114000,
       632624.900000,      4955197.000000,            0.025000,            0.010000,            0.016000,
       632624.900000,      4954699.000000,            0.023000,            0.010000,            0.015000,
       633056.200000,      4954450.000000,            0.115000,            0.224000,            0.161000,
       633487.400000,      4954699.000000,            0.114000,            0.130000,            0.122000,
       632624.900000,      4954201.000000,            0.022000,            0.010000,            0.015000,
       633487.400000,      4957686.000000,            0.156000,            0.159000,            0.158000,
       633056.200000,      4957437.000000,            0.171000,            0.202000,            0.186000,
       633487.400000,      4957188.000000,            0.138000,            0.139000,            0.138000,
       644340.100000,      4942551.000000,            0.228000,            0.216000,            0.222000,
       643841.600000,      4942551.000000,            0.207000,            0.169000,            0.187000,
       644091.000000,      4942119.000000,            0.124000,            0.098000,            0.110000,
       647082.400000,      4941256.000000,            0.020000,            0.034000,            0.026000,
       647581.000000,      4941256.000000,            0.015000,            0.035000,            0.022000,
       643343.000000,      4942551.000000,            0.200000,            0.156000,            0.177000,
       643592.400000,      4942119.000000,            0.112000,            0.085000,            0.097000,
       643841.800000,      4941687.000000,            0.152000,            0.111000,            0.130000,
       633487.400000,      4956690.000000,            0.121000,            0.122000,            0.122000,
       633056.200000,      4956441.000000,            0.175000,            0.156000,            0.165000,
       633487.400000,      4956192.000000,            0.124000,            0.115000,            0.119000,
       632624.900000,      4956193.000000,            0.027000,            0.010000,            0.016000,
       632624.900000,      4955695.000000,            0.027000,            0.010000,            0.016000,
       633056.200000,      4951462.000000,            0.232000,            0.315000,            0.270000,
       633487.400000,      4951711.000000,            0.153000,            0.256000,            0.198000,
       633056.200000,      4951960.000000,            0.265000,            0.329000,            0.295000,
       644589.500000,      4942119.000000,            0.127000,            0.110000,            0.118000,
       633056.200000,      4950964.000000,            0.168000,            0.290000,            0.221000,
       633487.400000,      4951213.000000,            0.142000,            0.249000,            0.188000,
       633918.700000,      4953454.000000,            0.136000,            0.187000,            0.159000,
       633487.400000,      4953205.000000,            0.127000,            0.212000,            0.164000,
       633918.700000,      4952956.000000,            0.179000,            0.191000,            0.185000,
       633487.400000,      4953703.000000,            0.119000,            0.179000,            0.146000,
       633056.200000,      4953454.000000,            0.199000,            0.290000,            0.240000,
       632624.900000,      4953205.000000,            0.024000,            0.009000,            0.015000,
       633056.200000,      4952956.000000,            0.241000,            0.304000,            0.271000,
       640351.800000,      4942551.000000,            0.102000,            0.118000,            0.110000,
       640601.200000,      4942119.000000,            0.100000,            0.066000,            0.082000,
       640850.300000,      4942551.000000,            0.122000,            0.100000,            0.110000,
       643094.200000,      4941256.000000,            0.012000,            0.031000,            0.019000,
       643592.700000,      4941256.000000,            0.014000,            0.033000,            0.022000,
       643343.300000,      4941687.000000,            0.147000,            0.109000,            0.126000,
       640102.700000,      4942119.000000,            0.088000,            0.066000,            0.077000,
       640352.100000,      4941687.000000,            0.090000,            0.091000,            0.090000,
       633487.400000,      4952707.000000,            0.126000,            0.245000,            0.176000,
       633056.200000,      4952458.000000,            0.259000,            0.317000,            0.286000,
       633487.400000,      4952209.000000,            0.145000,            0.256000,            0.193000,
       639604.100000,      4942119.000000,            0.084000,            0.091000,            0.088000,
       639853.500000,      4941687.000000,            0.104000,            0.101000,            0.103000,
       639105.600000,      4942119.000000,            0.084000,            0.097000,            0.090000,
       639355.000000,      4941687.000000,            0.109000,            0.113000,            0.111000,
       633056.200000,      4948973.000000,            0.174000,            0.234000,            0.201000,
       633056.200000,      4948475.000000,            0.149000,            0.212000,            0.178000,
       633487.400000,      4948724.000000,            0.126000,            0.179000,            0.150000,
       632624.900000,      4948226.000000,            0.021000,            0.008000,            0.013000,
       632624.900000,      4948724.000000,            0.023000,            0.009000,            0.014000,
       633487.400000,      4950218.000000,            0.127000,            0.203000,            0.160000,
       633487.400000,      4950715.000000,            0.128000,            0.230000,            0.171000,
       633056.200000,      4950467.000000,            0.183000,            0.284000,            0.228000,
       632624.900000,      4947728.000000,            0.018000,            0.007000,            0.012000,
       633056.200000,      4947977.000000,            0.138000,            0.164000,            0.150000,
       633487.400000,      4949720.000000,            0.128000,            0.190000,            0.156000,
       633056.200000,      4949969.000000,            0.195000,            0.292000,            0.238000,
       637859.000000,      4942551.000000,            0.099000,            0.164000,            0.128000,
       638108.500000,      4942119.000000,            0.074000,            0.111000,            0.091000,
       638357.600000,      4942551.000000,            0.085000,            0.151000,            0.114000,
       640601.500000,      4941256.000000,            0.008000,            0.025000,            0.014000,
       640102.900000,      4941256.000000,            0.008000,            0.031000,            0.016000,
       633056.200000,      4949471.000000,            0.184000,            0.250000,            0.215000,
       633487.400000,      4949222.000000,            0.121000,            0.175000,            0.146000,
       632624.900000,      4949222.000000,            0.022000,            0.010000,            0.015000,
       633056.200000,      4946483.000000,            0.097000,            0.134000,            0.114000,
       633056.200000,      4945986.000000,            0.093000,            0.157000,            0.121000,
       633487.500000,      4946234.000000,            0.087000,            0.114000,            0.100000,
       633487.400000,      4947230.000000,            0.096000,            0.122000,            0.108000,
       633487.400000,      4947728.000000,            0.086000,            0.142000,            0.111000,
       633056.200000,      4947479.000000,            0.147000,            0.149000,            0.148000,
       632624.900000,      4947230.000000,            0.016000,            0.007000,            0.010000,
