E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       703887.800000,      4951464.000000,            0.071000,            0.059000,            0.065000,
       703887.800000,      4950468.000000,            0.067000,            0.081000,            0.074000,
       700424.600000,      4944709.000000,            0.043000,            0.061000,            0.051000,
       700175.200000,      4945140.000000,            0.066000,            0.107000,            0.084000,
       699926.100000,      4944709.000000,            0.036000,            0.056000,            0.045000,
       703887.800000,      4949970.000000,            0.052000,            0.047000,            0.049000,
       700674.000000,      4944277.000000,            0.053000,            0.061000,            0.057000,
       701172.500000,      4944277.000000,            0.042000,            0.074000,            0.056000,
       703886.400000,      4946983.000000,            0.050000,            0.094000,            0.069000,
       702417.100000,      4944709.000000,            0.056000,            0.076000,            0.065000,
       703903.400000,      4944607.000000,            0.047000,            0.074000,            0.059000,
       703442.400000,      4944742.000000,            0.072000,            0.071000,            0.072000,
       703880.900000,      4945025.000000,            0.041000,            0.072000,            0.054000,
       702503.500000,      4945637.000000,            0.043000,            0.075000,            0.057000,
       702995.100000,      4945958.000000,            0.048000,            0.054000,            0.051000,
       702537.800000,      4946200.000000,            0.051000,            0.062000,            0.056000,
       703031.200000,      4945464.000000,            0.044000,            0.083000,            0.060000,
       703447.300000,      4945736.000000,            0.037000,            0.059000,            0.047000,
       701421.300000,      4944709.000000,            0.060000,            0.065000,            0.062000,
       700923.100000,      4944709.000000,            0.044000,            0.091000,            0.063000,
       700424.300000,      4945572.000000,            0.045000,            0.079000,            0.059000,
       700924.700000,      4945572.000000,            0.040000,            0.105000,            0.064000,
       700676.900000,      4946004.000000,            0.066000,            0.078000,            0.072000,
       699427.200000,      4945572.000000,            0.046000,            0.083000,            0.062000,
       703887.800000,      4950966.000000,            0.122000,            0.086000,            0.102000,
       702162.600000,      4951465.000000,            0.070000,            0.057000,            0.063000,
       701731.300000,      4951216.000000,            0.076000,            0.048000,            0.060000,
       702162.600000,      4950967.000000,            0.051000,            0.074000,            0.061000,
       703887.800000,      4952460.000000,            0.063000,            0.098000,            0.079000,
       703025.200000,      4950966.000000,            0.076000,            0.085000,            0.080000,
       703025.200000,      4950468.000000,            0.075000,            0.051000,            0.062000,
       703456.500000,      4950717.000000,            0.066000,            0.077000,            0.071000,
       696436.400000,      4944709.000000,            0.045000,            0.071000,            0.056000,
       703887.800000,      4956443.000000,            0.095000,            0.096000,            0.095000,
       703887.800000,      4956940.000000,            0.084000,            0.048000,            0.064000,
       703887.800000,      4957438.000000,            0.110000,            0.047000,            0.072000,
       703887.800000,      4957936.000000,            0.072000,            0.061000,            0.066000,
       701300.100000,      4955448.000000,            0.115000,            0.070000,            0.090000,
       701731.400000,      4955697.000000,            0.124000,            0.051000,            0.080000,
       701300.100000,      4955946.000000,            0.105000,            0.063000,            0.081000,
       688460.000000,      4944709.000000,            0.051000,            0.105000,            0.073000,
       687960.900000,      4946436.000000,            0.076000,            0.158000,            0.109000,
       688459.400000,      4946436.000000,            0.060000,            0.173000,            0.102000,
       688210.000000,      4946867.000000,            0.076000,            0.126000,            0.098000,
       687711.500000,      4946867.000000,            0.065000,            0.166000,            0.104000,
       687960.600000,      4947299.000000,            0.069000,            0.189000,            0.114000,
       703025.300000,      4959928.000000,            0.127000,            0.099000,            0.112000,
       703456.600000,      4960177.000000,            0.109000,            0.064000,            0.083000,
       703025.300000,      4960426.000000,            0.076000,            0.084000,            0.080000,
       685468.800000,      4944709.000000,            0.062000,            0.090000,            0.074000,
       685717.900000,      4945141.000000,            0.069000,            0.088000,            0.078000,
       702594.000000,      4961671.000000,            0.079000,            0.047000,            0.061000,
       684970.200000,      4944709.000000,            0.078000,            0.090000,            0.084000,
       684471.700000,      4944709.000000,            0.068000,            0.097000,            0.081000,
       684222.300000,      4945141.000000,            0.072000,            0.096000,            0.083000,
       703887.800000,      4967894.000000,            0.060000,            0.069000,            0.064000,
       702162.700000,      4964410.000000,            0.076000,            0.060000,            0.068000,
       702594.000000,      4964658.000000,            0.077000,            0.069000,            0.073000,
       702162.700000,      4964908.000000,            0.089000,            0.071000,            0.079000,
       703456.600000,      4965156.000000,            0.076000,            0.039000,            0.054000,
       681731.500000,      4989517.000000,            0.194000,            0.271000,            0.229000,
       703456.600000,      4966152.000000,            0.084000,            0.081000,            0.083000,
       703456.600000,      4968143.000000,            0.047000,            0.053000,            0.050000,
       703456.600000,      4968641.000000,            0.054000,            0.042000,            0.047000,
       703456.600000,      4969139.000000,            0.072000,            0.032000,            0.048000,
       703456.600000,      4969637.000000,            0.066000,            0.096000,            0.079000,
       703456.600000,      4970135.000000,            0.061000,            0.053000,            0.057000,
       703456.600000,      4970633.000000,            0.086000,            0.049000,            0.065000,
       703456.600000,      4971131.000000,            0.063000,            0.069000,            0.066000,
       703456.600000,      4971628.000000,            0.070000,            0.058000,            0.064000,
       703456.500000,      4972126.000000,            0.055000,            0.048000,            0.051000,
       703456.500000,      4973122.000000,            0.053000,            0.056000,            0.054000,
       703456.500000,      4972624.000000,            0.069000,            0.050000,            0.059000,
       692700.500000,      4986927.000000,            0.102000,            0.133000,            0.117000,
       693199.100000,      4986927.000000,            0.116000,            0.104000,            0.110000,
       691702.300000,      4989517.000000,            0.165000,            0.134000,            0.149000,
       703456.500000,      4974616.000000,            0.083000,            0.042000,            0.059000,
       703456.500000,      4974118.000000,            0.097000,            0.065000,            0.079000,
       690705.200000,      4989517.000000,            0.177000,            0.150000,            0.163000,
       703456.500000,      4976110.000000,            0.069000,            0.060000,            0.064000,
       703456.500000,      4975612.000000,            0.066000,            0.049000,            0.057000,
       703456.500000,      4976608.000000,            0.068000,            0.057000,            0.062000,
       703456.500000,      4977105.000000,            0.085000,            0.065000,            0.074000,
       703456.500000,      4977603.000000,            0.065000,            0.069000,            0.067000,
       703456.500000,      4978101.000000,            0.079000,            0.082000,            0.080000,
       703456.500000,      4978599.000000,            0.085000,            0.075000,            0.080000,
       703456.500000,      4979097.000000,            0.082000,            0.065000,            0.073000,
       703456.500000,      4979595.000000,            0.109000,            0.090000,            0.099000,
       703456.500000,      4980093.000000,            0.103000,            0.106000,            0.105000,
       698932.100000,      4987358.000000,            0.106000,            0.078000,            0.090000,
       698683.000000,      4987790.000000,            0.125000,            0.078000,            0.099000,
       698433.600000,      4987359.000000,            0.107000,            0.086000,            0.096000,
       697684.900000,      4989517.000000,            0.094000,            0.070000,            0.081000,
       698183.500000,      4989517.000000,            0.095000,            0.110000,            0.102000,
       703887.700000,      4983329.000000,            0.088000,            0.082000,            0.085000,
       696687.800000,      4989517.000000,            0.105000,            0.096000,            0.100000,
       703456.400000,      4982084.000000,            0.080000,            0.093000,            0.086000,
       703456.400000,      4983578.000000,            0.091000,            0.082000,            0.086000,
       703456.400000,      4984076.000000,            0.111000,            0.068000,            0.087000,
       703456.400000,      4984574.000000,            0.077000,            0.057000,            0.066000,
       703456.400000,      4985072.000000,            0.071000,            0.065000,            0.068000,
       703456.400000,      4985570.000000,            0.074000,            0.092000,            0.082000,
       701183.200000,      4988639.000000,            0.056000,            0.064000,            0.060000,
       701445.400000,      4988177.000000,            0.044000,            0.082000,            0.060000,
       701690.900000,      4988631.000000,            0.058000,            0.058000,            0.058000,
       701673.000000,      4989514.000000,            0.052000,            0.037000,            0.044000,
       701174.800000,      4989516.000000,            0.053000,            0.051000,            0.052000,
       703887.400000,      4988303.000000,            0.047000,            0.048000,            0.048000,
       703455.800000,      4988056.000000,            0.049000,            0.046000,            0.047000,
       703464.000000,      4988547.000000,            0.044000,            0.042000,            0.043000,
       703137.800000,      4989513.000000,            0.060000,            0.045000,            0.052000,
       702904.900000,      4989095.000000,            0.048000,            0.052000,            0.050000,
       703025.200000,      4986815.000000,            0.065000,            0.062000,            0.064000,
       703025.000000,      4986317.000000,            0.084000,            0.070000,            0.077000,
       703456.300000,      4986566.000000,            0.057000,            0.073000,            0.065000,
       703456.300000,      4986068.000000,            0.068000,            0.075000,            0.071000,
       699430.200000,      4989086.000000,            0.067000,            0.089000,            0.077000,
       698931.600000,      4989086.000000,            0.076000,            0.077000,            0.076000,
       697186.400000,      4989517.000000,            0.099000,            0.079000,            0.089000,
       696438.700000,      4989086.000000,            0.130000,            0.119000,            0.124000,
       703456.500000,      4981089.000000,            0.129000,            0.139000,            0.134000,
       703456.400000,      4981587.000000,            0.085000,            0.079000,            0.082000,
       703456.500000,      4980591.000000,            0.098000,            0.092000,            0.095000,
       695192.200000,      4989517.000000,            0.108000,            0.121000,            0.115000,
       693945.900000,      4989086.000000,            0.104000,            0.089000,            0.096000,
       693447.400000,      4989086.000000,            0.113000,            0.091000,            0.102000,
       692948.800000,      4989086.000000,            0.130000,            0.114000,            0.122000,
       691203.800000,      4989517.000000,            0.135000,            0.167000,            0.150000,
       690456.100000,      4989086.000000,            0.184000,            0.112000,            0.143000,
       703025.200000,      4974865.000000,            0.076000,            0.057000,            0.066000,
       703025.200000,      4974367.000000,            0.076000,            0.042000,            0.056000,
       689708.100000,      4989517.000000,            0.201000,            0.150000,            0.174000,
       703456.500000,      4973620.000000,            0.080000,            0.040000,            0.056000,
       689958.600000,      4986496.000000,            0.146000,            0.130000,            0.138000,
       689460.000000,      4986496.000000,            0.165000,            0.151000,            0.158000,
       689709.500000,      4986064.000000,            0.154000,            0.157000,            0.155000,
       686966.300000,      4989086.000000,            0.150000,            0.161000,            0.155000,
       686467.800000,      4989086.000000,            0.182000,            0.163000,            0.172000,
       685969.200000,      4989086.000000,            0.163000,            0.176000,            0.169000,
       685470.700000,      4989086.000000,            0.171000,            0.194000,            0.182000,
       684722.700000,      4989517.000000,            0.210000,            0.223000,            0.216000,
       684972.100000,      4989086.000000,            0.164000,            0.220000,            0.190000,
       684224.200000,      4989517.000000,            0.209000,            0.214000,            0.212000,
       684473.600000,      4989086.000000,            0.193000,            0.223000,            0.207000,
       688461.900000,      4989086.000000,            0.198000,            0.166000,            0.181000,
       683725.600000,      4989517.000000,            0.186000,            0.219000,            0.202000,
       703025.300000,      4968392.000000,            0.054000,            0.041000,            0.048000,
       703025.300000,      4967894.000000,            0.076000,            0.063000,            0.069000,
       682728.500000,      4989517.000000,            0.184000,            0.283000,            0.228000,
       682230.000000,      4989517.000000,            0.185000,            0.347000,            0.253000,
       681482.300000,      4989086.000000,            0.242000,            0.231000,            0.237000,
       703025.300000,      4965405.000000,            0.082000,            0.072000,            0.077000,
       680734.400000,      4989517.000000,            0.194000,            0.208000,            0.201000,
       680235.800000,      4989517.000000,            0.203000,            0.224000,            0.213000,
       684225.100000,      4986927.000000,            0.223000,            0.185000,            0.203000,
       684723.600000,      4986927.000000,            0.194000,            0.206000,            0.200000,
       684474.200000,      4987359.000000,            0.200000,            0.176000,            0.187000,
       682975.600000,      4946436.000000,            0.079000,            0.122000,            0.098000,
       682726.200000,      4946867.000000,            0.103000,            0.137000,            0.119000,
       682477.100000,      4946436.000000,            0.084000,            0.115000,            0.098000,
       679486.400000,      4944709.000000,            0.084000,            0.136000,            0.107000,
       677990.800000,      4944709.000000,            0.103000,            0.155000,            0.126000,
       676993.700000,      4944709.000000,            0.126000,            0.159000,            0.142000,
       674999.600000,      4944709.000000,            0.126000,            0.199000,            0.158000,
       673504.000000,      4944709.000000,            0.139000,            0.409000,            0.239000,
       672008.400000,      4944709.000000,            0.091000,            0.354000,            0.180000,
       670512.800000,      4944709.000000,            0.087000,            0.225000,            0.140000,
       669017.200000,      4944709.000000,            0.085000,            0.225000,            0.138000,
       667521.500000,      4944709.000000,            0.075000,            0.375000,            0.168000,
       666025.900000,      4944709.000000,            0.077000,            0.290000,            0.149000,
       664530.300000,      4944709.000000,            0.128000,            0.277000,            0.189000,
       663034.700000,      4944709.000000,            0.124000,            0.356000,            0.210000,
       639094.200000,      4964903.000000,            0.137000,            0.200000,            0.166000,
       639525.400000,      4965152.000000,            0.230000,            0.278000,            0.253000,
       639094.200000,      4965401.000000,            0.221000,            0.197000,            0.209000,
       657054.000000,      4989086.000000,            0.231000,            0.569000,            0.362000,
       636075.100000,      4966647.000000,            0.210000,            0.161000,            0.184000,
       636075.100000,      4973120.000000,            0.220000,            0.372000,            0.286000,
       636075.100000,      4972622.000000,            0.238000,            0.488000,            0.341000,
       652816.600000,      4988654.000000,            0.425000,            0.525000,            0.472000,
       653065.800000,      4989086.000000,            0.360000,            0.478000,            0.415000,
       637368.900000,      4970381.000000,            0.165000,            0.282000,            0.216000,
       637800.200000,      4970630.000000,            0.225000,            0.286000,            0.254000,
       637368.900000,      4970879.000000,            0.216000,            0.225000,            0.220000,
       651320.800000,      4989517.000000,            0.410000,            0.480000,            0.443000,
       650822.300000,      4989517.000000,            0.432000,            0.427000,            0.430000,
       650323.700000,      4989517.000000,            0.443000,            0.469000,            0.456000,
       649825.200000,      4989517.000000,            0.413000,            0.394000,            0.403000,
       635643.800000,      4976854.000000,            0.341000,            0.368000,            0.354000,
       647581.900000,      4989086.000000,            0.378000,            0.505000,            0.437000,
       635643.800000,      4975361.000000,            0.410000,            0.379000,            0.394000,
       636075.100000,      4980588.000000,            0.369000,            0.350000,            0.359000,
       636075.100000,      4980090.000000,            0.377000,            0.350000,            0.363000,
       636075.100000,      4981086.000000,            0.306000,            0.419000,            0.358000,
       635643.800000,      4980837.000000,            0.357000,            0.290000,            0.322000,
       646336.100000,      4987791.000000,            0.487000,            0.519000,            0.503000,
       643344.300000,      4989517.000000,            0.481000,            0.395000,            0.436000,
       642845.800000,      4989517.000000,            0.440000,            0.369000,            0.403000,
       641849.100000,      4988654.000000,            0.455000,            0.424000,            0.439000,
       641101.100000,      4989086.000000,            0.342000,            0.493000,            0.411000,
       635643.800000,      4981833.000000,            0.267000,            0.278000,            0.272000,
       635643.800000,      4982331.000000,            0.262000,            0.314000,            0.287000,
       636075.300000,      4985567.000000,            0.207000,            0.426000,            0.297000,
       636076.200000,      4986065.000000,            0.323000,            0.355000,            0.338000,
       635643.800000,      4983825.000000,            0.229000,            0.369000,            0.291000,
       636075.100000,      4984073.000000,            0.291000,            0.406000,            0.343000,
       638857.600000,      4989518.000000,            0.228000,            0.555000,            0.356000,
       638359.100000,      4989518.000000,            0.350000,            0.406000,            0.377000,
       635645.200000,      4986812.000000,            0.214000,            0.298000,            0.253000,
       637114.500000,      4989086.000000,            0.288000,            0.388000,            0.334000,
       635628.200000,      4989188.000000,            0.256000,            0.276000,            0.266000,
       636089.300000,      4989053.000000,            0.246000,            0.309000,            0.276000,
       635650.700000,      4988770.000000,            0.275000,            0.307000,            0.290000,
       637028.100000,      4988158.000000,            0.309000,            0.334000,            0.321000,
       636536.500000,      4987836.000000,            0.278000,            0.233000,            0.254000,
       636993.900000,      4987595.000000,            0.285000,            0.216000,            0.248000,
       636500.400000,      4988331.000000,            0.279000,            0.324000,            0.301000,
       636084.300000,      4988058.000000,            0.225000,            0.240000,            0.232000,
       638110.300000,      4989086.000000,            0.389000,            0.387000,            0.388000,
       638608.500000,      4989086.000000,            0.418000,            0.331000,            0.372000,
       636506.400000,      4984322.000000,            0.341000,            0.379000,            0.360000,
       635643.800000,      4983327.000000,            0.398000,            0.254000,            0.318000,
       635643.800000,      4982829.000000,            0.306000,            0.276000,            0.291000,
       637369.100000,      4982330.000000,            0.335000,            0.397000,            0.365000,
       637800.300000,      4982579.000000,            0.295000,            0.457000,            0.367000,
       637369.100000,      4982828.000000,            0.297000,            0.419000,            0.353000,
       635643.800000,      4981335.000000,            0.313000,            0.307000,            0.310000,
       636506.400000,      4982828.000000,            0.316000,            0.361000,            0.338000,
       636506.400000,      4983326.000000,            0.311000,            0.339000,            0.324000,
       636075.100000,      4983078.000000,            0.392000,            0.345000,            0.367000,
       643095.200000,      4989086.000000,            0.403000,            0.360000,            0.381000,
       635643.800000,      4976356.000000,            0.292000,            0.292000,            0.292000,
       635643.800000,      4975858.000000,            0.368000,            0.440000,            0.402000,
       638231.600000,      4978347.000000,            0.395000,            0.406000,            0.400000,
       637800.300000,      4978098.000000,            0.365000,            0.393000,            0.379000,
       638231.600000,      4977849.000000,            0.371000,            0.321000,            0.345000,
       648329.900000,      4988654.000000,            0.384000,            0.524000,            0.448000,
       648828.400000,      4988654.000000,            0.446000,            0.493000,            0.469000,
       636506.400000,      4976854.000000,            0.405000,            0.467000,            0.435000,
       636075.100000,      4976605.000000,            0.299000,            0.314000,            0.307000,
       636506.400000,      4976356.000000,            0.303000,            0.347000,            0.324000,
       650074.600000,      4989086.000000,            0.383000,            0.491000,            0.434000,
       650573.100000,      4989086.000000,            0.369000,            0.529000,            0.442000,
       651071.700000,      4989086.000000,            0.409000,            0.521000,            0.461000,
       636075.100000,      4970630.000000,            0.225000,            0.290000,            0.255000,
       636506.300000,      4970879.000000,            0.220000,            0.258000,            0.238000,
       635643.800000,      4969386.000000,            0.194000,            0.181000,            0.187000,
       636506.400000,      4973866.000000,            0.348000,            0.357000,            0.353000,
       636506.400000,      4973369.000000,            0.242000,            0.454000,            0.331000,
       659297.800000,      4987791.000000,            0.257000,            0.894000,            0.480000,
       659796.300000,      4987791.000000,            0.207000,            0.726000,            0.387000,
       659546.900000,      4988222.000000,            0.181000,            0.802000,            0.381000,
       656555.500000,      4989086.000000,            0.196000,            0.480000,            0.307000,
       635643.800000,      4965901.000000,            0.183000,            0.126000,            0.152000,
       635643.800000,      4965403.000000,            0.189000,            0.144000,            0.165000,
       635643.800000,      4964905.000000,            0.176000,            0.170000,            0.173000,
       653811.600000,      4945141.000000,            0.087000,            0.180000,            0.126000,
       654310.100000,      4945141.000000,            0.077000,            0.174000,            0.116000,
       653313.000000,      4945141.000000,            0.082000,            0.168000,            0.118000,
       652814.500000,      4945141.000000,            0.074000,            0.157000,            0.108000,
       652315.900000,      4945141.000000,            0.068000,            0.166000,            0.107000,
       651817.400000,      4945141.000000,            0.076000,            0.173000,            0.115000,
       636506.400000,      4961917.000000,            0.154000,            0.146000,            0.150000,
       651069.400000,      4945572.000000,            0.101000,            0.189000,            0.138000,
       650570.800000,      4945572.000000,            0.116000,            0.186000,            0.147000,
       650072.300000,      4945572.000000,            0.140000,            0.187000,            0.162000,
       636075.100000,      4964158.000000,            0.161000,            0.168000,            0.165000,
       636075.100000,      4964656.000000,            0.217000,            0.160000,            0.186000,
       649075.500000,      4944709.000000,            0.155000,            0.218000,            0.184000,
       648577.000000,      4944709.000000,            0.165000,            0.259000,            0.207000,
       648078.400000,      4944709.000000,            0.160000,            0.260000,            0.204000,
       636506.400000,      4957934.000000,            0.107000,            0.131000,            0.119000,
       636506.400000,      4960921.000000,            0.144000,            0.151000,            0.147000,
       636506.400000,      4960423.000000,            0.131000,            0.125000,            0.128000,
       646831.900000,      4945141.000000,            0.130000,            0.168000,            0.148000,
       646333.300000,      4945141.000000,            0.177000,            0.152000,            0.164000,
       645834.800000,      4945141.000000,            0.169000,            0.138000,            0.153000,
       645336.200000,      4945141.000000,            0.147000,            0.113000,            0.129000,
       644837.700000,      4945141.000000,            0.186000,            0.151000,            0.168000,
       644339.100000,      4945141.000000,            0.175000,            0.137000,            0.155000,
       636506.400000,      4956938.000000,            0.124000,            0.114000,            0.119000,
       635643.800000,      4953453.000000,            0.153000,            0.103000,            0.126000,
       642594.300000,      4944709.000000,            0.114000,            0.148000,            0.130000,
       643092.900000,      4944709.000000,            0.138000,            0.163000,            0.150000,
       642095.800000,      4944709.000000,            0.119000,            0.147000,            0.132000,
       641597.200000,      4944709.000000,            0.128000,            0.142000,            0.135000,
       636506.500000,      4952955.000000,            0.169000,            0.141000,            0.154000,
       636506.500000,      4953453.000000,            0.200000,            0.129000,            0.160000,
       640849.100000,      4945141.000000,            0.143000,            0.171000,            0.156000,
       641098.700000,      4944709.000000,            0.153000,            0.148000,            0.151000,
       641347.700000,      4945141.000000,            0.128000,            0.137000,            0.133000,
       640350.500000,      4945141.000000,            0.124000,            0.154000,            0.138000,
       639851.800000,      4945141.000000,            0.105000,            0.131000,            0.117000,
       639352.800000,      4945142.000000,            0.120000,            0.108000,            0.114000,
       636506.500000,      4949967.000000,            0.108000,            0.156000,            0.130000,
       636506.500000,      4950465.000000,            0.116000,            0.162000,            0.137000,
       636075.200000,      4950216.000000,            0.126000,            0.144000,            0.135000,
       639103.400000,      4945577.000000,            0.140000,            0.121000,            0.130000,
       638602.800000,      4945586.000000,            0.144000,            0.105000,            0.123000,
       638105.500000,      4944710.000000,            0.120000,            0.110000,            0.115000,
       637604.500000,      4944711.000000,            0.104000,            0.101000,            0.102000,
       637333.800000,      4945155.000000,            0.106000,            0.115000,            0.110000,
       636835.600000,      4945122.000000,            0.101000,            0.131000,            0.115000,
       636424.400000,      4945060.000000,            0.102000,            0.100000,            0.101000,
       636493.400000,      4945464.000000,            0.103000,            0.127000,            0.114000,
       636067.700000,      4945260.000000,            0.115000,            0.099000,            0.107000,
       636086.900000,      4946232.000000,            0.078000,            0.094000,            0.086000,
       636083.000000,      4945738.000000,            0.099000,            0.101000,            0.100000,
       636079.900000,      4946731.000000,            0.092000,            0.066000,            0.078000,
       636506.600000,      4948474.000000,            0.122000,            0.121000,            0.122000,
       636506.600000,      4947976.000000,            0.088000,            0.124000,            0.104000,
       636506.600000,      4949470.000000,            0.126000,            0.173000,            0.148000,
       636506.600000,      4948972.000000,            0.137000,            0.136000,            0.137000,
       636075.200000,      4949719.000000,            0.133000,            0.155000,            0.144000,
       636937.900000,      4949718.000000,            0.116000,            0.157000,            0.135000,
       636937.800000,      4950216.000000,            0.122000,            0.131000,            0.126000,
       636075.200000,      4951710.000000,            0.105000,            0.119000,            0.112000,
       643591.500000,      4944709.000000,            0.149000,            0.176000,            0.162000,
       636506.500000,      4951461.000000,            0.115000,            0.128000,            0.121000,
       636506.500000,      4951959.000000,            0.146000,            0.131000,            0.138000,
       636506.400000,      4954946.000000,            0.114000,            0.112000,            0.113000,
       643342.000000,      4945141.000000,            0.137000,            0.154000,            0.146000,
       643840.500000,      4945141.000000,            0.131000,            0.119000,            0.125000,
       647081.300000,      4944709.000000,            0.134000,            0.187000,            0.158000,
       636937.700000,      4956689.000000,            0.113000,            0.119000,            0.116000,
       636937.700000,      4956191.000000,            0.111000,            0.104000,            0.108000,
       647579.900000,      4944709.000000,            0.140000,            0.221000,            0.176000,
       636075.100000,      4958681.000000,            0.129000,            0.092000,            0.109000,
       636506.400000,      4958432.000000,            0.120000,            0.106000,            0.113000,
       636506.400000,      4962913.000000,            0.193000,            0.140000,            0.164000,
       636506.400000,      4962415.000000,            0.190000,            0.144000,            0.165000,
       636506.400000,      4963411.000000,            0.192000,            0.181000,            0.186000,
       636506.400000,      4963909.000000,            0.177000,            0.147000,            0.161000,
       636075.100000,      4965154.000000,            0.206000,            0.144000,            0.172000,
       655058.100000,      4944709.000000,            0.076000,            0.154000,            0.108000,
       655556.600000,      4944709.000000,            0.069000,            0.183000,            0.113000,
       655307.200000,      4945141.000000,            0.076000,            0.149000,            0.106000,
       655805.700000,      4945141.000000,            0.085000,            0.253000,            0.146000,
       655556.300000,      4945572.000000,            0.100000,            0.235000,            0.153000,
       656055.100000,      4944709.000000,            0.081000,            0.258000,            0.145000,
       656553.700000,      4944709.000000,            0.077000,            0.329000,            0.159000,
       636075.100000,      4967145.000000,            0.246000,            0.184000,            0.213000,
       636075.100000,      4967643.000000,            0.166000,            0.217000,            0.190000,
       657052.200000,      4944709.000000,            0.107000,            0.311000,            0.182000,
       636075.100000,      4968141.000000,            0.149000,            0.184000,            0.166000,
       657550.800000,      4944709.000000,            0.135000,            0.249000,            0.183000,
       658049.300000,      4944709.000000,            0.125000,            0.261000,            0.181000,
       636937.600000,      4968638.000000,            0.173000,            0.163000,            0.168000,
       636937.600000,      4969136.000000,            0.198000,            0.311000,            0.248000,
       636506.300000,      4968888.000000,            0.159000,            0.190000,            0.174000,
       656057.200000,      4988222.000000,            0.372000,            0.769000,            0.535000,
       656306.400000,      4988654.000000,            0.280000,            0.726000,            0.451000,
       661040.500000,      4944709.000000,            0.204000,            0.306000,            0.250000,
       661539.100000,      4944709.000000,            0.138000,            0.333000,            0.215000,
       662037.600000,      4944709.000000,            0.129000,            0.380000,            0.222000,
       662536.200000,      4944709.000000,            0.121000,            0.371000,            0.212000,
       663532.700000,      4946436.000000,            0.118000,            0.410000,            0.220000,
       663283.300000,      4946868.000000,            0.122000,            0.444000,            0.233000,
       663533.200000,      4944709.000000,            0.108000,            0.309000,            0.182000,
       664031.800000,      4944709.000000,            0.107000,            0.262000,            0.168000,
       665028.300000,      4946436.000000,            0.122000,            0.397000,            0.221000,
       664778.900000,      4946868.000000,            0.124000,            0.346000,            0.208000,
       664529.800000,      4946436.000000,            0.100000,            0.350000,            0.187000,
       665028.800000,      4944709.000000,            0.094000,            0.291000,            0.166000,
       665527.400000,      4944709.000000,            0.084000,            0.276000,            0.152000,
       666523.900000,      4946436.000000,            0.142000,            0.276000,            0.198000,
       666274.500000,      4946868.000000,            0.111000,            0.330000,            0.192000,
       666025.400000,      4946436.000000,            0.103000,            0.242000,            0.158000,
       666524.500000,      4944709.000000,            0.086000,            0.334000,            0.169000,
       667023.000000,      4944709.000000,            0.080000,            0.376000,            0.174000,
       668019.600000,      4946436.000000,            0.107000,            0.288000,            0.176000,
       667770.200000,      4946868.000000,            0.094000,            0.324000,            0.174000,
       667521.000000,      4946436.000000,            0.095000,            0.230000,            0.148000,
       668020.100000,      4944709.000000,            0.098000,            0.334000,            0.181000,
       668518.600000,      4944709.000000,            0.067000,            0.275000,            0.136000,
       669515.200000,      4946436.000000,            0.113000,            0.196000,            0.149000,
       669265.800000,      4946868.000000,            0.099000,            0.228000,            0.150000,
       669016.600000,      4946436.000000,            0.123000,            0.210000,            0.161000,
       669515.700000,      4944709.000000,            0.080000,            0.213000,            0.131000,
       670014.200000,      4944709.000000,            0.084000,            0.187000,            0.125000,
       671010.800000,      4946436.000000,            0.098000,            0.247000,            0.156000,
       670761.400000,      4946868.000000,            0.130000,            0.175000,            0.151000,
       670512.200000,      4946436.000000,            0.106000,            0.226000,            0.155000,
       671011.300000,      4944709.000000,            0.080000,            0.263000,            0.145000,
       671509.800000,      4944709.000000,            0.081000,            0.280000,            0.150000,
       672506.400000,      4946436.000000,            0.149000,            0.345000,            0.226000,
       672257.000000,      4946868.000000,            0.089000,            0.281000,            0.158000,
       672007.800000,      4946436.000000,            0.149000,            0.315000,            0.217000,
       672506.900000,      4944709.000000,            0.107000,            0.453000,            0.220000,
       673005.400000,      4944709.000000,            0.153000,            0.462000,            0.266000,
       674002.000000,      4946436.000000,            0.106000,            0.212000,            0.150000,
       673752.600000,      4946868.000000,            0.182000,            0.225000,            0.202000,
       673503.500000,      4946436.000000,            0.101000,            0.247000,            0.158000,
       674002.500000,      4944709.000000,            0.127000,            0.256000,            0.180000,
       674501.100000,      4944709.000000,            0.112000,            0.182000,            0.143000,
       675497.600000,      4946436.000000,            0.114000,            0.167000,            0.138000,
       675248.200000,      4946868.000000,            0.134000,            0.169000,            0.151000,
       674999.100000,      4946436.000000,            0.147000,            0.166000,            0.156000,
       675498.100000,      4944709.000000,            0.121000,            0.212000,            0.160000,
       675996.700000,      4944709.000000,            0.165000,            0.182000,            0.173000,
       676495.200000,      4944709.000000,            0.143000,            0.165000,            0.154000,
       677491.700000,      4946436.000000,            0.132000,            0.186000,            0.157000,
       677242.300000,      4946868.000000,            0.125000,            0.186000,            0.153000,
       677492.300000,      4944709.000000,            0.143000,            0.144000,            0.144000,
       675001.600000,      4988222.000000,            0.221000,            0.396000,            0.296000,
       675251.000000,      4987791.000000,            0.224000,            0.362000,            0.284000,
       678489.300000,      4944709.000000,            0.086000,            0.138000,            0.109000,
       678987.900000,      4944709.000000,            0.071000,            0.196000,            0.118000,
       679984.400000,      4946436.000000,            0.102000,            0.164000,            0.129000,
       679735.000000,      4946867.000000,            0.078000,            0.162000,            0.113000,
