E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       706906.700000,      4970632.000000,            0.031000,            0.034000,            0.033000,
       706475.500000,      4970383.000000,            0.107000,            0.075000,            0.090000,
       706906.700000,      4972125.000000,            0.033000,            0.037000,            0.035000,
       706906.700000,      4972623.000000,            0.034000,            0.033000,            0.034000,
       684472.600000,      4992539.000000,            0.049000,            0.060000,            0.054000,
       684223.400000,      4992107.000000,            0.348000,            0.210000,            0.271000,
       706044.200000,      4971130.000000,            0.096000,            0.090000,            0.092000,
       706044.200000,      4970632.000000,            0.108000,            0.075000,            0.090000,
       706044.200000,      4971628.000000,            0.112000,            0.070000,            0.089000,
       706906.700000,      4975113.000000,            0.050000,            0.036000,            0.042000,
       706906.700000,      4976606.000000,            0.037000,            0.046000,            0.041000,
       706044.200000,      4973619.000000,            0.105000,            0.069000,            0.085000,
       706044.200000,      4974117.000000,            0.107000,            0.100000,            0.104000,
       706044.200000,      4974615.000000,            0.106000,            0.062000,            0.081000,
       706044.200000,      4975611.000000,            0.121000,            0.061000,            0.086000,
       706044.200000,      4975113.000000,            0.118000,            0.060000,            0.084000,
       692699.400000,      4989517.000000,            0.187000,            0.144000,            0.164000,
       692200.900000,      4989517.000000,            0.213000,            0.129000,            0.166000,
       692450.300000,      4989086.000000,            0.132000,            0.139000,            0.135000,
       694692.700000,      4992107.000000,            0.205000,            0.119000,            0.156000,
       694443.300000,      4992539.000000,            0.040000,            0.062000,            0.050000,
       694194.200000,      4992107.000000,            0.233000,            0.119000,            0.167000,
       694941.900000,      4992539.000000,            0.037000,            0.050000,            0.043000,
       706906.700000,      4979594.000000,            0.035000,            0.045000,            0.039000,
       691950.700000,      4992539.000000,            0.044000,            0.062000,            0.052000,
       692200.000000,      4992107.000000,            0.239000,            0.103000,            0.157000,
       692449.200000,      4992539.000000,            0.043000,            0.055000,            0.049000,
       706906.700000,      4980590.000000,            0.049000,            0.034000,            0.041000,
       706044.200000,      4977602.000000,            0.100000,            0.074000,            0.086000,
       706044.200000,      4977104.000000,            0.100000,            0.081000,            0.090000,
       692947.700000,      4992539.000000,            0.041000,            0.074000,            0.055000,
       693197.100000,      4992107.000000,            0.201000,            0.100000,            0.142000,
       693446.300000,      4992539.000000,            0.035000,            0.070000,            0.050000,
       693695.700000,      4992107.000000,            0.210000,            0.111000,            0.152000,
       693944.800000,      4992539.000000,            0.038000,            0.068000,            0.051000,
       706044.200000,      4979594.000000,            0.160000,            0.153000,            0.156000,
       706044.200000,      4980092.000000,            0.171000,            0.169000,            0.170000,
       706906.700000,      4983079.000000,            0.039000,            0.028000,            0.033000,
       706906.700000,      4983577.000000,            0.037000,            0.025000,            0.031000,
       706475.500000,      4983328.000000,            0.135000,            0.117000,            0.126000,
       706044.200000,      4981586.000000,            0.172000,            0.087000,            0.122000,
       706044.200000,      4982084.000000,            0.174000,            0.142000,            0.158000,
       706906.700000,      4984573.000000,            0.038000,            0.035000,            0.037000,
       706044.200000,      4982581.000000,            0.116000,            0.095000,            0.105000,
       706044.200000,      4983079.000000,            0.096000,            0.102000,            0.099000,
       706044.200000,      4983577.000000,            0.114000,            0.116000,            0.115000,
       706906.700000,      4986066.000000,            0.047000,            0.032000,            0.039000,
       699927.200000,      4992539.000000,            0.042000,            0.041000,            0.042000,
       699678.100000,      4992107.000000,            0.278000,            0.100000,            0.166000,
       700176.600000,      4992107.000000,            0.250000,            0.095000,            0.154000,
       700425.800000,      4992539.000000,            0.028000,            0.048000,            0.036000,
       706044.200000,      4987062.000000,            0.077000,            0.072000,            0.075000,
       706044.200000,      4987560.000000,            0.082000,            0.066000,            0.073000,
       706906.700000,      4989054.000000,            0.040000,            0.033000,            0.036000,
       706044.200000,      4988058.000000,            0.085000,            0.084000,            0.085000,
       706044.200000,      4989054.000000,            0.119000,            0.082000,            0.099000,
       706044.200000,      4988556.000000,            0.085000,            0.083000,            0.084000,
       705184.100000,      4989553.000000,            0.124000,            0.126000,            0.125000,
       705614.600000,      4989803.000000,            0.131000,            0.096000,            0.112000,
       705179.600000,      4990064.000000,            0.115000,            0.094000,            0.104000,
       706906.700000,      4990548.000000,            0.051000,            0.031000,            0.040000,
       703915.500000,      4992539.000000,            0.032000,            0.043000,            0.037000,
       704166.700000,      4992103.000000,            0.139000,            0.084000,            0.108000,
       704414.100000,      4992539.000000,            0.037000,            0.041000,            0.039000,
       706047.500000,      4990553.000000,            0.093000,            0.093000,            0.093000,
       706045.800000,      4991055.000000,            0.118000,            0.075000,            0.094000,
       706180.400000,      4992132.000000,            0.110000,            0.072000,            0.089000,
       705997.600000,      4991612.000000,            0.134000,            0.056000,            0.087000,
       706906.700000,      4992041.000000,            0.044000,            0.036000,            0.040000,
       703917.600000,      4991668.000000,            0.123000,            0.069000,            0.092000,
       706044.100000,      4989552.000000,            0.109000,            0.090000,            0.099000,
       703667.300000,      4991236.000000,            0.166000,            0.083000,            0.117000,
       703915.500000,      4990797.000000,            0.152000,            0.089000,            0.116000,
       704165.400000,      4991228.000000,            0.161000,            0.100000,            0.127000,
       701921.600000,      4991676.000000,            0.174000,            0.084000,            0.121000,
       701423.100000,      4991676.000000,            0.198000,            0.110000,            0.148000,
       700924.600000,      4991676.000000,            0.209000,            0.096000,            0.142000,
       699927.500000,      4991676.000000,            0.183000,            0.110000,            0.142000,
       699429.000000,      4991676.000000,            0.154000,            0.121000,            0.137000,
       698930.400000,      4991676.000000,            0.117000,            0.123000,            0.120000,
       706044.200000,      4984075.000000,            0.101000,            0.114000,            0.107000,
       699429.600000,      4989949.000000,            0.134000,            0.140000,            0.137000,
       698931.100000,      4989949.000000,            0.076000,            0.147000,            0.105000,
       699180.600000,      4989518.000000,            0.106000,            0.113000,            0.110000,
       696437.700000,      4991676.000000,            0.153000,            0.176000,            0.164000,
       695939.200000,      4991676.000000,            0.130000,            0.137000,            0.133000,
       695440.700000,      4991676.000000,            0.134000,            0.116000,            0.125000,
       698431.900000,      4991676.000000,            0.154000,            0.133000,            0.143000,
       693945.000000,      4991676.000000,            0.149000,            0.103000,            0.124000,
       693446.500000,      4991676.000000,            0.163000,            0.112000,            0.135000,
       705612.900000,      4977852.000000,            0.105000,            0.110000,            0.108000,
       705612.900000,      4977354.000000,            0.111000,            0.100000,            0.105000,
       692698.600000,      4992107.000000,            0.227000,            0.098000,            0.149000,
       706044.200000,      4976607.000000,            0.120000,            0.070000,            0.091000,
       706044.200000,      4976109.000000,            0.108000,            0.083000,            0.094000,
       690953.600000,      4992539.000000,            0.045000,            0.061000,            0.052000,
       691951.800000,      4989086.000000,            0.160000,            0.141000,            0.150000,
       692201.200000,      4988654.000000,            0.211000,            0.162000,            0.185000,
       689458.200000,      4991676.000000,            0.203000,            0.142000,            0.170000,
       688959.700000,      4991676.000000,            0.226000,            0.183000,            0.203000,
       688461.100000,      4991676.000000,            0.252000,            0.143000,            0.189000,
       687962.600000,      4991676.000000,            0.270000,            0.144000,            0.197000,
       687464.100000,      4991676.000000,            0.321000,            0.156000,            0.224000,
       705612.900000,      4970881.000000,            0.107000,            0.073000,            0.088000,
       705612.900000,      4970383.000000,            0.130000,            0.058000,            0.087000,
       705612.900000,      4966898.000000,            0.088000,            0.068000,            0.077000,
       706044.200000,      4967147.000000,            0.076000,            0.057000,            0.066000,
       705612.900000,      4967396.000000,            0.103000,            0.079000,            0.091000,
       706044.200000,      4966649.000000,            0.087000,            0.068000,            0.077000,
       706044.200000,      4966151.000000,            0.071000,            0.065000,            0.068000,
       687215.700000,      4988654.000000,            0.226000,            0.267000,            0.246000,
       686966.600000,      4988222.000000,            0.218000,            0.312000,            0.261000,
       706044.200000,      4964159.000000,            0.077000,            0.085000,            0.081000,
       679487.300000,      4992539.000000,            0.053000,            0.087000,            0.068000,
       681481.200000,      4942119.000000,            0.205000,            0.161000,            0.182000,
       680982.700000,      4942119.000000,            0.172000,            0.162000,            0.167000,
       681980.100000,      4991676.000000,            0.336000,            0.277000,            0.305000,
       682478.700000,      4991676.000000,            0.338000,            0.254000,            0.293000,
       679985.600000,      4942119.000000,            0.178000,            0.144000,            0.160000,
       679487.100000,      4942119.000000,            0.186000,            0.194000,            0.190000,
       680484.500000,      4991676.000000,            0.346000,            0.319000,            0.332000,
       680983.100000,      4991676.000000,            0.338000,            0.303000,            0.320000,
       677492.900000,      4942119.000000,            0.228000,            0.278000,            0.252000,
       676994.400000,      4942119.000000,            0.190000,            0.299000,            0.238000,
       676495.900000,      4942119.000000,            0.192000,            0.335000,            0.254000,
       677991.800000,      4991676.000000,            0.309000,            0.314000,            0.311000,
       677493.300000,      4991676.000000,            0.294000,            0.266000,            0.280000,
       675498.800000,      4942119.000000,            0.166000,            0.402000,            0.258000,
       675000.200000,      4942119.000000,            0.141000,            0.381000,            0.231000,
       675997.700000,      4991676.000000,            0.226000,            0.276000,            0.250000,
       676496.200000,      4991676.000000,            0.243000,            0.262000,            0.253000,
       674003.200000,      4942119.000000,            0.169000,            0.351000,            0.243000,
       673504.600000,      4942119.000000,            0.112000,            0.329000,            0.192000,
       674502.100000,      4991676.000000,            0.242000,            0.404000,            0.313000,
       675000.600000,      4991676.000000,            0.200000,            0.359000,            0.268000,
       672507.600000,      4942119.000000,            0.115000,            0.258000,            0.172000,
       672009.000000,      4942119.000000,            0.161000,            0.229000,            0.192000,
       673006.500000,      4991676.000000,            0.235000,            0.496000,            0.342000,
       673505.000000,      4991676.000000,            0.260000,            0.492000,            0.358000,
       671012.000000,      4942119.000000,            0.172000,            0.211000,            0.191000,
       670513.400000,      4942119.000000,            0.201000,            0.249000,            0.224000,
       671510.900000,      4991676.000000,            0.225000,            0.442000,            0.316000,
       672009.400000,      4991676.000000,            0.232000,            0.480000,            0.334000,
       669516.400000,      4942119.000000,            0.196000,            0.333000,            0.256000,
       669017.800000,      4942119.000000,            0.192000,            0.316000,            0.246000,
       670015.300000,      4991676.000000,            0.187000,            0.322000,            0.245000,
       670513.800000,      4991676.000000,            0.189000,            0.341000,            0.254000,
       668020.800000,      4942119.000000,            0.176000,            0.284000,            0.224000,
       664531.200000,      4992539.000000,            0.062000,            0.138000,            0.093000,
       667522.200000,      4942119.000000,            0.186000,            0.290000,            0.232000,
       664032.700000,      4992539.000000,            0.054000,            0.143000,            0.088000,
       664282.000000,      4992107.000000,            0.359000,            0.650000,            0.483000,
       668519.700000,      4991676.000000,            0.278000,            0.320000,            0.298000,
       669018.200000,      4991676.000000,            0.283000,            0.304000,            0.294000,
       666525.100000,      4942119.000000,            0.245000,            0.279000,            0.261000,
       666026.600000,      4942119.000000,            0.207000,            0.291000,            0.246000,
       667024.100000,      4991676.000000,            0.258000,            0.409000,            0.325000,
       667522.600000,      4991676.000000,            0.242000,            0.391000,            0.308000,
       662038.500000,      4992539.000000,            0.060000,            0.215000,            0.114000,
       665029.500000,      4942119.000000,            0.208000,            0.245000,            0.226000,
       661540.000000,      4992539.000000,            0.062000,            0.211000,            0.114000,
       661789.300000,      4992107.000000,            0.269000,            1.652000,            0.666000,
       664531.000000,      4942119.000000,            0.174000,            0.281000,            0.221000,
       661041.400000,      4992539.000000,            0.066000,            0.194000,            0.113000,
       661290.800000,      4992107.000000,            0.352000,            1.767000,            0.789000,
       665528.400000,      4991676.000000,            0.318000,            0.467000,            0.385000,
       666027.000000,      4991676.000000,            0.284000,            0.428000,            0.349000,
       660542.900000,      4992539.000000,            0.058000,            0.187000,            0.104000,
       663533.900000,      4942119.000000,            0.156000,            0.332000,            0.228000,
       660044.400000,      4992539.000000,            0.058000,            0.169000,            0.099000,
       660293.700000,      4992107.000000,            0.447000,            1.818000,            0.901000,
       659545.800000,      4992539.000000,            0.062000,            0.166000,            0.101000,
       659795.200000,      4992107.000000,            0.445000,            1.738000,            0.880000,
       659047.300000,      4992539.000000,            0.070000,            0.171000,            0.110000,
       659296.700000,      4992107.000000,            0.397000,            1.599000,            0.797000,
       662038.300000,      4942119.000000,            0.171000,            0.337000,            0.240000,
       658548.800000,      4992539.000000,            0.067000,            0.171000,            0.107000,
       658798.100000,      4992107.000000,            0.412000,            1.430000,            0.767000,
       661539.800000,      4942119.000000,            0.173000,            0.361000,            0.250000,
       658050.200000,      4992539.000000,            0.060000,            0.173000,            0.102000,
       658299.600000,      4992107.000000,            0.435000,            1.309000,            0.754000,
       663035.800000,      4991676.000000,            0.292000,            1.137000,            0.577000,
       657551.700000,      4992539.000000,            0.055000,            0.192000,            0.103000,
       657801.100000,      4992107.000000,            0.449000,            1.202000,            0.734000,
       657053.200000,      4992539.000000,            0.058000,            0.162000,            0.097000,
       656554.600000,      4992539.000000,            0.055000,            0.157000,            0.093000,
       656056.100000,      4992539.000000,            0.056000,            0.137000,            0.087000,
       656305.400000,      4992107.000000,            0.552000,            1.059000,            0.765000,
       655308.600000,      4991244.000000,            0.355000,            0.755000,            0.518000,
       655557.500000,      4992539.000000,            0.058000,            0.124000,            0.085000,
       655059.000000,      4992539.000000,            0.058000,            0.135000,            0.088000,
       654560.500000,      4992539.000000,            0.051000,            0.131000,            0.081000,
       654061.900000,      4992539.000000,            0.071000,            0.131000,            0.096000,
       653563.400000,      4992539.000000,            0.061000,            0.109000,            0.082000,
       653064.900000,      4992539.000000,            0.047000,            0.127000,            0.077000,
       652566.300000,      4992539.000000,            0.052000,            0.127000,            0.081000,
       652067.800000,      4992539.000000,            0.080000,            0.145000,            0.108000,
       651569.300000,      4992539.000000,            0.056000,            0.113000,            0.080000,
       651070.700000,      4992539.000000,            0.090000,            0.118000,            0.103000,
       633056.200000,      4975859.000000,            0.460000,            0.414000,            0.437000,
       650572.200000,      4992539.000000,            0.054000,            0.105000,            0.075000,
       650073.700000,      4992539.000000,            0.053000,            0.119000,            0.080000,
       649575.100000,      4992539.000000,            0.051000,            0.108000,            0.074000,
       649076.600000,      4992539.000000,            0.071000,            0.109000,            0.088000,
       648578.000000,      4992539.000000,            0.061000,            0.127000,            0.088000,
       648079.500000,      4992539.000000,            0.045000,            0.117000,            0.072000,
       648328.900000,      4992107.000000,            0.467000,            0.952000,            0.667000,
       647581.000000,      4992539.000000,            0.056000,            0.115000,            0.080000,
       647830.300000,      4992107.000000,            0.515000,            0.904000,            0.682000,
       647082.400000,      4992539.000000,            0.050000,            0.123000,            0.079000,
       647331.800000,      4992107.000000,            0.593000,            0.810000,            0.693000,
       633056.200000,      4979345.000000,            0.618000,            0.602000,            0.610000,
       632624.900000,      4979594.000000,            0.122000,            0.077000,            0.097000,
       646583.900000,      4992539.000000,            0.074000,            0.127000,            0.097000,
       646085.400000,      4992539.000000,            0.048000,            0.105000,            0.071000,
       645586.800000,      4992539.000000,            0.048000,            0.100000,            0.069000,
       645088.300000,      4992539.000000,            0.057000,            0.091000,            0.072000,
       644589.800000,      4992539.000000,            0.057000,            0.119000,            0.082000,
       644091.200000,      4992539.000000,            0.045000,            0.109000,            0.070000,
       643592.700000,      4992539.000000,            0.047000,            0.104000,            0.070000,
       643094.200000,      4992539.000000,            0.046000,            0.093000,            0.065000,
       633056.200000,      4983328.000000,            0.465000,            0.532000,            0.497000,
       642595.600000,      4992539.000000,            0.041000,            0.093000,            0.062000,
       642097.100000,      4992539.000000,            0.051000,            0.074000,            0.062000,
       641598.500000,      4992539.000000,            0.051000,            0.075000,            0.062000,
       641100.000000,      4992539.000000,            0.061000,            0.083000,            0.071000,
       640601.500000,      4992539.000000,            0.072000,            0.090000,            0.081000,
       640850.900000,      4992107.000000,            0.517000,            0.907000,            0.684000,
       640102.900000,      4992539.000000,            0.052000,            0.090000,            0.069000,
       640352.300000,      4992107.000000,            0.493000,            0.702000,            0.589000,
       633056.200000,      4985817.000000,            0.415000,            0.433000,            0.424000,
       632624.900000,      4986066.000000,            0.059000,            0.133000,            0.089000,
       639604.400000,      4992539.000000,            0.048000,            0.093000,            0.067000,
       639105.900000,      4992539.000000,            0.045000,            0.087000,            0.062000,
       638607.300000,      4992539.000000,            0.039000,            0.077000,            0.055000,
       638108.800000,      4992539.000000,            0.050000,            0.072000,            0.060000,
       637610.200000,      4992539.000000,            0.046000,            0.103000,            0.069000,
       633487.800000,      4988058.000000,            0.310000,            0.513000,            0.399000,
       633488.600000,      4988556.000000,            0.269000,            0.561000,            0.388000,
       637111.700000,      4992539.000000,            0.050000,            0.065000,            0.057000,
       636613.200000,      4992539.000000,            0.043000,            0.053000,            0.047000,
       636114.700000,      4992539.000000,            0.055000,            0.053000,            0.054000,
       635616.100000,      4992539.000000,            0.040000,            0.062000,            0.050000,
       635117.600000,      4992539.000000,            0.037000,            0.066000,            0.049000,
       635367.000000,      4992107.000000,            0.453000,            0.606000,            0.524000,
       633066.500000,      4990303.000000,            0.362000,            0.300000,            0.329000,
       634619.000000,      4992539.000000,            0.044000,            0.067000,            0.054000,
       634120.500000,      4992539.000000,            0.044000,            0.087000,            0.062000,
       633060.800000,      4989802.000000,            0.429000,            0.346000,            0.385000,
       633622.000000,      4992539.000000,            0.036000,            0.070000,            0.050000,
       633123.400000,      4992539.000000,            0.044000,            0.072000,            0.056000,
       632624.900000,      4990050.000000,            0.064000,            0.047000,            0.055000,
       635103.800000,      4990811.000000,            0.297000,            0.633000,            0.434000,
       633056.800000,      4988805.000000,            0.418000,            0.499000,            0.457000,
       635116.700000,      4991677.000000,            0.519000,            0.363000,            0.434000,
       635616.400000,      4991676.000000,            0.391000,            0.389000,            0.390000,
       632624.900000,      4985568.000000,            0.073000,            0.127000,            0.096000,
       632624.900000,      4985071.000000,            0.089000,            0.109000,            0.098000,
       633056.200000,      4985319.000000,            0.418000,            0.400000,            0.409000,
       633056.200000,      4984822.000000,            0.376000,            0.377000,            0.377000,
       635644.000000,      4986314.000000,            0.486000,            0.539000,            0.512000,
       635643.700000,      4985816.000000,            0.423000,            0.781000,            0.575000,
       632624.900000,      4983577.000000,            0.072000,            0.117000,            0.092000,
       639355.500000,      4991244.000000,            0.424000,            0.499000,            0.460000,
       640103.200000,      4991676.000000,            0.492000,            0.522000,            0.507000,
       640601.700000,      4991676.000000,            0.575000,            0.712000,            0.640000,
       641100.200000,      4991676.000000,            0.619000,            0.966000,            0.773000,
       632624.900000,      4979096.000000,            0.133000,            0.053000,            0.084000,
       632624.900000,      4978598.000000,            0.098000,            0.051000,            0.071000,
       633056.200000,      4978847.000000,            0.599000,            0.623000,            0.611000,
       633056.200000,      4978349.000000,            0.659000,            0.542000,            0.598000,
       635643.800000,      4978348.000000,            0.526000,            0.756000,            0.631000,
       635643.800000,      4977850.000000,            0.691000,            0.781000,            0.735000,
       636075.100000,      4978099.000000,            0.558000,            0.763000,            0.652000,
       632624.900000,      4977104.000000,            0.079000,            0.049000,            0.062000,
       633056.200000,      4977353.000000,            0.599000,            0.350000,            0.458000,
       648828.100000,      4989517.000000,            0.868000,            0.864000,            0.866000,
       632624.900000,      4976606.000000,            0.088000,            0.053000,            0.069000,
       645836.400000,      4991244.000000,            0.505000,            0.743000,            0.613000,
       632624.900000,      4976108.000000,            0.066000,            0.059000,            0.062000,
       646335.000000,      4991244.000000,            0.517000,            0.740000,            0.619000,
       647082.700000,      4991676.000000,            0.826000,            0.623000,            0.717000,
       647581.200000,      4991676.000000,            0.738000,            0.636000,            0.685000,
       648079.700000,      4991676.000000,            0.744000,            0.599000,            0.668000,
       648578.300000,      4991676.000000,            0.687000,            0.575000,            0.629000,
       632624.900000,      4971130.000000,            0.049000,            0.048000,            0.049000,
       632624.900000,      4970632.000000,            0.060000,            0.053000,            0.056000,
       632624.900000,      4970134.000000,            0.057000,            0.037000,            0.046000,
       632624.900000,      4969636.000000,            0.058000,            0.041000,            0.049000,
       632624.900000,      4969138.000000,            0.049000,            0.043000,            0.046000,
       633056.200000,      4969387.000000,            0.154000,            0.291000,            0.212000,
       633056.200000,      4968889.000000,            0.172000,            0.286000,            0.222000,
       636937.700000,      4972622.000000,            0.243000,            0.637000,            0.394000,
       636937.700000,      4973120.000000,            0.268000,            0.633000,            0.412000,
       636506.400000,      4972871.000000,            0.207000,            0.611000,            0.356000,
       632624.900000,      4967644.000000,            0.048000,            0.040000,            0.044000,
       633056.200000,      4967893.000000,            0.204000,            0.286000,            0.241000,
       654311.500000,      4991244.000000,            0.404000,            0.752000,            0.551000,
       632624.900000,      4967146.000000,            0.043000,            0.039000,            0.041000,
       654810.000000,      4991244.000000,            0.382000,            0.744000,            0.533000,
       632624.900000,      4966648.000000,            0.057000,            0.053000,            0.055000,
       654061.700000,      4942119.000000,            0.101000,            0.132000,            0.115000,
       653563.200000,      4942119.000000,            0.092000,            0.140000,            0.114000,
       633918.700000,      4963910.000000,            0.123000,            0.141000,            0.131000,
       633918.700000,      4967395.000000,            0.160000,            0.184000,            0.172000,
       633918.700000,      4967893.000000,            0.150000,            0.219000,            0.181000,
       656554.400000,      4942119.000000,            0.152000,            0.160000,            0.156000,
       657052.900000,      4942119.000000,            0.153000,            0.226000,            0.186000,
       656803.600000,      4942551.000000,            0.123000,            0.155000,            0.138000,
       632624.900000,      4962167.000000,            0.066000,            0.056000,            0.061000,
       651319.700000,      4942551.000000,            0.134000,            0.168000,            0.150000,
       651569.000000,      4942119.000000,            0.106000,            0.132000,            0.118000,
       650821.100000,      4942551.000000,            0.118000,            0.175000,            0.144000,
       651070.500000,      4942119.000000,            0.120000,            0.145000,            0.132000,
       632624.900000,      4961172.000000,            0.059000,            0.045000,            0.052000,
       650322.600000,      4942551.000000,            0.133000,            0.172000,            0.152000,
       650572.000000,      4942119.000000,            0.126000,            0.148000,            0.137000,
       632624.900000,      4960674.000000,            0.052000,            0.040000,            0.046000,
       649824.000000,      4942551.000000,            0.122000,            0.168000,            0.143000,
       650073.400000,      4942119.000000,            0.135000,            0.138000,            0.136000,
       632624.900000,      4960176.000000,            0.050000,            0.045000,            0.047000,
       649325.500000,      4942551.000000,            0.131000,            0.148000,            0.139000,
       649574.900000,      4942119.000000,            0.132000,            0.144000,            0.138000,
       649076.300000,      4942119.000000,            0.124000,            0.128000,            0.126000,
       632624.900000,      4959678.000000,            0.044000,            0.043000,            0.043000,
       632624.900000,      4959180.000000,            0.040000,            0.041000,            0.040000,
       632624.900000,      4958682.000000,            0.044000,            0.040000,            0.042000,
       632624.900000,      4958184.000000,            0.042000,            0.041000,            0.041000,
       633056.200000,      4958433.000000,            0.189000,            0.279000,            0.229000,
       632624.900000,      4957686.000000,            0.039000,            0.040000,            0.039000,
       633056.200000,      4957935.000000,            0.190000,            0.229000,            0.208000,
       632624.900000,      4957188.000000,            0.043000,            0.042000,            0.043000,
       632624.900000,      4956690.000000,            0.049000,            0.038000,            0.043000,
       633056.200000,      4956939.000000,            0.169000,            0.149000,            0.159000,
       633918.700000,      4958433.000000,            0.139000,            0.254000,            0.188000,
       633487.400000,      4958184.000000,            0.173000,            0.184000,            0.178000,
       633918.700000,      4957935.000000,            0.130000,            0.254000,            0.182000,
       633918.700000,      4957437.000000,            0.127000,            0.229000,            0.170000,
       632624.900000,      4953703.000000,            0.050000,            0.044000,            0.047000,
       633056.200000,      4953952.000000,            0.147000,            0.257000,            0.194000,
       642844.500000,      4942551.000000,            0.187000,            0.134000,            0.158000,
       643093.900000,      4942119.000000,            0.100000,            0.098000,            0.099000,
       632624.900000,      4952707.000000,            0.050000,            0.041000,            0.045000,
       642345.900000,      4942551.000000,            0.179000,            0.117000,            0.145000,
       642595.300000,      4942119.000000,            0.108000,            0.088000,            0.097000,
       632624.900000,      4952209.000000,            0.048000,            0.039000,            0.043000,
       641847.400000,      4942551.000000,            0.154000,            0.107000,            0.129000,
       642096.800000,      4942119.000000,            0.100000,            0.082000,            0.091000,
       641348.800000,      4942551.000000,            0.132000,            0.096000,            0.112000,
       641598.300000,      4942119.000000,            0.101000,            0.080000,            0.090000,
       632624.900000,      4951712.000000,            0.042000,            0.036000,            0.039000,
       632624.900000,      4951214.000000,            0.040000,            0.039000,            0.039000,
       632624.900000,      4950716.000000,            0.041000,            0.035000,            0.038000,
       632624.900000,      4950218.000000,            0.041000,            0.050000,            0.045000,
       632624.900000,      4949720.000000,            0.042000,            0.034000,            0.037000,
       633918.700000,      4950466.000000,            0.142000,            0.189000,            0.164000,
       633918.700000,      4950964.000000,            0.172000,            0.193000,            0.182000,
       641099.700000,      4942119.000000,            0.106000,            0.078000,            0.091000,
       637360.500000,      4942551.000000,            0.132000,            0.157000,            0.144000,
       637609.900000,      4942119.000000,            0.082000,            0.121000,            0.099000,
       636862.000000,      4942551.000000,            0.105000,            0.204000,            0.146000,
       637111.400000,      4942119.000000,            0.087000,            0.135000,            0.108000,
       632624.900000,      4946235.000000,            0.042000,            0.038000,            0.040000,
       636612.900000,      4942119.000000,            0.084000,            0.112000,            0.097000,
       633918.800000,      4946981.000000,            0.117000,            0.108000,            0.113000,
       633918.700000,      4947479.000000,            0.127000,            0.132000,            0.129000,
       632624.900000,      4945737.000000,            0.045000,            0.039000,            0.042000,
       632624.900000,      4945239.000000,            0.041000,            0.043000,            0.042000,
       633056.200000,      4945488.000000,            0.099000,            0.136000,            0.116000,
       632624.900000,      4944741.000000,            0.037000,            0.039000,            0.038000,
       632624.900000,      4944243.000000,            0.040000,            0.030000,            0.035000,
       632624.900000,      4943745.000000,            0.040000,            0.028000,            0.034000,
       633491.600000,      4942732.000000,            0.100000,            0.076000,            0.087000,
       632624.900000,      4942749.000000,            0.040000,            0.031000,            0.035000,
       632624.900000,      4942252.000000,            0.039000,            0.031000,            0.035000,
       633919.500000,      4944990.000000,            0.101000,            0.106000,            0.104000,
       633918.800000,      4945487.000000,            0.101000,            0.113000,            0.107000,
       633918.800000,      4945985.000000,            0.096000,            0.117000,            0.106000,
       633487.500000,      4945736.000000,            0.083000,            0.109000,            0.095000,
       633918.800000,      4946483.000000,            0.117000,            0.082000,            0.098000,
       633487.500000,      4946732.000000,            0.101000,            0.110000,            0.106000,
       638607.000000,      4942119.000000,            0.088000,            0.110000,            0.099000,
       633918.700000,      4948973.000000,            0.141000,            0.167000,            0.153000,
       633918.700000,      4952458.000000,            0.199000,            0.192000,            0.196000,
       633918.700000,      4951960.000000,            0.225000,            0.194000,            0.209000,
       648079.300000,      4942119.000000,            0.160000,            0.153000,            0.157000,
       633918.700000,      4955445.000000,            0.112000,            0.096000,            0.104000,
       633918.700000,      4955943.000000,            0.127000,            0.098000,            0.111000,
       633918.700000,      4959926.000000,            0.167000,            0.254000,            0.206000,
       633918.700000,      4960424.000000,            0.174000,            0.239000,            0.204000,
       633918.700000,      4960922.000000,            0.175000,            0.220000,            0.196000,
       652566.100000,      4942119.000000,            0.101000,            0.130000,            0.115000,
       653064.700000,      4942119.000000,            0.089000,            0.132000,            0.108000,
       654560.300000,      4942119.000000,            0.096000,            0.118000,            0.106000,
       655058.800000,      4942119.000000,            0.097000,            0.130000,            0.113000,
       655557.300000,      4942119.000000,            0.114000,            0.118000,            0.116000,
       656055.900000,      4942119.000000,            0.157000,            0.115000,            0.134000,
       657551.500000,      4942119.000000,            0.146000,            0.258000,            0.194000,
       658050.000000,      4942119.000000,            0.158000,            0.261000,            0.203000,
       633918.700000,      4964408.000000,            0.137000,            0.164000,            0.150000,
       659545.600000,      4942119.000000,            0.182000,            0.311000,            0.238000,
       660044.200000,      4942119.000000,            0.171000,            0.352000,            0.245000,
       661041.200000,      4942119.000000,            0.152000,            0.339000,            0.227000,
       661788.900000,      4942551.000000,            0.116000,            0.265000,            0.175000,
       662287.500000,      4942551.000000,            0.159000,            0.278000,            0.210000,
       662786.000000,      4942551.000000,            0.132000,            0.305000,            0.201000,
       663284.600000,      4942551.000000,            0.143000,            0.373000,            0.231000,
       665279.300000,      4991244.000000,            0.328000,            0.539000,            0.421000,
       665777.800000,      4991244.000000,            0.282000,            0.555000,            0.396000,
       664032.500000,      4942119.000000,            0.181000,            0.286000,            0.228000,
