  0.0000000000000000e+000  2.5524028736347043e+002  2.7851010015685216e+002  3.0390138128515997e+002
  5.0000000000000003e-002  2.9909450933937700e+002  3.2855499295253890e+002  3.6091730213461011e+002
  1.0000000000000001e-001  5.3742210740163875e+002  6.0462643032743131e+002  6.8023461486909696e+002
  1.5000000000000002e-001  6.5102770797290793e+002  7.5886823791572931e+002  8.8457218558397960e+002
  2.0000000000000001e-001  6.6573505873895863e+002  7.7189661301443948e+002  8.9498723758334017e+002
  2.5000000000000000e-001  7.7600038814804532e+002  8.5392316973703169e+002  9.3967063799280686e+002
  3.0000000000000004e-001  5.7351778273027128e+002  6.7422001207794119e+002  7.9260423717352683e+002
  3.5000000000000003e-001  6.6537880658365248e+002  7.8729024576884660e+002  9.3153843337035335e+002
  4.0000000000000002e-001  4.1010737051550939e+002  4.7344344178647850e+002  5.4656099520686337e+002
  4.5000000000000001e-001  2.7668169527427466e+002  3.1338112170762531e+002  3.5494840865918547e+002
  5.0000000000000000e-001  2.0482439974901331e+002  2.2550029582182114e+002  2.4826330983046762e+002
  5.5000000000000004e-001  1.9016985426775244e+002  2.0132710419876395e+002  2.1313894907860359e+002
  6.0000000000000009e-001  2.1709838444520292e+002  2.2503313318635233e+002  2.3325788978613261e+002
  6.5000000000000002e-001  2.2041881741031347e+002  2.2686660285021674e+002  2.3350300166518244e+002
  7.0000000000000007e-001  2.2535247033594950e+002  2.3379042509026601e+002  2.4254432526257483e+002
  7.5000000000000000e-001  2.6559756974035582e+002  2.6993423413751270e+002  2.7434170738322928e+002
  8.0000000000000004e-001  3.1158370466646329e+002  3.1586884596224462e+002  3.2021291985189976e+002
  8.5000000000000009e-001  2.9230107245155278e+002  2.9615727311936996e+002  3.0006434696211517e+002
  9.0000000000000002e-001  2.5681566735389180e+002  2.6261737487151674e+002  2.6855014841975759e+002
  9.5000000000000007e-001  2.5272884860259623e+002  2.5821595468657398e+002  2.6382219372012713e+002
  1.0000000000000000e+000  2.5625757550784169e+002  2.5988466792781060e+002  2.6356309853513619e+002
  1.0500000000000000e+000  2.4553724899173244e+002  2.4999621912891018e+002  2.5453616441248991e+002
  1.1000000000000001e+000  2.0644135689006814e+002  2.0899431304318895e+002  2.1157884031761000e+002
  1.1500000000000001e+000  1.8597363003672925e+002  1.8829041409356682e+002  1.9063605970655595e+002
  1.2000000000000002e+000  1.8134362638861381e+002  1.8375943468372131e+002  1.8620742569092593e+002
  1.2500000000000000e+000  2.0520704302968224e+002  2.0625770645362547e+002  2.0731374929152116e+002
  1.3000000000000000e+000  2.0893202225390027e+002  2.0998541686855111e+002  2.1104412249394224e+002
  1.3500000000000001e+000  1.8622004425427045e+002  1.8723793126513243e+002  1.8826138209148502e+002
  1.4000000000000001e+000  1.5918430749407048e+002  1.6090763845411840e+002  1.6264962621297150e+002
  1.4500000000000002e+000  1.4274287781275012e+002  1.4450514852312705e+002  1.4628917582202342e+002
  1.5000000000000000e+000  1.3623371084235302e+002  1.3793355456493629e+002  1.3965460793279269e+002
  1.5500000000000000e+000  1.2559780435491197e+002  1.2704469165461809e+002  1.2850824710285440e+002
  1.6000000000000001e+000  1.1316672682213500e+002  1.1458082448750318e+002  1.1601259229553037e+002
  1.6500000000000001e+000  1.0567469140776538e+002  1.0750247334131201e+002  1.0936186915280894e+002
  1.7000000000000002e+000  1.0119664926614300e+002  1.0284925741496221e+002  1.0452885374682256e+002
  1.7500000000000000e+000  1.0057816359481357e+002  1.0228596738066685e+002  1.0402276944673056e+002
  1.8000000000000000e+000  1.0019809939141687e+002  1.0158366165285233e+002  1.0298838378650068e+002
  1.8500000000000001e+000  9.8770086298911991e+001  9.9705987367326344e+001  1.0065075661478842e+002
  1.9000000000000001e+000  9.6081269717737968e+001  9.6818258558280149e+001  9.7560900452249683e+001
