  0.0000000000000000e+000                      NaN  0.0000000000000000e+000                      NaN
  5.0000000000000003e-002  2.0197184036297475e-002  2.1980028023530964e-002  2.3920247052607035e-002
  1.0000000000000001e-001  1.3134632232203550e-001  1.4938713857774638e-001  1.6990591573421496e-001
  1.5000000000000002e-001  3.9033380659883732e-001  4.5192034409089976e-001  5.2322395332038241e-001
  2.0000000000000001e-001  7.1042519577627494e-001  8.3953486065106420e-001  9.9210836895818832e-001
  2.5000000000000000e-001  1.0203467529374812e+000  1.1942994241262621e+000  1.3979082212610487e+000
  3.0000000000000004e-001  1.4101389579505534e+000  1.7244349777525847e+000  2.1087822414454771e+000
  3.5000000000000003e-001  1.9651926162355264e+000  2.3686726938500948e+000  2.8549925764216484e+000
  4.0000000000000002e-001  2.0215658449748304e+000  2.4028493368610961e+000  2.8560459457731366e+000
  4.5000000000000001e-001  1.6435215609532929e+000  1.8955624827136570e+000  2.1862549364958874e+000
  5.0000000000000000e-001  1.7665087990286319e+000  1.9289374451482137e+000  2.1063012362807996e+000
  5.5000000000000004e-001  2.1710128957310131e+000  2.2923606737892723e+000  2.4204911306923376e+000
  6.0000000000000009e-001  3.2398464545295784e+000  3.3703730776778782e+000  3.5061583448976212e+000
  6.5000000000000002e-001  4.5462004884890428e+000  4.5909847953390850e+000  4.6362102693011185e+000
  7.0000000000000007e-001  6.1265706164030052e+000  6.1700397229074930e+000  6.2138172504420490e+000
  7.5000000000000000e-001  6.2882554518819163e+000  6.3305709677415303e+000  6.3731712371223983e+000
  8.0000000000000004e-001  7.1919412937164333e+000  7.2508398453698195e+000  7.3102207479275290e+000
  8.5000000000000009e-001  8.3282637062561697e+000  8.3893720769297992e+000  8.4509288283341668e+000
  9.0000000000000002e-001  9.2214944552867593e+000  9.2899382322650652e+000  9.3588900126510364e+000
  9.5000000000000007e-001  9.4354057807267999e+000  9.4941508469007339e+000  9.5532616612873014e+000
  1.0000000000000000e+000  9.2708038993229138e+000  9.3448552691228368e+000  9.4194981308180488e+000
  1.0500000000000000e+000  9.6538896321357921e+000  9.7516096824770528e+000  9.8503188893761955e+000
  1.1000000000000001e+000  9.5377944607136698e+000  9.6420348978563659e+000  9.7474145992996775e+000
  1.1500000000000001e+000  9.0165034686305159e+000  9.0712422708192726e+000  9.1263133899062030e+000
  1.2000000000000002e+000  9.2928855183670667e+000  9.3214472742577676e+000  9.3500968149272587e+000
  1.2500000000000000e+000  9.2718678429137782e+000  9.3137573120955395e+000  9.3558360341504088e+000
  1.3000000000000000e+000  9.7850169847908504e+000  9.8593709224251747e+000  9.9342898573456893e+000
  1.3500000000000001e+000  1.1587798651946823e+001  1.1715809804670162e+001  1.1845235104783679e+001
  1.4000000000000001e+000  1.3298109372896208e+001  1.3358929859717094e+001  1.3420028516277256e+001
  1.4500000000000002e+000  1.4155611645165893e+001  1.4225365243491732e+001  1.4295462561651185e+001
  1.5000000000000000e+000  1.4773754509178946e+001  1.4876636685195193e+001  1.4980235317013873e+001
  1.5500000000000000e+000  1.4812608074070745e+001  1.4910207003373959e+001  1.5008449003158312e+001
  1.6000000000000001e+000  1.4551095105616609e+001  1.4685611304325711e+001  1.4821371025091663e+001
  1.6500000000000001e+000  1.5427618933123613e+001  1.5585338486271588e+001  1.5744670437129997e+001
  1.7000000000000002e+000  1.6195177604231951e+001  1.6326299038775819e+001  1.6458482075175311e+001
  1.7500000000000000e+000  1.6788610986343620e+001  1.6894232748888456e+001  1.7000519006949457e+001
  1.8000000000000000e+000  1.7125618909728708e+001  1.7260061219494837e+001  1.7395558950075277e+001
  1.8500000000000001e+000  1.7490357408450187e+001  1.7605770324815278e+001  1.7721944811739096e+001
  1.9000000000000001e+000  1.8728228327850420e+001  1.8846286599700342e+001  1.8965089082658125e+001
  1.9500000000000002e+000  1.9536062941935231e+001  1.9651371564085228e+001  1.9767360777733192e+001
  2.0000000000000000e+000  1.9759619175128819e+001  1.9861275784124263e+001  1.9963455382255319e+001
  2.0500000000000003e+000  1.9380180318632664e+001  1.9506658503088815e+001  1.9633962104588576e+001
  2.1000000000000001e+000  1.9264997206176922e+001  1.9350216576516434e+001  1.9435812917638934e+001
  2.1499999999999999e+000  1.9548713542723878e+001  1.9654237420160804e+001  1.9760330915065655e+001
  2.2000000000000002e+000  1.9941943490445706e+001  2.0093188736963199e+001  2.0245581069500922e+001
  2.2500000000000000e+000  2.0100690316248695e+001  2.0241822056873662e+001  2.0383944717108776e+001
  2.3000000000000003e+000  1.9926585687425533e+001  2.0071621976917399e+001  2.0217713917668320e+001
  2.3500000000000001e+000  1.9605197014890752e+001  1.9747527254094386e+001  1.9890890785489699e+001
  2.4000000000000004e+000  1.9214031583673009e+001  1.9341165875612326e+001  1.9469141382375117e+001
  2.4500000000000002e+000  1.8804484792165002e+001  1.8952371422634180e+001  1.9101421097755377e+001
  2.5000000000000000e+000  1.8969871120802587e+001  1.9081045153875323e+001  1.9192870728835238e+001
  2.5500000000000003e+000  1.9058649442049028e+001  1.9148994171951184e+001  1.9239767167782986e+001
  2.6000000000000001e+000  1.9074904078223824e+001  1.9165567811022189e+001  1.9256662471934856e+001
  2.6500000000000004e+000  1.9043803117646039e+001  1.9144175711222900e+001  1.9245077330303705e+001
  2.7000000000000002e+000  1.8949319996725169e+001  1.9065064297279509e+001  1.9181515575346136e+001
  2.7500000000000000e+000  1.8790294170528224e+001  1.8923740582698407e+001  1.9058134715258674e+001
  2.8000000000000003e+000  1.8590331456962609e+001  1.8734815778012443e+001  1.8880423033264801e+001
  2.8500000000000001e+000  1.8335587704719689e+001  1.8488355967293703e+001  1.8642397062919251e+001
  2.9000000000000004e+000  1.8041269703355976e+001  1.8195528733988215e+001  1.8351106732127889e+001
  2.9500000000000002e+000  1.7738578870767345e+001  1.7888077698552792e+001  1.8038836486319930e+001
  3.0000000000000000e+000  1.7410191706475565e+001  1.7572242611641443e+001  1.7735801857226988e+001
  3.0500000000000003e+000  1.7116020913038245e+001  1.7280556289733905e+001  1.7446673336043194e+001
  3.1000000000000001e+000  1.6823839440589833e+001  1.6990649724239276e+001  1.7159113950844453e+001
  3.1500000000000004e+000  1.6528395197910402e+001  1.6697536411882862e+001  1.6868408510791308e+001
  3.2000000000000002e+000  1.6226751594296921e+001  1.6395955902515180e+001  1.6566924587155501e+001
  3.2500000000000000e+000  1.5918063778994142e+001  1.6085491570232609e+001  1.6254680383770534e+001
  3.3000000000000003e+000  1.5641021221009650e+001  1.5782378615732364e+001  1.5925013542961455e+001
  3.3500000000000001e+000  1.5443358836009949e+001  1.5557522686535462e+001  1.5672530484605367e+001
  3.4000000000000004e+000  1.5299378484650955e+001  1.5416813336162196e+001  1.5535149593201991e+001
  3.4500000000000002e+000  1.5200130684239486e+001  1.5311775479928155e+001  1.5424240305435205e+001
  3.5000000000000000e+000  1.5091131225018028e+001  1.5199752244263541e+001  1.5309155082025244e+001
  3.5500000000000003e+000  1.4973864841901506e+001  1.5081615692034969e+001  1.5190141909505263e+001
  3.6000000000000001e+000  1.4854151562881000e+001  1.4960677130062887e+001  1.5067966638316426e+001
  3.6500000000000004e+000  1.4741039162466874e+001  1.4839644892490218e+001  1.4938910215767899e+001
  3.7000000000000002e+000  1.4622565897351716e+001  1.4715506137311419e+001  1.4809037100422202e+001
  3.7500000000000000e+000  1.4519801166678249e+001  1.4601731521909260e+001  1.4684124182583110e+001
  3.8000000000000003e+000  1.4476380064303742e+001  1.4561090610791799e+001  1.4646296852795890e+001
  3.8500000000000001e+000  1.4440797735768667e+001  1.4531832163911567e+001  1.4623440470815108e+001
  3.9000000000000004e+000  1.4360218970258147e+001  1.4454613084780055e+001  1.4549627680707911e+001
  3.9500000000000002e+000  1.4264237917821536e+001  1.4347471126067109e+001  1.4431190008135202e+001
  4.0000000000000000e+000  1.4175346408196468e+001  1.4265893479371806e+001  1.4357018933033352e+001
  4.0499999999999998e+000  1.4148206822342067e+001  1.4245097370986148e+001  1.4342651450955042e+001
  4.1000000000000005e+000  1.4115395227016737e+001  1.4221517420199568e+001  1.4328437459967972e+001
  4.1500000000000004e+000  1.4075644377611354e+001  1.4193224556679599e+001  1.4311786935790616e+001
