  3.4500000000000002e+000  1.3482880680389528e+002  1.9527012792903481e-001  1.6407138867459224e+002  1.5840403790954247e-001
  3.5000000000000000e+000  1.3000310122196979e+002  1.9346288020657290e-001  1.5936788613078389e+002  1.5914125247579999e-001
  3.5500000000000003e+000  1.2538323144900806e+002  1.9063164720591003e-001  1.5483116379961791e+002  1.5941968072466492e-001
  3.6000000000000001e+000  1.2070324045114127e+002  1.8832935218624727e-001  1.5014792517461149e+002  1.6011006135107894e-001
  3.6500000000000004e+000  1.1636525967229056e+002  1.8684033584319987e-001  1.4547239016912965e+002  1.6104895369226710e-001
  3.7000000000000002e+000  1.1244539529397019e+002  1.8486416321323901e-001  1.4096314056441221e+002  1.6197355211368292e-001
  3.7500000000000000e+000  1.0852199927464547e+002  1.8298670355687233e-001  1.3660965860320402e+002  1.6226468467888433e-001
  3.8000000000000003e+000  1.0487899744053399e+002  1.8032934060539954e-001  1.3221355178054236e+002  1.6281417176616489e-001
  3.8500000000000001e+000  1.0131368132504750e+002  1.7762477293001588e-001  1.2786189042249946e+002  1.6352966936809207e-001
  3.9000000000000004e+000  9.7960498399561956e+001  1.7576999653169767e-001  1.2355070510739196e+002  1.6394730991184581e-001
  3.9500000000000002e+000  9.4773711377458142e+001  1.7411117674779411e-001  1.1963895710179014e+002  1.6394878036777533e-001
  4.0000000000000000e+000  9.1610679393718087e+001  1.7272918078378885e-001  1.1577166367957366e+002  1.6404054567657167e-001
  4.0499999999999998e+000  8.8558597735845296e+001  1.7166278112108177e-001  1.1191997310164750e+002  1.6428960931289857e-001
  4.1000000000000005e+000  8.5684663632659593e+001  1.6977209023758844e-001  1.0825901816162589e+002  1.6511076333292399e-001
  4.1500000000000004e+000  8.2958294235246342e+001  1.6648102007593388e-001  1.0463243254772095e+002  1.6601970902575042e-001
  4.2000000000000002e+000  8.0251946986350077e+001  1.6356982403137130e-001  1.0119991164062328e+002  1.6696427903191127e-001
  4.2500000000000000e+000  7.7664796217745049e+001  1.6132044830818515e-001  9.7831558886237630e+001  1.6789935157670682e-001
  4.2999999999999998e+000  7.5496039069604720e+001  1.5886367428592990e-001  9.4484780631944886e+001  1.6889526473294447e-001
  4.3500000000000005e+000  7.3357116733236097e+001  1.5663485225227775e-001  9.1388546906223198e+001  1.7083774307675326e-001
  4.4000000000000004e+000  7.1229422926647487e+001  1.5467519736288352e-001  8.8557081248872464e+001  1.7241542820103303e-001
  4.4500000000000002e+000  6.9117415753691660e+001  1.5295514582474040e-001  8.5804269469332610e+001  1.7341253106971305e-001
  4.5000000000000000e+000  6.7033828667977090e+001  1.5147708601493576e-001  8.3190368620881202e+001  1.7464170830846576e-001
  4.5499999999999998e+000  6.4977128959207917e+001  1.5016617598757467e-001  8.0871291328591425e+001  1.7561145552832377e-001
  4.6000000000000005e+000  6.2945142378463046e+001  1.4901385545751897e-001  7.8649313161979322e+001  1.7618162449550842e-001
  4.6500000000000004e+000  6.0993261111735492e+001  1.4766654811732000e-001  7.6577283914644283e+001  1.7586013371243800e-001
  4.7000000000000002e+000  5.9175245858873197e+001  1.4594937598955862e-001  7.4601295001642981e+001  1.7497215962175380e-001
  4.7500000000000000e+000  5.7415442273873843e+001  1.4426603294617965e-001  7.2679693983026738e+001  1.7387357862132813e-001
  4.8000000000000007e+000  5.5717845961244024e+001  1.4279959038889858e-001  7.0823583433923247e+001  1.7245058999558774e-001
  4.8500000000000005e+000  5.4090272967224905e+001  1.4174065607901956e-001  6.8993845572814806e+001  1.7093285113666640e-001
  4.9000000000000004e+000  5.2556287064334846e+001  1.4111839712702931e-001  6.7191534250886960e+001  1.6935426405986156e-001
  4.9500000000000002e+000  5.1037816097867186e+001  1.4067852780416099e-001  6.5419330325859974e+001  1.6771434365517515e-001
  5.0000000000000000e+000  4.9595508299961942e+001  1.3955897218792057e-001  6.3732295344449433e+001  1.6539410479202604e-001
  5.0500000000000007e+000  4.8231535684624433e+001  1.3748787822239183e-001  6.2113498775752632e+001  1.6284041681399344e-001
  5.1000000000000005e+000  4.6979278842280110e+001  1.3593791337584674e-001  6.0554968462424213e+001  1.6088866459092654e-001
  5.1500000000000004e+000  4.5828767817504989e+001  1.3490531659572766e-001  5.9040768662030906e+001  1.5943635784540389e-001
  5.2000000000000002e+000  4.4699991020900825e+001  1.3406682183081967e-001  5.7541720429920886e+001  1.5811665354269852e-001
  5.2500000000000000e+000  4.3592206235675029e+001  1.3333983182765072e-001  5.6061710735766901e+001  1.5690851251312302e-001
  5.3000000000000007e+000  4.2547333696294956e+001  1.3243398662597472e-001  5.4603987772074746e+001  1.5579109343645930e-001
  5.3500000000000005e+000  4.1529953011348638e+001  1.3151607669570978e-001  5.3210872558314577e+001  1.5429954378764205e-001
  5.4000000000000004e+000  4.0561274703723313e+001  1.3040121051391101e-001  5.1841416501774582e+001  1.5290228900149810e-001
  5.4500000000000002e+000  3.9604012802382009e+001  1.2938770301617816e-001  5.0542402243369942e+001  1.5115067587459838e-001
  5.5000000000000000e+000  3.8657551048024025e+001  1.2848445001268319e-001  4.9280295690883079e+001  1.4941838738496013e-001
  5.5500000000000007e+000  3.7721938622868109e+001  1.2769508148708833e-001  4.8046222090886744e+001  1.4781739656468068e-001
  5.6000000000000005e+000  3.6796905769282397e+001  1.2702813648546538e-001  4.6839954528286569e+001  1.4621492968971420e-001
  5.6500000000000004e+000  3.5904686919547927e+001  1.2655764838129613e-001  4.5659691377294280e+001  1.4463799497783691e-001
  5.7000000000000002e+000  3.5072913120764220e+001  1.2639315808219576e-001  4.4501153138349082e+001  1.4311585042008901e-001
  5.7500000000000000e+000  3.4290552618992805e+001  1.2640945793911607e-001  4.3363811542033382e+001  1.4165935221342052e-001
  5.8000000000000007e+000  3.3520609859647983e+001  1.2649415043640716e-001  4.2281915332342834e+001  1.4025524221356755e-001
  5.8500000000000005e+000  3.2772939003055548e+001  1.2647320474719187e-001  4.1234817316343566e+001  1.3888986673192752e-001
  5.9000000000000004e+000  3.2064192283381438e+001  1.2663052828981528e-001  4.0209116190511381e+001  1.3756605473468628e-001
  5.9500000000000002e+000  3.1366209555366908e+001  1.2685715203497389e-001  3.9243782421353423e+001  1.3668349858283463e-001
  6.0000000000000000e+000  3.0722708840686391e+001  1.2702531975184944e-001  3.8316337854373572e+001  1.3596589053324229e-001
  6.0500000000000007e+000  3.0150737540422291e+001  1.2723634800460731e-001  3.7411731184070142e+001  1.3524700434237721e-001
  6.1000000000000005e+000  2.9585878504408097e+001  1.2754621542781108e-001  3.6526441127079394e+001  1.3455611648757368e-001
  6.1500000000000004e+000  2.9051629507684947e+001  1.2749604370301038e-001  3.5659986949010694e+001  1.3390129964740768e-001
  6.2000000000000002e+000  2.8531959999208823e+001  1.2737949455201589e-001  3.4812506061275009e+001  1.3327937956953348e-001
  6.2500000000000000e+000  2.8018711455488354e+001  1.2733757709937527e-001  3.3983295796179284e+001  1.3269944780072987e-001
  6.3000000000000007e+000  2.7510887041728957e+001  1.2737002300089795e-001  3.3172060928484889e+001  1.3215373334774649e-001
  6.3500000000000005e+000  2.7008672351849441e+001  1.2747295829557298e-001  3.2378736292911505e+001  1.3164662743669434e-001
  6.4000000000000004e+000  2.6514021187379395e+001  1.2764253839465542e-001  3.1603095810627771e+001  1.3118168600854740e-001
  6.4500000000000002e+000  2.6034113258058511e+001  1.2788773880558746e-001  3.0854011021912726e+001  1.3069350000769095e-001
  6.5000000000000000e+000  2.5560464987279399e+001  1.2819214578089783e-001  3.0145430477460742e+001  1.3009392997410865e-001
  6.5500000000000007e+000  2.5106543642923551e+001  1.2804890020114373e-001  2.9452721314724780e+001  1.2952368317388332e-001
  6.6000000000000005e+000  2.4662474449442129e+001  1.2778960148944229e-001  2.8775498286491615e+001  1.2897974492692826e-001
  6.6500000000000004e+000  2.4223999561761026e+001  1.2758773623991743e-001  2.8113515723092256e+001  1.2846353127677404e-001
  6.7000000000000002e+000  2.3791258042336885e+001  1.2744598840901181e-001  2.7467374089331585e+001  1.2799216826354712e-001
  6.7500000000000000e+000  2.3364457629942155e+001  1.2736784665931580e-001  2.6850033944721503e+001  1.2733682285649994e-001
  6.8000000000000007e+000  2.2945229310795014e+001  1.2735590569752561e-001  2.6253901836438523e+001  1.2667561610398737e-001
  6.8500000000000005e+000  2.2533486825206666e+001  1.2741595680500031e-001  2.5679423095969845e+001  1.2590408330257952e-001
  6.9000000000000004e+000  2.2128700260637551e+001  1.2754009883037240e-001  2.5124195055765959e+001  1.2504020323532039e-001
  6.9500000000000002e+000  2.1730081243407330e+001  1.2771003054329652e-001  2.4580230159715846e+001  1.2424438245469281e-001
  7.0000000000000000e+000  2.1337458114238359e+001  1.2792363798067025e-001  2.4063545622484540e+001  1.2364479450317337e-001
  7.0500000000000007e+000  2.0950742799508298e+001  1.2817664201974610e-001  2.3573521380772107e+001  1.2328476289154677e-001
  7.1000000000000005e+000  2.0573704930053598e+001  1.2840597368720441e-001  2.3117630410287440e+001  1.2304507388177860e-001
  7.1500000000000004e+000  2.0202301957693763e+001  1.2867101938716857e-001  2.2695623745813780e+001  1.2264333797718614e-001
  7.2000000000000002e+000  1.9846826572967579e+001  1.2857095005689470e-001  2.2287455860102540e+001  1.2212639573249481e-001
  7.2500000000000000e+000  1.9496884100047421e+001  1.2848905327224694e-001  2.1890882352678396e+001  1.2156014869322225e-001
  7.3000000000000007e+000  1.9157512893309793e+001  1.2833595023057312e-001  2.1503731243470916e+001  1.2098089032073990e-001
  7.3500000000000005e+000  1.8825058536422414e+001  1.2819470791912518e-001  2.1124006838561574e+001  1.2044047212994763e-001
  7.4000000000000004e+000  1.8497575064452057e+001  1.2808660616170428e-001  2.0751571256417257e+001  1.1993835008477391e-001
  7.4500000000000002e+000  1.8175475717311805e+001  1.2802080253956952e-001  2.0395574617804908e+001  1.1918717387091646e-001
  7.5000000000000000e+000  1.7858059060530383e+001  1.2799022844977606e-001  2.0053948060338254e+001  1.1825376924408129e-001
  7.5500000000000007e+000  1.7545281340636233e+001  1.2799004644314899e-001  1.9722311144889318e+001  1.1746476380083777e-001
  7.6000000000000005e+000  1.7237220089050425e+001  1.2802143347830236e-001  1.9401817870187987e+001  1.1685515527479978e-001
  7.6500000000000004e+000  1.6933972108813204e+001  1.2808375776739409e-001  1.9086605559884468e+001  1.1630757476851952e-001
  7.7000000000000002e+000  1.6635427812890029e+001  1.2817492931017718e-001  1.8776688281277842e+001  1.1581909391439472e-001
  7.7500000000000000e+000  1.6341828770656829e+001  1.2829184375065122e-001  1.8472161215469860e+001  1.1538724368029289e-001
  7.8000000000000007e+000  1.6054882205163484e+001  1.2838459470089725e-001  1.8174412891633260e+001  1.1499077038153650e-001
  7.8500000000000005e+000  1.5773968385610914e+001  1.2846962088277603e-001  1.7885701968627618e+001  1.1458629394447119e-001
  7.9000000000000004e+000  1.5502907611028037e+001  1.2846318895402964e-001  1.7601959545205137e+001  1.1422775422052593e-001
  7.9500000000000002e+000  1.5241227004888316e+001  1.2837221611659858e-001  1.7323152158773439e+001  1.1391332113980382e-001
  8.0000000000000000e+000  1.4984078522303470e+001  1.2829731274778264e-001  1.7049278976775494e+001  1.1364067161571072e-001
  8.0500000000000007e+000  1.4731382172519787e+001  1.2823897392721498e-001  1.6780308052787884e+001  1.1341035959527486e-001
  8.0999999999999996e+000  1.4490044622326170e+001  1.2830838160028241e-001  1.6516337936399562e+001  1.1322211356362442e-001
  8.1500000000000004e+000  1.4263821465116560e+001  1.2833085541492831e-001  1.6257304796777827e+001  1.1307024725193225e-001
  8.2000000000000011e+000  1.4044396002087282e+001  1.2832828044262951e-001  1.6012353220780778e+001  1.1276869813555865e-001
  8.2500000000000000e+000  1.3828584990815502e+001  1.2833684470486692e-001  1.5774615377175870e+001  1.1244850770699510e-001
  8.3000000000000007e+000  1.3616493008651320e+001  1.2835455951681052e-001  1.5543240927889192e+001  1.1213494007462832e-001
  8.3499999999999996e+000  1.3407969133191791e+001  1.2838178171838707e-001  1.5324007406367766e+001  1.1173703754323212e-001
  8.4000000000000004e+000  1.3203010167717069e+001  1.2841794018549335e-001  1.5108535440953739e+001  1.1136759929860464e-001
  8.4500000000000011e+000  1.3001652827125941e+001  1.2846282076972862e-001  1.4896868468883186e+001  1.1102371877339680e-001
  8.5000000000000000e+000  1.2803856294675708e+001  1.2851559125339743e-001  1.4690750315830529e+001  1.1064637419188079e-001
  8.5500000000000007e+000  1.2609633878274339e+001  1.2857818747326111e-001  1.4488894916595987e+001  1.1027143468722138e-001
  8.5999999999999996e+000  1.2419078932668103e+001  1.2865152389219556e-001  1.4290491806622214e+001  1.0992171461015499e-001
  8.6500000000000004e+000  1.2232428045659903e+001  1.2871184722177090e-001  1.4095410581519729e+001  1.0959662006497532e-001
  8.7000000000000011e+000  1.2052291930434130e+001  1.2865207990326674e-001  1.3903625084151086e+001  1.0929510361641402e-001
  8.7500000000000000e+000  1.1875337158731259e+001  1.2860369443828668e-001  1.3715121333226797e+001  1.0901673410167195e-001
  8.8000000000000007e+000  1.1701516215829376e+001  1.2856446164654392e-001  1.3529900001136314e+001  1.0875834452758927e-001
  8.8499999999999996e+000  1.1530730926634149e+001  1.2853421047049748e-001  1.3347917157970439e+001  1.0851860969144393e-001
  8.9000000000000004e+000  1.1362936560664089e+001  1.2851281125685479e-001  1.3169071844758882e+001  1.0829769509108508e-001
  8.9500000000000011e+000  1.1198147336654859e+001  1.2850034255083811e-001  1.2993345372992323e+001  1.0809419136266413e-001
  9.0000000000000000e+000  1.1036300420907171e+001  1.2849728794353435e-001  1.2822097934986402e+001  1.0788988410510755e-001
  9.0500000000000007e+000  1.0877361568037102e+001  1.2850225970146814e-001  1.2654808439046015e+001  1.0768885674965843e-001
  9.0999999999999996e+000  1.0726120148688064e+001  1.2824769110746409e-001  1.2490417549790179e+001  1.0750168154892317e-001
  9.1500000000000004e+000  1.0579664398701464e+001  1.2791400994125904e-001  1.2328852984598825e+001  1.0732856915557937e-001
  9.2000000000000011e+000  1.0435726023870773e+001  1.2759835870949274e-001  1.2170059141531713e+001  1.0716937865177457e-001
  9.2500000000000000e+000  1.0294284563447768e+001  1.2730042889335164e-001  1.2013997764041124e+001  1.0702350806985077e-001
  9.3000000000000007e+000  1.0157437523779375e+001  1.2701094219162162e-001  1.1860681933632655e+001  1.0689091279609049e-001
  9.3499999999999996e+000  1.0023003913382810e+001  1.2673894548974704e-001  1.1709995715529169e+001  1.0677046779075942e-001
  9.4000000000000004e+000  9.8921224284551457e+000  1.2644505452476751e-001  1.1561916845450877e+001  1.0666150124119858e-001
  9.4500000000000011e+000  9.7636175779664711e+000  1.2616327039273925e-001  1.1416393323584781e+001  1.0656420777347247e-001
  9.5000000000000000e+000  9.6372158554981429e+000  1.2590035787652956e-001  1.1273389342851942e+001  1.0647786914361325e-001
  9.5500000000000007e+000  9.5128740771100198e+000  1.2565656280725349e-001  1.1132861002796297e+001  1.0640237347236409e-001
  9.6000000000000014e+000  9.3905810335339321e+000  1.2543123329723863e-001  1.0994750691435156e+001  1.0633748707693964e-001
  9.6500000000000004e+000  9.2703005066128181e+000  1.2522474210806919e-001  1.0859012960277722e+001  1.0628207427000869e-001
  9.7000000000000011e+000  9.1520130921166842e+000  1.2503566367239524e-001  1.0725596774711610e+001  1.0623558818802820e-001
  9.7500000000000000e+000  9.0356682636668282e+000  1.2486448579142946e-001  1.0594456218870722e+001  1.0619782110387858e-001
  9.8000000000000007e+000  8.9212464927036415e+000  1.2471095544071878e-001  1.0465553899384652e+001  1.0616826612106073e-001
  9.8500000000000014e+000  8.8087366067961881e+000  1.2457627620538593e-001  1.0338862856278599e+001  1.0614612185496455e-001
  9.9000000000000004e+000  8.6980747182204610e+000  1.2445922834742709e-001  1.0214330517386324e+001  1.0613158949929097e-001
  9.9500000000000011e+000  8.5935542224324486e+000  1.2423257945438147e-001  1.0091928995291472e+001  1.0612452047278417e-001
  1.0000000000000000e+001  8.4920759880354026e+000  1.2397903125299529e-001  9.9716013570972528e+000  1.0612475794747585e-001
  1.0049999999999999e+001  8.3922556636562060e+000  1.2373706492249861e-001  9.8535641471050095e+000  1.0612955179569694e-001
  1.0100000000000000e+001  8.2940683035132121e+000  1.2350625083029051e-001  9.7404249287770828e+000  1.0611287330783188e-001
  1.0149999999999999e+001  8.1974967421371296e+000  1.2328637857502767e-001  9.6291393506143308e+000  1.0610339157881257e-001
  1.0199999999999999e+001  8.1024973483591882e+000  1.2307711943188809e-001  9.5196734499707816e+000  1.0610084489031481e-001
  1.0250000000000000e+001  8.0090415291434773e+000  1.2287811012940809e-001  9.4120071355557933e+000  1.0610480891817795e-001
  1.0299999999999999e+001  7.9171049103848228e+000  1.2268936160094843e-001  9.3061031843247441e+000  1.0611499778487100e-001
  1.0350000000000000e+001  7.8266580748949268e+000  1.2251030462909496e-001  9.2019130163290903e+000  1.0613147197179718e-001
  1.0399999999999999e+001  7.7376779889608027e+000  1.2234060754606559e-001  9.0994018157566590e+000  1.0615403577097285e-001
  1.0449999999999999e+001  7.6501345166528978e+000  1.2217988005296908e-001  8.9985368032274522e+000  1.0618249156007643e-001
  1.0500000000000000e+001  7.5640009319891188e+000  1.2202777635467502e-001  8.9000223486825352e+000  1.0612930479473213e-001
  1.0549999999999999e+001  7.4792546224319079e+000  1.2188389625777399e-001  8.8056237972865041e+000  1.0577301913073196e-001
  1.0600000000000000e+001  7.3958721459866217e+000  1.2174832049294852e-001  8.7126612421810723e+000  1.0542981497865507e-001
  1.0650000000000000e+001  7.3138322384427550e+000  1.2162087667876816e-001  8.6210946443499878e+000  1.0509944968476598e-001
  1.0699999999999999e+001  7.2331041237498974e+000  1.2150069249578767e-001  8.5308882616182693e+000  1.0478170470789365e-001
  1.0750000000000000e+001  7.1536606674414331e+000  1.2138770772351096e-001  8.4420173492572523e+000  1.0447624846443174e-001
  1.0799999999999999e+001  7.0754782781110226e+000  1.2128166194819999e-001  8.3544581213296318e+000  1.0418274276670919e-001
  1.0850000000000000e+001  6.9985337467170083e+000  1.2118230319111305e-001  8.2687671068033008e+000  1.0392349384825308e-001
  1.0900000000000000e+001  6.9228042455503260e+000  1.2108938804970824e-001  8.1847993362238274e+000  1.0369530731118055e-001
  1.0949999999999999e+001  6.8500351663624839e+000  1.2093883770529315e-001  8.1020458778731506e+000  1.0347726117719611e-001
  1.1000000000000000e+001  6.7784267636821802e+000  1.2079474606687578e-001  8.0204822087188052e+000  1.0326880195204173e-001
  1.1049999999999999e+001  6.7078797301016859e+000  1.2065962431901434e-001  7.9400831943735177e+000  1.0306984430056033e-001
  1.1100000000000000e+001  6.6383756774509042e+000  1.2053325445312592e-001  7.8608263282922133e+000  1.0288020288363685e-001
  1.1150000000000000e+001  6.5698965171785071e+000  1.2041542135291264e-001  7.7826914242592320e+000  1.0269960116213096e-001
  1.1199999999999999e+001  6.5035166096480062e+000  1.2031788578743606e-001  7.7056586688599751e+000  1.0252777265790994e-001
  1.1250000000000000e+001  6.4384810059506545e+000  1.2023207956882580e-001  7.6297133210143979e+000  1.0236447401018679e-001
  1.1299999999999999e+001  6.3743571828720409e+000  1.2015319480775170e-001  7.5548333349239742e+000  1.0220945475406347e-001
  1.1350000000000000e+001  6.3112219217325878e+000  1.2007608576815822e-001  7.4809980671534699e+000  1.0206247117486004e-001
  1.1400000000000000e+001  6.2495254521429029e+000  1.1999992315393591e-001  7.4081921327866525e+000  1.0192314453781486e-001
