  0.0000000000000000e+000                      NaN  0.0000000000000000e+000                      NaN
  5.0000000000000003e-002  1.4480309510632268e-002  1.5323819952170574e-002  1.6216466765031724e-002
  1.0000000000000001e-001  1.0686789996240581e-001  1.1820173416648606e-001  1.3073757381664289e-001
  1.5000000000000002e-001  2.9087610745564696e-001  3.2188813442419273e-001  3.5620653751661613e-001
  2.0000000000000001e-001  5.1249751984514880e-001  5.8018682050927972e-001  6.5681634282713408e-001
  2.5000000000000000e-001  7.2208253669952704e-001  7.9866161730346308e-001  8.8336214564791471e-001
  3.0000000000000004e-001  9.0699823383075129e-001  1.0725366091559676e+000  1.2682877816876066e+000
  3.5000000000000003e-001  1.4395591953137470e+000  1.6908485272605418e+000  1.9860029038375464e+000
  4.0000000000000002e-001  1.3569386731646256e+000  1.5481299648077991e+000  1.7662599167774076e+000
  4.5000000000000001e-001  1.7411666080198163e+000  1.8275775613241572e+000  1.9182769341379080e+000
  5.0000000000000000e-001  1.9512021519423339e+000  2.0447233515892123e+000  2.1427270261937390e+000
  5.5000000000000004e-001  1.7249918814200844e+000  1.7883452784213318e+000  1.8540254416843969e+000
  6.0000000000000009e-001  1.9964342836467190e+000  2.0746038616784190e+000  2.1558341379658574e+000
  6.5000000000000002e-001  2.8584985840488808e+000  2.9193489678182982e+000  2.9814947061579602e+000
  7.0000000000000007e-001  3.1429135876068277e+000  3.2057386202393738e+000  3.2698194890937127e+000
  7.5000000000000000e-001  3.2757814429008567e+000  3.3299789670414990e+000  3.3850731845892494e+000
  8.0000000000000004e-001  3.1187313399067893e+000  3.1811879485548307e+000  3.2448953311678812e+000
  8.5000000000000009e-001  2.8580879749394712e+000  2.9325182599115887e+000  3.0088868572693310e+000
  9.0000000000000002e-001  2.7106220540423442e+000  2.7877459750467555e+000  2.8670642629058984e+000
  9.5000000000000007e-001  2.5713569921055406e+000  2.6537046913320035e+000  2.7386895753557194e+000
  1.0000000000000000e+000  2.4263126299227253e+000  2.4980457827869254e+000  2.5718997032539397e+000
  1.0500000000000000e+000  2.6683515349424156e+000  2.7141102546515903e+000  2.7606536762270681e+000
  1.1000000000000001e+000  2.8837763718118121e+000  2.9583225741635832e+000  3.0347958109204458e+000
  1.1500000000000001e+000  2.9895400507128094e+000  3.0721666225801618e+000  3.1570768736298431e+000
  1.2000000000000002e+000  3.1900078255498507e+000  3.2600225709669806e+000  3.3315740099735627e+000
  1.2500000000000000e+000  3.2183451585742295e+000  3.3019333581422585e+000  3.3876925452093785e+000
  1.3000000000000000e+000  3.3497009878416146e+000  3.4322093400550764e+000  3.5167500014835067e+000
  1.3500000000000001e+000  3.4896212685026038e+000  3.5579535667033877e+000  3.6276239192711444e+000
  1.4000000000000001e+000  3.4308412924862903e+000  3.4928196407895591e+000  3.5559176315743417e+000
  1.4500000000000002e+000  3.3267028507669121e+000  3.3886860210418588e+000  3.4518240625420629e+000
  1.5000000000000000e+000  3.5594012340119106e+000  3.6306079495925356e+000  3.7032391734009296e+000
  1.5500000000000000e+000  3.6570356939867685e+000  3.7210340557388935e+000  3.7861523929710748e+000
  1.6000000000000001e+000  3.6856051879874627e+000  3.7691274923924514e+000  3.8545425593092402e+000
  1.6500000000000001e+000  3.7985482785009523e+000  3.8745504980220442e+000  3.9520733872697327e+000
  1.7000000000000002e+000  3.8967367649803348e+000  3.9629920352552421e+000  4.0303738278240475e+000
  1.7500000000000000e+000  4.0070380360677644e+000  4.0666210503723876e+000  4.1270900396943855e+000
  1.8000000000000000e+000  4.0269887533398965e+000  4.0836612622591950e+000  4.1411313331941670e+000
  1.8500000000000001e+000  3.9708955617774326e+000  4.0211201529183604e+000  4.0719799935933123e+000
  1.9000000000000001e+000  3.9549745342006521e+000  4.0163924823336723e+000  4.0787642076200594e+000
  1.9500000000000002e+000  3.9657009609294716e+000  4.0282750004739860e+000  4.0918363838609872e+000
  2.0000000000000000e+000  4.1643962497127811e+000  4.2423196942299883e+000  4.3217012284296663e+000
  2.0500000000000003e+000  4.3943907339850963e+000  4.4660984318678398e+000  4.5389762564523064e+000
  2.1000000000000001e+000  4.5598860792829257e+000  4.6192255120894705e+000  4.6793371502153098e+000
  2.1499999999999999e+000  4.6441623390959386e+000  4.7017645804057935e+000  4.7600812709449496e+000
  2.2000000000000002e+000  4.6544167770528748e+000  4.7195852764844668e+000  4.7856662282213840e+000
  2.2500000000000000e+000  4.5955722620145520e+000  4.6741380458965480e+000  4.7540469883766603e+000
  2.3000000000000003e+000  4.4834093268966564e+000  4.5731559994458673e+000  4.6646991765402541e+000
  2.3500000000000001e+000  4.3359187008616464e+000  4.4306517145930817e+000  4.5274544958893150e+000
  2.4000000000000004e+000  4.1871579752963237e+000  4.2663631242533357e+000  4.3470665342404580e+000
  2.4500000000000002e+000  4.2162224618308173e+000  4.2795697186668100e+000  4.3438687457153504e+000
  2.5000000000000000e+000  4.2862149141224490e+000  4.3527944769641875e+000  4.4204082479072495e+000
  2.5500000000000003e+000  4.3347444172673200e+000  4.4038035893128002e+000  4.4739629806064114e+000
  2.6000000000000001e+000  4.3619049443849622e+000  4.4259394620494659e+000  4.4909140321692176e+000
  2.6500000000000004e+000  4.3590258170057634e+000  4.4201124575709345e+000  4.4820551558453721e+000
  2.7000000000000002e+000  4.3667020187630170e+000  4.4257324710007602e+000  4.4855609154707228e+000
  2.7500000000000000e+000  4.3811127240677132e+000  4.4418405442237860e+000  4.5034101295598896e+000
  2.8000000000000003e+000  4.3832416109631964e+000  4.4482398444982163e+000  4.5142019241402140e+000
  2.8500000000000001e+000  4.3631593612631203e+000  4.4363714974176158e+000  4.5108121050618051e+000
  2.9000000000000004e+000  4.3391589080304476e+000  4.4122082926866506e+000  4.4864874577477094e+000
  2.9500000000000002e+000  4.3020013983871923e+000  4.3720046808112354e+000  4.4431470748013453e+000
  3.0000000000000000e+000  4.2597404017201912e+000  4.3212294908833764e+000  4.3836061712445114e+000
