  0.0000000000000000e+000  2.4626436953389913e+002  2.7057963164463621e+002  2.9729569567662918e+002
  5.0000000000000003e-002  2.8629421280536661e+002  3.1835014209780996e+002  3.5399532523067484e+002
  1.0000000000000001e-001  5.3807683479394416e+002  5.9938673355105288e+002  6.6768244444974243e+002
  1.5000000000000002e-001  6.4714795956238777e+002  7.5216264612625150e+002  8.7421838834230937e+002
  2.0000000000000001e-001  6.6097644496152463e+002  7.6579626456339429e+002  8.8723875607002162e+002
  2.5000000000000000e-001  7.5756934262101288e+002  8.3532752860969720e+002  9.2106694502585879e+002
  3.0000000000000004e-001  5.4640848820807776e+002  6.4322615361945179e+002  7.5719886061235263e+002
  3.5000000000000003e-001  5.5322976409418516e+002  6.5644317561047251e+002  7.7891261601065912e+002
  4.0000000000000002e-001  2.6815894245958225e+002  3.0544133895234791e+002  3.4790714299995682e+002
  4.5000000000000001e-001  2.2084630526788601e+002  2.3491838857068782e+002  2.4988712952071987e+002
  5.0000000000000000e-001  1.8985632569022329e+002  2.0407282185480409e+002  2.1935385333293200e+002
  5.5000000000000004e-001  1.8458652978443087e+002  1.9310091340959644e+002  2.0200803819849239e+002
  6.0000000000000009e-001  2.1234072879971237e+002  2.2050844090472970e+002  2.2899032505487253e+002
  6.5000000000000002e-001  2.1838570980244276e+002  2.2435800508252407e+002  2.3049362749121997e+002
  7.0000000000000007e-001  2.2673342824216061e+002  2.3237713263660370e+002  2.3816131653395374e+002
  7.5000000000000000e-001  2.6640486086937574e+002  2.6964044298693960e+002  2.7291532240412982e+002
  8.0000000000000004e-001  3.1141891365191987e+002  3.1469483466269304e+002  3.1800521619592769e+002
  8.5000000000000009e-001  2.9331326812874823e+002  2.9647232609899402e+002  2.9966540792135885e+002
  9.0000000000000002e-001  2.5918572236599977e+002  2.6406264412299385e+002  2.6903133160537868e+002
  9.5000000000000007e-001  2.5350469482671883e+002  2.5861871255115346e+002  2.6383589671715526e+002
  1.0000000000000000e+000  2.5625849632809462e+002  2.5977434035163799e+002  2.6333842144585412e+002
  1.0500000000000000e+000  2.4493747840158338e+002  2.4908592637244129e+002  2.5330463562254167e+002
  1.1000000000000001e+000  2.0669288459675053e+002  2.0875306885277882e+002  2.1083378772555054e+002
  1.1500000000000001e+000  1.8666528266822573e+002  1.8838725821430066e+002  1.9012511887698051e+002
  1.2000000000000002e+000  1.8148700909595689e+002  1.8358098731085801e+002  1.8569912562838201e+002
  1.2500000000000000e+000  2.0515236079469008e+002  2.0597862110386674e+002  2.0680820921339568e+002
  1.3000000000000000e+000  2.0940211815262916e+002  2.1031852406785688e+002  2.1123894044777751e+002
  1.3500000000000001e+000  1.8694010083911928e+002  1.8772646077179380e+002  1.8851612851237545e+002
  1.4000000000000001e+000  1.6035459753353803e+002  1.6163905555521569e+002  1.6293380222738935e+002
  1.4500000000000002e+000  1.4301422137735597e+002  1.4423050674383376e+002  1.4545713618713455e+002
  1.5000000000000000e+000  1.3633379472698428e+002  1.3758602047070170e+002  1.3884974790639774e+002
  1.5500000000000000e+000  1.2544610892883779e+002  1.2675404131573077e+002  1.2807561053156402e+002
  1.6000000000000001e+000  1.1336747590647224e+002  1.1434765209889137e+002  1.1533630290327929e+002
  1.6500000000000001e+000  1.0647992994462822e+002  1.0769070386621023e+002  1.0891524539160214e+002
  1.7000000000000002e+000  1.0184550248055474e+002  1.0284998311695288e+002  1.0386437073327970e+002
  1.7500000000000000e+000  1.0121401508443120e+002  1.0244563612173528e+002  1.0369224411888149e+002
  1.8000000000000000e+000  1.0058502558482530e+002  1.0167169261451815e+002  1.0277009941587738e+002
  1.8500000000000001e+000  9.8814069245136864e+001  9.9652646356879458e+001  1.0049833998125744e+002
  1.9000000000000001e+000  9.5893227016940259e+001  9.6611421644922956e+001  9.7334995208829596e+001
  1.9500000000000002e+000  9.1871315251786314e+001  9.2752707935602245e+001  9.3642556502094450e+001
  2.0000000000000000e+000  8.7873226873544667e+001  8.8658536434518595e+001  8.9450864186681102e+001
  2.0500000000000003e+000  8.3843448488162707e+001  8.4668771588075614e+001  8.5502218855487996e+001
  2.1000000000000001e+000  7.8764157964161654e+001  7.9491329654026345e+001  8.0225214786657503e+001
  2.1499999999999999e+000  7.4968404812718532e+001  7.5552470113684791e+001  7.6141085761915946e+001
  2.2000000000000002e+000  7.3447510990527007e+001  7.4182630564647866e+001  7.4925107784806926e+001
  2.2500000000000000e+000  7.1678627706613227e+001  7.2295068800291830e+001  7.2916811329476857e+001
  2.3000000000000003e+000  6.8956530693779939e+001  6.9632347461527729e+001  7.0314787652742069e+001
  2.3500000000000001e+000  6.6678502107294079e+001  6.7502149278540728e+001  6.8335970563501135e+001
  2.4000000000000004e+000  6.6362205344147213e+001  6.7141527673698477e+001  6.7930001948851725e+001
  2.4500000000000002e+000  6.5425467894272103e+001  6.6051974867957270e+001  6.6684481202452673e+001
  2.5000000000000000e+000  6.3624465724481304e+001  6.4142494274588458e+001  6.4664740598089395e+001
  2.5500000000000003e+000  6.1064354898767910e+001  6.1536237013739871e+001  6.2011765654263428e+001
  2.6000000000000001e+000  5.8093507839039525e+001  5.8569972276861691e+001  5.9050344524161254e+001
  2.6500000000000004e+000  5.4801379855299210e+001  5.5373657577793011e+001  5.5951911459874893e+001
  2.7000000000000002e+000  5.1354213667422528e+001  5.1948216063353968e+001  5.2549089148585757e+001
  2.7500000000000000e+000  4.7727885940079858e+001  4.8339371693314632e+001  4.8958691751778808e+001
  2.8000000000000003e+000  4.3962172757260277e+001  4.4603308994223440e+001  4.5253795444075692e+001
  2.8500000000000001e+000  4.0901599918903223e+001  4.1406422905647425e+001  4.1917476608267059e+001
  2.9000000000000004e+000  3.8907490895523949e+001  3.9318292583144135e+001  3.9733431688127077e+001
  2.9500000000000002e+000  3.7275408017149353e+001  3.7669066735395958e+001  3.8066882810857280e+001
  3.0000000000000000e+000  3.5705552658696362e+001  3.6094355816351509e+001  3.6487392710334660e+001
  3.0500000000000003e+000  3.4146098970483663e+001  3.4536840088770028e+001  3.4932052541297288e+001
  3.1000000000000001e+000  3.2624311244421158e+001  3.3005747646725283e+001  3.3391643721079269e+001
  3.1500000000000004e+000  3.1179680022991882e+001  3.1539667126269148e+001  3.1903810484980415e+001
  3.2000000000000002e+000  2.9829567500898143e+001  3.0147328106619597e+001  3.0468473669315213e+001
  3.2500000000000000e+000  2.8480035128375050e+001  2.8783005124079114e+001  2.9089198108023297e+001
  3.3000000000000003e+000  2.7138493226977136e+001  2.7441604989456028e+001  2.7748102228784525e+001
  3.3500000000000001e+000  2.5837065245569370e+001  2.6135674913772124e+001  2.6437735737634259e+001
  3.4000000000000004e+000  2.4574415078101552e+001  2.4862039372819527e+001  2.5153030084790942e+001
  3.4500000000000002e+000  2.3352453710625614e+001  2.3623129141992656e+001  2.3896941939139484e+001
  3.5000000000000000e+000  2.2171356824832358e+001  2.2430318854247709e+001  2.2692305566960918e+001
  3.5500000000000003e+000  2.1047553218276096e+001  2.1294163997967836e+001  2.1543664276311954e+001
  3.6000000000000001e+000  2.0042475578126588e+001  2.0264820721511189e+001  2.0489632494459286e+001
  3.6500000000000004e+000  1.9275906031373413e+001  1.9455516459904754e+001  1.9636800475451132e+001
