  1.7500000000000000e+000  3.6186263430405184e+001  3.6739925018908203e+001  3.7302057809616805e+001
  1.8000000000000000e+000  3.5791097024920198e+001  3.6344111160865111e+001  3.6905670009321682e+001
  1.8500000000000001e+000  3.5339712801294503e+001  3.5732153721201236e+001  3.6128952624334467e+001
  1.9000000000000001e+000  3.4651636322833774e+001  3.5032156029215770e+001  3.5416854333271942e+001
  1.9500000000000002e+000  3.3962556505828402e+001  3.4314872375029807e+001  3.4670843047769623e+001
  2.0000000000000000e+000  3.3264465013030566e+001  3.3566784679314928e+001  3.3871851937679502e+001
  2.0500000000000003e+000  3.2380212540181944e+001  3.2745130854838429e+001  3.3114161723611304e+001
  2.1000000000000001e+000  3.1482490356633534e+001  3.1810414928396884e+001  3.2141755193250198e+001
  2.1499999999999999e+000  3.0577483779423400e+001  3.0935117289627691e+001  3.1296933672711376e+001
  2.2000000000000002e+000  2.9896975637693302e+001  3.0213487146439565e+001  3.0533349480245288e+001
  2.2500000000000000e+000  2.9189169699569511e+001  2.9475494998345070e+001  2.9764628947642812e+001
  2.3000000000000003e+000  2.9025106998508509e+001  2.9149105308061500e+001  2.9273633351433311e+001
  2.3500000000000001e+000  2.8814620163246957e+001  2.8927605066539147e+001  2.9041032994528511e+001
  2.4000000000000004e+000  2.7685731057411420e+001  2.7831931984351758e+001  2.7978904959210713e+001
  2.4500000000000002e+000  2.6018445993585104e+001  2.6245180830103521e+001  2.6473891521986388e+001
  2.5000000000000000e+000  2.5321392799332635e+001  2.5495202721936110e+001  2.5670205702497920e+001
  2.5500000000000003e+000  2.4673486076657355e+001  2.4827156511085406e+001  2.4981784029662162e+001
  2.6000000000000001e+000  2.3982158319618748e+001  2.4193357669347940e+001  2.4406416950311495e+001
  2.6500000000000004e+000  2.3344495544177896e+001  2.3567419778640406e+001  2.3792472789636836e+001
  2.7000000000000002e+000  2.2675366509197683e+001  2.2886928851363397e+001  2.3100465081122262e+001
  2.7500000000000000e+000  2.1957412154229342e+001  2.2166640597359276e+001  2.2377862742711816e+001
  2.8000000000000003e+000  2.1231987173330023e+001  2.1409329023268615e+001  2.1588152135016710e+001
  2.8500000000000001e+000  2.0489841816943915e+001  2.0648779462385921e+001  2.0808949971183548e+001
  2.9000000000000004e+000  1.9788322311524709e+001  1.9936011295843784e+001  2.0084802548245303e+001
  2.9500000000000002e+000  1.9103724190444442e+001  1.9256810570291648e+001  1.9411123697314490e+001
  3.0000000000000000e+000  1.8401512974458242e+001  1.8550414559380975e+001  1.8700521027946877e+001
  3.0500000000000003e+000  1.7663389124585635e+001  1.7811606286614865e+001  1.7961067169595101e+001
  3.1000000000000001e+000  1.6897479315166006e+001  1.7047931553450585e+001  1.7199723392487602e+001
  3.1500000000000004e+000  1.6134708420881694e+001  1.6282027221478788e+001  1.6430691124103340e+001
  3.2000000000000002e+000  1.5389971838714420e+001  1.5529991117533138e+001  1.5671284303714804e+001
  3.2500000000000000e+000  1.4693745891639459e+001  1.4825002309349566e+001  1.4957431215499119e+001
  3.3000000000000003e+000  1.4101941739688202e+001  1.4208046201513001e+001  1.4314949004234887e+001
  3.3500000000000001e+000  1.3532455380735302e+001  1.3637906854682019e+001  1.3744180057800913e+001
  3.4000000000000004e+000  1.3024049956357214e+001  1.3134917564745294e+001  1.3246728936911222e+001
  3.4500000000000002e+000  1.2582365165482885e+001  1.2673430457177753e+001  1.2765154836988598e+001
  3.5000000000000000e+000  1.2146103367613836e+001  1.2244290280705442e+001  1.2343270919126949e+001
  3.5500000000000003e+000  1.1829617947975761e+001  1.1939660920236268e+001  1.2050727548188547e+001
  3.6000000000000001e+000  1.1534976605468986e+001  1.1648862797974362e+001  1.1763873402369505e+001
  3.6500000000000004e+000  1.1248624371301419e+001  1.1363434151679087e+001  1.1479415745181209e+001
  3.7000000000000002e+000  1.0966896345250060e+001  1.1082528411089900e+001  1.1199379670968732e+001
  3.7500000000000000e+000  1.0691712262864627e+001  1.0806663143073891e+001  1.0922849906230246e+001
  3.8000000000000003e+000  1.0419439342786463e+001  1.0534854315076274e+001  1.0651547726194742e+001
  3.8500000000000001e+000  1.0154212778857127e+001  1.0269088447893072e+001  1.0385263717363227e+001
  3.9000000000000004e+000  9.9019926684324346e+000  1.0011542807968789e+001  1.0122304949318746e+001
  3.9500000000000002e+000  9.6534735312661120e+000  9.7584062601055326e+000  9.8644796019632643e+000
  4.0000000000000000e+000  9.4094756202065177e+000  9.5100421172812499e+000  9.6116834479324851e+000
  4.0499999999999998e+000  9.1712662608151430e+000  9.2672164240240562e+000  9.3641704217698809e+000
  4.1000000000000005e+000  8.9385057296938122e+000  9.0297502431275323e+000  9.1219261830752068e+000
  4.1500000000000004e+000  8.7103570403463397e+000  8.7973295486462053e+000  8.8851704733800858e+000
  4.2000000000000002e+000  8.4851704013739866e+000  8.5693101431539045e+000  8.6542842224676502e+000
  4.2500000000000000e+000  8.2638393207299572e+000  8.3461274292415606e+000  8.4292349308390673e+000
  4.2999999999999998e+000  8.0480876260767946e+000  8.1284824200136132e+000  8.2096803019872961e+000
  4.3500000000000005e+000  7.8359888859432578e+000  7.9153573772173669e+000  7.9955297692497354e+000
  4.4000000000000004e+000  7.6312254874706316e+000  7.7086035250963256e+000  7.7867661497738148e+000
  4.4500000000000002e+000  7.4336646918805913e+000  7.5079191220786132e+000  7.5829152753207278e+000
  4.5000000000000000e+000  7.2405000983851115e+000  7.3121306124863885e+000  7.3844697697035686e+000
  4.5499999999999998e+000  7.0524288017018266e+000  7.1213810090489282e+000  7.1910073681006024e+000
  4.6000000000000005e+000  6.8682499670477828e+000  6.9352177639329522e+000  7.0028385198457004e+000
  4.6500000000000004e+000  6.6879757619556433e+000  6.7534916117751607e+000  6.8196492591624853e+000
  4.7000000000000002e+000  6.5116976270183020e+000  6.5762119256437535e+000  6.6413653962586805e+000
  4.7500000000000000e+000  6.3396603850543736e+000  6.4034086259938299e+000  6.4677978852175562e+000
  4.8000000000000007e+000  6.1728751674127329e+000  6.2353618649880325e+000  6.2984811020636418e+000
  4.8500000000000005e+000  6.0112625721123250e+000  6.0724657867178617e+000  6.1342921372175834e+000
  4.9000000000000004e+000  5.8537710700012680e+000  5.9138034741255900e+000  5.9744515308782518e+000
  4.9500000000000002e+000  5.7001081198433345e+000  5.7591513843423563e+000  5.8188062349743790e+000
  5.0000000000000000e+000  5.5502181679186577e+000  5.6084745140504983e+000  5.6673423319771317e+000
  5.0500000000000007e+000  5.4041801039838333e+000  5.4617811239799252e+000  5.5199960904842280e+000
  5.1000000000000005e+000  5.2618607381309159e+000  5.3189020592101937e+000  5.3765617380287578e+000
  5.1500000000000004e+000  5.1232083098077910e+000  5.1797487540354332e+000  5.2369131865220231e+000
  5.2000000000000002e+000  4.9881656756417696e+000  5.0442821157473219e+000  5.1010298610369613e+000
  5.2500000000000000e+000  4.8568992005118083e+000  4.9125247662639842e+000  4.9687874058852088e+000
  5.3000000000000007e+000  4.7293385234709548e+000  4.7844402996647162e+000  4.8401840696012899e+000
  5.3500000000000005e+000  4.6054805818894522e+000  4.6599281966808981e+000  4.7150195103662522e+000
  5.4000000000000004e+000  4.4850907710323957e+000  4.5388564862175480e+000  4.5932667261797766e+000
  5.4500000000000002e+000  4.3679330121128315e+000  4.4210510023868110e+000  4.4748149551521852e+000
  5.5000000000000000e+000  4.2539348415147291e+000  4.3064400655006452e+000  4.3595933479661850e+000
  5.5500000000000007e+000  4.1430216735480361e+000  4.1949506182206182e+000  4.2475304441840285e+000
  5.6000000000000005e+000  4.0351906589827884e+000  4.0865576345594388e+000  4.1385784989861785e+000
  5.6500000000000004e+000  3.9304918165051688e+000  3.9812861025388981e+000  4.0327368101132715e+000
  5.7000000000000002e+000  3.8288907335620590e+000  3.8790334296014226e+000  3.9298327884032038e+000
  5.7500000000000000e+000  3.7300948193457528e+000  3.7795991941863449e+000  3.8297605719308976e+000
  5.8000000000000007e+000  3.6365605797959648e+000  3.6838000425937896e+000  3.7316531530392911e+000
  5.8500000000000005e+000  3.5493507837313185e+000  3.5928783357898606e+000  3.6369396890711201e+000
  5.9000000000000004e+000  3.4639682031870667e+000  3.5057331114542256e+000  3.5480015773351523e+000
  5.9500000000000002e+000  3.3800564115765086e+000  3.4219027680320515e+000  3.4642671979560156e+000
  6.0000000000000000e+000  3.3034896069707358e+000  3.3443428770890371e+000  3.3857013674071648e+000
  6.0500000000000007e+000  3.2331323358170780e+000  3.2732601762033289e+000  3.3138860610266185e+000
  6.1000000000000005e+000  3.1698639045313355e+000  3.2089504475142689e+000  3.2485189537260251e+000
  6.1500000000000004e+000  3.1110632257250721e+000  3.1502966901256837e+000  3.1900249258045341e+000
  6.2000000000000002e+000  3.0575580958209665e+000  3.0962519726070288e+000  3.1354355264666953e+000
  6.2500000000000000e+000  3.0052010096749262e+000  3.0433184167662892e+000  3.0819192979143599e+000
  6.3000000000000007e+000  2.9538737492852687e+000  2.9914222390426457e+000  3.0294480305409661e+000
  6.3500000000000005e+000  2.9035374961699847e+000  2.9405465740152938e+000  2.9780273770733019e+000
  6.4000000000000004e+000  2.8541704114710913e+000  2.8906623487056660e+000  2.9276208528550187e+000
  6.4500000000000002e+000  2.8057745266806018e+000  2.8417678253236609e+000  2.8782228565595886e+000
  6.5000000000000000e+000  2.7583149782655112e+000  2.7938626493411909e+000  2.8298684395689118e+000
  6.5500000000000007e+000  2.7118122874245620e+000  2.7469105261401636e+000  2.7824630316819201e+000
  6.6000000000000005e+000  2.6663658089295303e+000  2.7009601858658945e+000  2.7360034025344540e+000
  6.6500000000000004e+000  2.6219194731842013e+000  2.6559814464692533e+000  2.6904859268701560e+000
  6.7000000000000002e+000  2.5783298808253456e+000  2.6119304547648570e+000  2.6459689085030167e+000
  6.7500000000000000e+000  2.5355754728715754e+000  2.5687610554087268e+000  2.6023809704672773e+000
  6.8000000000000007e+000  2.4936433151936588e+000  2.5264264805463394e+000  2.5596406361388802e+000
  6.8500000000000005e+000  2.4525381120031819e+000  2.4849203955866450e+000  2.5177302412475120e+000
  6.9000000000000004e+000  2.4123573573130148e+000  2.4442842817084349e+000  2.4766337506734901e+000
  6.9500000000000002e+000  2.3729746771523175e+000  2.4044442588139701e+000  2.4363311793454785e+000
  7.0000000000000000e+000  2.3343506534390488e+000  2.3653739916973828e+000  2.3968096277033895e+000
  7.0500000000000007e+000  2.2965215669403420e+000  2.3270793806757126e+000  2.3580438006427547e+000
  7.1000000000000005e+000  2.2594977270877079e+000  2.2895508199079115e+000  2.3200036424455792e+000
  7.1500000000000004e+000  2.2232734293031839e+000  2.2527808957171072e+000  2.2826799876336308e+000
  7.2000000000000002e+000  2.1877382189096877e+000  2.2167156021907721e+000  2.2460768013848216e+000
  7.2500000000000000e+000  2.1528796374530272e+000  2.1813424821459129e+000  2.2101816291243130e+000
  7.3000000000000007e+000  2.1186920140662302e+000  2.1466499599836819e+000  2.1749768348132803e+000
  7.3500000000000005e+000  2.0851543108577326e+000  2.1126180106954364e+000  2.1404434366676752e+000
  7.4000000000000004e+000  2.0522508371170138e+000  2.0792389743261621e+000  2.1065820191990552e+000
  7.4500000000000002e+000  2.0199695783773057e+000  2.0464962948248147e+000  2.0733713663629243e+000
  7.5000000000000000e+000  1.9882944683575055e+000  2.0143732518899218e+000  2.0407940888562504e+000
  7.5500000000000007e+000  1.9572172627593203e+000  1.9828636486062430e+000  2.0088460917317952e+000
  7.6000000000000005e+000  1.9267409956285300e+000  1.9519856958230144e+000  1.9775611591503512e+000
  7.6500000000000004e+000  1.8968366918143018e+000  1.9216908352893152e+000  1.9468706411951233e+000
  7.7000000000000002e+000  1.8674964284861135e+000  1.8919687933682923e+000  1.9167618531839610e+000
  7.7500000000000000e+000  1.8387064980225953e+000  1.8628063154456118e+000  1.8872220077515678e+000
  7.8000000000000007e+000  1.8104540750942202e+000  1.8341911318189565e+000  1.8582394076293931e+000
  7.8500000000000005e+000  1.7827709468566668e+000  1.8061297665326119e+000  1.8297946459733379e+000
  7.9000000000000004e+000  1.7556230049759738e+000  1.7786157725870742e+000  1.8019096682654874e+000
  7.9500000000000002e+000  1.7289786479607772e+000  1.7516262886395961e+000  1.7745705874806903e+000
  8.0000000000000000e+000  1.7028280846502724e+000  1.7251391678700614e+000  1.7477425791521650e+000
  8.0500000000000007e+000  1.6776091932328190e+000  1.6993631167440368e+000  1.7213991281157892e+000
  8.0999999999999996e+000  1.6533062062952744e+000  1.6747354985640495e+000  1.6964425461363442e+000
  8.1500000000000004e+000  1.6310118154736724e+000  1.6517924397918384e+000  1.6728378288057326e+000
  8.2000000000000011e+000  1.6092753616419133e+000  1.6297831351251473e+000  1.6505522490745714e+000
  8.2500000000000000e+000  1.5877865393701500e+000  1.6082575353880473e+000  1.6289924596277641e+000
  8.3000000000000007e+000  1.5664059846278990e+000  1.5871236089956544e+000  1.6081152491445390e+000
  8.3499999999999996e+000  1.5450674116415499e+000  1.5659480061225468e+000  1.5871107884372879e+000
  8.4000000000000004e+000  1.5238331200956603e+000  1.5447572570430912e+000  1.5659687085929030e+000
  8.4500000000000011e+000  1.5028256864902965e+000  1.5236185576760979e+000  1.5446991159143870e+000
  8.5000000000000000e+000  1.4819028922300210e+000  1.5025386182702813e+000  1.5234616999742907e+000
  8.5500000000000007e+000  1.4609301917881878e+000  1.4814199099489107e+000  1.5021969988222561e+000
  8.5999999999999996e+000  1.4400503991696649e+000  1.4603271224157508e+000  1.4808893533814520e+000
  8.6500000000000004e+000  1.4192872258912226e+000  1.4393006749203072e+000  1.4595963347202161e+000
  8.7000000000000011e+000  1.3986167306392545e+000  1.4183248598004892e+000  1.4383106993212003e+000
  8.7500000000000000e+000  1.3781038843390883e+000  1.3974464564640066e+000  1.4170605139977241e+000
  8.8000000000000007e+000  1.3577195820720247e+000  1.3766740480010875e+000  1.3958931280547455e+000
  8.8499999999999996e+000  1.3373941752178544e+000  1.3559725517520096e+000  1.3748090093224372e+000
  8.9000000000000004e+000  1.3172184209329540e+000  1.3353761777037398e+000  1.3537842377846734e+000
  8.9500000000000011e+000  1.2971163204554839e+000  1.3148548366188599e+000  1.3328359331512563e+000
  9.0000000000000000e+000  1.2770775260762914e+000  1.2944048943899664e+000  1.3119673601715296e+000
  9.0500000000000007e+000  1.2572068279674753e+000  1.2741346237594491e+000  1.2912903456682721e+000
  9.0999999999999996e+000  1.2376133618646272e+000  1.2544212701127662e+000  1.2714574449491489e+000
  9.1500000000000004e+000  1.2189124916738885e+000  1.2355971351579673e+000  1.2525101603594315e+000
  9.2000000000000011e+000  1.2012462581109247e+000  1.2176466182510024e+000  1.2342708890263125e+000
  9.2500000000000000e+000  1.1845330306288309e+000  1.2006247270017931e+000  1.2169350265588490e+000
  9.3000000000000007e+000  1.1687813751196225e+000  1.1851735118169699e+000  1.2017955479217040e+000
  9.3499999999999996e+000  1.1550466320087740e+000  1.1715701889974466e+000  1.1883301242655684e+000
  9.4000000000000004e+000  1.1425134117713616e+000  1.1589156663189557e+000  1.1755533963992411e+000
  9.4500000000000011e+000  1.1312992690562407e+000  1.1472687341978753e+000  1.1634636249398664e+000
  9.5000000000000000e+000  1.1203829569355157e+000  1.1359495741279988e+000  1.1517324741274608e+000
  9.5500000000000007e+000  1.1097516985171831e+000  1.1248758423263803e+000  1.1402061040683249e+000
  9.6000000000000014e+000  1.0993195428544200e+000  1.1139792319011603e+000  1.1288344114077438e+000
  9.6500000000000004e+000  1.0889663550201720e+000  1.1032151963744694e+000  1.1176504801096574e+000
  9.7000000000000011e+000  1.0786664004735518e+000  1.0925273458563800e+000  1.1065664054428410e+000
  9.7500000000000000e+000  1.0684235233290316e+000  1.0819180423720542e+000  1.0955830013578771e+000
  9.8000000000000007e+000  1.0582514614835166e+000  1.0714080005708562e+000  1.0847281061894567e+000
  9.8500000000000014e+000  1.0481404526591891e+000  1.0610305662823312e+000  1.0740792035353892e+000
  9.9000000000000004e+000  1.0380925940074053e+000  1.0507302454292116e+000  1.0635217465503424e+000
  9.9500000000000011e+000  1.0281124871221934e+000  1.0405083083742281e+000  1.0530535844635858e+000
  1.0000000000000000e+001  1.0182115524602364e+000  1.0303815732046402e+000  1.0426970542952376e+000
  1.0049999999999999e+001  1.0084209815221947e+000  1.0203901185162840e+000  1.0325013194330885e+000
  1.0100000000000000e+001  9.9890142294471929e-001  1.0105844379823989e+000  1.0224040959732625e+000
  1.0149999999999999e+001  9.8944467404431447e-001  1.0008802708494930e+000  1.0124480356047563e+000
  1.0199999999999999e+001  9.8020349337937918e-001  9.9145427577092637e-001  1.0028341947196038e+000
  1.0250000000000000e+001  9.7105487154217696e-001  9.8225269469299847e-001  9.9357964673961341e-001
  1.0299999999999999e+001  9.6245422247359136e-001  9.7351163923071882e-001  9.8469609212368103e-001
  1.0350000000000000e+001  9.5409542334393127e-001  9.6516553281716855e-001  9.7636408575711908e-001
  1.0399999999999999e+001  9.4600642426798287e-001  9.5706310478030276e-001  9.6824901293930177e-001
  1.0449999999999999e+001  9.3800103539156887e-001  9.4905487924184850e-001  9.6023898676909236e-001
  1.0500000000000000e+001  9.3022996644466116e-001  9.4120535952313367e-001  9.5231024665960484e-001
  1.0549999999999999e+001  9.2257448746442727e-001  9.3345773818691091e-001  9.4446937436541778e-001
  1.0600000000000000e+001  9.1500726013691625e-001  9.2580020247876216e-001  9.3672045266773607e-001
  1.0650000000000000e+001  9.0752734309620009e-001  9.1823129309370277e-001  9.2906149223005585e-001
  1.0699999999999999e+001  9.0013422584159797e-001  9.1075055135817207e-001  9.2149208749804901e-001
  1.0750000000000000e+001  8.9282527672980572e-001  9.0335582161138550e-001  9.1401057038637346e-001
  1.0799999999999999e+001  8.8559989941063499e-001  8.9604664783215771e-001  9.0661662859895864e-001
  1.0850000000000000e+001  8.7845682363298871e-001  8.8882142242149897e-001  8.9930830941491213e-001
  1.0900000000000000e+001  8.7139522612037512e-001  8.8167874553012315e-001  8.9208362292793530e-001
  1.0949999999999999e+001  8.6441430966096311e-001  8.7461761917328718e-001  8.8494136575362448e-001
  1.1000000000000000e+001  8.5751204759078692e-001  8.6763647269554056e-001  8.7788043429425910e-001
  1.1049999999999999e+001  8.5068804770246287e-001  8.6073462204137974e-001  8.7089984581497482e-001
  1.1100000000000000e+001  8.4394046740147688e-001  8.5391053511380788e-001  8.6399838631209314e-001
  1.1150000000000000e+001  8.3726850526229057e-001  8.4716339133127128e-001  8.5717521571777222e-001
  1.1199999999999999e+001  8.3067098169505260e-001  8.4049189712440564e-001  8.5042892396489000e-001
  1.1250000000000000e+001  8.2414728874480292e-001  8.3389524474779109e-001  8.4375849888684529e-001
  1.1299999999999999e+001  8.1769649369719222e-001  8.2737238900926680e-001  8.3716278028752422e-001
  1.1350000000000000e+001  8.1147972408446634e-001  8.2099154198788660e-001  8.3061485334843532e-001
  1.1400000000000000e+001  8.0566424926922409e-001  8.1485173336802430e-001  8.2414398798896482e-001
  1.1449999999999999e+001  8.0057079121834462e-001  8.0917653370358833e-001  8.1787478369039812e-001
  1.1500000000000000e+001  7.9591343976721329e-001  8.0403329618725305e-001  8.1223599084696541e-001
  1.1549999999999999e+001  7.9273918062927906e-001  7.9979598480088154e-001  8.0691560721880418e-001
  1.1600000000000000e+001  7.9083620679452549e-001  7.9651607271063751e-001  8.0223673200033052e-001
  1.1650000000000000e+001  7.8907066805098736e-001  7.9367731383254536e-001  7.9831085351121034e-001
  1.1699999999999999e+001  7.8709945254603852e-001  7.9100174799744760e-001  7.9492339031759196e-001
  1.1750000000000000e+001  7.8481167109596572e-001  7.8846337446233195e-001  7.9213206908655920e-001
  1.1799999999999999e+001  7.8242542038314744e-001  7.8609640704921446e-001  7.8978461726496596e-001
  1.1850000000000000e+001  7.8025993128021254e-001  7.8389133764490526e-001  7.8753964493153028e-001
  1.1900000000000000e+001  7.7806039734553889e-001  7.8164282095761828e-001  7.8524173912330841e-001
  1.1949999999999999e+001  7.7580018399089357e-001  7.7933649534520066e-001  7.8288892618265904e-001
  1.2000000000000000e+001  7.7348200341146078e-001  7.7697442029818586e-001  7.8048260610475251e-001
  1.2050000000000001e+001  7.7110920161455410e-001  7.7455921290926688e-001  7.7802465986200153e-001
  1.2100000000000000e+001  7.6869027787829314e-001  7.7209785049782909e-001  7.7552052874767097e-001
  1.2149999999999999e+001  7.6622092682139686e-001  7.6958793887874033e-001  7.7296974662985496e-001
  1.2199999999999999e+001  7.6370236760821963e-001  7.6703009584072590e-001  7.7037232419220403e-001
  1.2250000000000000e+001  7.6113607213556578e-001  7.6442596993589484e-001  7.6773008783159558e-001
  1.2300000000000001e+001  7.5852220221659084e-001  7.6177651210305719e-001  7.6504478404996989e-001
  1.2350000000000000e+001  7.5586345587571246e-001  7.5908455336839009e-001  7.6231937750571055e-001
  1.2399999999999999e+001  7.5316129679789856e-001  7.5635257568803393e-001  7.5955737659662381e-001
  1.2449999999999999e+001  7.5042196955658502e-001  7.5358304673740739e-001  7.5675743963838249e-001
  1.2500000000000000e+001  7.4764460364442520e-001  7.5077703059233014e-001  7.5392258155468805e-001
  1.2550000000000001e+001  7.4482839558648239e-001  7.4793432374567614e-001  7.5105320359922956e-001
  1.2600000000000000e+001  7.4197498803801676e-001  7.4505635906071099e-001  7.4815052680503680e-001
  1.2649999999999999e+001  7.3908769098166871e-001  7.4214583136293277e-001  7.4521662548299628e-001
  1.2699999999999999e+001  7.3616694682787764e-001  7.3920357697131611e-001  7.4225273297273797e-001
  1.2750000000000000e+001  7.3321308365687976e-001  7.3623033789171766e-001  7.3926000846679907e-001
  1.2800000000000001e+001  7.3023155702088161e-001  7.3322881830023157e-001  7.3623838194461944e-001
  1.2850000000000000e+001  7.2723109091459848e-001  7.3020275391312817e-001  7.3318655993068882e-001
  1.2899999999999999e+001  7.2420613247932086e-001  7.2715192129618988e-001  7.3010969243599766e-001
  1.2949999999999999e+001  7.2115579390943019e-001  7.2407865436659669e-001  7.2701336124214355e-001
  1.3000000000000000e+001  7.1807638883051350e-001  7.2099440160877382e-001  7.2392427217640931e-001
  1.3050000000000001e+001  7.1498872171653194e-001  7.1790071605122519e-001  7.2082457030866642e-001
  1.3100000000000000e+001  7.1188466151206742e-001  7.1478942416299840e-001  7.1770603936043653e-001
  1.3149999999999999e+001  7.0875734837797710e-001  7.1165949692213804e-001  7.1457352889324577e-001
  1.3199999999999999e+001  7.0560882757926335e-001  7.0851490714885323e-001  7.1143295552911356e-001
  1.3250000000000000e+001  7.0244073398342599e-001  7.0535227710805859e-001  7.0827588827339061e-001
  1.3300000000000001e+001  6.9926942364626410e-001  7.0217999978458190e-001  7.0510269064316422e-001
  1.3350000000000000e+001  6.9608408922874276e-001  6.9899408502671212e-001  7.0191624613010239e-001
  1.3399999999999999e+001  6.9288185510397304e-001  6.9579297140748309e-001  6.9871631865349815e-001
  1.3449999999999999e+001  6.8966457914236712e-001  6.9257807306500196e-001  6.9550387506767164e-001
  1.3500000000000000e+001  6.8643289910554173e-001  6.8935002102814069e-001  6.9227953979291079e-001
  1.3550000000000001e+001  6.8319072010326065e-001  6.8611072445210275e-001  6.8904320910131545e-001
  1.3600000000000000e+001  6.7993606829685838e-001  6.8285996243210112e-001  6.8579643003904633e-001
  1.3649999999999999e+001  6.7666977202147305e-001  6.7959861368944363e-001  6.8254013231428556e-001
  1.3699999999999999e+001  6.7339693392623678e-001  6.7632943875854967e-001  6.7927471404489681e-001
  1.3750000000000000e+001  6.7015608725146736e-001  6.7307676024286700e-001  6.7601016210577136e-001
  1.3800000000000001e+001  6.6690745688524822e-001  6.6981772835394660e-001  6.7274069975564776e-001
  1.3850000000000000e+001  6.6365092267293890e-001  6.6655179678887921e-001  6.6946535087006798e-001
  1.3899999999999999e+001  6.6038629156618689e-001  6.6327930482407349e-001  6.6618499176373880e-001
  1.3949999999999999e+001  6.5711476256216172e-001  6.6000138433256206e-001  6.6290068666611524e-001
  1.4000000000000000e+001  6.5383591870703850e-001  6.5672398971172385e-001  6.5962481766947567e-001
  1.4050000000000001e+001  6.5055074593272444e-001  6.5344482274878013e-001  6.5635177431852654e-001
  1.4100000000000000e+001  6.4726050165187576e-001  6.5016255674464873e-001  6.5307762348225395e-001
  1.4149999999999999e+001  6.4396602595467467e-001  6.4687825771714436e-001  6.4980365957476893e-001
  1.4199999999999999e+001  6.4067061357032762e-001  6.4359433359456608e-001  6.4653139610494181e-001
