  9.1563911610303994e-001  7.5617720793767120e+001  6.3589798843707470e+001
  9.2784763765108047e-001  7.5712570791583900e+001  6.2633273977350143e+001
  9.4005615919912100e-001  7.5977459682089986e+001  6.3246147540244593e+001
  9.5226468074716153e-001  7.5969995225422366e+001  6.4683454475389681e+001
  9.6447320229520206e-001  7.4734256183769631e+001  6.6119947623685547e+001
  9.7668172384324259e-001  7.1772417884398664e+001  6.6720117809981176e+001
  9.8889024539128323e-001  6.7568766297005411e+001  6.6456650182294126e+001
  1.0010987669393236e+000  6.3027770441062877e+001  6.5638057970916520e+001
  1.0133072884873642e+000  5.8562605294215949e+001  6.4755595990192134e+001
  1.0255158100354047e+000  5.4686187161058875e+001  6.3946062842617266e+001
  1.0377243315834452e+000  5.1124617059688568e+001  6.2928200447641458e+001
  1.0499328531314858e+000  4.7281124868963460e+001  6.1489632057566510e+001
  1.0621413746795263e+000  4.3709717235913907e+001  5.9977433755501053e+001
  1.0743498962275668e+000  4.0883143522169476e+001  5.9461941780215660e+001
  1.0865584177756074e+000  3.9039660708263376e+001  5.9399806732013552e+001
  1.0987669393236479e+000  3.7963795766189122e+001  6.0678060720239102e+001
  1.1109754608716884e+000  3.7393096506837637e+001  6.1980857093902081e+001
  1.1231839824197289e+000  3.7666994230259192e+001  6.2861985869153102e+001
  1.1353925039677695e+000  3.9111931639786398e+001  6.4307968441771862e+001
  1.1476010255158100e+000  4.1722685954273111e+001  6.6804178763591167e+001
  1.1598095470638505e+000  4.5141089798406547e+001  6.9557891092991667e+001
  1.1720180686118913e+000  4.8972648587440915e+001  7.1745078929264906e+001
  1.1842265901599318e+000  5.3039071820604512e+001  7.2912763367408502e+001
  1.1964351117079723e+000  5.7225577027271527e+001  7.3529615676265706e+001
  1.2086436332560129e+000  6.2281573148658723e+001  7.4864594898980897e+001
  1.2208521548040534e+000  6.8031508145766253e+001  7.6736738969613100e+001
  1.2330606763520939e+000  7.3905519886548916e+001  7.8881400272360040e+001
  1.2452691979001345e+000  7.9286925522597983e+001  8.0828042361091249e+001
  1.2574777194481750e+000  8.3521262726165688e+001  8.1999780720257391e+001
  1.2696862409962155e+000  8.6687190413767453e+001  8.2431158783201866e+001
  1.2818947625442561e+000  8.8286487981531053e+001  8.3417896110827385e+001
  1.2941032840922966e+000  8.8188382290958543e+001  8.6066163732618378e+001
  1.3063118056403371e+000  8.6397156962020674e+001  8.8302702585825813e+001
  1.3185203271883776e+000  8.2174045099182095e+001  8.8430542677714271e+001
  1.3307288487364182e+000  7.5707195429828829e+001  8.5738982095489845e+001
  1.3429373702844587e+000  6.8276738475796634e+001  8.0840651542001908e+001
  1.3551458918324992e+000  6.1321357258142186e+001  7.5002889929915384e+001
  1.3673544133805398e+000  5.6618590446110673e+001  6.9918340102935005e+001
  1.3795629349285803e+000  5.3438434750190460e+001  6.5779310451796761e+001
  1.3917714564766208e+000  5.1430645090723644e+001  6.2138452959369957e+001
  1.4039799780246613e+000  4.9991974367813079e+001  5.8786929801216409e+001
  1.4161884995727019e+000  4.9274778068452250e+001  5.6477889536720127e+001
  1.4283970211207424e+000  4.9625020212987643e+001  5.5279362509186434e+001
  1.4406055426687829e+000  5.1310791951614149e+001  5.5385701665621845e+001
  1.4528140642168235e+000  5.3720217434294661e+001  5.6574181803573744e+001
  1.4650225857648640e+000  5.5779733281667880e+001  5.8362066643308779e+001
  1.4772311073129045e+000  5.6817406501906035e+001  6.0110500557205754e+001
  1.4894396288609451e+000  5.6693062229168028e+001  6.1803296332986974e+001
  1.5016481504089856e+000  5.6056187607053459e+001  6.3535159438929121e+001
  1.5138566719570261e+000  5.6124556576910969e+001  6.5624543342369037e+001
  1.5260651935050666e+000  5.7730981766830837e+001  6.9862091887696963e+001
  1.5382737150531072e+000  6.1288086300355943e+001  7.6627742958706023e+001
  1.5504822366011477e+000  6.6007170658761851e+001  8.5127297072332254e+001
  1.5626907581491882e+000  7.0573691998144284e+001  9.3973869569705457e+001
  1.5748992796972288e+000  7.4314767760413645e+001  1.0225463634460422e+002
  1.5871078012452693e+000  7.7815829594843436e+001  1.1012499358917050e+002
  1.5993163227933098e+000  8.2889595026324088e+001  1.1860977016584452e+002
  1.6115248443413503e+000  9.0286824114570635e+001  1.2868928062919380e+002
  1.6237333658893909e+000  1.0078433856841204e+002  1.4082796200584056e+002
  1.6359418874374314e+000  1.1375596484961852e+002  1.5397925272287881e+002
  1.6481504089854719e+000  1.2861709806414927e+002  1.6553326957889283e+002
  1.6603589305335125e+000  1.4582049931968569e+002  1.7402084311045877e+002
  1.6725674520815530e+000  1.6638122201758239e+002  1.7946287482378528e+002
  1.6847759736295935e+000  1.8828762150813949e+002  1.8293826534995645e+002
  1.6969844951776341e+000  2.1064209722781325e+002  1.8496377921499621e+002
  1.7091930167256746e+000  2.3030521447917164e+002  1.8449909552515379e+002
  1.7214015382737151e+000  2.4334068685203951e+002  1.8115449992320754e+002
  1.7336100598217556e+000  2.4792898721738334e+002  1.7822837273296952e+002
  1.7458185813697962e+000  2.4606448826206270e+002  1.7320048745288071e+002
  1.7580271029178367e+000  2.4244283511715918e+002  1.6872469753583147e+002
  1.7702356244658772e+000  2.4099529001726609e+002  1.6900369102924103e+002
  1.7824441460139178e+000  2.4164807935380131e+002  1.7386602841683265e+002
  1.7946526675619583e+000  2.3957437077113173e+002  1.7921572678476954e+002
  1.8068611891099988e+000  2.3079402667533478e+002  1.8256315466066377e+002
  1.8190697106580394e+000  2.1553666582066580e+002  1.8217783055028252e+002
  1.8312782322060799e+000  1.9614360305014367e+002  1.7849784342322553e+002
  1.8434867537541204e+000  1.7724510758349362e+002  1.7131650731340858e+002
  1.8556952753021609e+000  1.6077692952762288e+002  1.6133282774236542e+002
  1.8679037968502015e+000  1.4507629384122703e+002  1.4803086812102973e+002
  1.8801123183982420e+000  1.2798182304391783e+002  1.3112319022787437e+002
  1.8923208399462825e+000  1.0957508251868244e+002  1.1296701315619748e+002
  1.9045293614943231e+000  9.3165305956078996e+001  9.6960208324008562e+001
  1.9167378830423636e+000  8.2822391505589067e+001  8.5236945134942033e+001
  1.9289464045904041e+000  7.8352541899851786e+001  7.8384337699037133e+001
  1.9411549261384446e+000  7.6331421397872433e+001  7.4774616874411578e+001
  1.9533634476864852e+000  7.3537805410084616e+001  7.2002730418694355e+001
  1.9655719692345259e+000  6.8973453706232959e+001  6.8496325946859542e+001
  1.9777804907825665e+000  6.4781547067444905e+001  6.4795707726348468e+001
  1.9899890123306070e+000  6.2932743567570149e+001  6.2268891795882041e+001
  2.0021975338786473e+000  6.4845696660343123e+001  6.2388735316563555e+001
  2.0144060554266878e+000  6.9485198016644546e+001  6.4932497985530958e+001
  2.0266145769747284e+000  7.4366906842913195e+001  6.7762431480455206e+001
  2.0388230985227689e+000  7.8523470206489975e+001  6.9270151547001802e+001
  2.0510316200708094e+000  8.2165698719529388e+001  6.9910963009726544e+001
  2.0632401416188499e+000  8.5875356914961998e+001  7.1540122959105091e+001
  2.0754486631668905e+000  9.0728376936228159e+001  7.5443981872467845e+001
  2.0876571847149310e+000  9.4940106026301606e+001  8.0211759607495253e+001
  2.0998657062629715e+000  9.5904624602607768e+001  8.3250331000196610e+001
  2.1120742278110121e+000  9.2583142893482872e+001  8.3208988285055256e+001
  2.1242827493590526e+000  8.6286117707693421e+001  8.0478125346042816e+001
  2.1364912709070931e+000  7.9814934172573032e+001  7.6307996352656417e+001
  2.1486997924551337e+000  7.4617020884939578e+001  7.2136306050244670e+001
  2.1609083140031742e+000  7.0070334255262011e+001  6.8422277610364617e+001
  2.1731168355512147e+000  6.4986551138702737e+001  6.4189094597937611e+001
  2.1853253570992552e+000  5.9096449427413724e+001  5.9437362981902922e+001
  2.1975338786472958e+000  5.3282651280638810e+001  5.4791547752940289e+001
  2.2097424001953363e+000  4.9401880269075050e+001  5.1702906873793623e+001
  2.2219509217433768e+000  4.9198933063645846e+001  5.0480647188517409e+001
  2.2341594432914174e+000  4.9872756394786514e+001  5.0413514596822878e+001
  2.2463679648394579e+000  5.0453431503930361e+001  5.0175162864883660e+001
  2.2585764863874984e+000  5.0230373525743630e+001  4.8893834565839782e+001
  2.2707850079355389e+000  4.9108538484759414e+001  4.6723814495318052e+001
  2.2829935294835795e+000  4.7631703207456518e+001  4.4522281862735021e+001
  2.2952020510316200e+000  4.6476758175085862e+001  4.2827891928542748e+001
  2.3074105725796605e+000  4.5828775631783984e+001  4.1407230244196896e+001
  2.3196190941277011e+000  4.5317464310506580e+001  3.9924923530201553e+001
  2.3318276156757416e+000  4.4525999675976962e+001  3.8748819221803991e+001
  2.3440361372237826e+000  4.3425865660795765e+001  3.7887973833818343e+001
  2.3562446587718231e+000  4.2366574454656664e+001  3.7104917219547289e+001
  2.3684531803198636e+000  4.1799663861242010e+001  3.6396098334026078e+001
  2.3806617018679042e+000  4.2083043033159882e+001  3.5709143093406524e+001
  2.3928702234159447e+000  4.2825921368254242e+001  3.4726704149403368e+001
  2.4050787449639852e+000  4.4367222645990509e+001  3.3695850215272003e+001
  2.4172872665120257e+000  4.6058854629984680e+001  3.2885477967941910e+001
  2.4294957880600663e+000  4.7468756775430002e+001  3.2367208008013151e+001
  2.4417043096081068e+000  4.8531693079943054e+001  3.1967539666864269e+001
  2.4539128311561473e+000  4.9499289049915731e+001  3.1633820761532519e+001
  2.4661213527041879e+000  5.0761784679430036e+001  3.1485631600275575e+001
  2.4783298742522284e+000  5.2116792680662719e+001  3.1450430013513266e+001
  2.4905383958002689e+000  5.2997803062938161e+001  3.1356894893035918e+001
  2.5027469173483095e+000  5.3264046535489470e+001  3.1278231997443420e+001
  2.5149554388963500e+000  5.3187170568582715e+001  3.1291379592790612e+001
  2.5271639604443905e+000  5.3106419946020957e+001  3.2101314179097180e+001
  2.5393724819924310e+000  5.2996132738259803e+001  3.3802259406658301e+001
  2.5515810035404716e+000  5.2606591419980916e+001  3.5492900382492088e+001
  2.5637895250885121e+000  5.1504574261123238e+001  3.6713238943756991e+001
  2.5759980466365526e+000  4.9935369179731346e+001  3.7254545097535711e+001
  2.5882065681845932e+000  4.8867695450242209e+001  3.7756980237627090e+001
  2.6004150897326337e+000  4.8967603440875834e+001  3.8752105449494636e+001
  2.6126236112806742e+000  4.9874473724607981e+001  4.0359248868769399e+001
  2.6248321328287147e+000  5.0562159138161675e+001  4.2265045895045745e+001
  2.6370406543767553e+000  5.0308294962367789e+001  4.3646252487483778e+001
  2.6492491759247958e+000  4.9594113753406667e+001  4.4469413314180166e+001
  2.6614576974728363e+000  5.0080105000029469e+001  4.5511944026058302e+001
  2.6736662190208769e+000  5.3568923218056469e+001  4.7817147661539551e+001
  2.6858747405689174e+000  5.9587120443960785e+001  5.1740254060931328e+001
  2.6980832621169579e+000  6.6664323985912631e+001  5.6722580824691860e+001
  2.7102917836649985e+000  7.4008800803764359e+001  6.1887778035329539e+001
  2.7225003052130390e+000  8.1605114830633369e+001  6.7488254588266898e+001
  2.7347088267610795e+000  8.9774467618303447e+001  7.4641264063286116e+001
  2.7469173483091200e+000  9.8533585754169366e+001  8.3998153900229312e+001
  2.7591258698571606e+000  1.0741032529098257e+002  9.5420101479237786e+001
  2.7713343914052011e+000  1.1607106845699768e+002  1.0585499635062672e+002
  2.7835429129532416e+000  1.2320787023196290e+002  1.1427470243755333e+002
  2.7957514345012822e+000  1.2747584812817911e+002  1.2010957593330349e+002
  2.8079599560493227e+000  1.2872094900308537e+002  1.2324878878692611e+002
  2.8201684775973632e+000  1.2777689554524211e+002  1.2437531522337363e+002
  2.8323769991454038e+000  1.2631004734537881e+002  1.2459115136965988e+002
  2.8445855206934443e+000  1.2380976581497998e+002  1.2331674546430736e+002
  2.8567940422414848e+000  1.1938498180300863e+002  1.1999443187399311e+002
  2.8690025637895253e+000  1.1861874192617545e+002  1.1525145259124429e+002
  2.8812110853375659e+000  1.1959329724721223e+002  1.1016459511021478e+002
  2.8934196068856064e+000  1.2171280015870416e+002  1.0515082144594801e+002
  2.9056281284336469e+000  1.2482973324728093e+002  9.9530958455206843e+001
  2.9178366499816875e+000  1.2909322675567518e+002  9.3686528028695051e+001
  2.9300451715297280e+000  1.3461723040754524e+002  8.9397793665734611e+001
  2.9422536930777685e+000  1.4148686545358288e+002  8.7091221413119399e+001
  2.9544622146258090e+000  1.4868175060774860e+002  8.6950463954139011e+001
  2.9666707361738496e+000  1.5429947858251620e+002  8.8665049812242259e+001
  2.9788792577218901e+000  1.5670244646512643e+002  9.5132029154155305e+001
  2.9910877792699306e+000  1.5507020696808704e+002  1.0516085603952676e+002
  3.0032963008179712e+000  1.4961510955678554e+002  1.1409418609090173e+002
  3.0155048223660117e+000  1.4131466423387965e+002  1.2094148663705285e+002
  3.0277133439140522e+000  1.3242881111054146e+002  1.2491335442501118e+002
  3.0399218654620928e+000  1.2318243379990892e+002  1.2549323318050651e+002
  3.0521303870101333e+000  1.1274404378490733e+002  1.2313441777583316e+002
  3.0643389085581738e+000  1.0264441072631436e+002  1.1896623396869009e+002
  3.0765474301062143e+000  9.3528708736527960e+001  1.1397164685730093e+002
  3.0887559516542549e+000  8.7031072502982809e+001  1.0889378582676545e+002
  3.1009644732022954e+000  8.3090144447983036e+001  1.0394485148967549e+002
  3.1131729947503359e+000  8.0153032086370601e+001  9.8822738949275433e+001
  3.1253815162983765e+000  7.7364508427341576e+001  9.3822648871183659e+001
  3.1375900378464170e+000  7.4576694606882171e+001  8.8518307383867509e+001
  3.1497985593944575e+000  7.1953644851899540e+001  8.3159374730223249e+001
  3.1620070809424980e+000  6.9467424111847166e+001  7.8547917847736500e+001
  3.1742156024905386e+000  6.6670407046523238e+001  7.5123566949352238e+001
  3.1864241240385791e+000  6.3121350421088458e+001  7.2615616552760486e+001
  3.1986326455866196e+000  5.9010607101741485e+001  6.9226282449372121e+001
  3.2108411671346602e+000  5.4667368186820738e+001  6.4714357492992576e+001
  3.2230496886827007e+000  5.0851792248428872e+001  5.9770114963469076e+001
  3.2352582102307412e+000  4.7748625778183317e+001  5.4993594539368758e+001
  3.2474667317787818e+000  4.4988231220031608e+001  5.0394599016462998e+001
  3.2596752533268223e+000  4.2736109614857476e+001  4.5856832385163401e+001
  3.2718837748748628e+000  4.0822610349634004e+001  4.1729399400779968e+001
  3.2840922964229033e+000  3.9656392256026258e+001  3.8935354644140048e+001
  3.2963008179709439e+000  3.8861875564873600e+001  3.8012906900432320e+001
  3.3085093395189844e+000  3.8073503844110597e+001  3.7300237595658004e+001
  3.3207178610670249e+000  3.6973848916467261e+001  3.6760130216399226e+001
  3.3329263826150655e+000  3.5686711594243221e+001  3.6407987527083421e+001
  3.3451349041631060e+000  3.4515071137508130e+001  3.5970725854982604e+001
  3.3573434257111465e+000  3.3773202646817616e+001  3.5139017843521188e+001
  3.3695519472591871e+000  3.3341509048389824e+001  3.3847378956404576e+001
  3.3817604688072276e+000  3.2853674602778128e+001  3.2347774705189416e+001
  3.3939689903552681e+000  3.2097746087653960e+001  3.0864334650383352e+001
  3.4061775119033086e+000  3.1093695428933522e+001  2.9140371610863507e+001
  3.4183860334513492e+000  3.0185104203195419e+001  2.7524996401937784e+001
  3.4305945549993897e+000  2.9592264102721185e+001  2.6605987637147575e+001
  3.4428030765474302e+000  2.9058317462190825e+001  2.6443647070351421e+001
  3.4550115980954708e+000  2.8393283609558956e+001  2.6562112825954365e+001
  3.4672201196435113e+000  2.7801416096455842e+001  2.7165855941434490e+001
  3.4794286411915518e+000  2.7609142014403965e+001  2.8404941347540426e+001
  3.4916371627395923e+000  2.8549324517339933e+001  3.0028103644591035e+001
  3.5038456842876329e+000  3.0292224242624950e+001  3.1836787173804005e+001
  3.5160542058356734e+000  3.2578212025665508e+001  3.3747118944520608e+001
  3.5282627273837139e+000  3.5418925699236112e+001  3.5713044060386743e+001
  3.5404712489317545e+000  3.8865301347170593e+001  3.7762259382336609e+001
  3.5526797704797950e+000  4.2677036636146369e+001  3.9971339921418753e+001
  3.5648882920278355e+000  4.6329346621956809e+001  4.2343101386739740e+001
  3.5770968135758761e+000  4.9436759724227315e+001  4.4696939911604211e+001
  3.5893053351239166e+000  5.1976889895676791e+001  4.6860630625198823e+001
  3.6015138566719571e+000  5.4090952845654840e+001  4.8796304388613748e+001
  3.6137223782199976e+000  5.5729595031851431e+001  5.0461094606312628e+001
  3.6259308997680382e+000  5.6459624657389512e+001  5.1762453866712789e+001
  3.6381394213160787e+000  5.5930180243950396e+001  5.2688696839003512e+001
  3.6503479428641192e+000  5.4332101963689425e+001  5.3432431295107165e+001
  3.6625564644121598e+000  5.2554360129010661e+001  5.4262639209305384e+001
  3.6747649859602003e+000  5.1563074451573890e+001  5.5197490518502569e+001
  3.6869735075082408e+000  5.1123614120599242e+001  5.5916647675940112e+001
  3.6991820290562814e+000  5.0298206837319199e+001  5.6156496078380393e+001
  3.7113905506043219e+000  4.8838589508845182e+001  5.6056790251666861e+001
  3.7235990721523624e+000  4.7090176707095637e+001  5.5949172857940162e+001
  3.7358075937004029e+000  4.5674042319185730e+001  5.5942089361178134e+001
  3.7480161152484435e+000  4.5494191887294640e+001  5.5802588068231273e+001
  3.7602246367964840e+000  4.6920590519499811e+001  5.5242455986593768e+001
  3.7724331583445245e+000  4.8506173343908245e+001  5.4315916549708689e+001
  3.7846416798925651e+000  5.0839336201525391e+001  5.3460719150800912e+001
  3.7968502014406056e+000  5.4027517827215853e+001  5.3173341110568899e+001
  3.8090587229886461e+000  5.7399035248046076e+001  5.3726685783403717e+001
  3.8212672445366866e+000  6.0309059285908553e+001  5.5152475990814068e+001
  3.8334757660847272e+000  6.2607679079494119e+001  5.7417505663480902e+001
  3.8456842876327677e+000  6.4607336959803462e+001  6.0205959846556446e+001
  3.8578928091808082e+000  6.6756066156583969e+001  6.4114030748960673e+001
  3.8701013307288488e+000  6.9091465972304775e+001  6.8708555125118991e+001
  3.8823098522768893e+000  7.0857219277293666e+001  7.2557096307488834e+001
  3.8945183738249298e+000  7.1157696076328065e+001  7.4879831736931351e+001
  3.9067268953729704e+000  6.9899159617768788e+001  7.5590311615207796e+001
  3.9189354169210113e+000  6.7835778773055736e+001  7.4648010316289984e+001
  3.9311439384690519e+000  6.5818647260487509e+001  7.3291025882572129e+001
  3.9433524600170924e+000  6.4098295794577240e+001  7.2245627850420973e+001
  3.9555609815651329e+000  6.2789173277687112e+001  7.0961941921885753e+001
  3.9677695031131734e+000  6.1688752420853902e+001  6.8955027252013977e+001
  3.9799780246612140e+000  6.0757504084365188e+001  6.7327143895393434e+001
  3.9921865462092545e+000  6.1475144939547761e+001  6.8768853729927869e+001
  4.0043950677572946e+000  6.5066115746888158e+001  7.5500706197255198e+001
  4.0166035893053351e+000  7.0599119386544146e+001  8.5397224125250915e+001
  4.0288121108533756e+000  7.6600459282031082e+001  9.5682354252271494e+001
  4.0410206324014162e+000  8.1599455020070266e+001  1.0455628929526885e+002
  4.0532291539494567e+000  8.5596452688923122e+001  1.1178967375194716e+002
  4.0654376754974972e+000  9.0055411798327967e+001  1.1823040067861419e+002
  4.0776461970455378e+000  9.5641979881410350e+001  1.2388691404597895e+002
  4.0898547185935783e+000  1.0101248710776835e+002  1.2716674271823322e+002
  4.1020632401416188e+000  1.0488404388881743e+002  1.2612522162194742e+002
  4.1142717616896594e+000  1.0581447682746997e+002  1.2012641098325987e+002
  4.1264802832376999e+000  1.0320867976399602e+002  1.1085736705512650e+002
  4.1386888047857404e+000  9.8643052169736947e+001  1.0276451403048311e+002
  4.1508973263337809e+000  9.4145855834228200e+001  9.8251194619974100e+001
  4.1631058478818215e+000  9.0274902397278794e+001  9.5956809816956991e+001
  4.1753143694298620e+000  8.6768467298399287e+001  9.3243390995025706e+001
  4.1875228909779025e+000  8.2062668096041278e+001  8.8377837250506531e+001
  4.1997314125259431e+000  7.6046050095651168e+001  8.1543398804989479e+001
  4.2119399340739836e+000  7.0404226777143975e+001  7.4508072984170738e+001
  4.2241484556220241e+000  6.6220724730844353e+001  6.8998151711441579e+001
  4.2363569771700647e+000  6.2931014402526863e+001  6.5214753682969061e+001
  4.2485654987181052e+000  5.9225031946883675e+001  6.2200711887113343e+001
  4.2607740202661457e+000  5.4537708920511633e+001  5.8974349299989058e+001
  4.2729825418141862e+000  5.0067045161456434e+001  5.4979094965007434e+001
  4.2851910633622268e+000  4.6733247946592975e+001  5.1447305385282768e+001
  4.2973995849102673e+000  4.5213539542287634e+001  4.9367780896464780e+001
  4.3096081064583078e+000  4.5200956293825278e+001  4.8800272568512284e+001
  4.3218166280063484e+000  4.5903279398883157e+001  4.8971982027996447e+001
  4.3340251495543889e+000  4.6365364669634332e+001  4.9370710435689787e+001
  4.3462336711024294e+000  4.5942287061489687e+001  4.9041572954474404e+001
  4.3584421926504699e+000  4.4845954858080916e+001  4.8480991482686235e+001
  4.3706507141985105e+000  4.3908512502753453e+001  4.7955550658124210e+001
  4.3828592357465510e+000  4.3423106432851561e+001  4.7551515180761193e+001
  4.3950677572945915e+000  4.3007127129528293e+001  4.6806142700712357e+001
  4.4072762788426321e+000  4.3015431771680475e+001  4.5408127549352159e+001
  4.4194848003906726e+000  4.3009903460125329e+001  4.3576583755108388e+001
  4.4316933219387131e+000  4.3065461202365569e+001  4.1541283938911789e+001
  4.4439018434867537e+000  4.3494236729817956e+001  3.9365623739134740e+001
  4.4561103650347942e+000  4.4003050186862268e+001  3.6999041391838638e+001
  4.4683188865828347e+000  4.4250536900760217e+001  3.4503365275593140e+001
  4.4805274081308752e+000  4.4654128978143667e+001  3.2649737348315540e+001
  4.4927359296789158e+000  4.5108634904426523e+001  3.2425922509650533e+001
  4.5049444512269563e+000  4.5315555363819918e+001  3.3360990929794369e+001
  4.5171529727749968e+000  4.5047329209782006e+001  3.4282028993072920e+001
  4.5293614943230374e+000  4.4073177274271906e+001  3.4864275240222575e+001
  4.5415700158710779e+000  4.2177321467970842e+001  3.5288293622183588e+001
  4.5537785374191184e+000  3.9540505322822284e+001  3.5554747590605935e+001
  4.5659870589671590e+000  3.6785573023622284e+001  3.5702612420808535e+001
  4.5781955805151995e+000  3.4225636323315300e+001  3.5858274255428867e+001
  4.5904041020632400e+000  3.1661254001454743e+001  3.6219877345053888e+001
  4.6026126236112805e+000  2.9410112940555884e+001  3.7097684072149747e+001
