E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       634781.200000,      4971876.000000,            0.245000,            0.219000,            0.231000,
       634781.200000,      4972374.000000,            0.238000,            0.221000,            0.230000,
       634349.900000,      4972623.000000,            0.202000,            0.213000,            0.208000,
       634781.200000,      4972871.000000,            0.213000,            0.205000,            0.209000,
       634349.900000,      4973121.000000,            0.183000,            0.205000,            0.193000,
       634349.900000,      4973618.000000,            0.154000,            0.193000,            0.172000,
       647581.700000,      4989949.000000,            0.415000,            0.373000,            0.393000,
       647083.200000,      4989949.000000,            0.396000,            0.358000,            0.377000,
       646335.200000,      4990381.000000,            0.310000,            0.316000,            0.313000,
       646584.600000,      4989949.000000,            0.378000,            0.370000,            0.374000,
       634350.000000,      4976606.000000,            0.204000,            0.309000,            0.251000,
       634350.000000,      4977104.000000,            0.199000,            0.333000,            0.257000,
       634350.000000,      4977602.000000,            0.211000,            0.310000,            0.256000,
       634350.000000,      4978100.000000,            0.183000,            0.312000,            0.239000,
       634781.200000,      4979344.000000,            0.178000,            0.262000,            0.216000,
       634781.200000,      4978846.000000,            0.190000,            0.290000,            0.235000,
       635212.500000,      4979095.000000,            0.164000,            0.250000,            0.203000,
       643344.100000,      4990381.000000,            0.293000,            0.334000,            0.313000,
       643593.400000,      4989949.000000,            0.316000,            0.399000,            0.355000,
       643842.600000,      4990381.000000,            0.286000,            0.345000,            0.314000,
       643094.900000,      4989949.000000,            0.315000,            0.397000,            0.354000,
       635212.500000,      4980091.000000,            0.142000,            0.217000,            0.176000,
       635643.800000,      4980340.000000,            0.170000,            0.255000,            0.208000,
       634350.000000,      4981087.000000,            0.147000,            0.216000,            0.178000,
       634350.000000,      4980589.000000,            0.141000,            0.182000,            0.160000,
       640602.300000,      4989949.000000,            0.174000,            0.412000,            0.268000,
       639854.300000,      4990381.000000,            0.194000,            0.369000,            0.268000,
       640103.800000,      4989949.000000,            0.200000,            0.437000,            0.296000,
       634350.000000,      4983078.000000,            0.317000,            0.193000,            0.248000,
       634350.000000,      4983576.000000,            0.133000,            0.332000,            0.210000,
       634350.000000,      4984074.000000,            0.253000,            0.321000,            0.285000,
       634350.000000,      4984572.000000,            0.248000,            0.372000,            0.303000,
       638358.800000,      4990381.000000,            0.215000,            0.378000,            0.285000,
       638109.700000,      4989949.000000,            0.217000,            0.354000,            0.277000,
       636522.000000,      4986818.000000,            0.153000,            0.277000,            0.206000,
       636985.100000,      4987078.000000,            0.194000,            0.285000,            0.235000,
       636531.400000,      4987324.000000,            0.188000,            0.299000,            0.237000,
       634349.900000,      4986066.000000,            0.224000,            0.237000,            0.230000,
       634349.800000,      4986563.000000,            0.148000,            0.183000,            0.164000,
       635216.000000,      4988049.000000,            0.131000,            0.256000,            0.183000,
       635649.200000,      4988290.000000,            0.219000,            0.221000,            0.220000,
       635221.800000,      4988540.000000,            0.169000,            0.194000,            0.181000,
       636868.100000,      4989518.000000,            0.300000,            0.331000,            0.315000,
       636362.600000,      4989518.000000,            0.304000,            0.282000,            0.293000,
       634351.200000,      4988056.000000,            0.143000,            0.219000,            0.177000,
       635366.600000,      4990390.000000,            0.279000,            0.265000,            0.272000,
       634354.300000,      4990465.000000,            0.179000,            0.193000,            0.186000,
       634823.900000,      4990335.000000,            0.279000,            0.211000,            0.243000,
       634354.100000,      4988554.000000,            0.163000,            0.199000,            0.180000,
       634350.100000,      4987559.000000,            0.137000,            0.207000,            0.169000,
       634349.800000,      4987061.000000,            0.141000,            0.197000,            0.167000,
       638608.200000,      4989949.000000,            0.244000,            0.382000,            0.305000,
       638857.300000,      4990381.000000,            0.227000,            0.393000,            0.299000,
       639355.800000,      4990381.000000,            0.223000,            0.388000,            0.294000,
       635643.800000,      4979842.000000,            0.158000,            0.213000,            0.184000,
       635643.800000,      4979344.000000,            0.172000,            0.200000,            0.185000,
       634350.000000,      4979095.000000,            0.203000,            0.250000,            0.225000,
       634350.000000,      4978597.000000,            0.153000,            0.298000,            0.214000,
       644839.600000,      4990381.000000,            0.295000,            0.349000,            0.321000,
       644590.500000,      4989949.000000,            0.336000,            0.412000,            0.372000,
       645338.200000,      4990381.000000,            0.287000,            0.331000,            0.308000,
       645089.000000,      4989949.000000,            0.347000,            0.404000,            0.374000,
       645836.700000,      4990381.000000,            0.295000,            0.315000,            0.305000,
       645587.600000,      4989949.000000,            0.353000,            0.397000,            0.374000,
       646086.100000,      4989949.000000,            0.369000,            0.382000,            0.376000,
       650324.000000,      4988654.000000,            0.385000,            0.429000,            0.407000,
       649825.500000,      4988654.000000,            0.389000,            0.453000,            0.420000,
       650074.900000,      4988222.000000,            0.360000,            0.416000,            0.387000,
       636506.400000,      4971875.000000,            0.206000,            0.239000,            0.222000,
       636506.400000,      4971377.000000,            0.210000,            0.238000,            0.224000,
       636937.700000,      4971626.000000,            0.219000,            0.242000,            0.230000,
       634781.200000,      4970880.000000,            0.231000,            0.193000,            0.211000,
       635212.500000,      4971129.000000,            0.244000,            0.225000,            0.234000,
       634349.900000,      4970631.000000,            0.175000,            0.178000,            0.176000,
       635212.500000,      4974614.000000,            0.195000,            0.263000,            0.226000,
       635212.500000,      4975112.000000,            0.260000,            0.304000,            0.281000,
       634781.200000,      4974863.000000,            0.219000,            0.254000,            0.236000,
       634349.900000,      4970133.000000,            0.165000,            0.163000,            0.164000,
       652816.100000,      4990381.000000,            0.453000,            0.326000,            0.384000,
       652567.000000,      4989949.000000,            0.533000,            0.387000,            0.454000,
       635643.800000,      4973369.000000,            0.191000,            0.200000,            0.196000,
       635643.800000,      4972871.000000,            0.218000,            0.198000,            0.208000,
       653314.700000,      4990381.000000,            0.447000,            0.344000,            0.392000,
       653564.100000,      4989949.000000,            0.519000,            0.420000,            0.467000,
       653813.200000,      4990381.000000,            0.429000,            0.350000,            0.388000,
       654062.600000,      4989949.000000,            0.509000,            0.434000,            0.470000,
       659544.900000,      4944709.000000,            0.123000,            0.200000,            0.157000,
       659295.800000,      4944278.000000,            0.116000,            0.149000,            0.132000,
       658298.900000,      4943414.000000,            0.100000,            0.078000,            0.088000,
       657800.400000,      4943414.000000,            0.089000,            0.077000,            0.083000,
       653064.200000,      4943846.000000,            0.052000,            0.076000,            0.063000,
       653562.700000,      4943846.000000,            0.049000,            0.075000,            0.061000,
       652565.600000,      4943846.000000,            0.054000,            0.078000,            0.065000,
       652067.100000,      4943846.000000,            0.057000,            0.080000,            0.067000,
       651568.500000,      4943846.000000,            0.060000,            0.083000,            0.070000,
       651070.000000,      4943846.000000,            0.064000,            0.086000,            0.074000,
       650571.400000,      4943846.000000,            0.067000,            0.086000,            0.076000,
       635212.500000,      4960673.000000,            0.113000,            0.118000,            0.115000,
       649324.900000,      4944277.000000,            0.082000,            0.091000,            0.086000,
       648826.400000,      4944277.000000,            0.089000,            0.097000,            0.093000,
       649075.800000,      4943846.000000,            0.074000,            0.096000,            0.084000,
       634350.000000,      4959179.000000,            0.113000,            0.111000,            0.112000,
       647829.600000,      4943414.000000,            0.070000,            0.102000,            0.084000,
       647331.100000,      4943414.000000,            0.077000,            0.100000,            0.088000,
       646832.500000,      4943414.000000,            0.082000,            0.102000,            0.091000,
       635212.500000,      4956690.000000,            0.156000,            0.152000,            0.154000,
       635212.500000,      4959677.000000,            0.110000,            0.130000,            0.120000,
       634781.200000,      4959428.000000,            0.120000,            0.126000,            0.123000,
       635212.500000,      4959179.000000,            0.116000,            0.133000,            0.124000,
       635212.500000,      4958681.000000,            0.123000,            0.135000,            0.129000,
       645586.000000,      4943846.000000,            0.083000,            0.109000,            0.095000,
       645087.500000,      4943846.000000,            0.083000,            0.109000,            0.095000,
       644588.900000,      4943846.000000,            0.084000,            0.108000,            0.095000,
       644090.400000,      4943846.000000,            0.083000,            0.106000,            0.094000,
       643591.800000,      4943846.000000,            0.081000,            0.098000,            0.089000,
       643093.300000,      4943846.000000,            0.075000,            0.094000,            0.084000,
       635212.500000,      4955694.000000,            0.165000,            0.160000,            0.163000,
       634350.000000,      4952209.000000,            0.087000,            0.104000,            0.095000,
       640850.000000,      4943414.000000,            0.053000,            0.070000,            0.061000,
       640351.400000,      4943414.000000,            0.049000,            0.062000,            0.055000,
       635212.600000,      4951711.000000,            0.134000,            0.134000,            0.134000,
       635212.600000,      4952208.000000,            0.144000,            0.142000,            0.143000,
       642345.600000,      4943414.000000,            0.066000,            0.081000,            0.073000,
       642096.200000,      4943846.000000,            0.058000,            0.093000,            0.073000,
       639104.800000,      4943846.000000,            0.049000,            0.063000,            0.055000,
       639603.400000,      4943846.000000,            0.045000,            0.063000,            0.054000,
       638606.200000,      4943846.000000,            0.052000,            0.064000,            0.057000,
       638107.600000,      4943846.000000,            0.055000,            0.066000,            0.060000,
       635212.600000,      4948723.000000,            0.066000,            0.052000,            0.059000,
       635212.600000,      4949221.000000,            0.083000,            0.055000,            0.067000,
       634781.300000,      4948972.000000,            0.066000,            0.048000,            0.056000,
       637858.300000,      4944277.000000,            0.055000,            0.072000,            0.063000,
       637360.200000,      4944278.000000,            0.058000,            0.067000,            0.062000,
       636112.300000,      4943841.000000,            0.046000,            0.048000,            0.047000,
       635620.500000,      4943830.000000,            0.043000,            0.049000,            0.046000,
       635195.600000,      4943790.000000,            0.037000,            0.054000,            0.045000,
       635308.200000,      4944254.000000,            0.035000,            0.052000,            0.043000,
       634816.800000,      4943996.000000,            0.042000,            0.056000,            0.048000,
       634793.300000,      4945002.000000,            0.043000,            0.060000,            0.051000,
       634812.600000,      4944505.000000,            0.040000,            0.064000,            0.051000,
       635213.200000,      4946234.000000,            0.040000,            0.053000,            0.046000,
       635212.700000,      4946732.000000,            0.041000,            0.048000,            0.045000,
       635212.700000,      4947229.000000,            0.045000,            0.049000,            0.047000,
       634781.300000,      4946981.000000,            0.042000,            0.054000,            0.048000,
       635212.600000,      4948225.000000,            0.053000,            0.053000,            0.053000,
       635212.700000,      4947727.000000,            0.045000,            0.050000,            0.047000,
       634781.300000,      4948474.000000,            0.053000,            0.050000,            0.051000,
       639852.800000,      4943414.000000,            0.045000,            0.056000,            0.051000,
       635643.900000,      4948474.000000,            0.065000,            0.049000,            0.056000,
       635643.900000,      4948972.000000,            0.083000,            0.050000,            0.064000,
       634781.300000,      4950466.000000,            0.099000,            0.075000,            0.086000,
       635212.600000,      4950217.000000,            0.108000,            0.089000,            0.098000,
       635212.600000,      4953702.000000,            0.171000,            0.156000,            0.164000,
       635212.600000,      4953204.000000,            0.166000,            0.153000,            0.159000,
       642594.700000,      4943846.000000,            0.068000,            0.092000,            0.079000,
       645835.400000,      4943414.000000,            0.086000,            0.099000,            0.092000,
       635643.800000,      4955445.000000,            0.156000,            0.168000,            0.162000,
       635643.800000,      4954947.000000,            0.161000,            0.165000,            0.163000,
       646334.000000,      4943414.000000,            0.084000,            0.100000,            0.091000,
       634781.200000,      4957437.000000,            0.142000,            0.150000,            0.146000,
       649325.200000,      4943414.000000,            0.053000,            0.096000,            0.071000,
       635212.500000,      4957188.000000,            0.150000,            0.146000,            0.148000,
       635212.500000,      4961669.000000,            0.126000,            0.101000,            0.113000,
       635212.500000,      4961171.000000,            0.120000,            0.113000,            0.116000,
       635212.500000,      4962166.000000,            0.135000,            0.092000,            0.112000,
       635212.500000,      4962664.000000,            0.143000,            0.081000,            0.108000,
       653812.100000,      4943414.000000,            0.030000,            0.079000,            0.049000,
       654310.600000,      4943414.000000,            0.031000,            0.078000,            0.049000,
       650322.000000,      4944277.000000,            0.071000,            0.081000,            0.076000,
       649823.500000,      4944277.000000,            0.079000,            0.086000,            0.082000,
       654809.200000,      4943414.000000,            0.034000,            0.077000,            0.052000,
       655307.700000,      4943414.000000,            0.040000,            0.075000,            0.055000,
       655806.300000,      4943414.000000,            0.047000,            0.073000,            0.058000,
       656304.800000,      4943414.000000,            0.056000,            0.071000,            0.063000,
       634781.200000,      4967395.000000,            0.175000,            0.090000,            0.125000,
       656803.300000,      4943414.000000,            0.067000,            0.070000,            0.069000,
       657301.900000,      4943414.000000,            0.079000,            0.073000,            0.076000,
       658049.600000,      4943846.000000,            0.101000,            0.092000,            0.096000,
       660292.900000,      4944278.000000,            0.122000,            0.165000,            0.142000,
       655309.300000,      4988654.000000,            0.312000,            0.375000,            0.342000,
       655558.700000,      4988222.000000,            0.271000,            0.393000,            0.326000,
       655807.800000,      4988654.000000,            0.294000,            0.394000,            0.341000,
       661040.800000,      4943846.000000,            0.118000,            0.130000,            0.124000,
       661539.300000,      4943846.000000,            0.113000,            0.137000,            0.124000,
       662037.900000,      4943846.000000,            0.106000,            0.144000,            0.124000,
       662536.400000,      4943846.000000,            0.101000,            0.148000,            0.122000,
       659795.800000,      4989517.000000,            0.164000,            0.670000,            0.332000,
       660045.200000,      4989086.000000,            0.145000,            0.605000,            0.296000,
       663284.300000,      4943414.000000,            0.084000,            0.114000,            0.098000,
       664032.000000,      4943846.000000,            0.079000,            0.153000,            0.110000,
       661291.400000,      4989517.000000,            0.125000,            0.789000,            0.314000,
       661540.800000,      4989086.000000,            0.148000,            0.748000,            0.333000,
       664779.900000,      4943414.000000,            0.073000,            0.122000,            0.095000,
       665527.600000,      4943846.000000,            0.079000,            0.157000,            0.112000,
       662787.100000,      4989517.000000,            0.184000,            0.840000,            0.393000,
       663036.400000,      4989086.000000,            0.192000,            0.832000,            0.399000,
       666275.600000,      4943414.000000,            0.075000,            0.136000,            0.101000,
       667023.200000,      4943846.000000,            0.079000,            0.175000,            0.117000,
       664282.700000,      4989517.000000,            0.218000,            0.815000,            0.422000,
       664532.000000,      4989086.000000,            0.220000,            0.843000,            0.430000,
       667771.200000,      4943414.000000,            0.072000,            0.155000,            0.106000,
       668518.800000,      4943846.000000,            0.065000,            0.187000,            0.110000,
       665778.300000,      4989517.000000,            0.231000,            0.736000,            0.412000,
       666027.700000,      4989086.000000,            0.229000,            0.800000,            0.428000,
       669266.800000,      4943414.000000,            0.066000,            0.172000,            0.106000,
       670014.500000,      4943846.000000,            0.071000,            0.197000,            0.118000,
       667273.900000,      4989517.000000,            0.239000,            0.568000,            0.369000,
       667523.300000,      4989086.000000,            0.231000,            0.663000,            0.392000,
       670762.400000,      4943414.000000,            0.070000,            0.186000,            0.114000,
       671510.100000,      4943846.000000,            0.077000,            0.205000,            0.126000,
       668769.500000,      4989517.000000,            0.240000,            0.474000,            0.337000,
       669018.900000,      4989086.000000,            0.231000,            0.512000,            0.344000,
       672258.000000,      4943414.000000,            0.077000,            0.197000,            0.123000,
       673005.700000,      4943846.000000,            0.092000,            0.203000,            0.136000,
       670265.100000,      4989517.000000,            0.235000,            0.364000,            0.293000,
       670514.500000,      4989086.000000,            0.231000,            0.406000,            0.307000,
       673753.600000,      4943414.000000,            0.099000,            0.202000,            0.142000,
       674501.300000,      4943846.000000,            0.107000,            0.193000,            0.144000,
       671760.700000,      4989517.000000,            0.218000,            0.296000,            0.254000,
       672010.100000,      4989086.000000,            0.218000,            0.330000,            0.268000,
       675249.200000,      4943414.000000,            0.108000,            0.190000,            0.144000,
       675996.900000,      4943846.000000,            0.100000,            0.164000,            0.128000,
       676495.400000,      4943846.000000,            0.093000,            0.154000,            0.120000,
       673754.800000,      4989517.000000,            0.179000,            0.276000,            0.222000,
       674004.200000,      4989086.000000,            0.194000,            0.243000,            0.217000,
       677243.300000,      4943414.000000,            0.084000,            0.136000,            0.107000,
       674751.900000,      4989517.000000,            0.159000,            0.271000,            0.208000,
       678240.400000,      4943414.000000,            0.090000,            0.120000,            0.104000,
       678988.100000,      4943846.000000,            0.091000,            0.122000,            0.105000,
       676247.500000,      4989517.000000,            0.134000,            0.273000,            0.192000,
       676496.900000,      4989086.000000,            0.147000,            0.219000,            0.179000,
       679736.000000,      4943414.000000,            0.085000,            0.094000,            0.090000,
       680483.700000,      4943846.000000,            0.073000,            0.100000,            0.085000,
       680982.200000,      4943846.000000,            0.071000,            0.094000,            0.082000,
       681480.800000,      4943846.000000,            0.069000,            0.090000,            0.079000,
       704319.100000,      4963662.000000,            0.060000,            0.064000,            0.062000,
       704319.100000,      4963164.000000,            0.058000,            0.066000,            0.062000,
       683973.400000,      4943846.000000,            0.049000,            0.071000,            0.059000,
       684472.000000,      4943846.000000,            0.047000,            0.068000,            0.057000,
       684222.600000,      4944277.000000,            0.045000,            0.072000,            0.057000,
       704750.400000,      4966898.000000,            0.057000,            0.036000,            0.045000,
       687213.800000,      4944277.000000,            0.028000,            0.070000,            0.044000,
       687712.300000,      4944277.000000,            0.027000,            0.072000,            0.044000,
       704750.400000,      4962915.000000,            0.052000,            0.064000,            0.058000,
       704319.100000,      4962666.000000,            0.059000,            0.065000,            0.062000,
       704319.100000,      4962168.000000,            0.058000,            0.064000,            0.061000,
       689208.200000,      4943414.000000,            0.040000,            0.056000,            0.047000,
       689955.600000,      4944709.000000,            0.035000,            0.059000,            0.045000,
       690454.100000,      4944709.000000,            0.036000,            0.054000,            0.044000,
       690204.700000,      4945141.000000,            0.044000,            0.044000,            0.044000,
       704750.400000,      4960425.000000,            0.060000,            0.035000,            0.046000,
       704750.400000,      4960923.000000,            0.060000,            0.044000,            0.051000,
       704750.400000,      4955446.000000,            0.045000,            0.024000,            0.033000,
       704750.400000,      4955944.000000,            0.039000,            0.023000,            0.030000,
       692199.100000,      4944277.000000,            0.029000,            0.046000,            0.037000,
       692447.900000,      4945572.000000,            0.041000,            0.025000,            0.032000,
       692946.400000,      4945572.000000,            0.036000,            0.024000,            0.029000,
       692697.000000,      4946004.000000,            0.038000,            0.024000,            0.030000,
       704750.400000,      4957936.000000,            0.048000,            0.019000,            0.030000,
       704319.100000,      4952210.000000,            0.023000,            0.036000,            0.029000,
       704319.100000,      4952708.000000,            0.018000,            0.025000,            0.021000,
       695688.800000,      4944277.000000,            0.022000,            0.021000,            0.022000,
       695439.700000,      4943846.000000,            0.022000,            0.023000,            0.023000,
       697433.500000,      4944709.000000,            0.014000,            0.020000,            0.017000,
       697184.100000,      4945141.000000,            0.015000,            0.036000,            0.023000,
       696934.900000,      4944709.000000,            0.016000,            0.019000,            0.017000,
       704750.400000,      4952957.000000,            0.017000,            0.023000,            0.020000,
       704750.400000,      4953455.000000,            0.019000,            0.023000,            0.021000,
       698181.400000,      4944277.000000,            0.016000,            0.018000,            0.017000,
       696685.500000,      4945141.000000,            0.015000,            0.026000,            0.019000,
       704750.400000,      4950966.000000,            0.027000,            0.022000,            0.025000,
       704750.400000,      4949970.000000,            0.024000,            0.023000,            0.023000,
       704319.400000,      4946736.000000,            0.017000,            0.021000,            0.019000,
       704750.700000,      4946983.000000,            0.018000,            0.020000,            0.019000,
       704319.600000,      4947232.000000,            0.019000,            0.021000,            0.020000,
       701671.000000,      4944277.000000,            0.023000,            0.027000,            0.025000,
       702167.600000,      4944278.000000,            0.030000,            0.030000,            0.030000,
       701919.300000,      4944711.000000,            0.036000,            0.030000,            0.033000,
       702169.900000,      4943414.000000,            0.017000,            0.024000,            0.020000,
       704746.100000,      4945492.000000,            0.027000,            0.025000,            0.026000,
       704750.400000,      4946486.000000,            0.017000,            0.018000,            0.018000,
       704749.300000,      4945989.000000,            0.025000,            0.020000,            0.022000,
       703418.900000,      4943835.000000,            0.022000,            0.030000,            0.026000,
       703918.100000,      4943819.000000,            0.024000,            0.030000,            0.027000,
       704723.400000,      4943995.000000,            0.024000,            0.038000,            0.030000,
       704348.800000,      4943783.000000,            0.023000,            0.031000,            0.027000,
       704227.200000,      4944244.000000,            0.021000,            0.032000,            0.026000,
       704318.400000,      4946240.000000,            0.023000,            0.021000,            0.022000,
       701673.900000,      4945144.000000,            0.040000,            0.032000,            0.036000,
       702186.500000,      4945153.000000,            0.041000,            0.039000,            0.040000,
       702418.300000,      4943846.000000,            0.024000,            0.032000,            0.028000,
       700175.500000,      4944277.000000,            0.022000,            0.029000,            0.025000,
       704750.400000,      4950468.000000,            0.016000,            0.025000,            0.020000,
       704750.400000,      4951463.000000,            0.024000,            0.021000,            0.023000,
       698679.900000,      4944277.000000,            0.015000,            0.021000,            0.018000,
       704319.100000,      4955198.000000,            0.046000,            0.028000,            0.036000,
       703887.800000,      4954949.000000,            0.038000,            0.039000,            0.038000,
       704750.400000,      4956442.000000,            0.050000,            0.020000,            0.031000,
       704750.400000,      4956940.000000,            0.050000,            0.020000,            0.031000,
       704750.400000,      4957438.000000,            0.047000,            0.019000,            0.030000,
       691700.600000,      4944277.000000,            0.033000,            0.052000,            0.041000,
       689457.300000,      4943846.000000,            0.040000,            0.068000,            0.052000,
       703887.800000,      4962417.000000,            0.067000,            0.064000,            0.066000,
       703887.800000,      4958932.000000,            0.059000,            0.027000,            0.040000,
       686466.100000,      4943846.000000,            0.038000,            0.064000,            0.049000,
       686715.200000,      4944277.000000,            0.031000,            0.069000,            0.046000,
       703456.600000,      4960675.000000,            0.071000,            0.041000,            0.054000,
       703456.600000,      4961173.000000,            0.080000,            0.051000,            0.064000,
       685967.600000,      4943846.000000,            0.040000,            0.066000,            0.051000,
       685469.000000,      4943846.000000,            0.042000,            0.066000,            0.053000,
       685219.600000,      4944277.000000,            0.039000,            0.072000,            0.053000,
       684970.500000,      4943846.000000,            0.042000,            0.066000,            0.053000,
       684721.100000,      4944277.000000,            0.044000,            0.071000,            0.055000,
       703887.800000,      4964907.000000,            0.078000,            0.056000,            0.066000,
       703887.800000,      4964409.000000,            0.080000,            0.063000,            0.071000,
       703025.300000,      4964907.000000,            0.079000,            0.065000,            0.071000,
       703025.300000,      4964409.000000,            0.074000,            0.066000,            0.070000,
       703456.600000,      4964658.000000,            0.085000,            0.064000,            0.074000,
       704750.400000,      4968392.000000,            0.052000,            0.037000,            0.044000,
       704319.100000,      4965156.000000,            0.063000,            0.039000,            0.049000,
       704750.400000,      4968890.000000,            0.055000,            0.042000,            0.048000,
       685221.000000,      4990381.000000,            0.128000,            0.160000,            0.143000,
       704319.100000,      4965653.000000,            0.071000,            0.028000,            0.045000,
       704319.100000,      4970134.000000,            0.070000,            0.050000,            0.060000,
       704319.100000,      4970632.000000,            0.078000,            0.057000,            0.066000,
       704319.100000,      4971130.000000,            0.086000,            0.063000,            0.074000,
       704319.100000,      4971628.000000,            0.086000,            0.064000,            0.074000,
       704319.100000,      4972126.000000,            0.085000,            0.065000,            0.074000,
       704319.100000,      4972624.000000,            0.081000,            0.062000,            0.071000,
       704319.100000,      4973122.000000,            0.078000,            0.061000,            0.069000,
       704319.100000,      4974118.000000,            0.077000,            0.054000,            0.065000,
       704319.100000,      4973620.000000,            0.077000,            0.059000,            0.067000,
       693197.600000,      4990381.000000,            0.092000,            0.064000,            0.077000,
       692699.100000,      4990381.000000,            0.093000,            0.070000,            0.081000,
       693696.200000,      4990381.000000,            0.090000,            0.063000,            0.075000,
       704750.400000,      4977852.000000,            0.056000,            0.038000,            0.046000,
       690206.400000,      4990381.000000,            0.093000,            0.066000,            0.078000,
       704319.100000,      4975611.000000,            0.064000,            0.048000,            0.055000,
       704319.100000,      4975114.000000,            0.075000,            0.051000,            0.062000,
       704319.100000,      4976109.000000,            0.063000,            0.047000,            0.054000,
       704319.100000,      4976607.000000,            0.060000,            0.043000,            0.050000,
       704319.100000,      4977105.000000,            0.059000,            0.042000,            0.050000,
       704319.100000,      4977603.000000,            0.057000,            0.047000,            0.052000,
       704319.100000,      4979097.000000,            0.057000,            0.038000,            0.046000,
       704319.100000,      4979595.000000,            0.059000,            0.037000,            0.047000,
       704319.100000,      4980092.000000,            0.066000,            0.038000,            0.050000,
       704319.100000,      4980590.000000,            0.067000,            0.051000,            0.058000,
       704319.100000,      4981088.000000,            0.075000,            0.054000,            0.064000,
       704319.100000,      4981586.000000,            0.074000,            0.056000,            0.065000,
       702593.800000,      4983081.000000,            0.065000,            0.090000,            0.076000,
       702593.800000,      4982583.000000,            0.071000,            0.093000,            0.081000,
       703025.100000,      4982832.000000,            0.075000,            0.080000,            0.077000,
       698681.700000,      4990381.000000,            0.066000,            0.037000,            0.050000,
       699180.200000,      4990381.000000,            0.059000,            0.038000,            0.047000,
       704750.300000,      4984324.000000,            0.040000,            0.026000,            0.032000,
       698183.100000,      4990381.000000,            0.065000,            0.036000,            0.049000,
       704319.000000,      4984574.000000,            0.043000,            0.032000,            0.037000,
       704319.000000,      4985072.000000,            0.042000,            0.024000,            0.032000,
       704319.000000,      4985570.000000,            0.049000,            0.025000,            0.035000,
       704319.000000,      4986067.000000,            0.051000,            0.022000,            0.034000,
       704319.000000,      4986565.000000,            0.050000,            0.025000,            0.035000,
       702167.800000,      4989513.000000,            0.053000,            0.030000,            0.040000,
       702425.600000,      4989079.000000,            0.055000,            0.028000,            0.039000,
       704752.800000,      4988806.000000,            0.051000,            0.035000,            0.043000,
       704318.600000,      4988058.000000,            0.060000,            0.026000,            0.039000,
       704318.900000,      4987561.000000,            0.050000,            0.022000,            0.033000,
       704329.500000,      4989056.000000,            0.055000,            0.037000,            0.045000,
       704344.400000,      4989554.000000,            0.051000,            0.032000,            0.041000,
       704166.900000,      4990356.000000,            0.045000,            0.026000,            0.034000,
       704379.900000,      4989983.000000,            0.047000,            0.024000,            0.034000,
       703919.300000,      4989861.000000,            0.050000,            0.029000,            0.038000,
       702169.900000,      4990380.000000,            0.049000,            0.035000,            0.042000,
       704318.900000,      4987063.000000,            0.049000,            0.024000,            0.034000,
       699928.100000,      4989949.000000,            0.055000,            0.031000,            0.041000,
       697934.000000,      4989949.000000,            0.056000,            0.058000,            0.057000,
       703887.700000,      4982333.000000,            0.080000,            0.066000,            0.073000,
       704319.000000,      4982582.000000,            0.063000,            0.064000,            0.064000,
       703887.700000,      4982831.000000,            0.076000,            0.067000,            0.071000,
       704319.100000,      4982084.000000,            0.069000,            0.063000,            0.066000,
       695441.300000,      4989949.000000,            0.073000,            0.071000,            0.072000,
       694942.700000,      4989949.000000,            0.076000,            0.076000,            0.076000,
       694444.200000,      4989949.000000,            0.077000,            0.076000,            0.076000,
       693945.600000,      4989949.000000,            0.085000,            0.076000,            0.080000,
       692200.600000,      4990381.000000,            0.096000,            0.069000,            0.082000,
       691702.000000,      4990381.000000,            0.098000,            0.069000,            0.082000,
       691203.500000,      4990381.000000,            0.096000,            0.065000,            0.079000,
       690704.900000,      4990381.000000,            0.094000,            0.067000,            0.079000,
       704319.100000,      4974616.000000,            0.075000,            0.050000,            0.061000,
       701300.000000,      4975364.000000,            0.090000,            0.061000,            0.074000,
       701731.300000,      4975612.000000,            0.082000,            0.051000,            0.065000,
       701300.000000,      4975862.000000,            0.082000,            0.063000,            0.072000,
       687464.600000,      4989949.000000,            0.124000,            0.104000,            0.114000,
       686966.000000,      4989949.000000,            0.136000,            0.110000,            0.122000,
       686467.500000,      4989949.000000,            0.145000,            0.116000,            0.129000,
       685968.900000,      4989949.000000,            0.151000,            0.130000,            0.140000,
       685470.400000,      4989949.000000,            0.155000,            0.145000,            0.150000,
       689458.700000,      4989949.000000,            0.111000,            0.095000,            0.103000,
       703887.800000,      4969388.000000,            0.066000,            0.044000,            0.054000,
       703887.800000,      4968890.000000,            0.067000,            0.040000,            0.052000,
       682977.700000,      4989949.000000,            0.172000,            0.227000,            0.197000,
       703887.800000,      4966400.000000,            0.089000,            0.036000,            0.057000,
       703887.800000,      4966898.000000,            0.086000,            0.036000,            0.056000,
       682229.800000,      4990381.000000,            0.142000,            0.238000,            0.184000,
       680734.100000,      4990381.000000,            0.140000,            0.285000,            0.200000,
       682477.300000,      4945572.000000,            0.059000,            0.077000,            0.067000,
       682975.900000,      4945572.000000,            0.058000,            0.074000,            0.066000,
       682726.500000,      4946004.000000,            0.061000,            0.078000,            0.069000,
       678241.400000,      4990381.000000,            0.103000,            0.303000,            0.176000,
       677742.900000,      4990381.000000,            0.099000,            0.301000,            0.173000,
       679985.200000,      4943846.000000,            0.076000,            0.109000,            0.091000,
