E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       695187.500000,      4951185.000000,            0.109000,            0.244000,            0.163000,
       695690.200000,      4951189.000000,            0.132000,            0.225000,            0.172000,
       695437.500000,      4951638.000000,            0.113000,            0.241000,            0.165000,
       697849.000000,      4954454.000000,            0.187000,            0.173000,            0.180000,
       698280.400000,      4954205.000000,            0.174000,            0.152000,            0.163000,
       697217.600000,      4950308.000000,            0.150000,            0.200000,            0.173000,
       696969.700000,      4950735.000000,            0.139000,            0.189000,            0.162000,
       697813.200000,      4951445.000000,            0.154000,            0.131000,            0.142000,
       698100.300000,      4950061.000000,            0.182000,            0.147000,            0.163000,
       697830.900000,      4951956.000000,            0.200000,            0.186000,            0.193000,
       697840.300000,      4952458.000000,            0.182000,            0.111000,            0.142000,
       697397.500000,      4952209.000000,            0.174000,            0.175000,            0.174000,
       696502.700000,      4951680.000000,            0.119000,            0.252000,            0.173000,
       696544.400000,      4952216.000000,            0.167000,            0.201000,            0.183000,
       697849.400000,      4954952.000000,            0.198000,            0.177000,            0.187000,
       697417.600000,      4954704.000000,            0.166000,            0.162000,            0.164000,
       698281.000000,      4956197.000000,            0.238000,            0.187000,            0.211000,
       697416.800000,      4954205.000000,            0.171000,            0.199000,            0.185000,
       693194.000000,      4950320.000000,            0.221000,            0.185000,            0.203000,
       692944.600000,      4950752.000000,            0.169000,            0.205000,            0.186000,
       691200.000000,      4950320.000000,            0.131000,            0.209000,            0.165000,
       690701.400000,      4950320.000000,            0.197000,            0.118000,            0.153000,
       696987.100000,      4960927.000000,            0.203000,            0.237000,            0.219000,
       696987.100000,      4961425.000000,            0.231000,            0.306000,            0.266000,
       696555.700000,      4961176.000000,            0.196000,            0.223000,            0.209000,
       698281.000000,      4961673.000000,            0.210000,            0.216000,            0.213000,
       697849.700000,      4961424.000000,            0.307000,            0.203000,            0.250000,
       697849.700000,      4961922.000000,            0.216000,            0.217000,            0.217000,
       697418.400000,      4961674.000000,            0.359000,            0.233000,            0.289000,
       698281.000000,      4962171.000000,            0.252000,            0.206000,            0.228000,
       698281.000000,      4962669.000000,            0.273000,            0.174000,            0.218000,
       698281.000000,      4963167.000000,            0.226000,            0.155000,            0.187000,
       683472.400000,      4951616.000000,            0.270000,            0.204000,            0.235000,
       683721.800000,      4951184.000000,            0.153000,            0.195000,            0.173000,
       683970.900000,      4951616.000000,            0.277000,            0.205000,            0.238000,
       683722.100000,      4950321.000000,            0.259000,            0.250000,            0.255000,
       697418.300000,      4965159.000000,            0.246000,            0.151000,            0.193000,
       697418.300000,      4964661.000000,            0.257000,            0.167000,            0.207000,
       694830.500000,      4964164.000000,            0.351000,            0.232000,            0.285000,
       695261.800000,      4964413.000000,            0.327000,            0.184000,            0.245000,
       694830.500000,      4964662.000000,            0.287000,            0.172000,            0.222000,
       697849.700000,      4965905.000000,            0.207000,            0.178000,            0.192000,
       697849.600000,      4966403.000000,            0.195000,            0.190000,            0.193000,
       697849.600000,      4967399.000000,            0.316000,            0.194000,            0.248000,
       697849.600000,      4966901.000000,            0.249000,            0.191000,            0.218000,
       686969.700000,      4981316.000000,            0.595000,            0.309000,            0.429000,
       687468.300000,      4981316.000000,            0.521000,            0.270000,            0.375000,
       687218.800000,      4981747.000000,            0.537000,            0.412000,            0.470000,
       686469.800000,      4983906.000000,            0.489000,            0.473000,            0.481000,
       685971.300000,      4983906.000000,            0.582000,            0.491000,            0.534000,
       683977.000000,      4983906.000000,            0.687000,            0.311000,            0.462000,
       684475.600000,      4983906.000000,            0.702000,            0.392000,            0.525000,
       697849.600000,      4969391.000000,            0.306000,            0.150000,            0.215000,
       697849.600000,      4971880.000000,            0.154000,            0.177000,            0.165000,
       697849.600000,      4971382.000000,            0.170000,            0.213000,            0.190000,
       697849.600000,      4972378.000000,            0.145000,            0.209000,            0.174000,
       697849.600000,      4972876.000000,            0.184000,            0.196000,            0.190000,
       697849.500000,      4973374.000000,            0.170000,            0.164000,            0.167000,
       697849.500000,      4973872.000000,            0.193000,            0.175000,            0.183000,
       697849.500000,      4974370.000000,            0.195000,            0.216000,            0.206000,
       697849.500000,      4974867.000000,            0.189000,            0.291000,            0.234000,
       697849.500000,      4975365.000000,            0.179000,            0.257000,            0.215000,
       692952.000000,      4982178.000000,            0.399000,            0.404000,            0.401000,
       693451.000000,      4982177.000000,            0.370000,            0.342000,            0.356000,
       693201.300000,      4982610.000000,            0.529000,            0.558000,            0.543000,
       698280.800000,      4977108.000000,            0.215000,            0.296000,            0.253000,
       692452.700000,      4983906.000000,            0.282000,            0.675000,            0.437000,
       698280.700000,      4977606.000000,            0.246000,            0.329000,            0.285000,
       690458.400000,      4983906.000000,            0.404000,            0.598000,            0.492000,
       697849.500000,      4975863.000000,            0.187000,            0.263000,            0.221000,
       692702.200000,      4983474.000000,            0.323000,            0.568000,            0.429000,
       697849.400000,      4978851.000000,            0.225000,            0.305000,            0.262000,
       697849.300000,      4979348.000000,            0.209000,            0.371000,            0.278000,
       697849.300000,      4979846.000000,            0.217000,            0.427000,            0.304000,
       697849.300000,      4980842.000000,            0.340000,            0.350000,            0.345000,
       697849.300000,      4980344.000000,            0.289000,            0.406000,            0.342000,
       696987.800000,      4981342.000000,            0.333000,            0.430000,            0.378000,
       697418.800000,      4981592.000000,            0.227000,            0.468000,            0.326000,
       696980.300000,      4981853.000000,            0.294000,            0.451000,            0.364000,
       695447.000000,      4983903.000000,            0.368000,            0.381000,            0.375000,
       695948.200000,      4983899.000000,            0.331000,            0.452000,            0.387000,
       697961.900000,      4983929.000000,            0.498000,            0.328000,            0.404000,
       697843.800000,      4982845.000000,            0.249000,            0.424000,            0.325000,
       695699.800000,      4983464.000000,            0.324000,            0.437000,            0.376000,
       697849.200000,      4981340.000000,            0.262000,            0.449000,            0.343000,
       694947.100000,      4983904.000000,            0.336000,            0.387000,            0.361000,
       696559.000000,      4981590.000000,            0.315000,            0.439000,            0.372000,
       696498.500000,      4982133.000000,            0.361000,            0.379000,            0.370000,
       693699.700000,      4983473.000000,            0.338000,            0.450000,            0.390000,
       697418.100000,      4977108.000000,            0.273000,            0.358000,            0.312000,
       697418.100000,      4976610.000000,            0.260000,            0.310000,            0.284000,
       691455.600000,      4983906.000000,            0.344000,            0.589000,            0.450000,
       690957.000000,      4983906.000000,            0.358000,            0.538000,            0.439000,
       690708.700000,      4981748.000000,            0.346000,            0.349000,            0.348000,
       690958.100000,      4981316.000000,            0.325000,            0.384000,            0.353000,
       691207.200000,      4981748.000000,            0.372000,            0.389000,            0.380000,
       688713.600000,      4983474.000000,            0.413000,            0.552000,            0.478000,
       688215.000000,      4983474.000000,            0.623000,            0.577000,            0.600000,
       687716.500000,      4983474.000000,            0.427000,            0.627000,            0.517000,
       697418.300000,      4970636.000000,            0.227000,            0.282000,            0.253000,
       697849.600000,      4970884.000000,            0.152000,            0.210000,            0.179000,
       697418.300000,      4971133.000000,            0.147000,            0.301000,            0.210000,
       685472.700000,      4983906.000000,            0.632000,            0.363000,            0.479000,
       684974.100000,      4983906.000000,            0.659000,            0.399000,            0.513000,
       697849.600000,      4968893.000000,            0.327000,            0.147000,            0.219000,
       697849.600000,      4968395.000000,            0.337000,            0.149000,            0.224000,
       683478.400000,      4983906.000000,            0.656000,            0.418000,            0.523000,
       697849.600000,      4967897.000000,            0.326000,            0.313000,            0.319000,
       682979.900000,      4983906.000000,            0.614000,            0.539000,            0.575000,
       682481.300000,      4983906.000000,            0.609000,            0.570000,            0.589000,
       681733.700000,      4983474.000000,            0.800000,            0.692000,            0.744000,
       681235.100000,      4983474.000000,            1.066000,            0.479000,            0.714000,
       680487.100000,      4983906.000000,            1.030000,            0.606000,            0.790000,
       680736.600000,      4983474.000000,            1.075000,            0.698000,            0.866000,
       682974.200000,      4950752.000000,            0.351000,            0.191000,            0.259000,
       681486.600000,      4978726.000000,            0.566000,            0.474000,            0.518000,
       681237.100000,      4979157.000000,            0.621000,            0.679000,            0.649000,
       681229.500000,      4950321.000000,            0.293000,            0.325000,            0.309000,
       681478.600000,      4950752.000000,            0.272000,            0.192000,            0.229000,
       680980.100000,      4950752.000000,            0.300000,            0.200000,            0.245000,
       680481.500000,      4950752.000000,            0.307000,            0.322000,            0.314000,
       679983.000000,      4950752.000000,            0.295000,            0.305000,            0.300000,
       679733.900000,      4950321.000000,            0.264000,            0.305000,            0.284000,
       679235.300000,      4950321.000000,            0.263000,            0.314000,            0.288000,
       679484.400000,      4950752.000000,            0.392000,            0.233000,            0.302000,
       678736.800000,      4950321.000000,            0.332000,            0.245000,            0.286000,
       678985.900000,      4950752.000000,            0.224000,            0.227000,            0.225000,
       678238.300000,      4950321.000000,            0.401000,            0.333000,            0.366000,
       678487.400000,      4950752.000000,            0.304000,            0.230000,            0.264000,
       677739.700000,      4950321.000000,            0.378000,            0.372000,            0.375000,
       677988.800000,      4950752.000000,            0.374000,            0.231000,            0.294000,
       677241.200000,      4950321.000000,            0.466000,            0.370000,            0.415000,
       677490.300000,      4950752.000000,            0.418000,            0.305000,            0.357000,
       676742.700000,      4950321.000000,            0.569000,            0.350000,            0.446000,
       676991.800000,      4950752.000000,            0.524000,            0.378000,            0.445000,
       676244.100000,      4950321.000000,            0.530000,            0.391000,            0.455000,
       676493.200000,      4950752.000000,            0.612000,            0.387000,            0.487000,
       675745.600000,      4950321.000000,            0.543000,            0.472000,            0.506000,
       675994.700000,      4950752.000000,            0.608000,            0.349000,            0.461000,
       675247.100000,      4950321.000000,            0.493000,            0.475000,            0.484000,
       675496.200000,      4950752.000000,            0.583000,            0.404000,            0.485000,
       674748.500000,      4950321.000000,            0.430000,            0.463000,            0.446000,
       674997.600000,      4950752.000000,            0.468000,            0.408000,            0.437000,
       674250.000000,      4950321.000000,            0.342000,            0.529000,            0.425000,
       674499.100000,      4950752.000000,            0.401000,            0.391000,            0.396000,
       673751.400000,      4950321.000000,            0.339000,            0.414000,            0.375000,
       674000.600000,      4950752.000000,            0.333000,            0.414000,            0.371000,
       673252.900000,      4950321.000000,            0.344000,            0.389000,            0.366000,
       673502.000000,      4950752.000000,            0.321000,            0.353000,            0.337000,
       672754.400000,      4950321.000000,            0.321000,            0.331000,            0.326000,
       673003.500000,      4950752.000000,            0.368000,            0.329000,            0.348000,
       672255.800000,      4950321.000000,            0.343000,            0.351000,            0.347000,
       672504.900000,      4950752.000000,            0.389000,            0.326000,            0.356000,
       671757.300000,      4950321.000000,            0.420000,            0.391000,            0.405000,
       672006.400000,      4950752.000000,            0.346000,            0.333000,            0.340000,
       671258.800000,      4950321.000000,            0.433000,            0.435000,            0.434000,
       671507.900000,      4950752.000000,            0.396000,            0.310000,            0.350000,
       670760.200000,      4950321.000000,            0.461000,            0.454000,            0.457000,
       671009.300000,      4950752.000000,            0.432000,            0.393000,            0.412000,
       670261.700000,      4950321.000000,            0.456000,            0.511000,            0.483000,
       670510.800000,      4950752.000000,            0.403000,            0.455000,            0.428000,
       669763.100000,      4950321.000000,            0.468000,            0.523000,            0.495000,
       670012.200000,      4950752.000000,            0.418000,            0.505000,            0.459000,
       669264.600000,      4950321.000000,            0.509000,            0.494000,            0.501000,
       669513.700000,      4950752.000000,            0.435000,            0.483000,            0.458000,
       668766.000000,      4950321.000000,            0.525000,            0.514000,            0.519000,
       669015.200000,      4950752.000000,            0.452000,            0.497000,            0.474000,
       668267.500000,      4950321.000000,            0.551000,            0.476000,            0.512000,
       668516.600000,      4950752.000000,            0.465000,            0.459000,            0.462000,
       667768.900000,      4950321.000000,            0.529000,            0.426000,            0.475000,
       668018.100000,      4950752.000000,            0.521000,            0.457000,            0.488000,
       667270.400000,      4950321.000000,            0.601000,            0.403000,            0.492000,
       667519.500000,      4950752.000000,            0.540000,            0.415000,            0.474000,
       666771.900000,      4950321.000000,            0.527000,            0.298000,            0.396000,
       667021.000000,      4950752.000000,            0.551000,            0.450000,            0.498000,
       666273.300000,      4950321.000000,            0.441000,            0.326000,            0.379000,
       666522.400000,      4950752.000000,            0.504000,            0.416000,            0.457000,
       665774.800000,      4950321.000000,            0.386000,            0.336000,            0.361000,
       666023.900000,      4950752.000000,            0.467000,            0.465000,            0.466000,
       665276.200000,      4950321.000000,            0.379000,            0.387000,            0.383000,
       665525.300000,      4950752.000000,            0.376000,            0.510000,            0.438000,
       664777.700000,      4950321.000000,            0.345000,            0.467000,            0.401000,
       665026.800000,      4950752.000000,            0.391000,            0.478000,            0.432000,
       664279.100000,      4950321.000000,            0.306000,            0.429000,            0.362000,
       664528.200000,      4950752.000000,            0.346000,            0.435000,            0.388000,
       663780.600000,      4950321.000000,            0.279000,            0.476000,            0.364000,
       664029.700000,      4950752.000000,            0.303000,            0.434000,            0.363000,
       663282.000000,      4950321.000000,            0.245000,            0.443000,            0.329000,
       663531.100000,      4950752.000000,            0.284000,            0.557000,            0.398000,
       662783.500000,      4950321.000000,            0.252000,            0.471000,            0.344000,
       663032.600000,      4950752.000000,            0.259000,            0.442000,            0.338000,
       662284.900000,      4950321.000000,            0.268000,            0.357000,            0.309000,
       662534.000000,      4950752.000000,            0.235000,            0.431000,            0.318000,
       661786.400000,      4950321.000000,            0.292000,            0.436000,            0.357000,
       662035.500000,      4950752.000000,            0.242000,            0.487000,            0.344000,
       661287.800000,      4950321.000000,            0.304000,            0.383000,            0.341000,
       661536.900000,      4950752.000000,            0.268000,            0.552000,            0.385000,
       660789.300000,      4950321.000000,            0.296000,            0.302000,            0.299000,
       661038.400000,      4950752.000000,            0.289000,            0.525000,            0.390000,
       660290.700000,      4950321.000000,            0.261000,            0.306000,            0.282000,
       658795.100000,      4950321.000000,            0.298000,            0.423000,            0.355000,
       659043.800000,      4951616.000000,            0.116000,            0.461000,            0.231000,
       658794.300000,      4952047.000000,            0.191000,            0.344000,            0.257000,
       658545.200000,      4951616.000000,            0.157000,            0.342000,            0.232000,
       655560.100000,      4983906.000000,            0.942000,            1.492000,            1.186000,
       654563.300000,      4983042.000000,            1.215000,            1.682000,            1.430000,
       654064.800000,      4983042.000000,            1.331000,            1.554000,            1.439000,
       653815.700000,      4982611.000000,            1.458000,            1.606000,            1.530000,
       653317.200000,      4982611.000000,            1.472000,            1.519000,            1.495000,
       653566.600000,      4982179.000000,            1.635000,            1.933000,            1.778000,
       652818.400000,      4983474.000000,            1.405000,            1.448000,            1.426000,
       641250.700000,      4970130.000000,            0.680000,            0.726000,            0.703000,
       641682.000000,      4974860.000000,            0.610000,            0.759000,            0.681000,
       651073.400000,      4983906.000000,            1.358000,            1.292000,            1.325000,
       650325.700000,      4983474.000000,            1.264000,            1.559000,            1.404000,
       650575.200000,      4983043.000000,            1.184000,            1.682000,            1.411000,
       650824.300000,      4983474.000000,            1.492000,            1.196000,            1.336000,
       650076.600000,      4983043.000000,            1.305000,            1.636000,            1.461000,
       642113.300000,      4973117.000000,            0.634000,            0.844000,            0.732000,
       649079.300000,      4983906.000000,            1.211000,            1.696000,            1.433000,
       648580.800000,      4983906.000000,            1.178000,            1.549000,            1.351000,
       647833.100000,      4983474.000000,            1.067000,            1.506000,            1.267000,
       647584.000000,      4983043.000000,            0.870000,            1.645000,            1.196000,
       646836.100000,      4983474.000000,            0.891000,            1.446000,            1.135000,
       647085.500000,      4983043.000000,            1.068000,            1.397000,            1.221000,
       641250.700000,      4976104.000000,            0.575000,            0.813000,            0.684000,
       641250.700000,      4976602.000000,            0.491000,            0.998000,            0.700000,
       641250.600000,      4977100.000000,            0.560000,            1.137000,            0.798000,
       641684.400000,      4980338.000000,            0.744000,            1.265000,            0.970000,
       641251.600000,      4980088.000000,            0.816000,            1.016000,            0.910000,
       641683.300000,      4979839.000000,            0.810000,            1.000000,            0.900000,
       641250.700000,      4978096.000000,            0.859000,            1.219000,            1.023000,
       641682.000000,      4978344.000000,            0.715000,            1.297000,            0.963000,
       641250.700000,      4978594.000000,            0.646000,            1.119000,            0.851000,
       644344.200000,      4982609.000000,            0.907000,            1.561000,            1.190000,
       643841.500000,      4982605.000000,            1.107000,            1.604000,            1.332000,
       644094.100000,      4982157.000000,            0.961000,            1.301000,            1.118000,
       641682.600000,      4979340.000000,            0.650000,            0.963000,            0.791000,
       641251.200000,      4979590.000000,            0.642000,            1.001000,            0.802000,
       642314.000000,      4983487.000000,            0.879000,            1.219000,            1.035000,
       642562.000000,      4983059.000000,            1.220000,            1.616000,            1.404000,
       641718.400000,      4982350.000000,            1.210000,            0.983000,            1.091000,
       641431.300000,      4983733.000000,            1.208000,            1.462000,            1.329000,
       641700.700000,      4981839.000000,            1.042000,            0.931000,            0.985000,
       641691.300000,      4981337.000000,            1.045000,            1.101000,            1.073000,
       642134.100000,      4981586.000000,            0.949000,            0.891000,            0.919000,
       643028.900000,      4982115.000000,            0.717000,            0.697000,            0.707000,
       642987.200000,      4981578.000000,            0.824000,            0.740000,            0.781000,
       641682.200000,      4978842.000000,            0.715000,            0.761000,            0.737000,
       642114.000000,      4979091.000000,            0.644000,            0.915000,            0.768000,
       641250.600000,      4977598.000000,            0.823000,            1.254000,            1.016000,
       642114.800000,      4979589.000000,            0.805000,            0.938000,            0.869000,
       646337.600000,      4983474.000000,            0.847000,            1.561000,            1.150000,
       646587.000000,      4983043.000000,            1.118000,            1.370000,            1.238000,
       648331.700000,      4983474.000000,            1.157000,            1.645000,            1.380000,
       648830.200000,      4983474.000000,            1.181000,            1.602000,            1.375000,
       642544.600000,      4972868.000000,            0.654000,            0.915000,            0.774000,
       642544.600000,      4972370.000000,            0.684000,            1.020000,            0.835000,
       642975.900000,      4972618.000000,            0.736000,            0.991000,            0.854000,
       641250.700000,      4972122.000000,            0.598000,            0.916000,            0.740000,
       641682.000000,      4972370.000000,            0.876000,            0.731000,            0.800000,
       641682.000000,      4971872.000000,            0.546000,            1.022000,            0.747000,
       642113.300000,      4972121.000000,            1.051000,            1.133000,            1.091000,
       641250.700000,      4971624.000000,            0.525000,            0.729000,            0.618000,
       641250.700000,      4971126.000000,            0.520000,            0.891000,            0.681000,
       641250.700000,      4970628.000000,            0.675000,            0.742000,            0.708000,
       656059.200000,      4982179.000000,            1.368000,            2.579000,            1.878000,
       655560.700000,      4982179.000000,            1.799000,            2.476000,            2.111000,
       641682.000000,      4966894.000000,            0.335000,            0.560000,            0.433000,
       656308.000000,      4983474.000000,            1.060000,            1.500000,            1.261000,
       641250.700000,      4966147.000000,            0.364000,            0.535000,            0.441000,
       656557.500000,      4983042.000000,            0.868000,            1.735000,            1.228000,
       656806.900000,      4982611.000000,            0.822000,            1.692000,            1.179000,
       654308.000000,      4950321.000000,            0.169000,            0.370000,            0.250000,
       654806.600000,      4950321.000000,            0.213000,            0.400000,            0.291000,
       653809.400000,      4950321.000000,            0.171000,            0.317000,            0.233000,
       653310.900000,      4950321.000000,            0.203000,            0.405000,            0.287000,
       642113.300000,      4963159.000000,            0.494000,            0.322000,            0.399000,
       642113.300000,      4966147.000000,            0.427000,            0.518000,            0.471000,
       642113.300000,      4965649.000000,            0.414000,            0.444000,            0.429000,
       655803.700000,      4950321.000000,            0.261000,            0.505000,            0.363000,
       641682.000000,      4964902.000000,            0.393000,            0.402000,            0.398000,
       641250.700000,      4962164.000000,            0.353000,            0.254000,            0.300000,
       652064.200000,      4950752.000000,            0.329000,            0.448000,            0.384000,
       651565.700000,      4950752.000000,            0.302000,            0.422000,            0.357000,
       651067.100000,      4950752.000000,            0.326000,            0.541000,            0.420000,
       650568.500000,      4950752.000000,            0.345000,            0.658000,            0.476000,
       650069.900000,      4950752.000000,            0.381000,            0.686000,            0.512000,
       642113.400000,      4962661.000000,            0.531000,            0.290000,            0.392000,
       641682.100000,      4962413.000000,            0.426000,            0.251000,            0.327000,
       642113.400000,      4962163.000000,            0.452000,            0.254000,            0.339000,
       641250.800000,      4958679.000000,            0.312000,            0.190000,            0.243000,
       647826.500000,      4950321.000000,            0.626000,            0.599000,            0.612000,
       647327.900000,      4950321.000000,            0.762000,            0.592000,            0.671000,
       642113.500000,      4958678.000000,            0.370000,            0.189000,            0.265000,
       642113.400000,      4959176.000000,            0.380000,            0.203000,            0.278000,
       641682.100000,      4958927.000000,            0.391000,            0.190000,            0.273000,
       642113.500000,      4958180.000000,            0.422000,            0.213000,            0.300000,
       646081.200000,      4950752.000000,            0.822000,            0.368000,            0.550000,
       646579.800000,      4950752.000000,            0.717000,            0.443000,            0.563000,
       641250.900000,      4955691.000000,            0.421000,            0.282000,            0.344000,
       645582.600000,      4950752.000000,            0.799000,            0.336000,            0.518000,
       645084.000000,      4950753.000000,            0.704000,            0.304000,            0.463000,
       644585.500000,      4950754.000000,            0.629000,            0.268000,            0.410000,
       644833.900000,      4951187.000000,            0.708000,            0.308000,            0.467000,
       644334.800000,      4951191.000000,            0.620000,            0.277000,            0.414000,
       643097.100000,      4950779.000000,            0.568000,            0.301000,            0.413000,
       642559.900000,      4950858.000000,            0.550000,            0.360000,            0.445000,
       642088.400000,      4950744.000000,            0.530000,            0.356000,            0.434000,
       641697.500000,      4950941.000000,            0.440000,            0.414000,            0.427000,
       641689.700000,      4951447.000000,            0.432000,            0.486000,            0.458000,
       641685.100000,      4951953.000000,            0.416000,            0.413000,            0.414000,
       642113.700000,      4953201.000000,            0.532000,            0.343000,            0.427000,
       642113.700000,      4953699.000000,            0.609000,            0.373000,            0.477000,
       642113.600000,      4954197.000000,            0.597000,            0.421000,            0.502000,
       641682.300000,      4953948.000000,            0.562000,            0.348000,            0.442000,
       642113.600000,      4955193.000000,            0.408000,            0.379000,            0.393000,
       642113.600000,      4954695.000000,            0.508000,            0.433000,            0.469000,
       641682.200000,      4955940.000000,            0.368000,            0.270000,            0.315000,
       646829.300000,      4950321.000000,            0.814000,            0.588000,            0.692000,
       649322.300000,      4950321.000000,            0.393000,            0.573000,            0.474000,
       642113.500000,      4957184.000000,            0.346000,            0.227000,            0.280000,
       642113.400000,      4960670.000000,            0.386000,            0.257000,            0.315000,
       642113.400000,      4960172.000000,            0.346000,            0.244000,            0.291000,
       642544.700000,      4962412.000000,            0.506000,            0.286000,            0.381000,
       642544.700000,      4961914.000000,            0.521000,            0.265000,            0.372000,
       641682.000000,      4964404.000000,            0.385000,            0.380000,            0.382000,
       656302.300000,      4950321.000000,            0.298000,            0.494000,            0.384000,
       656800.800000,      4950321.000000,            0.270000,            0.480000,            0.360000,
       642113.300000,      4963657.000000,            0.387000,            0.372000,            0.379000,
       657299.400000,      4950321.000000,            0.195000,            0.517000,            0.317000,
       642113.300000,      4964155.000000,            0.411000,            0.428000,            0.419000,
       657797.900000,      4950321.000000,            0.178000,            0.399000,            0.267000,
       642113.300000,      4968636.000000,            0.308000,            0.635000,            0.443000,
       642113.300000,      4968138.000000,            0.334000,            0.652000,            0.467000,
       658296.500000,      4950321.000000,            0.211000,            0.418000,            0.297000,
       656308.300000,      4982611.000000,            1.255000,            1.763000,            1.487000,
       659293.600000,      4950321.000000,            0.327000,            0.502000,            0.405000,
       659792.200000,      4950321.000000,            0.208000,            0.438000,            0.302000,
       679739.400000,      4983474.000000,            1.200000,            1.175000,            1.187000,
       682226.500000,      4950321.000000,            0.255000,            0.165000,            0.205000,
       682980.700000,      4982179.000000,            0.919000,            0.765000,            0.838000,
       683479.200000,      4982179.000000,            0.898000,            0.676000,            0.779000,
       683229.700000,      4982611.000000,            0.830000,            0.723000,            0.774000,
       683472.700000,      4950752.000000,            0.257000,            0.248000,            0.252000,
       683971.200000,      4950752.000000,            0.182000,            0.252000,            0.215000,
       684220.300000,      4951184.000000,            0.213000,            0.162000,            0.186000,
       697849.700000,      4962420.000000,            0.264000,            0.237000,            0.250000,
       697849.700000,      4962918.000000,            0.291000,            0.139000,            0.201000,
       685217.400000,      4951184.000000,            0.201000,            0.191000,            0.196000,
       685965.300000,      4950752.000000,            0.198000,            0.238000,            0.217000,
       697849.700000,      4963416.000000,            0.230000,            0.150000,            0.186000,
       688707.100000,      4951184.000000,            0.300000,            0.229000,            0.262000,
       690451.700000,      4951615.000000,            0.258000,            0.151000,            0.198000,
       690202.300000,      4952047.000000,            0.256000,            0.180000,            0.215000,
       689953.200000,      4951615.000000,            0.222000,            0.235000,            0.228000,
       690202.900000,      4950320.000000,            0.196000,            0.127000,            0.157000,
       691449.100000,      4950752.000000,            0.130000,            0.199000,            0.161000,
       691199.700000,      4951184.000000,            0.242000,            0.150000,            0.191000,
       690950.600000,      4950752.000000,            0.149000,            0.236000,            0.188000,
       691698.200000,      4951184.000000,            0.249000,            0.121000,            0.174000,
       689703.800000,      4952047.000000,            0.251000,            0.157000,            0.198000,
       697849.700000,      4957939.000000,            0.158000,            0.167000,            0.163000,
       697849.700000,      4956446.000000,            0.249000,            0.177000,            0.210000,
       693941.700000,      4950752.000000,            0.098000,            0.311000,            0.174000,
       694440.200000,      4950752.000000,            0.114000,            0.333000,            0.195000,
       694190.800000,      4951184.000000,            0.085000,            0.410000,            0.187000,
       697849.700000,      4955948.000000,            0.196000,            0.149000,            0.171000,
       697418.100000,      4955202.000000,            0.162000,            0.172000,            0.167000,
       695188.100000,      4950320.000000,            0.130000,            0.294000,            0.195000,
       697844.900000,      4952958.000000,            0.162000,            0.141000,            0.151000,
       696452.100000,      4950747.000000,            0.151000,            0.243000,            0.192000,
       697425.400000,      4950694.000000,            0.174000,            0.224000,            0.198000,
       696732.400000,      4951176.000000,            0.151000,            0.240000,            0.191000,
       696207.700000,      4951194.000000,            0.159000,            0.223000,            0.188000,
       695436.900000,      4950752.000000,            0.124000,            0.319000,            0.199000,
       694439.800000,      4951615.000000,            0.099000,            0.266000,            0.162000,
       694936.200000,      4951620.000000,            0.069000,            0.215000,            0.122000,
       694682.900000,      4952049.000000,            0.097000,            0.243000,            0.154000,
       693692.200000,      4951184.000000,            0.090000,            0.288000,            0.161000,
       693442.800000,      4951615.000000,            0.104000,            0.363000,            0.195000,
       693193.700000,      4951184.000000,            0.086000,            0.305000,            0.162000,
       697849.700000,      4956944.000000,            0.186000,            0.174000,            0.180000,
       697849.700000,      4957442.000000,            0.215000,            0.170000,            0.191000,
       697849.700000,      4958437.000000,            0.241000,            0.221000,            0.231000,
       690452.000000,      4950752.000000,            0.212000,            0.254000,            0.232000,
       697418.400000,      4962172.000000,            0.240000,            0.234000,            0.237000,
       696987.100000,      4961923.000000,            0.315000,            0.260000,            0.286000,
       687460.900000,      4950752.000000,            0.172000,            0.395000,            0.260000,
       687710.000000,      4951184.000000,            0.255000,            0.315000,            0.284000,
       696555.700000,      4960181.000000,            0.165000,            0.149000,            0.156000,
       696555.700000,      4960678.000000,            0.180000,            0.239000,            0.208000,
       686463.600000,      4951616.000000,            0.221000,            0.252000,            0.236000,
       686214.100000,      4952047.000000,            0.199000,            0.229000,            0.213000,
       684718.900000,      4951184.000000,            0.224000,            0.161000,            0.190000,
       696987.000000,      4964412.000000,            0.237000,            0.155000,            0.192000,
       696987.000000,      4964910.000000,            0.247000,            0.176000,            0.209000,
       697418.300000,      4965657.000000,            0.245000,            0.183000,            0.211000,
       697418.300000,      4966154.000000,            0.257000,            0.194000,            0.223000,
       697418.300000,      4967150.000000,            0.271000,            0.183000,            0.223000,
       697418.300000,      4966652.000000,            0.269000,            0.209000,            0.237000,
       686720.600000,      4980884.000000,            0.633000,            0.373000,            0.486000,
       687219.200000,      4980884.000000,            0.557000,            0.379000,            0.459000,
       686220.700000,      4983474.000000,            0.628000,            0.425000,            0.517000,
       685722.200000,      4983474.000000,            0.674000,            0.398000,            0.518000,
       686719.300000,      4983474.000000,            0.527000,            0.733000,            0.621000,
       697418.300000,      4968644.000000,            0.328000,            0.167000,            0.234000,
       697418.300000,      4968146.000000,            0.275000,            0.284000,            0.280000,
       684725.000000,      4983474.000000,            0.840000,            0.367000,            0.555000,
       697418.300000,      4970138.000000,            0.372000,            0.373000,            0.373000,
