E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       692448.500000,      4943846.000000,            0.213000,            0.244000,            0.228000,
       693196.400000,      4943414.000000,            0.167000,            0.224000,            0.193000,
       692947.000000,      4943846.000000,            0.140000,            0.152000,            0.146000,
       705181.700000,      4957189.000000,            0.533000,            0.144000,            0.277000,
       705181.700000,      4956691.000000,            0.396000,            0.323000,            0.358000,
       705181.700000,      4956193.000000,            0.267000,            0.433000,            0.340000,
       705181.700000,      4955695.000000,            0.268000,            0.309000,            0.288000,
       704750.400000,      4954451.000000,            0.296000,            0.270000,            0.283000,
       704750.400000,      4954949.000000,            0.371000,            0.400000,            0.385000,
       704319.100000,      4954700.000000,            0.321000,            0.284000,            0.302000,
       695689.100000,      4943414.000000,            0.190000,            0.176000,            0.183000,
       696187.600000,      4943414.000000,            0.195000,            0.214000,            0.204000,
       695938.200000,      4943846.000000,            0.228000,            0.246000,            0.237000,
       696436.700000,      4943846.000000,            0.235000,            0.267000,            0.250000,
       697434.000000,      4942982.000000,            0.139000,            0.151000,            0.145000,
       704319.100000,      4949721.000000,            0.400000,            0.292000,            0.342000,
       704319.100000,      4949223.000000,            0.303000,            0.171000,            0.227000,
       704750.400000,      4949472.000000,            0.244000,            0.257000,            0.250000,
       698929.300000,      4943846.000000,            0.164000,            0.196000,            0.180000,
       699677.300000,      4943414.000000,            0.148000,            0.116000,            0.131000,
       705181.600000,      4950716.000000,            0.347000,            0.188000,            0.255000,
       705181.600000,      4950218.000000,            0.276000,            0.176000,            0.220000,
       705181.600000,      4949223.000000,            0.300000,            0.194000,            0.241000,
       701172.800000,      4943414.000000,            0.189000,            0.204000,            0.196000,
       701421.900000,      4943846.000000,            0.228000,            0.217000,            0.222000,
       703009.700000,      4946977.000000,            0.234000,            0.224000,            0.229000,
       702546.500000,      4946717.000000,            0.262000,            0.209000,            0.234000,
       703000.300000,      4946470.000000,            0.323000,            0.151000,            0.221000,
       705181.700000,      4947729.000000,            0.271000,            0.132000,            0.190000,
       705181.800000,      4947231.000000,            0.149000,            0.250000,            0.193000,
       704315.600000,      4945746.000000,            0.266000,            0.238000,            0.252000,
       703882.400000,      4945505.000000,            0.304000,            0.252000,            0.277000,
       704309.900000,      4945254.000000,            0.301000,            0.274000,            0.287000,
       702663.600000,      4944277.000000,            0.264000,            0.381000,            0.317000,
       703169.000000,      4944277.000000,            0.287000,            0.233000,            0.259000,
       705180.500000,      4945739.000000,            0.170000,            0.311000,            0.230000,
       704165.000000,      4943405.000000,            0.273000,            0.395000,            0.328000,
       705177.300000,      4943329.000000,            0.247000,            0.227000,            0.237000,
       704707.700000,      4943460.000000,            0.239000,            0.181000,            0.208000,
       705177.500000,      4945241.000000,            0.248000,            0.144000,            0.189000,
       705181.500000,      4946236.000000,            0.167000,            0.185000,            0.176000,
       705181.800000,      4946734.000000,            0.152000,            0.139000,            0.145000,
       700923.400000,      4943846.000000,            0.170000,            0.269000,            0.214000,
       705181.600000,      4949721.000000,            0.311000,            0.198000,            0.248000,
       703456.500000,      4950219.000000,            0.458000,            0.389000,            0.422000,
       703025.200000,      4949970.000000,            0.519000,            0.209000,            0.330000,
       703456.500000,      4949721.000000,            0.426000,            0.247000,            0.324000,
       697683.200000,      4943414.000000,            0.179000,            0.282000,            0.224000,
       697184.600000,      4943414.000000,            0.181000,            0.324000,            0.242000,
       703887.800000,      4953953.000000,            0.204000,            0.267000,            0.233000,
       703887.800000,      4954451.000000,            0.289000,            0.314000,            0.302000,
       705181.700000,      4954700.000000,            0.292000,            0.510000,            0.386000,
       705181.700000,      4955197.000000,            0.291000,            0.452000,            0.363000,
       694692.000000,      4943414.000000,            0.205000,            0.284000,            0.241000,
       694941.100000,      4943846.000000,            0.234000,            0.146000,            0.185000,
       694193.500000,      4943414.000000,            0.202000,            0.191000,            0.197000,
       694442.600000,      4943846.000000,            0.287000,            0.166000,            0.219000,
       693694.900000,      4943414.000000,            0.150000,            0.215000,            0.179000,
       693944.100000,      4943846.000000,            0.224000,            0.173000,            0.197000,
       693445.500000,      4943846.000000,            0.182000,            0.164000,            0.173000,
       690703.800000,      4943414.000000,            0.287000,            0.255000,            0.271000,
       690205.200000,      4943414.000000,            0.252000,            0.215000,            0.233000,
       689706.700000,      4943414.000000,            0.245000,            0.174000,            0.207000,
       704750.400000,      4961919.000000,            0.202000,            0.199000,            0.201000,
       704319.100000,      4961670.000000,            0.306000,            0.149000,            0.213000,
       704319.100000,      4958683.000000,            0.452000,            0.196000,            0.297000,
       704319.100000,      4959181.000000,            0.454000,            0.260000,            0.343000,
       682976.400000,      4943846.000000,            0.400000,            0.180000,            0.268000,
       682727.000000,      4944277.000000,            0.373000,            0.197000,            0.271000,
       682477.600000,      4944709.000000,            0.357000,            0.332000,            0.344000,
       682228.400000,      4944277.000000,            0.424000,            0.188000,            0.282000,
       705181.700000,      4968143.000000,            0.416000,            0.198000,            0.287000,
       683725.400000,      4990381.000000,            1.017000,            1.210000,            1.109000,
       683226.800000,      4990381.000000,            0.768000,            1.302000,            1.000000,
       705181.700000,      4968640.000000,            0.431000,            0.172000,            0.272000,
       704750.400000,      4965404.000000,            0.501000,            0.211000,            0.325000,
       705181.700000,      4969138.000000,            0.390000,            0.173000,            0.259000,
       685470.100000,      4990812.000000,            0.902000,            0.395000,            0.597000,
       685968.700000,      4990812.000000,            1.165000,            0.483000,            0.750000,
       682977.400000,      4990812.000000,            1.034000,            0.872000,            0.949000,
       704750.400000,      4969388.000000,            0.426000,            0.154000,            0.256000,
       704750.400000,      4969885.000000,            0.471000,            0.154000,            0.269000,
       704750.400000,      4970383.000000,            0.278000,            0.217000,            0.246000,
       704750.400000,      4970881.000000,            0.374000,            0.199000,            0.273000,
       704750.400000,      4971379.000000,            0.421000,            0.204000,            0.293000,
       704750.400000,      4971877.000000,            0.416000,            0.286000,            0.345000,
       704750.400000,      4972375.000000,            0.415000,            0.313000,            0.361000,
       704750.400000,      4972873.000000,            0.450000,            0.314000,            0.376000,
       704750.400000,      4973371.000000,            0.514000,            0.242000,            0.353000,
       704750.400000,      4974366.000000,            0.555000,            0.268000,            0.386000,
       704750.400000,      4973869.000000,            0.597000,            0.260000,            0.394000,
       693946.300000,      4988222.000000,            0.544000,            0.487000,            0.515000,
       694444.900000,      4988222.000000,            0.521000,            0.460000,            0.490000,
       693446.800000,      4990812.000000,            0.407000,            0.544000,            0.470000,
       692948.200000,      4990812.000000,            0.570000,            0.590000,            0.580000,
       693945.300000,      4990812.000000,            0.315000,            0.670000,            0.459000,
       704750.400000,      4975860.000000,            0.470000,            0.246000,            0.340000,
       704750.400000,      4975362.000000,            0.516000,            0.289000,            0.387000,
       704750.400000,      4976358.000000,            0.432000,            0.318000,            0.371000,
       704750.400000,      4978848.000000,            0.682000,            0.246000,            0.410000,
       704750.400000,      4978350.000000,            0.667000,            0.277000,            0.430000,
       704750.400000,      4979346.000000,            0.756000,            0.322000,            0.493000,
       704750.400000,      4979843.000000,            0.748000,            0.226000,            0.411000,
       704750.400000,      4980341.000000,            0.705000,            0.286000,            0.449000,
       704750.300000,      4980839.000000,            0.639000,            0.385000,            0.496000,
       704750.300000,      4981337.000000,            0.740000,            0.460000,            0.584000,
       704750.300000,      4981835.000000,            0.486000,            0.397000,            0.440000,
       704750.300000,      4982333.000000,            0.486000,            0.569000,            0.526000,
       705181.600000,      4984075.000000,            0.388000,            0.570000,            0.470000,
       699429.300000,      4990812.000000,            0.376000,            0.714000,            0.518000,
       705181.600000,      4984573.000000,            0.316000,            0.341000,            0.328000,
       697933.700000,      4990812.000000,            0.289000,            0.729000,            0.459000,
       704750.300000,      4985320.000000,            0.450000,            0.380000,            0.414000,
       704750.300000,      4984822.000000,            0.355000,            0.390000,            0.372000,
       704750.300000,      4985818.000000,            0.409000,            0.346000,            0.376000,
       704750.300000,      4986316.000000,            0.501000,            0.312000,            0.395000,
       704750.300000,      4986814.000000,            0.554000,            0.368000,            0.452000,
       704750.200000,      4987810.000000,            0.372000,            0.244000,            0.301000,
       704750.300000,      4987312.000000,            0.417000,            0.317000,            0.364000,
       702419.700000,      4990811.000000,            0.432000,            0.272000,            0.343000,
       702918.400000,      4990808.000000,            0.450000,            0.275000,            0.352000,
       704758.500000,      4989304.000000,            0.596000,            0.186000,            0.333000,
       704758.800000,      4989801.000000,            0.559000,            0.161000,            0.300000,
       704832.700000,      4990811.000000,            0.404000,            0.187000,            0.275000,
       704702.900000,      4990342.000000,            0.556000,            0.227000,            0.355000,
       702667.400000,      4990376.000000,            0.545000,            0.391000,            0.462000,
       704750.200000,      4988308.000000,            0.433000,            0.214000,            0.304000,
       702414.200000,      4989946.000000,            0.462000,            0.363000,            0.410000,
       702656.500000,      4989513.000000,            0.447000,            0.446000,            0.447000,
       702906.400000,      4989941.000000,            0.467000,            0.274000,            0.358000,
       700675.600000,      4990381.000000,            0.249000,            0.709000,            0.420000,
       700177.200000,      4990381.000000,            0.393000,            0.548000,            0.464000,
       699678.700000,      4990381.000000,            0.282000,            0.581000,            0.405000,
       704319.000000,      4983578.000000,            0.327000,            0.567000,            0.430000,
       698432.200000,      4990812.000000,            0.257000,            0.711000,            0.427000,
       697684.600000,      4990381.000000,            0.273000,            0.638000,            0.417000,
       704750.300000,      4982831.000000,            0.378000,            0.575000,            0.466000,
       697685.400000,      4988654.000000,            0.489000,            0.578000,            0.531000,
       697934.900000,      4988222.000000,            0.369000,            0.435000,            0.400000,
       695690.400000,      4990381.000000,            0.384000,            0.325000,            0.353000,
       695191.800000,      4990381.000000,            0.407000,            0.385000,            0.396000,
       694693.300000,      4990381.000000,            0.418000,            0.391000,            0.404000,
       694194.700000,      4990381.000000,            0.422000,            0.552000,            0.482000,
       704319.100000,      4978599.000000,            0.669000,            0.255000,            0.413000,
       704319.100000,      4978101.000000,            0.415000,            0.525000,            0.467000,
       692449.700000,      4990812.000000,            0.312000,            0.474000,            0.384000,
       691951.100000,      4990812.000000,            0.371000,            0.430000,            0.399000,
       691452.600000,      4990812.000000,            0.446000,            0.447000,            0.446000,
       690954.100000,      4990812.000000,            0.518000,            0.403000,            0.457000,
       704750.400000,      4974864.000000,            0.545000,            0.217000,            0.344000,
       691204.400000,      4987791.000000,            1.173000,            0.514000,            0.777000,
       690705.900000,      4987791.000000,            0.949000,            0.549000,            0.722000,
       690955.300000,      4987359.000000,            0.879000,            0.527000,            0.681000,
       688212.200000,      4990381.000000,            0.790000,            0.632000,            0.706000,
       687713.700000,      4990381.000000,            0.626000,            0.601000,            0.613000,
       687215.100000,      4990381.000000,            0.840000,            0.641000,            0.733000,
       686716.600000,      4990381.000000,            1.038000,            0.583000,            0.778000,
       686218.100000,      4990381.000000,            1.028000,            0.643000,            0.813000,
       685719.500000,      4990381.000000,            1.071000,            0.711000,            0.873000,
       689707.800000,      4990381.000000,            0.823000,            0.488000,            0.634000,
       684971.600000,      4990812.000000,            0.909000,            0.397000,            0.601000,
       704319.100000,      4969637.000000,            0.323000,            0.200000,            0.254000,
       704319.100000,      4969139.000000,            0.289000,            0.195000,            0.238000,
       704319.100000,      4967645.000000,            0.245000,            0.177000,            0.209000,
       704319.100000,      4968143.000000,            0.248000,            0.182000,            0.212000,
       682728.300000,      4990381.000000,            0.696000,            1.408000,            0.990000,
       704319.100000,      4966151.000000,            0.338000,            0.214000,            0.269000,
       704319.100000,      4966649.000000,            0.298000,            0.237000,            0.266000,
       680983.300000,      4990812.000000,            0.759000,            1.174000,            0.944000,
       704750.400000,      4963413.000000,            0.230000,            0.211000,            0.220000,
       702594.000000,      4963663.000000,            0.185000,            0.220000,            0.202000,
       703025.300000,      4963911.000000,            0.240000,            0.298000,            0.268000,
       702594.000000,      4964160.000000,            0.243000,            0.222000,            0.232000,
       678490.600000,      4990812.000000,            0.694000,            1.004000,            0.835000,
       677992.100000,      4990812.000000,            0.581000,            0.812000,            0.687000,
       680234.600000,      4943414.000000,            0.453000,            0.610000,            0.525000,
       676496.400000,      4990812.000000,            0.480000,            0.635000,            0.552000,
       678738.900000,      4943414.000000,            0.426000,            0.540000,            0.480000,
       675000.800000,      4990812.000000,            0.685000,            0.779000,            0.730000,
       677741.900000,      4943414.000000,            0.485000,            0.714000,            0.588000,
       673505.200000,      4990812.000000,            0.772000,            0.775000,            0.773000,
       675747.700000,      4943414.000000,            0.444000,            1.034000,            0.677000,
       672009.600000,      4990812.000000,            0.825000,            1.161000,            0.979000,
       674252.100000,      4943414.000000,            0.333000,            0.891000,            0.545000,
       670514.000000,      4990812.000000,            0.808000,            1.183000,            0.978000,
       672756.500000,      4943414.000000,            0.286000,            0.879000,            0.502000,
       669018.400000,      4990812.000000,            0.659000,            1.194000,            0.887000,
       671260.900000,      4943414.000000,            0.315000,            0.612000,            0.439000,
       667522.800000,      4990812.000000,            0.542000,            1.466000,            0.891000,
       669765.300000,      4943414.000000,            0.250000,            0.359000,            0.300000,
       666027.200000,      4990812.000000,            0.736000,            1.562000,            1.072000,
       668269.700000,      4943414.000000,            0.293000,            0.610000,            0.423000,
       664531.600000,      4990812.000000,            0.752000,            1.887000,            1.191000,
       664033.100000,      4990812.000000,            0.537000,            2.147000,            1.074000,
       666774.100000,      4943414.000000,            0.394000,            0.868000,            0.585000,
       663534.500000,      4990812.000000,            0.447000,            2.612000,            1.081000,
       663036.000000,      4990812.000000,            0.421000,            3.179000,            1.157000,
       662537.400000,      4990812.000000,            0.727000,            3.598000,            1.617000,
       665278.500000,      4943414.000000,            0.250000,            0.904000,            0.475000,
       662038.900000,      4990812.000000,            0.879000,            3.926000,            1.857000,
       661540.400000,      4990812.000000,            0.847000,            4.113000,            1.866000,
       661041.800000,      4990812.000000,            0.849000,            4.019000,            1.847000,
       663782.900000,      4943414.000000,            0.215000,            0.892000,            0.438000,
       660543.300000,      4990812.000000,            0.948000,            4.021000,            1.952000,
       660044.800000,      4990812.000000,            0.891000,            3.782000,            1.836000,
       659546.200000,      4990812.000000,            0.623000,            3.380000,            1.451000,
       659047.700000,      4990812.000000,            0.859000,            2.998000,            1.605000,
       658549.200000,      4990812.000000,            1.143000,            2.750000,            1.773000,
       658050.600000,      4990812.000000,            1.273000,            2.662000,            1.841000,
       657552.100000,      4990812.000000,            1.433000,            2.544000,            1.910000,
       657053.600000,      4990812.000000,            1.579000,            2.613000,            2.031000,
       657552.600000,      4989086.000000,            2.296000,            2.686000,            2.483000,
       657802.000000,      4988654.000000,            1.623000,            2.393000,            1.971000,
       658051.100000,      4989086.000000,            1.999000,            2.677000,            2.314000,
       654810.500000,      4989517.000000,            2.208000,            2.365000,            2.285000,
       655059.900000,      4989086.000000,            2.149000,            2.015000,            2.081000,
       655309.100000,      4989517.000000,            2.222000,            2.353000,            2.286000,
       634349.900000,      4969137.000000,            0.486000,            0.474000,            0.480000,
       634349.900000,      4969635.000000,            0.467000,            0.515000,            0.490000,
       651819.100000,      4990381.000000,            1.901000,            1.868000,            1.885000,
       651320.500000,      4990381.000000,            1.879000,            1.924000,            1.901000,
       651569.900000,      4989949.000000,            2.192000,            1.428000,            1.769000,
       650822.000000,      4990381.000000,            2.001000,            2.352000,            2.169000,
       651071.400000,      4989949.000000,            2.158000,            1.233000,            1.631000,
       634349.900000,      4971129.000000,            0.757000,            1.014000,            0.876000,
       634781.200000,      4971378.000000,            0.643000,            1.227000,            0.888000,
       634349.900000,      4971627.000000,            0.689000,            1.513000,            1.021000,
       634781.200000,      4971876.000000,            0.670000,            1.443000,            0.983000,
       634781.200000,      4972374.000000,            0.683000,            1.650000,            1.062000,
       634349.900000,      4972623.000000,            0.672000,            1.954000,            1.146000,
       634781.200000,      4972871.000000,            0.813000,            2.331000,            1.376000,
       634349.900000,      4973121.000000,            0.808000,            2.418000,            1.397000,
       634349.900000,      4973618.000000,            1.048000,            1.821000,            1.381000,
       647581.700000,      4989949.000000,            1.993000,            2.187000,            2.088000,
       647083.200000,      4989949.000000,            2.206000,            2.010000,            2.106000,
       646335.200000,      4990381.000000,            1.937000,            2.171000,            2.050000,
       646584.600000,      4989949.000000,            2.636000,            1.794000,            2.174000,
       634350.000000,      4976606.000000,            1.092000,            1.312000,            1.197000,
       634350.000000,      4977104.000000,            1.399000,            1.475000,            1.436000,
       634350.000000,      4977602.000000,            1.155000,            1.583000,            1.352000,
       634350.000000,      4978100.000000,            1.996000,            1.792000,            1.892000,
       634781.200000,      4979344.000000,            1.202000,            1.782000,            1.464000,
       634781.200000,      4978846.000000,            1.481000,            1.466000,            1.474000,
       635212.500000,      4979095.000000,            1.452000,            1.974000,            1.693000,
       643344.100000,      4990381.000000,            2.775000,            2.088000,            2.407000,
       643593.400000,      4989949.000000,            2.741000,            1.372000,            1.939000,
       643842.600000,      4990381.000000,            2.973000,            2.678000,            2.821000,
       643094.900000,      4989949.000000,            2.637000,            1.425000,            1.938000,
       635212.500000,      4980091.000000,            1.362000,            1.801000,            1.566000,
       635643.800000,      4980340.000000,            0.908000,            2.430000,            1.485000,
       634350.000000,      4981087.000000,            0.971000,            1.930000,            1.369000,
       634350.000000,      4980589.000000,            1.618000,            2.167000,            1.873000,
       640602.300000,      4989949.000000,            1.855000,            1.506000,            1.672000,
       639854.300000,      4990381.000000,            1.208000,            1.245000,            1.226000,
       640103.800000,      4989949.000000,            1.585000,            1.430000,            1.505000,
       634350.000000,      4983078.000000,            1.401000,            2.017000,            1.681000,
       634350.000000,      4983576.000000,            1.306000,            1.366000,            1.336000,
       634350.000000,      4984074.000000,            1.055000,            1.722000,            1.348000,
       634350.000000,      4984572.000000,            1.648000,            1.422000,            1.531000,
       638358.800000,      4990381.000000,            1.100000,            1.300000,            1.196000,
       638109.700000,      4989949.000000,            1.136000,            1.957000,            1.491000,
       636522.000000,      4986818.000000,            1.129000,            2.398000,            1.645000,
       636985.100000,      4987078.000000,            1.731000,            1.960000,            1.842000,
       636531.400000,      4987324.000000,            1.234000,            2.252000,            1.667000,
       634349.900000,      4986066.000000,            1.272000,            2.210000,            1.677000,
       634349.800000,      4986563.000000,            1.554000,            3.350000,            2.282000,
       635216.000000,      4988049.000000,            1.689000,            2.127000,            1.895000,
       635649.200000,      4988290.000000,            1.896000,            1.067000,            1.422000,
       635221.800000,      4988540.000000,            1.678000,            1.056000,            1.331000,
       636868.100000,      4989518.000000,            2.336000,            3.935000,            3.032000,
       636362.600000,      4989518.000000,            2.231000,            2.642000,            2.428000,
       634351.200000,      4988056.000000,            1.240000,            1.337000,            1.288000,
       635366.600000,      4990390.000000,            1.648000,            3.329000,            2.342000,
       634354.300000,      4990465.000000,            2.415000,            1.859000,            2.119000,
       634823.900000,      4990335.000000,            2.494000,            1.579000,            1.985000,
       634354.100000,      4988554.000000,            1.267000,            1.260000,            1.264000,
       634350.100000,      4987559.000000,            1.255000,            1.849000,            1.524000,
       634349.800000,      4987061.000000,            1.137000,            2.588000,            1.715000,
       638608.200000,      4989949.000000,            1.091000,            1.750000,            1.382000,
       638857.300000,      4990381.000000,            1.441000,            1.543000,            1.491000,
       639355.800000,      4990381.000000,            1.694000,            1.403000,            1.541000,
       635643.800000,      4979842.000000,            1.234000,            2.295000,            1.683000,
       635643.800000,      4979344.000000,            1.304000,            2.302000,            1.733000,
       634350.000000,      4979095.000000,            1.222000,            1.820000,            1.491000,
       634350.000000,      4978597.000000,            1.721000,            2.063000,            1.884000,
       644839.600000,      4990381.000000,            2.456000,            2.176000,            2.312000,
       644590.500000,      4989949.000000,            3.430000,            2.698000,            3.042000,
       645338.200000,      4990381.000000,            2.514000,            1.575000,            1.990000,
       645089.000000,      4989949.000000,            3.116000,            2.510000,            2.796000,
       645836.700000,      4990381.000000,            2.197000,            1.810000,            1.994000,
       645587.600000,      4989949.000000,            3.069000,            1.985000,            2.468000,
       646086.100000,      4989949.000000,            2.961000,            1.545000,            2.139000,
       650324.000000,      4988654.000000,            2.737000,            3.721000,            3.191000,
       649825.500000,      4988654.000000,            2.902000,            3.654000,            3.256000,
       650074.900000,      4988222.000000,            2.986000,            2.724000,            2.852000,
       636506.400000,      4971875.000000,            0.818000,            1.777000,            1.206000,
       636506.400000,      4971377.000000,            0.779000,            1.702000,            1.151000,
       636937.700000,      4971626.000000,            0.786000,            1.751000,            1.173000,
       634781.200000,      4970880.000000,            0.773000,            1.113000,            0.928000,
       635212.500000,      4971129.000000,            0.562000,            1.433000,            0.898000,
       634349.900000,      4970631.000000,            0.686000,            0.688000,            0.687000,
       635212.500000,      4974614.000000,            1.270000,            1.595000,            1.423000,
       635212.500000,      4975112.000000,            1.251000,            1.833000,            1.514000,
       634781.200000,      4974863.000000,            1.110000,            1.303000,            1.202000,
       634349.900000,      4970133.000000,            0.583000,            0.622000,            0.602000,
       652816.100000,      4990381.000000,            1.639000,            2.321000,            1.951000,
       652567.000000,      4989949.000000,            2.106000,            1.594000,            1.832000,
       635643.800000,      4973369.000000,            0.963000,            2.418000,            1.526000,
       635643.800000,      4972871.000000,            0.952000,            2.767000,            1.623000,
       653314.700000,      4990381.000000,            1.484000,            2.232000,            1.820000,
       653564.100000,      4989949.000000,            2.128000,            2.031000,            2.079000,
       653813.200000,      4990381.000000,            1.307000,            2.345000,            1.751000,
       654062.600000,      4989949.000000,            1.908000,            2.091000,            1.997000,
       659544.900000,      4944709.000000,            0.441000,            0.924000,            0.638000,
       659295.800000,      4944278.000000,            0.267000,            0.763000,            0.451000,
       658298.900000,      4943414.000000,            0.509000,            0.493000,            0.501000,
       657800.400000,      4943414.000000,            0.681000,            0.492000,            0.579000,
       653064.200000,      4943846.000000,            0.334000,            0.342000,            0.338000,
       653562.700000,      4943846.000000,            0.298000,            0.349000,            0.322000,
       652565.600000,      4943846.000000,            0.400000,            0.369000,            0.384000,
       652067.100000,      4943846.000000,            0.387000,            0.414000,            0.401000,
       651568.500000,      4943846.000000,            0.451000,            0.422000,            0.436000,
       651070.000000,      4943846.000000,            0.537000,            0.395000,            0.461000,
       650571.400000,      4943846.000000,            0.585000,            0.420000,            0.496000,
       635212.500000,      4960673.000000,            0.585000,            0.292000,            0.413000,
       649324.900000,      4944277.000000,            0.506000,            0.384000,            0.441000,
       648826.400000,      4944277.000000,            0.629000,            0.373000,            0.485000,
       649075.800000,      4943846.000000,            0.774000,            0.343000,            0.515000,
       634350.000000,      4959179.000000,            0.788000,            0.450000,            0.595000,
       647829.600000,      4943414.000000,            0.728000,            0.510000,            0.610000,
       647331.100000,      4943414.000000,            0.787000,            0.537000,            0.650000,
       646832.500000,      4943414.000000,            0.729000,            0.454000,            0.575000,
       635212.500000,      4956690.000000,            0.663000,            0.547000,            0.602000,
       635212.500000,      4959677.000000,            0.611000,            0.442000,            0.520000,
       634781.200000,      4959428.000000,            0.592000,            0.447000,            0.514000,
       635212.500000,      4959179.000000,            0.593000,            0.476000,            0.531000,
       635212.500000,      4958681.000000,            0.554000,            0.507000,            0.530000,
       645586.000000,      4943846.000000,            0.875000,            0.520000,            0.675000,
       645087.500000,      4943846.000000,            0.841000,            0.525000,            0.665000,
       644588.900000,      4943846.000000,            0.686000,            0.567000,            0.624000,
       644090.400000,      4943846.000000,            0.725000,            0.521000,            0.615000,
       643591.800000,      4943846.000000,            0.605000,            0.613000,            0.609000,
       643093.300000,      4943846.000000,            0.542000,            0.552000,            0.547000,
       635212.500000,      4955694.000000,            0.685000,            0.503000,            0.587000,
       634350.000000,      4952209.000000,            0.716000,            0.480000,            0.586000,
       640850.000000,      4943414.000000,            0.301000,            0.299000,            0.300000,
       640351.400000,      4943414.000000,            0.334000,            0.293000,            0.313000,
       635212.600000,      4951711.000000,            0.827000,            0.550000,            0.675000,
       635212.600000,      4952208.000000,            0.542000,            0.658000,            0.597000,
       642345.600000,      4943414.000000,            0.385000,            0.367000,            0.376000,
       642096.200000,      4943846.000000,            0.451000,            0.410000,            0.430000,
       639104.800000,      4943846.000000,            0.306000,            0.344000,            0.324000,
       639603.400000,      4943846.000000,            0.364000,            0.371000,            0.368000,
       638606.200000,      4943846.000000,            0.280000,            0.368000,            0.321000,
       638107.600000,      4943846.000000,            0.294000,            0.317000,            0.305000,
       635212.600000,      4948723.000000,            0.446000,            0.485000,            0.465000,
       635212.600000,      4949221.000000,            0.525000,            0.484000,            0.504000,
       634781.300000,      4948972.000000,            0.531000,            0.488000,            0.509000,
       637858.300000,      4944277.000000,            0.329000,            0.328000,            0.329000,
       637360.200000,      4944278.000000,            0.311000,            0.361000,            0.335000,
       636112.300000,      4943841.000000,            0.397000,            0.503000,            0.447000,
       635620.500000,      4943830.000000,            0.343000,            0.474000,            0.403000,
       635195.600000,      4943790.000000,            0.468000,            0.481000,            0.474000,
       635308.200000,      4944254.000000,            0.446000,            0.480000,            0.463000,
       634816.800000,      4943996.000000,            0.519000,            0.543000,            0.531000,
       634793.300000,      4945002.000000,            0.635000,            0.351000,            0.472000,
       634812.600000,      4944505.000000,            0.543000,            0.616000,            0.578000,
       635213.200000,      4946234.000000,            0.488000,            0.219000,            0.327000,
       635212.700000,      4946732.000000,            0.612000,            0.272000,            0.408000,
       635212.700000,      4947229.000000,            0.498000,            0.335000,            0.408000,
       634781.300000,      4946981.000000,            0.444000,            0.319000,            0.376000,
       635212.600000,      4948225.000000,            0.473000,            0.329000,            0.395000,
       635212.700000,      4947727.000000,            0.507000,            0.393000,            0.446000,
       634781.300000,      4948474.000000,            0.510000,            0.305000,            0.394000,
       639852.800000,      4943414.000000,            0.328000,            0.225000,            0.272000,
       635643.900000,      4948474.000000,            0.409000,            0.416000,            0.413000,
       635643.900000,      4948972.000000,            0.654000,            0.379000,            0.498000,
       634781.300000,      4950466.000000,            0.831000,            0.434000,            0.601000,
       635212.600000,      4950217.000000,            0.729000,            0.420000,            0.553000,
       635212.600000,      4953702.000000,            0.580000,            0.483000,            0.529000,
       635212.600000,      4953204.000000,            0.381000,            0.639000,            0.493000,
       642594.700000,      4943846.000000,            0.490000,            0.476000,            0.483000,
       645835.400000,      4943414.000000,            0.626000,            0.444000,            0.527000,
       635643.800000,      4955445.000000,            0.680000,            0.568000,            0.622000,
       635643.800000,      4954947.000000,            0.719000,            0.476000,            0.585000,
       646334.000000,      4943414.000000,            0.727000,            0.434000,            0.561000,
       634781.200000,      4957437.000000,            0.680000,            0.509000,            0.588000,
       649325.200000,      4943414.000000,            0.625000,            0.389000,            0.493000,
       635212.500000,      4957188.000000,            0.716000,            0.524000,            0.612000,
       635212.500000,      4961669.000000,            0.736000,            0.259000,            0.437000,
       635212.500000,      4961171.000000,            0.705000,            0.278000,            0.442000,
       635212.500000,      4962166.000000,            0.730000,            0.184000,            0.367000,
       635212.500000,      4962664.000000,            0.674000,            0.205000,            0.372000,
       653812.100000,      4943414.000000,            0.252000,            0.352000,            0.298000,
       654310.600000,      4943414.000000,            0.238000,            0.361000,            0.293000,
       650322.000000,      4944277.000000,            0.449000,            0.319000,            0.379000,
       649823.500000,      4944277.000000,            0.531000,            0.364000,            0.440000,
       654809.200000,      4943414.000000,            0.209000,            0.401000,            0.290000,
       655307.700000,      4943414.000000,            0.232000,            0.392000,            0.302000,
       655806.300000,      4943414.000000,            0.240000,            0.412000,            0.315000,
       656304.800000,      4943414.000000,            0.277000,            0.444000,            0.351000,
       634781.200000,      4967395.000000,            0.479000,            0.313000,            0.387000,
       656803.300000,      4943414.000000,            0.370000,            0.533000,            0.444000,
       657301.900000,      4943414.000000,            0.552000,            0.558000,            0.555000,
       658049.600000,      4943846.000000,            0.537000,            0.477000,            0.506000,
       660292.900000,      4944278.000000,            0.300000,            0.715000,            0.463000,
       655309.300000,      4988654.000000,            2.019000,            1.955000,            1.987000,
       655558.700000,      4988222.000000,            1.676000,            2.409000,            2.009000,
       655807.800000,      4988654.000000,            1.966000,            1.926000,            1.946000,
       661040.800000,      4943846.000000,            0.429000,            1.028000,            0.664000,
