E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       704750.400000,      4962915.000000,            0.491000,            0.415000,            0.451000,
       704319.100000,      4962666.000000,            0.334000,            0.329000,            0.331000,
       704319.100000,      4962168.000000,            0.399000,            0.271000,            0.329000,
       689208.200000,      4943414.000000,            0.372000,            0.445000,            0.406000,
       689955.600000,      4944709.000000,            0.328000,            0.447000,            0.383000,
       690454.100000,      4944709.000000,            0.271000,            0.359000,            0.312000,
       690204.700000,      4945141.000000,            0.371000,            0.380000,            0.375000,
       704750.400000,      4960425.000000,            0.572000,            0.487000,            0.528000,
       704750.400000,      4960923.000000,            0.436000,            0.359000,            0.396000,
       704750.400000,      4955446.000000,            0.726000,            0.754000,            0.740000,
       704750.400000,      4955944.000000,            0.709000,            0.445000,            0.561000,
       692199.100000,      4944277.000000,            0.332000,            0.305000,            0.318000,
       692447.900000,      4945572.000000,            0.350000,            0.208000,            0.270000,
       692946.400000,      4945572.000000,            0.268000,            0.220000,            0.243000,
       692697.000000,      4946004.000000,            0.515000,            0.228000,            0.342000,
       704750.400000,      4957936.000000,            1.018000,            0.348000,            0.595000,
       704319.100000,      4952210.000000,            0.541000,            0.605000,            0.572000,
       704319.100000,      4952708.000000,            0.322000,            0.216000,            0.264000,
       695688.800000,      4944277.000000,            0.343000,            0.263000,            0.301000,
       695439.700000,      4943846.000000,            0.350000,            0.176000,            0.248000,
       697433.500000,      4944709.000000,            0.202000,            0.240000,            0.221000,
       697184.100000,      4945141.000000,            0.362000,            0.500000,            0.426000,
       696934.900000,      4944709.000000,            0.251000,            0.180000,            0.213000,
       704750.400000,      4952957.000000,            0.511000,            0.384000,            0.443000,
       704750.400000,      4953455.000000,            0.365000,            0.389000,            0.377000,
       698181.400000,      4944277.000000,            0.218000,            0.194000,            0.206000,
       696685.500000,      4945141.000000,            0.246000,            0.392000,            0.311000,
       704750.400000,      4950966.000000,            0.667000,            0.257000,            0.415000,
       704750.400000,      4949970.000000,            0.448000,            0.354000,            0.399000,
       704319.400000,      4946736.000000,            0.247000,            0.407000,            0.317000,
       704750.700000,      4946983.000000,            0.298000,            0.264000,            0.280000,
       704319.600000,      4947232.000000,            0.370000,            0.256000,            0.307000,
       701671.000000,      4944277.000000,            0.799000,            0.390000,            0.558000,
       702167.600000,      4944278.000000,            0.590000,            0.448000,            0.514000,
       701919.300000,      4944711.000000,            0.357000,            0.534000,            0.436000,
       702169.900000,      4943414.000000,            0.354000,            0.361000,            0.358000,
       704746.100000,      4945492.000000,            0.312000,            0.336000,            0.323000,
       704750.400000,      4946486.000000,            0.188000,            0.308000,            0.241000,
       704749.300000,      4945989.000000,            0.230000,            0.306000,            0.266000,
       703418.900000,      4943835.000000,            0.260000,            0.780000,            0.451000,
       703918.100000,      4943819.000000,            0.340000,            0.368000,            0.354000,
       704723.400000,      4943995.000000,            0.341000,            0.374000,            0.357000,
       704348.800000,      4943783.000000,            0.372000,            0.281000,            0.324000,
       704227.200000,      4944244.000000,            0.480000,            0.352000,            0.411000,
       704318.400000,      4946240.000000,            0.390000,            0.262000,            0.320000,
       701673.900000,      4945144.000000,            0.472000,            0.247000,            0.341000,
       702186.500000,      4945153.000000,            0.432000,            0.327000,            0.376000,
       702418.300000,      4943846.000000,            0.752000,            0.340000,            0.506000,
       700175.500000,      4944277.000000,            0.398000,            0.617000,            0.496000,
       704750.400000,      4950468.000000,            0.430000,            0.295000,            0.356000,
       704750.400000,      4951463.000000,            0.568000,            0.282000,            0.401000,
       698679.900000,      4944277.000000,            0.259000,            0.364000,            0.307000,
       704319.100000,      4955198.000000,            0.571000,            0.916000,            0.724000,
       703887.800000,      4954949.000000,            0.360000,            0.372000,            0.366000,
       704750.400000,      4956442.000000,            0.337000,            0.585000,            0.444000,
       704750.400000,      4956940.000000,            0.839000,            0.505000,            0.651000,
       704750.400000,      4957438.000000,            0.866000,            0.230000,            0.446000,
       691700.600000,      4944277.000000,            0.224000,            0.391000,            0.296000,
       689457.300000,      4943846.000000,            0.343000,            0.279000,            0.309000,
       703887.800000,      4962417.000000,            0.646000,            0.232000,            0.388000,
       703887.800000,      4958932.000000,            0.913000,            0.302000,            0.525000,
       686466.100000,      4943846.000000,            0.561000,            0.484000,            0.521000,
       686715.200000,      4944277.000000,            0.386000,            0.386000,            0.386000,
       703456.600000,      4960675.000000,            0.623000,            0.528000,            0.573000,
       703456.600000,      4961173.000000,            0.651000,            0.586000,            0.617000,
       685967.600000,      4943846.000000,            0.636000,            0.413000,            0.512000,
       685469.000000,      4943846.000000,            0.607000,            0.340000,            0.454000,
       685219.600000,      4944277.000000,            0.648000,            0.328000,            0.461000,
       684970.500000,      4943846.000000,            0.497000,            0.299000,            0.386000,
       684721.100000,      4944277.000000,            0.736000,            0.264000,            0.440000,
       703887.800000,      4964907.000000,            0.445000,            0.490000,            0.467000,
       703887.800000,      4964409.000000,            0.507000,            0.210000,            0.326000,
       703025.300000,      4964907.000000,            0.356000,            0.402000,            0.378000,
       703025.300000,      4964409.000000,            0.373000,            0.557000,            0.456000,
       703456.600000,      4964658.000000,            0.372000,            0.316000,            0.343000,
       704750.400000,      4968392.000000,            0.376000,            0.295000,            0.333000,
       704319.100000,      4965156.000000,            0.367000,            0.493000,            0.425000,
       704750.400000,      4968890.000000,            0.356000,            0.296000,            0.324000,
       685221.000000,      4990381.000000,            1.383000,            0.997000,            1.174000,
       704319.100000,      4965653.000000,            0.675000,            0.319000,            0.464000,
       704319.100000,      4970134.000000,            0.667000,            0.301000,            0.448000,
       704319.100000,      4970632.000000,            0.509000,            0.253000,            0.359000,
       704319.100000,      4971130.000000,            0.401000,            0.373000,            0.387000,
       704319.100000,      4971628.000000,            0.398000,            0.336000,            0.366000,
       704319.100000,      4972126.000000,            0.418000,            0.356000,            0.386000,
       704319.100000,      4972624.000000,            0.523000,            0.410000,            0.463000,
       704319.100000,      4973122.000000,            0.623000,            0.395000,            0.496000,
       704319.100000,      4974118.000000,            0.485000,            0.426000,            0.455000,
       704319.100000,      4973620.000000,            0.618000,            0.382000,            0.486000,
       693197.600000,      4990381.000000,            1.129000,            0.701000,            0.890000,
       692699.100000,      4990381.000000,            0.987000,            0.838000,            0.909000,
       693696.200000,      4990381.000000,            0.671000,            0.876000,            0.767000,
       704750.400000,      4977852.000000,            0.490000,            0.462000,            0.476000,
       690206.400000,      4990381.000000,            0.978000,            0.580000,            0.753000,
       704319.100000,      4975611.000000,            0.501000,            0.297000,            0.386000,
       704319.100000,      4975114.000000,            0.605000,            0.385000,            0.482000,
       704319.100000,      4976109.000000,            0.618000,            0.381000,            0.485000,
       704319.100000,      4976607.000000,            0.519000,            0.500000,            0.509000,
       704319.100000,      4977105.000000,            0.586000,            0.283000,            0.407000,
       704319.100000,      4977603.000000,            0.696000,            0.584000,            0.638000,
       704319.100000,      4979097.000000,            1.148000,            0.385000,            0.665000,
       704319.100000,      4979595.000000,            1.004000,            0.553000,            0.745000,
       704319.100000,      4980092.000000,            1.137000,            0.407000,            0.680000,
       704319.100000,      4980590.000000,            1.037000,            0.382000,            0.629000,
       704319.100000,      4981088.000000,            0.720000,            0.337000,            0.493000,
       704319.100000,      4981586.000000,            0.692000,            0.588000,            0.638000,
       702593.800000,      4983081.000000,            0.404000,            0.799000,            0.568000,
       702593.800000,      4982583.000000,            0.657000,            0.935000,            0.784000,
       703025.100000,      4982832.000000,            0.529000,            1.063000,            0.750000,
       698681.700000,      4990381.000000,            0.388000,            0.579000,            0.474000,
       699180.200000,      4990381.000000,            0.305000,            0.854000,            0.510000,
       704750.300000,      4984324.000000,            0.422000,            0.892000,            0.614000,
       698183.100000,      4990381.000000,            0.517000,            0.916000,            0.688000,
       704319.000000,      4984574.000000,            0.407000,            1.145000,            0.682000,
       704319.000000,      4985072.000000,            0.457000,            0.959000,            0.662000,
       704319.000000,      4985570.000000,            0.453000,            0.891000,            0.635000,
       704319.000000,      4986067.000000,            0.256000,            0.562000,            0.380000,
       704319.000000,      4986565.000000,            0.462000,            0.550000,            0.504000,
       702167.800000,      4989513.000000,            0.374000,            0.698000,            0.511000,
       702425.600000,      4989079.000000,            0.372000,            0.847000,            0.561000,
       704752.800000,      4988806.000000,            0.698000,            0.221000,            0.392000,
       704318.600000,      4988058.000000,            0.367000,            0.528000,            0.440000,
       704318.900000,      4987561.000000,            0.312000,            0.504000,            0.397000,
       704329.500000,      4989056.000000,            0.553000,            0.508000,            0.530000,
       704344.400000,      4989554.000000,            0.630000,            0.433000,            0.522000,
       704166.900000,      4990356.000000,            0.771000,            0.381000,            0.542000,
       704379.900000,      4989983.000000,            0.718000,            0.335000,            0.490000,
       703919.300000,      4989861.000000,            0.843000,            0.408000,            0.587000,
       702169.900000,      4990380.000000,            0.477000,            0.541000,            0.508000,
       704318.900000,      4987063.000000,            0.396000,            0.605000,            0.490000,
       699928.100000,      4989949.000000,            0.605000,            0.598000,            0.601000,
       697934.000000,      4989949.000000,            0.430000,            1.074000,            0.680000,
       703887.700000,      4982333.000000,            0.481000,            0.433000,            0.456000,
       704319.000000,      4982582.000000,            0.465000,            0.675000,            0.560000,
       703887.700000,      4982831.000000,            0.344000,            0.658000,            0.476000,
       704319.100000,      4982084.000000,            0.646000,            0.528000,            0.584000,
       695441.300000,      4989949.000000,            0.443000,            0.992000,            0.663000,
       694942.700000,      4989949.000000,            0.556000,            1.096000,            0.781000,
       694444.200000,      4989949.000000,            0.879000,            0.818000,            0.848000,
       693945.600000,      4989949.000000,            1.146000,            0.802000,            0.959000,
       692200.600000,      4990381.000000,            0.753000,            1.038000,            0.884000,
       691702.000000,      4990381.000000,            0.684000,            0.887000,            0.779000,
       691203.500000,      4990381.000000,            0.822000,            0.699000,            0.758000,
       690704.900000,      4990381.000000,            0.954000,            0.776000,            0.860000,
       704319.100000,      4974616.000000,            0.501000,            0.457000,            0.479000,
       701300.000000,      4975364.000000,            0.647000,            0.399000,            0.508000,
       701731.300000,      4975612.000000,            0.712000,            0.407000,            0.538000,
       701300.000000,      4975862.000000,            0.612000,            0.520000,            0.564000,
       687464.600000,      4989949.000000,            1.471000,            1.148000,            1.300000,
       686966.000000,      4989949.000000,            1.516000,            1.337000,            1.424000,
       686467.500000,      4989949.000000,            2.319000,            1.567000,            1.906000,
       685968.900000,      4989949.000000,            2.460000,            1.706000,            2.048000,
       685470.400000,      4989949.000000,            2.001000,            1.934000,            1.967000,
       689458.700000,      4989949.000000,            1.969000,            0.939000,            1.360000,
       703887.800000,      4969388.000000,            0.471000,            0.204000,            0.310000,
       703887.800000,      4968890.000000,            0.380000,            0.233000,            0.297000,
       682977.700000,      4989949.000000,            1.219000,            2.479000,            1.739000,
       703887.800000,      4966400.000000,            0.603000,            0.341000,            0.453000,
       703887.800000,      4966898.000000,            0.544000,            0.337000,            0.428000,
       682229.800000,      4990381.000000,            1.128000,            2.454000,            1.664000,
       680734.100000,      4990381.000000,            1.036000,            3.311000,            1.852000,
       682477.300000,      4945572.000000,            0.510000,            0.581000,            0.544000,
       682975.900000,      4945572.000000,            0.526000,            0.447000,            0.485000,
       682726.500000,      4946004.000000,            0.594000,            0.508000,            0.549000,
       678241.400000,      4990381.000000,            2.062000,            2.118000,            2.090000,
       677742.900000,      4990381.000000,            2.277000,            1.445000,            1.814000,
       679985.200000,      4943846.000000,            0.558000,            0.939000,            0.723000,
       676247.300000,      4990381.000000,            2.020000,            1.276000,            1.605000,
       678489.600000,      4943846.000000,            0.593000,            0.800000,            0.689000,
       674751.700000,      4990381.000000,            2.341000,            1.756000,            2.028000,
       677492.500000,      4943846.000000,            1.058000,            0.981000,            1.019000,
       673256.100000,      4990381.000000,            1.857000,            2.340000,            2.085000,
       675498.400000,      4943846.000000,            0.719000,            1.686000,            1.101000,
       671760.500000,      4990381.000000,            2.081000,            2.829000,            2.427000,
       674002.800000,      4943846.000000,            0.423000,            1.163000,            0.702000,
       670264.800000,      4990381.000000,            1.414000,            3.203000,            2.128000,
       672507.100000,      4943846.000000,            0.230000,            1.305000,            0.548000,
       668769.200000,      4990381.000000,            1.503000,            2.422000,            1.908000,
       671011.500000,      4943846.000000,            0.471000,            1.072000,            0.710000,
       667273.600000,      4990381.000000,            1.180000,            3.062000,            1.901000,
       669515.900000,      4943846.000000,            0.325000,            0.801000,            0.510000,
       665778.000000,      4990381.000000,            1.016000,            3.012000,            1.749000,
       668020.300000,      4943846.000000,            0.427000,            0.712000,            0.551000,
       664282.400000,      4990381.000000,            0.567000,            4.837000,            1.656000,
       663783.900000,      4990381.000000,            0.500000,            4.093000,            1.430000,
       666524.700000,      4943846.000000,            0.423000,            1.130000,            0.691000,
       663285.300000,      4990381.000000,            0.574000,            4.976000,            1.689000,
       662786.800000,      4990381.000000,            0.885000,            5.372000,            2.180000,
       662288.300000,      4990381.000000,            1.431000,            5.547000,            2.817000,
       665029.100000,      4943846.000000,            0.782000,            1.210000,            0.972000,
       661789.800000,      4990381.000000,            1.929000,            5.860000,            3.362000,
       661291.200000,      4990381.000000,            1.359000,            6.523000,            2.978000,
       660792.700000,      4990381.000000,            1.545000,            6.076000,            3.063000,
       663533.500000,      4943846.000000,            0.632000,            1.674000,            1.029000,
       660294.100000,      4990381.000000,            1.835000,            5.654000,            3.221000,
       659795.600000,      4990381.000000,            1.710000,            5.009000,            2.927000,
       659297.100000,      4990381.000000,            1.478000,            4.479000,            2.573000,
       658798.500000,      4990381.000000,            1.225000,            4.132000,            2.250000,
       658300.000000,      4990381.000000,            1.848000,            3.759000,            2.635000,
       657801.500000,      4990381.000000,            1.914000,            3.516000,            2.594000,
       656057.000000,      4989086.000000,            2.777000,            3.005000,            2.889000,
       656306.100000,      4989517.000000,            3.427000,            3.208000,            3.315000,
       657302.900000,      4990381.000000,            2.146000,            3.418000,            2.709000,
       656804.400000,      4990381.000000,            1.983000,            3.691000,            2.705000,
       659295.500000,      4945141.000000,            0.675000,            1.184000,            0.894000,
       659046.400000,      4944709.000000,            0.367000,            1.040000,            0.618000,
       655059.700000,      4989949.000000,            2.408000,            2.603000,            2.504000,
       635212.500000,      4974116.000000,            1.956000,            2.563000,            2.239000,
       651819.300000,      4989517.000000,            3.722000,            2.210000,            2.868000,
       652068.500000,      4989949.000000,            2.908000,            2.022000,            2.425000,
       650323.500000,      4990381.000000,            2.706000,            3.194000,            2.940000,
       649824.900000,      4990381.000000,            2.576000,            2.953000,            2.758000,
       649326.400000,      4990381.000000,            2.266000,            3.666000,            2.882000,
       648827.900000,      4990381.000000,            2.529000,            3.938000,            3.155000,
       634781.200000,      4978348.000000,            3.222000,            2.940000,            3.077000,
       634781.200000,      4977850.000000,            3.922000,            1.857000,            2.699000,
       647332.600000,      4989517.000000,            3.798000,            1.886000,            2.676000,
       647083.700000,      4988222.000000,            5.295000,            2.799000,            3.850000,
       646585.200000,      4988222.000000,            4.225000,            2.624000,            3.330000,
       646834.600000,      4987791.000000,            4.251000,            3.216000,            3.698000,
       634781.200000,      4975859.000000,            4.204000,            1.730000,            2.697000,
       635212.500000,      4981584.000000,            1.366000,            3.533000,            2.197000,
       635212.500000,      4981086.000000,            0.847000,            3.667000,            1.762000,
       643842.900000,      4989517.000000,            4.496000,            1.773000,            2.823000,
       644092.000000,      4989949.000000,            3.697000,            2.131000,            2.806000,
       642098.200000,      4989086.000000,            4.016000,            2.295000,            3.036000,
       642347.600000,      4988654.000000,            3.538000,            2.231000,            2.810000,
       642596.700000,      4989086.000000,            5.708000,            2.495000,            3.773000,
       642347.000000,      4990381.000000,            1.685000,            2.281000,            1.961000,
       641848.500000,      4990381.000000,            1.907000,            2.361000,            2.122000,
       634781.300000,      4984323.000000,            1.898000,            1.719000,            1.806000,
       642846.100000,      4988654.000000,            3.502000,            2.147000,            2.742000,
       634781.300000,      4982829.000000,            1.338000,            1.444000,            1.390000,
       635212.200000,      4987059.000000,            1.826000,            2.533000,            2.151000,
       634781.000000,      4986812.000000,            1.536000,            2.532000,            1.972000,
       635212.000000,      4986562.000000,            2.063000,            3.885000,            2.831000,
       637860.600000,      4989518.000000,            2.112000,            3.181000,            2.592000,
       637364.000000,      4989517.000000,            1.688000,            3.933000,            2.577000,
       637612.300000,      4989084.000000,            2.549000,            5.933000,            3.889000,
       637361.700000,      4990381.000000,            1.273000,            1.421000,            1.345000,
       634785.500000,      4988303.000000,            2.056000,            1.930000,            1.992000,
       634781.200000,      4987309.000000,            2.002000,            2.807000,            2.370000,
       634782.400000,      4987806.000000,            1.952000,            2.288000,            2.113000,
       636112.700000,      4989960.000000,            2.595000,            4.139000,            3.277000,
       635613.500000,      4989975.000000,            1.612000,            3.229000,            2.281000,
       634808.300000,      4989799.000000,            2.364000,            1.836000,            2.083000,
       635182.900000,      4990012.000000,            2.358000,            2.373000,            2.366000,
       635304.400000,      4989551.000000,            3.566000,            1.354000,            2.197000,
       635213.200000,      4987555.000000,            2.246000,            3.056000,            2.620000,
       637857.700000,      4988650.000000,            3.376000,            3.840000,            3.601000,
       637345.200000,      4988642.000000,            3.382000,            2.672000,            3.006000,
       637113.300000,      4989949.000000,            1.354000,            3.042000,            2.030000,
       634781.300000,      4983825.000000,            1.224000,            2.163000,            1.627000,
       634781.300000,      4983327.000000,            2.269000,            1.673000,            1.948000,
       634781.300000,      4982331.000000,            1.650000,            1.848000,            1.747000,
       640851.700000,      4989518.000000,            4.242000,            1.773000,            2.742000,
       642097.900000,      4989949.000000,            3.062000,            2.757000,            2.906000,
       635212.500000,      4978597.000000,            3.162000,            2.630000,            2.884000,
       635643.800000,      4978846.000000,            1.804000,            2.690000,            2.203000,
       634781.200000,      4977352.000000,            2.430000,            1.351000,            1.812000,
       634781.200000,      4976855.000000,            2.479000,            2.458000,            2.468000,
       634781.200000,      4976357.000000,            2.054000,            1.912000,            1.982000,
       634781.200000,      4975361.000000,            2.095000,            1.795000,            1.940000,
       647831.100000,      4989517.000000,            3.796000,            3.079000,            3.419000,
       635212.500000,      4977601.000000,            3.230000,            2.153000,            2.637000,
       635643.800000,      4977352.000000,            3.686000,            2.538000,            3.059000,
       649077.300000,      4989949.000000,            2.576000,            3.031000,            2.794000,
       649575.800000,      4989949.000000,            3.021000,            2.800000,            2.909000,
       650074.300000,      4989949.000000,            3.199000,            2.680000,            2.928000,
       650572.900000,      4989949.000000,            3.257000,            2.248000,            2.705000,
       634781.200000,      4970382.000000,            0.812000,            0.846000,            0.829000,
       635643.800000,      4974863.000000,            1.841000,            2.558000,            2.170000,
       635643.800000,      4974365.000000,            1.907000,            2.499000,            2.183000,
       634781.200000,      4969884.000000,            0.751000,            0.722000,            0.737000,
       634781.200000,      4969386.000000,            0.698000,            0.587000,            0.640000,
       637800.200000,      4971626.000000,            1.176000,            2.996000,            1.877000,
       637800.200000,      4972123.000000,            1.067000,            3.404000,            1.906000,
       637368.900000,      4971875.000000,            1.202000,            3.181000,            1.955000,
       634781.200000,      4965403.000000,            1.010000,            0.352000,            0.596000,
       658548.100000,      4943846.000000,            0.638000,            0.578000,            0.607000,
       635212.500000,      4968141.000000,            0.624000,            0.710000,            0.666000,
       634781.200000,      4964407.000000,            0.987000,            0.260000,            0.507000,
       653313.300000,      4944277.000000,            0.468000,            0.480000,            0.474000,
       653811.800000,      4944277.000000,            0.405000,            0.512000,            0.455000,
       652814.800000,      4944277.000000,            0.590000,            0.611000,            0.600000,
       652316.200000,      4944277.000000,            0.700000,            0.558000,            0.625000,
       651817.700000,      4944277.000000,            0.741000,            0.571000,            0.650000,
       651319.100000,      4944277.000000,            0.781000,            0.570000,            0.668000,
       635643.800000,      4961420.000000,            0.971000,            0.230000,            0.472000,
       635643.800000,      4960922.000000,            1.049000,            0.244000,            0.506000,
       650072.600000,      4944709.000000,            1.191000,            0.473000,            0.750000,
       649574.100000,      4944709.000000,            1.431000,            0.501000,            0.847000,
       634781.200000,      4959926.000000,            1.296000,            0.545000,            0.840000,
       648577.300000,      4943846.000000,            1.011000,            0.653000,            0.812000,
       648078.700000,      4943846.000000,            0.916000,            0.662000,            0.779000,
       647580.200000,      4943846.000000,            0.914000,            0.668000,            0.781000,
       647081.700000,      4943846.000000,            0.938000,            0.530000,            0.705000,
       635643.800000,      4956938.000000,            1.180000,            0.834000,            0.992000,
       635643.800000,      4959926.000000,            1.379000,            0.524000,            0.850000,
       635643.800000,      4959428.000000,            1.335000,            0.604000,            0.898000,
       645835.100000,      4944277.000000,            1.101000,            0.601000,            0.814000,
       645336.600000,      4944277.000000,            1.372000,            0.695000,            0.977000,
       644838.000000,      4944277.000000,            1.229000,            0.712000,            0.935000,
       644339.500000,      4944277.000000,            1.189000,            0.772000,            0.958000,
       643840.900000,      4944277.000000,            1.138000,            0.765000,            0.933000,
       643342.400000,      4944277.000000,            1.079000,            0.646000,            0.835000,
       635643.800000,      4955943.000000,            1.264000,            0.810000,            1.012000,
       634781.300000,      4952458.000000,            1.277000,            0.739000,            0.971000,
       641597.600000,      4943846.000000,            0.536000,            0.486000,            0.510000,
       641099.100000,      4943846.000000,            0.491000,            0.407000,            0.447000,
       640600.500000,      4943846.000000,            0.591000,            0.442000,            0.512000,
       635643.900000,      4951959.000000,            1.288000,            0.846000,            1.044000,
       635643.900000,      4952457.000000,            0.979000,            0.899000,            0.938000,
       635212.600000,      4951213.000000,            1.554000,            0.786000,            1.105000,
       634781.300000,      4949470.000000,            0.956000,            0.679000,            0.806000,
       639353.900000,      4944277.000000,            0.690000,            0.428000,            0.543000,
       639852.400000,      4944277.000000,            0.676000,            0.354000,            0.489000,
       638855.300000,      4944277.000000,            0.629000,            0.476000,            0.547000,
       638356.800000,      4944277.000000,            0.474000,            0.436000,            0.455000,
       640101.900000,      4943846.000000,            0.633000,            0.490000,            0.557000,
       640351.000000,      4944277.000000,            0.781000,            0.351000,            0.523000,
       636610.300000,      4943846.000000,            0.501000,            0.531000,            0.516000,
       636861.700000,      4944279.000000,            0.459000,            0.596000,            0.523000,
       636356.500000,      4944283.000000,            0.501000,            0.989000,            0.704000,
       635850.900000,      4944264.000000,            0.743000,            0.742000,            0.743000,
       635220.800000,      4945259.000000,            0.656000,            0.505000,            0.576000,
       635234.700000,      4944779.000000,            0.763000,            0.542000,            0.643000,
       635215.700000,      4945743.000000,            0.804000,            0.405000,            0.570000,
       635644.000000,      4947478.000000,            0.803000,            0.480000,            0.620000,
       635644.000000,      4946980.000000,            0.743000,            0.378000,            0.530000,
       635646.500000,      4946483.000000,            0.844000,            0.477000,            0.635000,
       635643.900000,      4949470.000000,            1.329000,            0.641000,            0.923000,
       635212.600000,      4950715.000000,            1.346000,            0.665000,            0.946000,
       635643.900000,      4951462.000000,            1.215000,            0.893000,            1.042000,
       635643.900000,      4950466.000000,            1.470000,            0.642000,            0.971000,
       635643.900000,      4950964.000000,            1.379000,            0.740000,            1.010000,
       635643.800000,      4954449.000000,            1.066000,            0.542000,            0.760000,
       635643.800000,      4953951.000000,            1.039000,            0.534000,            0.745000,
       646084.600000,      4943846.000000,            1.223000,            0.707000,            0.930000,
       636075.100000,      4955694.000000,            1.316000,            1.050000,            1.175000,
       636075.100000,      4955196.000000,            1.528000,            0.877000,            1.158000,
       646583.100000,      4943846.000000,            1.120000,            0.501000,            0.749000,
       635212.500000,      4957685.000000,            0.928000,            0.612000,            0.754000,
       635212.500000,      4958183.000000,            1.046000,            0.651000,            0.825000,
       635643.800000,      4957436.000000,            0.991000,            0.780000,            0.879000,
       635643.800000,      4957934.000000,            0.860000,            0.776000,            0.817000,
       635643.800000,      4962415.000000,            0.822000,            0.217000,            0.422000,
       635643.800000,      4961917.000000,            0.934000,            0.200000,            0.432000,
       635643.800000,      4962913.000000,            0.776000,            0.238000,            0.430000,
       635643.800000,      4963411.000000,            0.780000,            0.259000,            0.449000,
       635212.500000,      4964158.000000,            0.949000,            0.343000,            0.571000,
       654061.200000,      4943846.000000,            0.358000,            0.536000,            0.438000,
       654559.800000,      4943846.000000,            0.265000,            0.496000,            0.363000,
       654310.400000,      4944277.000000,            0.258000,            0.573000,            0.384000,
       654808.900000,      4944277.000000,            0.546000,            0.561000,            0.553000,
       654559.500000,      4944709.000000,            0.340000,            0.531000,            0.425000,
       655058.300000,      4943846.000000,            0.391000,            0.459000,            0.424000,
       651069.700000,      4944709.000000,            0.845000,            0.569000,            0.693000,
       650571.200000,      4944709.000000,            0.901000,            0.463000,            0.646000,
       650820.600000,      4944277.000000,            0.746000,            0.596000,            0.667000,
       655556.900000,      4943846.000000,            0.524000,            0.500000,            0.512000,
       635212.500000,      4966150.000000,            0.656000,            0.429000,            0.530000,
       656055.400000,      4943846.000000,            0.511000,            0.572000,            0.540000,
       635212.500000,      4967146.000000,            0.724000,            0.490000,            0.596000,
       656553.900000,      4943846.000000,            0.432000,            0.572000,            0.497000,
       635212.500000,      4967643.000000,            0.684000,            0.518000,            0.595000,
       657052.500000,      4943846.000000,            0.668000,            0.620000,            0.644000,
       657551.000000,      4943846.000000,            0.756000,            0.626000,            0.688000,
       635643.800000,      4968390.000000,            0.595000,            0.500000,            0.546000,
       635643.800000,      4968888.000000,            0.571000,            0.623000,            0.597000,
       635212.500000,      4965154.000000,            0.700000,            0.453000,            0.563000,
       635212.500000,      4965652.000000,            0.641000,            0.391000,            0.500000,
       636506.300000,      4969386.000000,            0.647000,            1.266000,            0.905000,
       636506.300000,      4969883.000000,            0.775000,            1.540000,            1.092000,
       658549.400000,      4989949.000000,            2.403000,            3.131000,            2.742000,
       659047.900000,      4989949.000000,            1.952000,            3.182000,            2.492000,
       659546.500000,      4989949.000000,            1.232000,            3.204000,            1.987000,
       663034.900000,      4943846.000000,            0.517000,            1.642000,            0.921000,
       661042.100000,      4989949.000000,            2.243000,            4.178000,            3.061000,
       664530.600000,      4943846.000000,            0.720000,            1.350000,            0.986000,
       662537.700000,      4989949.000000,            1.432000,            3.918000,            2.369000,
       666026.200000,      4943846.000000,            0.507000,            1.186000,            0.775000,
       664033.300000,      4989949.000000,            0.599000,            2.816000,            1.299000,
       667521.800000,      4943846.000000,            0.470000,            1.118000,            0.725000,
       665528.900000,      4989949.000000,            1.031000,            3.359000,            1.861000,
       669017.400000,      4943846.000000,            0.257000,            0.858000,            0.469000,
       667024.500000,      4989949.000000,            1.129000,            3.055000,            1.857000,
       670513.000000,      4943846.000000,            0.460000,            0.798000,            0.606000,
       668520.100000,      4989949.000000,            1.159000,            2.240000,            1.612000,
       672008.600000,      4943846.000000,            0.263000,            1.361000,            0.599000,
       670015.700000,      4989949.000000,            1.251000,            2.066000,            1.607000,
       673504.200000,      4943846.000000,            0.488000,            1.086000,            0.728000,
       671511.300000,      4989949.000000,            1.898000,            2.137000,            2.014000,
       674999.800000,      4943846.000000,            0.566000,            1.391000,            0.887000,
       673006.900000,      4989949.000000,            2.548000,            1.685000,            2.072000,
       673505.500000,      4989949.000000,            2.596000,            1.464000,            1.950000,
       676994.000000,      4943846.000000,            1.095000,            1.236000,            1.164000,
       677991.000000,      4943846.000000,            0.643000,            1.096000,            0.840000,
       675998.100000,      4989949.000000,            1.845000,            1.230000,            1.506000,
       679486.600000,      4943846.000000,            0.463000,            0.984000,            0.675000,
       677493.800000,      4989949.000000,            1.716000,            1.447000,            1.576000,
       677992.300000,      4989949.000000,            1.878000,            2.040000,            1.957000,
       678490.800000,      4989949.000000,            1.962000,            1.630000,            1.788000,
       678989.400000,      4989949.000000,            1.714000,            1.532000,            1.621000,
       679487.900000,      4989949.000000,            1.671000,            1.673000,            1.672000,
       679986.400000,      4989949.000000,            1.398000,            1.884000,            1.623000,
       680485.000000,      4989949.000000,            1.083000,            2.319000,            1.585000,
       683724.100000,      4944277.000000,            0.692000,            0.302000,            0.457000,
       683225.500000,      4944277.000000,            0.688000,            0.294000,            0.450000,
       682976.100000,      4944709.000000,            0.477000,            0.501000,            0.489000,
