E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       638606.200000,      4943846.000000,            0.121000,            0.141000,            0.131000,
       638107.600000,      4943846.000000,            0.116000,            0.127000,            0.122000,
       635212.600000,      4948723.000000,            0.131000,            0.130000,            0.131000,
       635212.600000,      4949221.000000,            0.105000,            0.130000,            0.117000,
       634781.300000,      4948972.000000,            0.144000,            0.131000,            0.137000,
       637858.300000,      4944277.000000,            0.112000,            0.130000,            0.121000,
       637360.200000,      4944278.000000,            0.111000,            0.132000,            0.121000,
       636112.300000,      4943841.000000,            0.092000,            0.107000,            0.099000,
       635620.500000,      4943830.000000,            0.076000,            0.089000,            0.082000,
       635195.600000,      4943790.000000,            0.102000,            0.092000,            0.096000,
       635308.200000,      4944254.000000,            0.100000,            0.090000,            0.094000,
       634816.800000,      4943996.000000,            0.095000,            0.103000,            0.099000,
       634793.300000,      4945002.000000,            0.087000,            0.075000,            0.081000,
       634812.600000,      4944505.000000,            0.102000,            0.096000,            0.099000,
       635213.200000,      4946234.000000,            0.119000,            0.097000,            0.108000,
       635212.700000,      4946732.000000,            0.131000,            0.140000,            0.136000,
       635212.700000,      4947229.000000,            0.133000,            0.138000,            0.135000,
       634781.300000,      4946981.000000,            0.104000,            0.095000,            0.100000,
       635212.600000,      4948225.000000,            0.166000,            0.118000,            0.140000,
       635212.700000,      4947727.000000,            0.139000,            0.129000,            0.134000,
       634781.300000,      4948474.000000,            0.169000,            0.120000,            0.142000,
       639852.800000,      4943414.000000,            0.124000,            0.080000,            0.100000,
       635643.900000,      4948474.000000,            0.125000,            0.148000,            0.136000,
       635643.900000,      4948972.000000,            0.107000,            0.139000,            0.122000,
       634781.300000,      4950466.000000,            0.168000,            0.136000,            0.151000,
       635212.600000,      4950217.000000,            0.163000,            0.135000,            0.148000,
       635212.600000,      4953702.000000,            0.157000,            0.147000,            0.152000,
       635212.600000,      4953204.000000,            0.114000,            0.200000,            0.151000,
       642594.700000,      4943846.000000,            0.162000,            0.139000,            0.150000,
       645835.400000,      4943414.000000,            0.173000,            0.177000,            0.175000,
       635643.800000,      4955445.000000,            0.156000,            0.139000,            0.147000,
       635643.800000,      4954947.000000,            0.162000,            0.126000,            0.143000,
       646334.000000,      4943414.000000,            0.131000,            0.166000,            0.147000,
       634781.200000,      4957437.000000,            0.177000,            0.189000,            0.183000,
       649325.200000,      4943414.000000,            0.163000,            0.184000,            0.173000,
       635212.500000,      4957188.000000,            0.208000,            0.233000,            0.220000,
       635212.500000,      4961669.000000,            0.159000,            0.143000,            0.151000,
       635212.500000,      4961171.000000,            0.158000,            0.138000,            0.148000,
       635212.500000,      4962166.000000,            0.157000,            0.143000,            0.150000,
       635212.500000,      4962664.000000,            0.150000,            0.164000,            0.157000,
       653812.100000,      4943414.000000,            0.093000,            0.158000,            0.121000,
       654310.600000,      4943414.000000,            0.077000,            0.165000,            0.113000,
       650322.000000,      4944277.000000,            0.116000,            0.187000,            0.147000,
       649823.500000,      4944277.000000,            0.125000,            0.213000,            0.163000,
       654809.200000,      4943414.000000,            0.089000,            0.182000,            0.127000,
       655307.700000,      4943414.000000,            0.077000,            0.196000,            0.123000,
       655806.300000,      4943414.000000,            0.077000,            0.207000,            0.126000,
       656304.800000,      4943414.000000,            0.094000,            0.207000,            0.139000,
       634781.200000,      4967395.000000,            0.173000,            0.205000,            0.189000,
       656803.300000,      4943414.000000,            0.101000,            0.226000,            0.151000,
       657301.900000,      4943414.000000,            0.124000,            0.235000,            0.171000,
       658049.600000,      4943846.000000,            0.212000,            0.254000,            0.232000,
       660292.900000,      4944278.000000,            0.115000,            0.315000,            0.191000,
       655309.300000,      4988654.000000,            0.692000,            1.062000,            0.858000,
       655558.700000,      4988222.000000,            0.488000,            1.388000,            0.823000,
       655807.800000,      4988654.000000,            0.637000,            1.053000,            0.819000,
       661040.800000,      4943846.000000,            0.175000,            0.401000,            0.265000,
       661539.300000,      4943846.000000,            0.185000,            0.517000,            0.309000,
       662037.900000,      4943846.000000,            0.181000,            0.535000,            0.311000,
       662536.400000,      4943846.000000,            0.159000,            0.540000,            0.293000,
       659795.800000,      4989517.000000,            0.325000,            1.802000,            0.766000,
       660045.200000,      4989086.000000,            0.374000,            1.757000,            0.811000,
       663284.300000,      4943414.000000,            0.108000,            0.546000,            0.243000,
       664032.000000,      4943846.000000,            0.156000,            0.356000,            0.236000,
       661291.400000,      4989517.000000,            0.397000,            2.010000,            0.893000,
       661540.800000,      4989086.000000,            0.445000,            1.962000,            0.934000,
       664779.900000,      4943414.000000,            0.107000,            0.476000,            0.225000,
       665527.600000,      4943846.000000,            0.140000,            0.435000,            0.247000,
       662787.100000,      4989517.000000,            0.328000,            1.613000,            0.727000,
       663036.400000,      4989086.000000,            0.348000,            1.435000,            0.706000,
       666275.600000,      4943414.000000,            0.188000,            0.515000,            0.311000,
       667023.200000,      4943846.000000,            0.148000,            0.369000,            0.234000,
       664282.700000,      4989517.000000,            0.219000,            0.961000,            0.459000,
       664532.000000,      4989086.000000,            0.225000,            1.028000,            0.481000,
       667771.200000,      4943414.000000,            0.183000,            0.377000,            0.263000,
       668518.800000,      4943846.000000,            0.131000,            0.225000,            0.172000,
       665778.300000,      4989517.000000,            0.184000,            0.635000,            0.342000,
       666027.700000,      4989086.000000,            0.180000,            0.591000,            0.326000,
       669266.800000,      4943414.000000,            0.125000,            0.221000,            0.166000,
       670014.500000,      4943846.000000,            0.177000,            0.169000,            0.173000,
       667273.900000,      4989517.000000,            0.234000,            0.603000,            0.375000,
       667523.300000,      4989086.000000,            0.194000,            0.514000,            0.315000,
       670762.400000,      4943414.000000,            0.175000,            0.147000,            0.160000,
       671510.100000,      4943846.000000,            0.148000,            0.215000,            0.178000,
       668769.500000,      4989517.000000,            0.247000,            0.522000,            0.359000,
       669018.900000,      4989086.000000,            0.223000,            0.429000,            0.310000,
       672258.000000,      4943414.000000,            0.099000,            0.235000,            0.153000,
       673005.700000,      4943846.000000,            0.114000,            0.287000,            0.181000,
       670265.100000,      4989517.000000,            0.256000,            0.520000,            0.364000,
       670514.500000,      4989086.000000,            0.249000,            0.472000,            0.342000,
       673753.600000,      4943414.000000,            0.127000,            0.415000,            0.230000,
       674501.300000,      4943846.000000,            0.131000,            0.355000,            0.216000,
       671760.700000,      4989517.000000,            0.369000,            0.562000,            0.456000,
       672010.100000,      4989086.000000,            0.311000,            0.510000,            0.398000,
       675249.200000,      4943414.000000,            0.133000,            0.394000,            0.229000,
       675996.900000,      4943846.000000,            0.194000,            0.374000,            0.269000,
       676495.400000,      4943846.000000,            0.187000,            0.337000,            0.251000,
       673754.800000,      4989517.000000,            0.411000,            0.496000,            0.451000,
       674004.200000,      4989086.000000,            0.393000,            0.436000,            0.414000,
       677243.300000,      4943414.000000,            0.100000,            0.228000,            0.151000,
       674751.900000,      4989517.000000,            0.408000,            0.450000,            0.428000,
       678240.400000,      4943414.000000,            0.137000,            0.161000,            0.148000,
       678988.100000,      4943846.000000,            0.112000,            0.140000,            0.126000,
       676247.500000,      4989517.000000,            0.326000,            0.253000,            0.287000,
       676496.900000,      4989086.000000,            0.291000,            0.295000,            0.293000,
       679736.000000,      4943414.000000,            0.112000,            0.191000,            0.146000,
       680483.700000,      4943846.000000,            0.147000,            0.159000,            0.153000,
       680982.200000,      4943846.000000,            0.173000,            0.103000,            0.133000,
       681480.800000,      4943846.000000,            0.166000,            0.086000,            0.120000,
       704319.100000,      4963662.000000,            0.108000,            0.057000,            0.078000,
       704319.100000,      4963164.000000,            0.077000,            0.082000,            0.080000,
       683973.400000,      4943846.000000,            0.125000,            0.078000,            0.099000,
       684472.000000,      4943846.000000,            0.109000,            0.078000,            0.093000,
       684222.600000,      4944277.000000,            0.102000,            0.083000,            0.092000,
       704750.400000,      4966898.000000,            0.066000,            0.057000,            0.061000,
       687213.800000,      4944277.000000,            0.063000,            0.066000,            0.065000,
       687712.300000,      4944277.000000,            0.060000,            0.060000,            0.060000,
       704750.400000,      4962915.000000,            0.087000,            0.073000,            0.079000,
       704319.100000,      4962666.000000,            0.079000,            0.078000,            0.079000,
       704319.100000,      4962168.000000,            0.061000,            0.068000,            0.065000,
       689208.200000,      4943414.000000,            0.050000,            0.061000,            0.055000,
       689955.600000,      4944709.000000,            0.079000,            0.114000,            0.095000,
       690454.100000,      4944709.000000,            0.080000,            0.098000,            0.089000,
       690204.700000,      4945141.000000,            0.087000,            0.129000,            0.106000,
       704750.400000,      4960425.000000,            0.095000,            0.101000,            0.098000,
       704750.400000,      4960923.000000,            0.053000,            0.064000,            0.058000,
       704750.400000,      4955446.000000,            0.081000,            0.092000,            0.086000,
       704750.400000,      4955944.000000,            0.085000,            0.093000,            0.089000,
       692199.100000,      4944277.000000,            0.051000,            0.080000,            0.064000,
       692447.900000,      4945572.000000,            0.049000,            0.080000,            0.063000,
       692946.400000,      4945572.000000,            0.047000,            0.078000,            0.060000,
       692697.000000,      4946004.000000,            0.064000,            0.084000,            0.073000,
       704750.400000,      4957936.000000,            0.092000,            0.077000,            0.084000,
       704319.100000,      4952210.000000,            0.046000,            0.063000,            0.054000,
       704319.100000,      4952708.000000,            0.066000,            0.043000,            0.053000,
       695688.800000,      4944277.000000,            0.055000,            0.088000,            0.070000,
       695439.700000,      4943846.000000,            0.043000,            0.060000,            0.051000,
       697433.500000,      4944709.000000,            0.040000,            0.041000,            0.041000,
       697184.100000,      4945141.000000,            0.057000,            0.058000,            0.058000,
       696934.900000,      4944709.000000,            0.039000,            0.053000,            0.046000,
       704750.400000,      4952957.000000,            0.076000,            0.060000,            0.068000,
       704750.400000,      4953455.000000,            0.054000,            0.058000,            0.056000,
       698181.400000,      4944277.000000,            0.026000,            0.044000,            0.034000,
       696685.500000,      4945141.000000,            0.045000,            0.049000,            0.047000,
       704750.400000,      4950966.000000,            0.082000,            0.060000,            0.070000,
       704750.400000,      4949970.000000,            0.067000,            0.090000,            0.077000,
       704319.400000,      4946736.000000,            0.072000,            0.076000,            0.074000,
       704750.700000,      4946983.000000,            0.045000,            0.054000,            0.049000,
       704319.600000,      4947232.000000,            0.065000,            0.049000,            0.056000,
       701671.000000,      4944277.000000,            0.067000,            0.056000,            0.061000,
       702167.600000,      4944278.000000,            0.055000,            0.063000,            0.059000,
       701919.300000,      4944711.000000,            0.054000,            0.094000,            0.071000,
       702169.900000,      4943414.000000,            0.033000,            0.044000,            0.038000,
       704746.100000,      4945492.000000,            0.050000,            0.078000,            0.063000,
       704750.400000,      4946486.000000,            0.045000,            0.067000,            0.055000,
       704749.300000,      4945989.000000,            0.044000,            0.112000,            0.070000,
       703418.900000,      4943835.000000,            0.038000,            0.073000,            0.053000,
       703918.100000,      4943819.000000,            0.036000,            0.060000,            0.047000,
       704723.400000,      4943995.000000,            0.049000,            0.100000,            0.070000,
       704348.800000,      4943783.000000,            0.058000,            0.061000,            0.060000,
       704227.200000,      4944244.000000,            0.049000,            0.091000,            0.067000,
       704318.400000,      4946240.000000,            0.067000,            0.079000,            0.073000,
       701673.900000,      4945144.000000,            0.058000,            0.069000,            0.063000,
       702186.500000,      4945153.000000,            0.053000,            0.081000,            0.066000,
       702418.300000,      4943846.000000,            0.071000,            0.056000,            0.063000,
       700175.500000,      4944277.000000,            0.052000,            0.052000,            0.052000,
       704750.400000,      4950468.000000,            0.094000,            0.074000,            0.084000,
       704750.400000,      4951463.000000,            0.068000,            0.048000,            0.057000,
       698679.900000,      4944277.000000,            0.027000,            0.059000,            0.040000,
       704319.100000,      4955198.000000,            0.073000,            0.081000,            0.077000,
       703887.800000,      4954949.000000,            0.088000,            0.052000,            0.067000,
       704750.400000,      4956442.000000,            0.058000,            0.094000,            0.074000,
       704750.400000,      4956940.000000,            0.089000,            0.080000,            0.084000,
       704750.400000,      4957438.000000,            0.117000,            0.037000,            0.066000,
       691700.600000,      4944277.000000,            0.065000,            0.081000,            0.072000,
       689457.300000,      4943846.000000,            0.088000,            0.053000,            0.068000,
       703887.800000,      4962417.000000,            0.075000,            0.053000,            0.063000,
       703887.800000,      4958932.000000,            0.101000,            0.059000,            0.077000,
       686466.100000,      4943846.000000,            0.098000,            0.071000,            0.083000,
       686715.200000,      4944277.000000,            0.068000,            0.056000,            0.062000,
       703456.600000,      4960675.000000,            0.103000,            0.097000,            0.100000,
       703456.600000,      4961173.000000,            0.087000,            0.115000,            0.100000,
       685967.600000,      4943846.000000,            0.099000,            0.078000,            0.088000,
       685469.000000,      4943846.000000,            0.086000,            0.073000,            0.080000,
       685219.600000,      4944277.000000,            0.093000,            0.087000,            0.090000,
       684970.500000,      4943846.000000,            0.106000,            0.069000,            0.086000,
       684721.100000,      4944277.000000,            0.099000,            0.089000,            0.094000,
       703887.800000,      4964907.000000,            0.110000,            0.063000,            0.083000,
       703887.800000,      4964409.000000,            0.126000,            0.043000,            0.073000,
       703025.300000,      4964907.000000,            0.097000,            0.058000,            0.075000,
       703025.300000,      4964409.000000,            0.094000,            0.070000,            0.081000,
       703456.600000,      4964658.000000,            0.130000,            0.037000,            0.070000,
       704750.400000,      4968392.000000,            0.056000,            0.074000,            0.064000,
       704319.100000,      4965156.000000,            0.103000,            0.092000,            0.097000,
       704750.400000,      4968890.000000,            0.071000,            0.078000,            0.074000,
       685221.000000,      4990381.000000,            0.227000,            0.233000,            0.230000,
       704319.100000,      4965653.000000,            0.141000,            0.060000,            0.092000,
       704319.100000,      4970134.000000,            0.076000,            0.058000,            0.066000,
       704319.100000,      4970632.000000,            0.092000,            0.050000,            0.068000,
       704319.100000,      4971130.000000,            0.093000,            0.058000,            0.074000,
       704319.100000,      4971628.000000,            0.103000,            0.071000,            0.086000,
       704319.100000,      4972126.000000,            0.124000,            0.076000,            0.097000,
       704319.100000,      4972624.000000,            0.122000,            0.071000,            0.093000,
       704319.100000,      4973122.000000,            0.143000,            0.067000,            0.098000,
       704319.100000,      4974118.000000,            0.117000,            0.065000,            0.087000,
       704319.100000,      4973620.000000,            0.132000,            0.065000,            0.093000,
       693197.600000,      4990381.000000,            0.163000,            0.125000,            0.142000,
       692699.100000,      4990381.000000,            0.122000,            0.163000,            0.141000,
       693696.200000,      4990381.000000,            0.135000,            0.120000,            0.127000,
       704750.400000,      4977852.000000,            0.128000,            0.115000,            0.122000,
       690206.400000,      4990381.000000,            0.199000,            0.185000,            0.192000,
       704319.100000,      4975611.000000,            0.116000,            0.052000,            0.078000,
       704319.100000,      4975114.000000,            0.126000,            0.064000,            0.090000,
       704319.100000,      4976109.000000,            0.115000,            0.050000,            0.075000,
       704319.100000,      4976607.000000,            0.140000,            0.068000,            0.097000,
       704319.100000,      4977105.000000,            0.120000,            0.081000,            0.098000,
       704319.100000,      4977603.000000,            0.113000,            0.094000,            0.103000,
       704319.100000,      4979097.000000,            0.197000,            0.092000,            0.135000,
       704319.100000,      4979595.000000,            0.212000,            0.155000,            0.181000,
       704319.100000,      4980092.000000,            0.230000,            0.146000,            0.183000,
       704319.100000,      4980590.000000,            0.185000,            0.156000,            0.170000,
       704319.100000,      4981088.000000,            0.185000,            0.127000,            0.153000,
       704319.100000,      4981586.000000,            0.169000,            0.090000,            0.123000,
       702593.800000,      4983081.000000,            0.142000,            0.149000,            0.145000,
       702593.800000,      4982583.000000,            0.153000,            0.145000,            0.149000,
       703025.100000,      4982832.000000,            0.150000,            0.157000,            0.153000,
       698681.700000,      4990381.000000,            0.094000,            0.130000,            0.110000,
       699180.200000,      4990381.000000,            0.082000,            0.119000,            0.099000,
       704750.300000,      4984324.000000,            0.136000,            0.144000,            0.140000,
       698183.100000,      4990381.000000,            0.105000,            0.137000,            0.120000,
       704319.000000,      4984574.000000,            0.104000,            0.188000,            0.140000,
       704319.000000,      4985072.000000,            0.103000,            0.146000,            0.122000,
       704319.000000,      4985570.000000,            0.108000,            0.193000,            0.144000,
       704319.000000,      4986067.000000,            0.105000,            0.188000,            0.141000,
       704319.000000,      4986565.000000,            0.092000,            0.146000,            0.116000,
       702167.800000,      4989513.000000,            0.087000,            0.110000,            0.098000,
       702425.600000,      4989079.000000,            0.085000,            0.144000,            0.110000,
       704752.800000,      4988806.000000,            0.103000,            0.063000,            0.081000,
       704318.600000,      4988058.000000,            0.069000,            0.125000,            0.093000,
       704318.900000,      4987561.000000,            0.078000,            0.138000,            0.104000,
       704329.500000,      4989056.000000,            0.116000,            0.110000,            0.113000,
       704344.400000,      4989554.000000,            0.120000,            0.122000,            0.121000,
       704166.900000,      4990356.000000,            0.136000,            0.097000,            0.115000,
       704379.900000,      4989983.000000,            0.105000,            0.115000,            0.110000,
       703919.300000,      4989861.000000,            0.123000,            0.116000,            0.119000,
       702169.900000,      4990380.000000,            0.144000,            0.098000,            0.119000,
       704318.900000,      4987063.000000,            0.101000,            0.148000,            0.122000,
       699928.100000,      4989949.000000,            0.170000,            0.124000,            0.145000,
       697934.000000,      4989949.000000,            0.126000,            0.161000,            0.142000,
       703887.700000,      4982333.000000,            0.152000,            0.123000,            0.137000,
       704319.000000,      4982582.000000,            0.153000,            0.112000,            0.131000,
       703887.700000,      4982831.000000,            0.148000,            0.124000,            0.135000,
       704319.100000,      4982084.000000,            0.133000,            0.096000,            0.113000,
       695441.300000,      4989949.000000,            0.133000,            0.109000,            0.120000,
       694942.700000,      4989949.000000,            0.135000,            0.098000,            0.115000,
       694444.200000,      4989949.000000,            0.131000,            0.100000,            0.115000,
       693945.600000,      4989949.000000,            0.182000,            0.146000,            0.163000,
       692200.600000,      4990381.000000,            0.149000,            0.169000,            0.158000,
       691702.000000,      4990381.000000,            0.146000,            0.187000,            0.165000,
       691203.500000,      4990381.000000,            0.171000,            0.163000,            0.167000,
       690704.900000,      4990381.000000,            0.196000,            0.167000,            0.181000,
       704319.100000,      4974616.000000,            0.120000,            0.065000,            0.088000,
       701300.000000,      4975364.000000,            0.147000,            0.075000,            0.105000,
       701731.300000,      4975612.000000,            0.148000,            0.062000,            0.096000,
       701300.000000,      4975862.000000,            0.165000,            0.081000,            0.116000,
       687464.600000,      4989949.000000,            0.213000,            0.217000,            0.215000,
       686966.000000,      4989949.000000,            0.275000,            0.262000,            0.268000,
       686467.500000,      4989949.000000,            0.437000,            0.272000,            0.345000,
       685968.900000,      4989949.000000,            0.494000,            0.277000,            0.370000,
       685470.400000,      4989949.000000,            0.404000,            0.336000,            0.369000,
       689458.700000,      4989949.000000,            0.377000,            0.267000,            0.317000,
       703887.800000,      4969388.000000,            0.063000,            0.052000,            0.057000,
       703887.800000,      4968890.000000,            0.072000,            0.046000,            0.058000,
       682977.700000,      4989949.000000,            0.240000,            0.515000,            0.351000,
       703887.800000,      4966400.000000,            0.137000,            0.072000,            0.099000,
       703887.800000,      4966898.000000,            0.089000,            0.076000,            0.082000,
       682229.800000,      4990381.000000,            0.232000,            0.420000,            0.312000,
       680734.100000,      4990381.000000,            0.213000,            0.464000,            0.314000,
       682477.300000,      4945572.000000,            0.159000,            0.139000,            0.149000,
       682975.900000,      4945572.000000,            0.140000,            0.121000,            0.130000,
       682726.500000,      4946004.000000,            0.173000,            0.178000,            0.175000,
       678241.400000,      4990381.000000,            0.260000,            0.300000,            0.280000,
       677742.900000,      4990381.000000,            0.265000,            0.278000,            0.271000,
       679985.200000,      4943846.000000,            0.121000,            0.188000,            0.151000,
       676247.300000,      4990381.000000,            0.308000,            0.220000,            0.260000,
       678489.600000,      4943846.000000,            0.123000,            0.138000,            0.131000,
       674751.700000,      4990381.000000,            0.331000,            0.270000,            0.299000,
       677492.500000,      4943846.000000,            0.163000,            0.159000,            0.161000,
       673256.100000,      4990381.000000,            0.372000,            0.367000,            0.370000,
       675498.400000,      4943846.000000,            0.180000,            0.419000,            0.274000,
       671760.500000,      4990381.000000,            0.295000,            0.439000,            0.360000,
       674002.800000,      4943846.000000,            0.106000,            0.316000,            0.183000,
       670264.800000,      4990381.000000,            0.221000,            0.523000,            0.340000,
       672507.100000,      4943846.000000,            0.103000,            0.309000,            0.179000,
       668769.200000,      4990381.000000,            0.205000,            0.418000,            0.293000,
       671011.500000,      4943846.000000,            0.196000,            0.196000,            0.196000,
       667273.600000,      4990381.000000,            0.261000,            0.473000,            0.352000,
       669515.900000,      4943846.000000,            0.147000,            0.196000,            0.170000,
       665778.000000,      4990381.000000,            0.258000,            0.474000,            0.349000,
       668020.300000,      4943846.000000,            0.158000,            0.256000,            0.201000,
       664282.400000,      4990381.000000,            0.230000,            0.736000,            0.412000,
       663783.900000,      4990381.000000,            0.216000,            0.931000,            0.448000,
       666524.700000,      4943846.000000,            0.139000,            0.458000,            0.252000,
       663285.300000,      4990381.000000,            0.247000,            1.110000,            0.523000,
       662786.800000,      4990381.000000,            0.258000,            1.325000,            0.585000,
       662288.300000,      4990381.000000,            0.340000,            1.592000,            0.735000,
       665029.100000,      4943846.000000,            0.138000,            0.366000,            0.225000,
       661789.800000,      4990381.000000,            0.433000,            1.632000,            0.841000,
       661291.200000,      4990381.000000,            0.409000,            1.671000,            0.826000,
       660792.700000,      4990381.000000,            0.416000,            1.671000,            0.834000,
       663533.500000,      4943846.000000,            0.156000,            0.516000,            0.284000,
       660294.100000,      4990381.000000,            0.367000,            1.642000,            0.776000,
       659795.600000,      4990381.000000,            0.304000,            1.503000,            0.676000,
       659297.100000,      4990381.000000,            0.258000,            1.433000,            0.607000,
       658798.500000,      4990381.000000,            0.300000,            1.277000,            0.619000,
       658300.000000,      4990381.000000,            0.399000,            1.266000,            0.711000,
       657801.500000,      4990381.000000,            0.488000,            1.259000,            0.784000,
       656057.000000,      4989086.000000,            0.561000,            1.253000,            0.839000,
       656306.100000,      4989517.000000,            0.642000,            1.404000,            0.949000,
       657302.900000,      4990381.000000,            0.449000,            1.182000,            0.729000,
       656804.400000,      4990381.000000,            0.469000,            1.069000,            0.708000,
       659295.500000,      4945141.000000,            0.158000,            0.431000,            0.261000,
       659046.400000,      4944709.000000,            0.092000,            0.405000,            0.193000,
       655059.700000,      4989949.000000,            0.616000,            0.955000,            0.767000,
       635212.500000,      4974116.000000,            0.328000,            0.558000,            0.427000,
       651819.300000,      4989517.000000,            0.911000,            0.706000,            0.802000,
       652068.500000,      4989949.000000,            0.831000,            0.743000,            0.786000,
       650323.500000,      4990381.000000,            0.733000,            0.628000,            0.678000,
       649824.900000,      4990381.000000,            0.692000,            0.600000,            0.645000,
       649326.400000,      4990381.000000,            0.659000,            0.809000,            0.730000,
       648827.900000,      4990381.000000,            0.590000,            0.739000,            0.661000,
       634781.200000,      4978348.000000,            0.625000,            0.719000,            0.670000,
       634781.200000,      4977850.000000,            0.685000,            0.773000,            0.728000,
       647332.600000,      4989517.000000,            0.874000,            0.528000,            0.679000,
       647083.700000,      4988222.000000,            0.908000,            0.741000,            0.821000,
       646585.200000,      4988222.000000,            1.009000,            0.747000,            0.868000,
       646834.600000,      4987791.000000,            1.225000,            0.793000,            0.985000,
       634781.200000,      4975859.000000,            0.772000,            0.446000,            0.587000,
       635212.500000,      4981584.000000,            0.765000,            0.880000,            0.820000,
       635212.500000,      4981086.000000,            0.501000,            1.006000,            0.710000,
       643842.900000,      4989517.000000,            0.894000,            0.690000,            0.785000,
       644092.000000,      4989949.000000,            0.852000,            0.764000,            0.807000,
       642098.200000,      4989086.000000,            0.628000,            0.734000,            0.679000,
       642347.600000,      4988654.000000,            0.809000,            0.716000,            0.761000,
       642596.700000,      4989086.000000,            0.804000,            0.669000,            0.733000,
       642347.000000,      4990381.000000,            0.573000,            0.781000,            0.669000,
       641848.500000,      4990381.000000,            0.749000,            0.741000,            0.745000,
       634781.300000,      4984323.000000,            0.631000,            0.497000,            0.560000,
       642846.100000,      4988654.000000,            0.815000,            0.663000,            0.735000,
       634781.300000,      4982829.000000,            0.704000,            0.595000,            0.648000,
       635212.200000,      4987059.000000,            0.392000,            0.579000,            0.476000,
       634781.000000,      4986812.000000,            0.397000,            0.583000,            0.481000,
       635212.000000,      4986562.000000,            0.421000,            0.598000,            0.501000,
       637860.600000,      4989518.000000,            0.461000,            0.710000,            0.572000,
       637364.000000,      4989517.000000,            0.421000,            0.690000,            0.539000,
       637612.300000,      4989084.000000,            0.431000,            0.779000,            0.579000,
       637361.700000,      4990381.000000,            0.377000,            0.727000,            0.524000,
       634785.500000,      4988303.000000,            0.428000,            0.513000,            0.469000,
       634781.200000,      4987309.000000,            0.489000,            0.487000,            0.488000,
       634782.400000,      4987806.000000,            0.351000,            0.495000,            0.417000,
       636112.700000,      4989960.000000,            0.402000,            0.750000,            0.549000,
       635613.500000,      4989975.000000,            0.343000,            0.637000,            0.467000,
       634808.300000,      4989799.000000,            0.469000,            0.444000,            0.456000,
       635182.900000,      4990012.000000,            0.449000,            0.669000,            0.548000,
       635304.400000,      4989551.000000,            0.498000,            0.347000,            0.416000,
       635213.200000,      4987555.000000,            0.295000,            0.616000,            0.426000,
       637857.700000,      4988650.000000,            0.816000,            0.557000,            0.675000,
       637345.200000,      4988642.000000,            0.720000,            0.446000,            0.567000,
       637113.300000,      4989949.000000,            0.337000,            0.697000,            0.484000,
       634781.300000,      4983825.000000,            0.480000,            0.628000,            0.549000,
       634781.300000,      4983327.000000,            0.650000,            0.564000,            0.605000,
       634781.300000,      4982331.000000,            0.701000,            0.711000,            0.706000,
       640851.700000,      4989518.000000,            0.766000,            0.646000,            0.703000,
       642097.900000,      4989949.000000,            0.870000,            0.717000,            0.790000,
       635212.500000,      4978597.000000,            0.523000,            0.794000,            0.644000,
       635643.800000,      4978846.000000,            0.654000,            0.933000,            0.781000,
       634781.200000,      4977352.000000,            0.589000,            0.526000,            0.557000,
       634781.200000,      4976855.000000,            0.562000,            0.563000,            0.562000,
       634781.200000,      4976357.000000,            0.472000,            0.403000,            0.436000,
       634781.200000,      4975361.000000,            0.578000,            0.495000,            0.535000,
       647831.100000,      4989517.000000,            0.849000,            0.553000,            0.685000,
       635212.500000,      4977601.000000,            0.610000,            0.724000,            0.665000,
       635643.800000,      4977352.000000,            0.583000,            0.891000,            0.721000,
       649077.300000,      4989949.000000,            0.683000,            0.752000,            0.717000,
       649575.800000,      4989949.000000,            0.736000,            0.727000,            0.731000,
       650074.300000,      4989949.000000,            0.794000,            0.691000,            0.741000,
       650572.900000,      4989949.000000,            0.809000,            0.612000,            0.704000,
       634781.200000,      4970382.000000,            0.232000,            0.260000,            0.246000,
       635643.800000,      4974863.000000,            0.568000,            0.618000,            0.593000,
       635643.800000,      4974365.000000,            0.473000,            0.498000,            0.485000,
       634781.200000,      4969884.000000,            0.226000,            0.236000,            0.231000,
       634781.200000,      4969386.000000,            0.184000,            0.221000,            0.202000,
       637800.200000,      4971626.000000,            0.576000,            0.600000,            0.588000,
       637800.200000,      4972123.000000,            0.392000,            0.601000,            0.486000,
       637368.900000,      4971875.000000,            0.510000,            0.622000,            0.563000,
       634781.200000,      4965403.000000,            0.138000,            0.184000,            0.160000,
       658548.100000,      4943846.000000,            0.173000,            0.264000,            0.214000,
       635212.500000,      4968141.000000,            0.195000,            0.208000,            0.202000,
       634781.200000,      4964407.000000,            0.127000,            0.160000,            0.143000,
       653313.300000,      4944277.000000,            0.102000,            0.184000,            0.137000,
       653811.800000,      4944277.000000,            0.092000,            0.180000,            0.129000,
       652814.800000,      4944277.000000,            0.111000,            0.163000,            0.134000,
       652316.200000,      4944277.000000,            0.126000,            0.168000,            0.145000,
       651817.700000,      4944277.000000,            0.103000,            0.184000,            0.138000,
       651319.100000,      4944277.000000,            0.110000,            0.174000,            0.138000,
       635643.800000,      4961420.000000,            0.123000,            0.139000,            0.131000,
       635643.800000,      4960922.000000,            0.132000,            0.112000,            0.122000,
       650072.600000,      4944709.000000,            0.135000,            0.218000,            0.171000,
       649574.100000,      4944709.000000,            0.136000,            0.231000,            0.177000,
       634781.200000,      4959926.000000,            0.173000,            0.199000,            0.186000,
