E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       662537.700000,      4989949.000000,            0.171000,            0.805000,            0.371000,
       666026.200000,      4943846.000000,            0.080000,            0.165000,            0.115000,
       664033.300000,      4989949.000000,            0.210000,            0.767000,            0.402000,
       667521.800000,      4943846.000000,            0.076000,            0.178000,            0.117000,
       665528.900000,      4989949.000000,            0.228000,            0.680000,            0.394000,
       669017.400000,      4943846.000000,            0.066000,            0.191000,            0.113000,
       667024.500000,      4989949.000000,            0.239000,            0.504000,            0.347000,
       670513.000000,      4943846.000000,            0.074000,            0.199000,            0.122000,
       668520.100000,      4989949.000000,            0.234000,            0.375000,            0.297000,
       672008.600000,      4943846.000000,            0.078000,            0.205000,            0.126000,
       670015.700000,      4989949.000000,            0.217000,            0.283000,            0.248000,
       673504.200000,      4943846.000000,            0.104000,            0.200000,            0.145000,
       671511.300000,      4989949.000000,            0.186000,            0.266000,            0.223000,
       674999.800000,      4943846.000000,            0.114000,            0.180000,            0.143000,
       673006.900000,      4989949.000000,            0.185000,            0.253000,            0.216000,
       673505.500000,      4989949.000000,            0.194000,            0.250000,            0.220000,
       676994.000000,      4943846.000000,            0.092000,            0.147000,            0.116000,
       677991.000000,      4943846.000000,            0.090000,            0.134000,            0.110000,
       675998.100000,      4989949.000000,            0.157000,            0.244000,            0.196000,
       679486.600000,      4943846.000000,            0.084000,            0.115000,            0.098000,
       677493.800000,      4989949.000000,            0.103000,            0.241000,            0.158000,
       677992.300000,      4989949.000000,            0.090000,            0.239000,            0.146000,
       678490.800000,      4989949.000000,            0.115000,            0.246000,            0.168000,
       678989.400000,      4989949.000000,            0.136000,            0.253000,            0.185000,
       679487.900000,      4989949.000000,            0.152000,            0.253000,            0.196000,
       679986.400000,      4989949.000000,            0.164000,            0.248000,            0.202000,
       680485.000000,      4989949.000000,            0.172000,            0.244000,            0.205000,
       683724.100000,      4944277.000000,            0.047000,            0.073000,            0.059000,
       683225.500000,      4944277.000000,            0.051000,            0.075000,            0.062000,
       682976.100000,      4944709.000000,            0.054000,            0.077000,            0.065000,
       703887.800000,      4960426.000000,            0.077000,            0.038000,            0.054000,
       704319.100000,      4960177.000000,            0.065000,            0.030000,            0.044000,
       703887.800000,      4962915.000000,            0.070000,            0.066000,            0.068000,
       688460.200000,      4943846.000000,            0.035000,            0.071000,            0.050000,
       688958.800000,      4943846.000000,            0.037000,            0.070000,            0.051000,
       689706.200000,      4945141.000000,            0.042000,            0.047000,            0.044000,
       689955.300000,      4945572.000000,            0.046000,            0.036000,            0.040000,
       689955.800000,      4943846.000000,            0.040000,            0.065000,            0.051000,
       690454.300000,      4943846.000000,            0.039000,            0.062000,            0.049000,
       704319.100000,      4955696.000000,            0.046000,            0.029000,            0.036000,
       704319.100000,      4956194.000000,            0.040000,            0.023000,            0.030000,
       691700.300000,      4945141.000000,            0.042000,            0.030000,            0.035000,
       692198.800000,      4945141.000000,            0.039000,            0.025000,            0.031000,
       691949.400000,      4945572.000000,            0.042000,            0.026000,            0.033000,
       692697.600000,      4944277.000000,            0.036000,            0.039000,            0.037000,
       692448.200000,      4944709.000000,            0.032000,            0.030000,            0.031000,
       704319.100000,      4958185.000000,            0.050000,            0.021000,            0.032000,
       704319.100000,      4957687.000000,            0.048000,            0.022000,            0.033000,
       704319.100000,      4957189.000000,            0.052000,            0.020000,            0.032000,
       704319.100000,      4956691.000000,            0.052000,            0.021000,            0.033000,
       695190.200000,      4944277.000000,            0.024000,            0.021000,            0.023000,
       694940.800000,      4944709.000000,            0.023000,            0.025000,            0.024000,
       694691.700000,      4944277.000000,            0.027000,            0.020000,            0.024000,
       695439.400000,      4944709.000000,            0.022000,            0.022000,            0.022000,
       703456.500000,      4954700.000000,            0.029000,            0.040000,            0.034000,
       704319.100000,      4954202.000000,            0.028000,            0.033000,            0.030000,
       696935.200000,      4943846.000000,            0.020000,            0.017000,            0.018000,
       704319.100000,      4950219.000000,            0.026000,            0.025000,            0.026000,
       699178.400000,      4944277.000000,            0.015000,            0.028000,            0.021000,
       698929.000000,      4944709.000000,            0.019000,            0.049000,            0.031000,
       704319.100000,      4951215.000000,            0.031000,            0.035000,            0.033000,
       704319.100000,      4950717.000000,            0.016000,            0.031000,            0.022000,
       703887.800000,      4949472.000000,            0.024000,            0.027000,            0.025000,
       703456.500000,      4949224.000000,            0.017000,            0.030000,            0.023000,
       703887.800000,      4948974.000000,            0.018000,            0.028000,            0.022000,
       704319.300000,      4948228.000000,            0.019000,            0.024000,            0.021000,
       703887.900000,      4948476.000000,            0.020000,            0.026000,            0.023000,
       701920.500000,      4943846.000000,            0.017000,            0.032000,            0.023000,
       702910.100000,      4944700.000000,            0.034000,            0.035000,            0.035000,
       703678.600000,      4944254.000000,            0.025000,            0.031000,            0.028000,
       703882.500000,      4945992.000000,            0.026000,            0.022000,            0.024000,
       703884.300000,      4946486.000000,            0.022000,            0.021000,            0.022000,
       703443.700000,      4946230.000000,            0.026000,            0.023000,            0.024000,
       699178.100000,      4945140.000000,            0.026000,            0.056000,            0.038000,
       699427.600000,      4944709.000000,            0.024000,            0.051000,            0.035000,
       699676.700000,      4945140.000000,            0.029000,            0.050000,            0.038000,
       703456.300000,      4948228.000000,            0.021000,            0.027000,            0.024000,
       703456.500000,      4948726.000000,            0.021000,            0.027000,            0.024000,
       704319.100000,      4951712.000000,            0.024000,            0.034000,            0.029000,
       698679.600000,      4945140.000000,            0.021000,            0.058000,            0.035000,
       698430.200000,      4945572.000000,            0.022000,            0.047000,            0.032000,
       698181.100000,      4945140.000000,            0.020000,            0.055000,            0.033000,
       697932.000000,      4944709.000000,            0.015000,            0.035000,            0.023000,
       697184.300000,      4944277.000000,            0.023000,            0.017000,            0.020000,
       695937.300000,      4946436.000000,            0.015000,            0.038000,            0.024000,
       695687.900000,      4946867.000000,            0.020000,            0.039000,            0.028000,
       695438.800000,      4946436.000000,            0.015000,            0.044000,            0.026000,
       694193.200000,      4944277.000000,            0.031000,            0.021000,            0.026000,
       694442.300000,      4944709.000000,            0.025000,            0.027000,            0.026000,
       693694.700000,      4944277.000000,            0.034000,            0.025000,            0.030000,
       693943.800000,      4944709.000000,            0.027000,            0.028000,            0.027000,
       693196.100000,      4944277.000000,            0.036000,            0.032000,            0.034000,
       693445.300000,      4944709.000000,            0.030000,            0.027000,            0.028000,
       692946.700000,      4944709.000000,            0.032000,            0.025000,            0.028000,
       691451.200000,      4944709.000000,            0.037000,            0.045000,            0.041000,
       690205.000000,      4944277.000000,            0.038000,            0.066000,            0.050000,
       689207.900000,      4944277.000000,            0.036000,            0.068000,            0.049000,
       688709.400000,      4944277.000000,            0.034000,            0.070000,            0.049000,
       703456.600000,      4962666.000000,            0.066000,            0.070000,            0.068000,
       704319.100000,      4967147.000000,            0.066000,            0.035000,            0.048000,
       679737.300000,      4989517.000000,            0.162000,            0.326000,            0.230000,
       683474.700000,      4944709.000000,            0.050000,            0.075000,            0.061000,
       683973.200000,      4944709.000000,            0.046000,            0.072000,            0.058000,
       683723.800000,      4945141.000000,            0.050000,            0.075000,            0.061000,
       704319.100000,      4968641.000000,            0.054000,            0.041000,            0.047000,
       703887.800000,      4965405.000000,            0.077000,            0.044000,            0.058000,
       680983.500000,      4989949.000000,            0.177000,            0.243000,            0.207000,
       681482.100000,      4989949.000000,            0.179000,            0.240000,            0.208000,
       703887.800000,      4965903.000000,            0.083000,            0.034000,            0.053000,
       683476.200000,      4989949.000000,            0.169000,            0.216000,            0.191000,
       703887.800000,      4968392.000000,            0.078000,            0.038000,            0.054000,
       703887.800000,      4969886.000000,            0.068000,            0.048000,            0.057000,
       703887.800000,      4970384.000000,            0.078000,            0.051000,            0.063000,
       703887.800000,      4970882.000000,            0.081000,            0.055000,            0.067000,
       703887.800000,      4971379.000000,            0.089000,            0.062000,            0.075000,
       703887.800000,      4971877.000000,            0.090000,            0.067000,            0.078000,
       703887.800000,      4972375.000000,            0.087000,            0.066000,            0.076000,
       703887.800000,      4973371.000000,            0.085000,            0.065000,            0.075000,
       703887.800000,      4972873.000000,            0.086000,            0.063000,            0.073000,
       692949.600000,      4987359.000000,            0.077000,            0.084000,            0.080000,
       693448.100000,      4987359.000000,            0.073000,            0.081000,            0.077000,
       693198.700000,      4987791.000000,            0.071000,            0.085000,            0.077000,
       692450.000000,      4989949.000000,            0.131000,            0.078000,            0.101000,
       691951.400000,      4989949.000000,            0.133000,            0.078000,            0.102000,
       689957.300000,      4989949.000000,            0.132000,            0.091000,            0.109000,
       690455.800000,      4989949.000000,            0.136000,            0.086000,            0.108000,
       703887.800000,      4975860.000000,            0.077000,            0.054000,            0.064000,
       703887.800000,      4975363.000000,            0.087000,            0.058000,            0.071000,
       703887.800000,      4976358.000000,            0.072000,            0.054000,            0.062000,
       703887.800000,      4976856.000000,            0.069000,            0.047000,            0.057000,
       703887.800000,      4977852.000000,            0.070000,            0.047000,            0.058000,
       703887.800000,      4977354.000000,            0.071000,            0.046000,            0.057000,
       703887.800000,      4978350.000000,            0.071000,            0.047000,            0.058000,
       703887.800000,      4978848.000000,            0.069000,            0.042000,            0.054000,
       703887.800000,      4979346.000000,            0.071000,            0.040000,            0.053000,
       703887.800000,      4979844.000000,            0.076000,            0.036000,            0.052000,
       703887.800000,      4980342.000000,            0.078000,            0.050000,            0.062000,
       703887.800000,      4980840.000000,            0.079000,            0.059000,            0.068000,
       703887.800000,      4981337.000000,            0.085000,            0.056000,            0.069000,
       698932.100000,      4988222.000000,            0.064000,            0.057000,            0.060000,
       699430.900000,      4988221.000000,            0.064000,            0.056000,            0.060000,
       699181.100000,      4988654.000000,            0.067000,            0.066000,            0.067000,
       704319.000000,      4983080.000000,            0.053000,            0.064000,            0.058000,
       698432.600000,      4989949.000000,            0.060000,            0.053000,            0.056000,
       696936.900000,      4989949.000000,            0.056000,            0.062000,            0.059000,
       700924.600000,      4989950.000000,            0.055000,            0.032000,            0.042000,
       703887.700000,      4984823.000000,            0.053000,            0.033000,            0.042000,
       703887.700000,      4985321.000000,            0.054000,            0.027000,            0.038000,
       703887.700000,      4985819.000000,            0.057000,            0.026000,            0.039000,
       703887.600000,      4986814.000000,            0.058000,            0.026000,            0.039000,
       703887.700000,      4986316.000000,            0.059000,            0.025000,            0.039000,
       703021.100000,      4987315.000000,            0.063000,            0.037000,            0.048000,
       703454.000000,      4987560.000000,            0.060000,            0.035000,            0.046000,
       703012.200000,      4987825.000000,            0.060000,            0.043000,            0.051000,
       701422.300000,      4989949.000000,            0.052000,            0.034000,            0.042000,
       704320.500000,      4988556.000000,            0.061000,            0.034000,            0.045000,
       703886.800000,      4987808.000000,            0.060000,            0.029000,            0.042000,
       703887.600000,      4987312.000000,            0.056000,            0.026000,            0.038000,
       703887.700000,      4988806.000000,            0.062000,            0.034000,            0.046000,
       701919.100000,      4989948.000000,            0.050000,            0.039000,            0.044000,
       702527.400000,      4988139.000000,            0.055000,            0.049000,            0.052000,
       702204.200000,      4988627.000000,            0.048000,            0.048000,            0.048000,
       701963.200000,      4988170.000000,            0.051000,            0.050000,            0.050000,
       699679.200000,      4989518.000000,            0.056000,            0.055000,            0.056000,
       698682.100000,      4989517.000000,            0.063000,            0.071000,            0.067000,
       703456.400000,      4983080.000000,            0.077000,            0.073000,            0.075000,
       703456.400000,      4982582.000000,            0.082000,            0.074000,            0.078000,
       697435.500000,      4989949.000000,            0.053000,            0.061000,            0.057000,
       703887.800000,      4981835.000000,            0.086000,            0.061000,            0.072000,
       696438.400000,      4989949.000000,            0.063000,            0.063000,            0.063000,
       696688.700000,      4987791.000000,            0.066000,            0.065000,            0.066000,
       696938.200000,      4987359.000000,            0.064000,            0.063000,            0.063000,
       697187.300000,      4987791.000000,            0.062000,            0.062000,            0.062000,
       694693.600000,      4989517.000000,            0.109000,            0.071000,            0.088000,
       694195.100000,      4989517.000000,            0.118000,            0.071000,            0.092000,
       693696.500000,      4989517.000000,            0.128000,            0.073000,            0.096000,
       691452.900000,      4989949.000000,            0.134000,            0.079000,            0.103000,
       690954.300000,      4989949.000000,            0.136000,            0.082000,            0.106000,
       690206.700000,      4989517.000000,            0.143000,            0.109000,            0.125000,
       703887.800000,      4974865.000000,            0.089000,            0.058000,            0.072000,
       703887.800000,      4974367.000000,            0.088000,            0.059000,            0.072000,
       703887.800000,      4973869.000000,            0.086000,            0.064000,            0.074000,
       687215.400000,      4989517.000000,            0.127000,            0.128000,            0.127000,
       686716.900000,      4989517.000000,            0.136000,            0.132000,            0.134000,
       686218.300000,      4989517.000000,            0.144000,            0.139000,            0.141000,
       685719.800000,      4989517.000000,            0.147000,            0.154000,            0.151000,
       684971.800000,      4989949.000000,            0.156000,            0.164000,            0.160000,
       685221.200000,      4989517.000000,            0.149000,            0.175000,            0.161000,
       689209.600000,      4989517.000000,            0.139000,            0.118000,            0.128000,
       684473.300000,      4989949.000000,            0.159000,            0.185000,            0.172000,
       683974.800000,      4989949.000000,            0.164000,            0.203000,            0.182000,
       683227.100000,      4989517.000000,            0.163000,            0.245000,            0.200000,
       703456.600000,      4966650.000000,            0.092000,            0.041000,            0.061000,
       703456.600000,      4967148.000000,            0.092000,            0.040000,            0.060000,
       682479.100000,      4989949.000000,            0.173000,            0.232000,            0.200000,
       681980.600000,      4989949.000000,            0.178000,            0.237000,            0.205000,
       681232.900000,      4989517.000000,            0.183000,            0.306000,            0.236000,
       682480.000000,      4987359.000000,            0.170000,            0.263000,            0.212000,
       681981.400000,      4987359.000000,            0.184000,            0.267000,            0.222000,
       682230.900000,      4986927.000000,            0.195000,            0.273000,            0.231000,
       681979.100000,      4944709.000000,            0.062000,            0.082000,            0.071000,
       681729.900000,      4944277.000000,            0.063000,            0.086000,            0.074000,
       679238.800000,      4989517.000000,            0.147000,            0.325000,            0.219000,
       682726.700000,      4945141.000000,            0.057000,            0.080000,            0.068000,
       681231.400000,      4944277.000000,            0.068000,            0.092000,            0.079000,
       680732.800000,      4944277.000000,            0.073000,            0.097000,            0.084000,
       680234.300000,      4944277.000000,            0.076000,            0.104000,            0.089000,
       679735.800000,      4944277.000000,            0.078000,            0.112000,            0.093000,
       678738.700000,      4944277.000000,            0.087000,            0.129000,            0.106000,
       678240.200000,      4944277.000000,            0.090000,            0.138000,            0.112000,
       677243.100000,      4944278.000000,            0.092000,            0.152000,            0.118000,
       676246.000000,      4944278.000000,            0.097000,            0.166000,            0.127000,
       675747.500000,      4944278.000000,            0.102000,            0.174000,            0.133000,
       675249.000000,      4944278.000000,            0.106000,            0.180000,            0.138000,
       674251.900000,      4944278.000000,            0.107000,            0.184000,            0.140000,
       673753.400000,      4944278.000000,            0.105000,            0.190000,            0.141000,
       672756.300000,      4944278.000000,            0.093000,            0.200000,            0.136000,
       672257.800000,      4944278.000000,            0.083000,            0.203000,            0.130000,
       671260.700000,      4944278.000000,            0.084000,            0.205000,            0.131000,
       670762.200000,      4944278.000000,            0.083000,            0.205000,            0.130000,
       669765.100000,      4944278.000000,            0.076000,            0.205000,            0.125000,
       669266.500000,      4944278.000000,            0.073000,            0.204000,            0.122000,
       668269.500000,      4944278.000000,            0.066000,            0.202000,            0.115000,
       667770.900000,      4944278.000000,            0.070000,            0.199000,            0.118000,
       666773.900000,      4944278.000000,            0.077000,            0.195000,            0.122000,
       666275.300000,      4944278.000000,            0.078000,            0.191000,            0.122000,
       665278.200000,      4944278.000000,            0.076000,            0.184000,            0.119000,
       664779.700000,      4944278.000000,            0.074000,            0.184000,            0.117000,
       663782.600000,      4944278.000000,            0.077000,            0.186000,            0.120000,
       663284.100000,      4944278.000000,            0.084000,            0.188000,            0.126000,
       662287.000000,      4944278.000000,            0.104000,            0.196000,            0.143000,
       661788.500000,      4944278.000000,            0.112000,            0.195000,            0.148000,
       661289.900000,      4944278.000000,            0.119000,            0.188000,            0.150000,
       660791.400000,      4944278.000000,            0.123000,            0.177000,            0.148000,
       660043.500000,      4944709.000000,            0.129000,            0.205000,            0.163000,
       659794.100000,      4945141.000000,            0.133000,            0.233000,            0.176000,
       660542.000000,      4944709.000000,            0.129000,            0.215000,            0.166000,
       660292.600000,      4945141.000000,            0.130000,            0.235000,            0.175000,
       653065.500000,      4989949.000000,            0.524000,            0.399000,            0.457000,
       652816.400000,      4989517.000000,            0.499000,            0.389000,            0.441000,
       652317.800000,      4989517.000000,            0.509000,            0.390000,            0.446000,
       652567.200000,      4989086.000000,            0.480000,            0.389000,            0.432000,
       652068.700000,      4989086.000000,            0.486000,            0.392000,            0.437000,
       635212.500000,      4970631.000000,            0.234000,            0.213000,            0.223000,
       635643.800000,      4970880.000000,            0.236000,            0.231000,            0.233000,
       635643.800000,      4971377.000000,            0.241000,            0.230000,            0.235000,
       635212.500000,      4971627.000000,            0.243000,            0.228000,            0.235000,
       635643.800000,      4971875.000000,            0.246000,            0.225000,            0.236000,
       635212.500000,      4972124.000000,            0.236000,            0.225000,            0.230000,
       635212.500000,      4972622.000000,            0.231000,            0.221000,            0.226000,
       635643.800000,      4972373.000000,            0.243000,            0.221000,            0.231000,
       648579.000000,      4989086.000000,            0.435000,            0.403000,            0.419000,
       648080.500000,      4989086.000000,            0.425000,            0.396000,            0.410000,
       647831.300000,      4988654.000000,            0.359000,            0.410000,            0.384000,
       647332.800000,      4988654.000000,            0.354000,            0.423000,            0.387000,
       647582.200000,      4988222.000000,            0.319000,            0.414000,            0.363000,
       646834.000000,      4989517.000000,            0.407000,            0.383000,            0.395000,
       647083.400000,      4989086.000000,            0.416000,            0.402000,            0.409000,
       635212.500000,      4975610.000000,            0.270000,            0.322000,            0.295000,
       635212.500000,      4976108.000000,            0.262000,            0.334000,            0.296000,
       635212.500000,      4976606.000000,            0.256000,            0.352000,            0.300000,
       635212.500000,      4977103.000000,            0.275000,            0.323000,            0.298000,
       644341.400000,      4989517.000000,            0.376000,            0.424000,            0.399000,
       644590.800000,      4989086.000000,            0.388000,            0.436000,            0.411000,
       644839.900000,      4989517.000000,            0.381000,            0.426000,            0.403000,
       644092.300000,      4989086.000000,            0.360000,            0.439000,            0.398000,
       636075.100000,      4979094.000000,            0.194000,            0.208000,            0.201000,
       635212.500000,      4979593.000000,            0.151000,            0.217000,            0.181000,
       642596.400000,      4989949.000000,            0.286000,            0.384000,            0.331000,
       641848.800000,      4989518.000000,            0.227000,            0.412000,            0.306000,
       641599.600000,      4989086.000000,            0.295000,            0.476000,            0.375000,
       640852.000000,      4988654.000000,            0.395000,            0.429000,            0.412000,
       641101.400000,      4988223.000000,            0.397000,            0.392000,            0.394000,
       641350.500000,      4988654.000000,            0.407000,            0.441000,            0.423000,
       640353.200000,      4989518.000000,            0.258000,            0.490000,            0.356000,
       640602.600000,      4989086.000000,            0.341000,            0.460000,            0.396000,
       635212.600000,      4982580.000000,            0.310000,            0.283000,            0.296000,
       635212.600000,      4983078.000000,            0.179000,            0.343000,            0.248000,
       635212.600000,      4983576.000000,            0.251000,            0.380000,            0.309000,
       635643.800000,      4984820.000000,            0.293000,            0.265000,            0.279000,
       635643.800000,      4984322.000000,            0.177000,            0.391000,            0.263000,
       636075.100000,      4984571.000000,            0.338000,            0.298000,            0.317000,
       635212.600000,      4984074.000000,            0.290000,            0.362000,            0.324000,
       635212.500000,      4984572.000000,            0.169000,            0.375000,            0.252000,
       635212.300000,      4985567.000000,            0.244000,            0.297000,            0.269000,
       635643.700000,      4985318.000000,            0.213000,            0.304000,            0.254000,
       637611.200000,      4989949.000000,            0.240000,            0.322000,            0.278000,
       636621.600000,      4989094.000000,            0.304000,            0.330000,            0.316000,
       635853.100000,      4989541.000000,            0.287000,            0.260000,            0.273000,
       635649.100000,      4987802.000000,            0.187000,            0.272000,            0.226000,
       635647.300000,      4987309.000000,            0.141000,            0.228000,            0.179000,
       636087.900000,      4987564.000000,            0.205000,            0.300000,            0.248000,
       640353.500000,      4988654.000000,            0.370000,            0.413000,            0.391000,
       640104.100000,      4989086.000000,            0.349000,            0.440000,            0.392000,
       639855.000000,      4988654.000000,            0.333000,            0.383000,            0.357000,
       639854.700000,      4989518.000000,            0.293000,            0.458000,            0.366000,
       639605.600000,      4989086.000000,            0.335000,            0.408000,            0.370000,
       635212.500000,      4982082.000000,            0.211000,            0.376000,            0.281000,
       642347.300000,      4989517.000000,            0.244000,            0.414000,            0.318000,
       643594.300000,      4987359.000000,            0.338000,            0.481000,            0.403000,
       643843.800000,      4986928.000000,            0.360000,            0.490000,            0.420000,
       644092.900000,      4987359.000000,            0.327000,            0.494000,            0.402000,
       635212.500000,      4978099.000000,            0.199000,            0.274000,            0.233000,
       645338.400000,      4989517.000000,            0.388000,            0.428000,            0.407000,
       645089.300000,      4989086.000000,            0.404000,            0.433000,            0.418000,
       645837.000000,      4989517.000000,            0.396000,            0.421000,            0.409000,
       645587.800000,      4989086.000000,            0.411000,            0.430000,            0.421000,
       646335.500000,      4989517.000000,            0.403000,            0.404000,            0.403000,
       646086.400000,      4989086.000000,            0.414000,            0.425000,            0.419000,
       646584.900000,      4989086.000000,            0.415000,            0.409000,            0.412000,
       636075.100000,      4971128.000000,            0.223000,            0.232000,            0.227000,
       635212.500000,      4970133.000000,            0.219000,            0.189000,            0.203000,
       635643.800000,      4970382.000000,            0.223000,            0.218000,            0.220000,
       635212.500000,      4969635.000000,            0.204000,            0.162000,            0.181000,
       636075.100000,      4973618.000000,            0.182000,            0.220000,            0.200000,
       636075.100000,      4974116.000000,            0.181000,            0.245000,            0.211000,
       635643.800000,      4973867.000000,            0.184000,            0.223000,            0.203000,
       653314.900000,      4989517.000000,            0.484000,            0.386000,            0.433000,
       653564.300000,      4989086.000000,            0.454000,            0.380000,            0.415000,
       653813.400000,      4989517.000000,            0.467000,            0.384000,            0.424000,
       654062.800000,      4989086.000000,            0.434000,            0.374000,            0.403000,
       654312.000000,      4989517.000000,            0.451000,            0.402000,            0.426000,
       654561.400000,      4989086.000000,            0.414000,            0.392000,            0.403000,
       660790.600000,      4946868.000000,            0.065000,            0.298000,            0.139000,
       660541.400000,      4946436.000000,            0.092000,            0.282000,            0.162000,
       657552.800000,      4988222.000000,            0.199000,            0.450000,            0.299000,
       657802.200000,      4987791.000000,            0.194000,            0.429000,            0.289000,
       658051.400000,      4988222.000000,            0.189000,            0.475000,            0.300000,
       636075.100000,      4968639.000000,            0.166000,            0.151000,            0.158000,
       636075.100000,      4969137.000000,            0.179000,            0.169000,            0.174000,
       658797.200000,      4944278.000000,            0.109000,            0.134000,            0.121000,
       658547.800000,      4944709.000000,            0.113000,            0.170000,            0.138000,
       658298.700000,      4944278.000000,            0.100000,            0.114000,            0.107000,
       635212.500000,      4964656.000000,            0.170000,            0.073000,            0.112000,
       653562.400000,      4944709.000000,            0.035000,            0.083000,            0.054000,
       654061.000000,      4944709.000000,            0.034000,            0.085000,            0.054000,
       653063.900000,      4944709.000000,            0.037000,            0.081000,            0.055000,
       652565.300000,      4944709.000000,            0.040000,            0.080000,            0.057000,
       652066.800000,      4944709.000000,            0.046000,            0.078000,            0.060000,
       651568.200000,      4944709.000000,            0.052000,            0.076000,            0.063000,
       636075.100000,      4961668.000000,            0.125000,            0.101000,            0.113000,
       650321.700000,      4945141.000000,            0.064000,            0.070000,            0.067000,
       649823.200000,      4945141.000000,            0.072000,            0.068000,            0.070000,
       635212.500000,      4960175.000000,            0.106000,            0.125000,            0.115000,
       648327.900000,      4944277.000000,            0.094000,            0.100000,            0.097000,
       647829.300000,      4944277.000000,            0.100000,            0.103000,            0.102000,
       647330.800000,      4944277.000000,            0.105000,            0.105000,            0.105000,
       636075.100000,      4960672.000000,            0.106000,            0.113000,            0.109000,
       635643.800000,      4960424.000000,            0.096000,            0.111000,            0.103000,
       636075.100000,      4960175.000000,            0.098000,            0.118000,            0.107000,
       636075.100000,      4959677.000000,            0.091000,            0.123000,            0.106000,
       635643.800000,      4958930.000000,            0.092000,            0.132000,            0.110000,
       635212.500000,      4956192.000000,            0.161000,            0.160000,            0.160000,
       646084.200000,      4944709.000000,            0.116000,            0.091000,            0.102000,
       645585.700000,      4944709.000000,            0.118000,            0.093000,            0.105000,
       645087.100000,      4944709.000000,            0.120000,            0.094000,            0.106000,
       644588.600000,      4944709.000000,            0.120000,            0.095000,            0.107000,
       644090.000000,      4944709.000000,            0.121000,            0.093000,            0.106000,
       636075.100000,      4956689.000000,            0.137000,            0.147000,            0.142000,
       635643.800000,      4956440.000000,            0.140000,            0.161000,            0.150000,
       636075.100000,      4956191.000000,            0.145000,            0.156000,            0.150000,
       646832.200000,      4944277.000000,            0.109000,            0.106000,            0.107000,
       646582.800000,      4944709.000000,            0.112000,            0.089000,            0.100000,
       646333.700000,      4944277.000000,            0.110000,            0.107000,            0.109000,
       635212.600000,      4952706.000000,            0.172000,            0.166000,            0.169000,
       642345.200000,      4944277.000000,            0.095000,            0.098000,            0.097000,
       642843.800000,      4944277.000000,            0.103000,            0.099000,            0.101000,
       641846.700000,      4944277.000000,            0.087000,            0.097000,            0.092000,
       641348.100000,      4944277.000000,            0.077000,            0.094000,            0.085000,
       640849.600000,      4944277.000000,            0.069000,            0.088000,            0.078000,
       636075.200000,      4952208.000000,            0.179000,            0.162000,            0.170000,
       636075.200000,      4952706.000000,            0.186000,            0.163000,            0.174000,
       640101.500000,      4944709.000000,            0.075000,            0.068000,            0.072000,
       640600.100000,      4944709.000000,            0.080000,            0.078000,            0.079000,
       635212.600000,      4949719.000000,            0.121000,            0.106000,            0.113000,
       639602.900000,      4944709.000000,            0.070000,            0.062000,            0.066000,
       639104.200000,      4944709.000000,            0.066000,            0.065000,            0.065000,
       638605.200000,      4944709.000000,            0.063000,            0.071000,            0.067000,
       638852.900000,      4945144.000000,            0.077000,            0.059000,            0.068000,
       638350.800000,      4945149.000000,            0.070000,            0.066000,            0.068000,
       637106.400000,      4944707.000000,            0.062000,            0.069000,            0.066000,
       636617.100000,      4944701.000000,            0.058000,            0.063000,            0.061000,
       636087.400000,      4944748.000000,            0.052000,            0.058000,            0.055000,
       635648.200000,      4945031.000000,            0.052000,            0.057000,            0.054000,
       635625.600000,      4944617.000000,            0.047000,            0.054000,            0.051000,
       635649.600000,      4945506.000000,            0.052000,            0.055000,            0.054000,
       635650.100000,      4945991.000000,            0.050000,            0.054000,            0.052000,
       636075.300000,      4947229.000000,            0.064000,            0.053000,            0.058000,
       636075.300000,      4947727.000000,            0.075000,            0.066000,            0.071000,
       636075.300000,      4948225.000000,            0.088000,            0.075000,            0.081000,
       635643.900000,      4947976.000000,            0.076000,            0.068000,            0.072000,
       636075.200000,      4949221.000000,            0.123000,            0.096000,            0.109000,
       636075.200000,      4948723.000000,            0.105000,            0.083000,            0.093000,
       635643.900000,      4949968.000000,            0.140000,            0.116000,            0.127000,
       636075.200000,      4953204.000000,            0.188000,            0.164000,            0.176000,
       635643.900000,      4952955.000000,            0.180000,            0.161000,            0.170000,
       636075.200000,      4951212.000000,            0.164000,            0.149000,            0.156000,
       636075.100000,      4954698.000000,            0.169000,            0.166000,            0.168000,
       636075.100000,      4954200.000000,            0.177000,            0.165000,            0.171000,
       636506.400000,      4955942.000000,            0.142000,            0.165000,            0.153000,
       636506.400000,      4955444.000000,            0.152000,            0.169000,            0.160000,
       636506.400000,      4956440.000000,            0.134000,            0.162000,            0.147000,
       635643.800000,      4958432.000000,            0.101000,            0.137000,            0.118000,
       636075.100000,      4959179.000000,            0.085000,            0.128000,            0.104000,
       636075.100000,      4957685.000000,            0.116000,            0.138000,            0.126000,
       636075.100000,      4958183.000000,            0.104000,            0.134000,            0.118000,
       636075.100000,      4962664.000000,            0.141000,            0.098000,            0.118000,
       636075.100000,      4962166.000000,            0.134000,            0.098000,            0.115000,
       636075.100000,      4963162.000000,            0.146000,            0.103000,            0.123000,
       636075.100000,      4963660.000000,            0.151000,            0.109000,            0.128000,
