E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       662539.000000,      4985632.000000,            1.950000,            2.596000,            2.250000,
       658799.800000,      4986064.000000,            1.931000,            2.692000,            2.280000,
       662040.400000,      4985632.000000,            2.059000,            1.937000,            1.997000,
       658301.300000,      4986064.000000,            2.336000,            2.201000,            2.267000,
       657802.800000,      4986064.000000,            1.523000,            1.948000,            1.723000,
       657553.600000,      4985632.000000,            1.890000,            2.465000,            2.158000,
       641250.700000,      4969632.000000,            2.258000,            1.764000,            1.996000,
       640819.300000,      4969384.000000,            2.164000,            1.811000,            1.980000,
       657055.700000,      4983906.000000,            2.669000,            2.107000,            2.372000,
       656557.200000,      4983906.000000,            1.873000,            2.017000,            1.943000,
       656806.600000,      4983474.000000,            2.651000,            2.032000,            2.321000,
       659045.200000,      4948162.000000,            1.994000,            1.696000,            1.839000,
       656556.600000,      4985632.000000,            2.299000,            2.266000,            2.282000,
       640819.400000,      4967392.000000,            1.972000,            1.662000,            1.810000,
       640819.400000,      4966894.000000,            1.648000,            1.406000,            1.522000,
       641250.700000,      4967143.000000,            1.647000,            1.438000,            1.539000,
       654811.600000,      4986064.000000,            2.114000,            2.222000,            2.167000,
       654313.100000,      4986064.000000,            2.593000,            2.240000,            2.410000,
       653814.500000,      4986064.000000,            2.373000,            2.022000,            2.191000,
       653316.000000,      4986064.000000,            2.032000,            2.116000,            2.074000,
       639094.100000,      4973367.000000,            1.955000,            1.337000,            1.617000,
       651072.800000,      4985632.000000,            1.856000,            1.815000,            1.835000,
       651322.200000,      4985201.000000,            1.715000,            2.446000,            2.048000,
       639094.100000,      4971874.000000,            1.611000,            1.693000,            1.651000,
       639094.100000,      4972372.000000,            1.927000,            1.710000,            1.815000,
       639094.200000,      4977350.000000,            1.417000,            1.300000,            1.357000,
       650325.400000,      4984338.000000,            1.656000,            3.332000,            2.349000,
       650076.000000,      4984769.000000,            1.638000,            1.821000,            1.727000,
       649826.900000,      4984338.000000,            1.932000,            1.633000,            1.776000,
       646835.200000,      4986064.000000,            1.942000,            1.817000,            1.878000,
       646336.700000,      4986064.000000,            1.960000,            1.646000,            1.796000,
       645339.900000,      4985201.000000,            1.656000,            2.015000,            1.827000,
       644592.000000,      4985633.000000,            1.901000,            1.647000,            1.770000,
       639094.200000,      4978346.000000,            1.731000,            1.591000,            1.660000,
       639094.200000,      4978844.000000,            1.271000,            1.657000,            1.451000,
       639094.200000,      4979840.000000,            1.650000,            1.547000,            1.597000,
       643096.400000,      4985633.000000,            1.657000,            1.819000,            1.736000,
       642847.300000,      4985201.000000,            2.156000,            1.553000,            1.829000,
       641711.800000,      4983465.000000,            1.323000,            1.355000,            1.339000,
       641251.800000,      4983104.000000,            1.252000,            1.384000,            1.316000,
       641712.700000,      4982872.000000,            2.009000,            1.851000,            1.928000,
       639094.300000,      4981333.000000,            1.392000,            1.814000,            1.589000,
       640601.900000,      4985642.000000,            1.580000,            1.725000,            1.651000,
       639093.600000,      4982826.000000,            1.762000,            1.587000,            1.672000,
       639093.500000,      4983323.000000,            1.406000,            1.506000,            1.455000,
       639094.900000,      4983820.000000,            1.950000,            1.614000,            1.774000,
       639545.700000,      4985057.000000,            1.779000,            1.489000,            1.628000,
       639093.300000,      4985720.000000,            1.240000,            1.409000,            1.322000,
       639531.900000,      4984062.000000,            1.198000,            1.266000,            1.231000,
       639526.000000,      4983569.000000,            1.621000,            1.181000,            1.384000,
       639093.900000,      4982329.000000,            1.494000,            1.691000,            1.589000,
       643345.900000,      4985201.000000,            1.481000,            1.404000,            1.442000,
       643595.300000,      4984770.000000,            2.104000,            1.498000,            1.775000,
       643844.400000,      4985201.000000,            1.543000,            1.492000,            1.517000,
       639094.200000,      4979342.000000,            1.278000,            1.685000,            1.468000,
       640819.400000,      4978843.000000,            1.405000,            2.194000,            1.756000,
       641250.900000,      4979092.000000,            1.556000,            1.813000,            1.679000,
       640819.500000,      4979341.000000,            1.827000,            1.593000,            1.706000,
       639956.800000,      4979341.000000,            1.341000,            1.857000,            1.578000,
       639956.800000,      4979839.000000,            1.362000,            1.308000,            1.335000,
       639525.500000,      4979591.000000,            1.444000,            1.737000,            1.584000,
       646586.100000,      4985633.000000,            1.443000,            1.514000,            1.478000,
       649328.100000,      4985201.000000,            2.585000,            2.069000,            2.313000,
       639094.100000,      4972870.000000,            1.322000,            1.517000,            1.416000,
       650574.200000,      4985632.000000,            1.643000,            1.793000,            1.716000,
       651820.700000,      4985201.000000,            2.141000,            2.262000,            2.201000,
       652319.200000,      4985201.000000,            1.677000,            2.679000,            2.119000,
       657304.500000,      4985201.000000,            2.674000,            2.239000,            2.447000,
       656806.000000,      4985201.000000,            2.297000,            2.735000,            2.506000,
       653565.400000,      4985632.000000,            2.238000,            2.092000,            2.164000,
       654063.900000,      4985632.000000,            3.089000,            2.520000,            2.790000,
       654562.500000,      4985632.000000,            2.083000,            2.166000,            2.124000,
       639956.800000,      4967392.000000,            1.393000,            1.653000,            1.518000,
       639956.800000,      4966894.000000,            1.389000,            1.332000,            1.360000,
       639956.800000,      4966397.000000,            1.703000,            1.719000,            1.711000,
       640388.100000,      4966645.000000,            1.473000,            2.022000,            1.726000,
       656307.800000,      4984337.000000,            2.627000,            2.522000,            2.574000,
       655809.200000,      4984337.000000,            2.104000,            3.060000,            2.537000,
       656058.600000,      4983906.000000,            2.820000,            2.570000,            2.692000,
       655560.400000,      4983042.000000,            2.040000,            3.433000,            2.647000,
       655061.900000,      4983042.000000,            2.248000,            2.106000,            2.176000,
       655311.300000,      4982611.000000,            2.584000,            2.746000,            2.663000,
       658546.600000,      4948162.000000,            1.981000,            1.650000,            1.808000,
       658297.200000,      4948594.000000,            2.162000,            2.303000,            2.232000,
       654059.300000,      4949026.000000,            1.596000,            1.818000,            1.703000,
       653560.800000,      4949026.000000,            1.942000,            1.939000,            1.941000,
       639525.400000,      4968139.000000,            1.485000,            1.375000,            1.429000,
       639094.200000,      4963908.000000,            1.251000,            1.513000,            1.376000,
       652065.400000,      4948162.000000,            2.278000,            1.644000,            1.935000,
       651566.900000,      4948162.000000,            1.868000,            2.223000,            2.038000,
       639956.800000,      4961418.000000,            1.964000,            1.947000,            1.956000,
       639956.800000,      4964405.000000,            1.691000,            2.134000,            1.900000,
       639525.500000,      4964156.000000,            2.038000,            2.375000,            2.200000,
       639956.800000,      4963907.000000,            1.578000,            1.829000,            1.699000,
       639956.800000,      4963409.000000,            2.001000,            1.742000,            1.867000,
       649821.700000,      4948594.000000,            1.895000,            2.077000,            1.984000,
       639094.200000,      4959924.000000,            1.309000,            1.487000,            1.395000,
       649323.200000,      4948594.000000,            1.674000,            1.410000,            1.536000,
       648824.600000,      4948594.000000,            1.462000,            1.612000,            1.535000,
       648326.000000,      4948594.000000,            1.423000,            1.610000,            1.513000,
       647827.400000,      4948594.000000,            1.222000,            1.595000,            1.396000,
       639956.800000,      4960422.000000,            1.302000,            2.267000,            1.718000,
       639525.500000,      4960173.000000,            1.549000,            1.450000,            1.499000,
       639956.800000,      4959924.000000,            1.626000,            1.341000,            1.477000,
       646082.600000,      4948162.000000,            1.275000,            1.779000,            1.506000,
       646581.200000,      4948162.000000,            1.444000,            2.232000,            1.795000,
       645584.100000,      4948162.000000,            1.695000,            1.875000,            1.783000,
       645085.500000,      4948162.000000,            1.771000,            1.228000,            1.475000,
       639956.900000,      4956439.000000,            1.479000,            1.553000,            1.516000,
       639956.900000,      4956937.000000,            1.445000,            1.849000,            1.634000,
       647079.800000,      4948162.000000,            1.439000,            1.806000,            1.612000,
       646830.300000,      4948594.000000,            1.993000,            1.458000,            1.705000,
       643838.800000,      4948594.000000,            1.499000,            1.080000,            1.272000,
       644337.300000,      4948594.000000,            1.817000,            1.226000,            1.492000,
       643340.200000,      4948594.000000,            1.232000,            1.807000,            1.492000,
       642841.900000,      4948594.000000,            1.096000,            1.328000,            1.206000,
       639957.000000,      4953451.000000,            1.895000,            1.303000,            1.571000,
       639957.000000,      4953949.000000,            1.355000,            1.545000,            1.447000,
       639525.700000,      4953700.000000,            1.210000,            1.341000,            1.274000,
       642593.800000,      4949025.000000,            1.642000,            1.743000,            1.692000,
       642098.000000,      4949024.000000,            1.871000,            1.184000,            1.489000,
       639094.400000,      4951460.000000,            1.702000,            1.088000,            1.361000,
       639957.100000,      4950962.000000,            1.458000,            1.266000,            1.359000,
       639957.100000,      4951460.000000,            1.483000,            1.627000,            1.554000,
       640850.500000,      4948587.000000,            1.115000,            1.301000,            1.204000,
       640357.400000,      4948574.000000,            1.733000,            1.113000,            1.389000,
       639933.000000,      4948532.000000,            1.087000,            1.095000,            1.091000,
       640049.200000,      4948994.000000,            1.218000,            1.530000,            1.365000,
       639556.300000,      4948734.000000,            1.181000,            1.109000,            1.145000,
       639536.000000,      4949734.000000,            1.269000,            1.181000,            1.224000,
       639553.600000,      4949240.000000,            1.243000,            1.300000,            1.272000,
       639957.100000,      4951958.000000,            1.249000,            1.430000,            1.337000,
       639525.800000,      4951709.000000,            1.591000,            1.128000,            1.340000,
       639957.000000,      4952953.000000,            1.882000,            1.623000,            1.748000,
       639957.100000,      4952455.000000,            1.518000,            1.520000,            1.519000,
       639525.700000,      4953202.000000,            2.068000,            1.246000,            1.605000,
       644586.900000,      4948162.000000,            1.777000,            1.981000,            1.876000,
       640388.300000,      4953202.000000,            1.382000,            1.465000,            1.423000,
       640388.300000,      4953700.000000,            1.315000,            1.400000,            1.357000,
       639525.600000,      4955194.000000,            1.419000,            1.312000,            1.365000,
       639956.900000,      4954945.000000,            1.673000,            1.510000,            1.589000,
       639956.900000,      4958430.000000,            1.577000,            1.857000,            1.711000,
       639956.900000,      4957932.000000,            1.733000,            1.744000,            1.738000,
       647328.800000,      4948594.000000,            1.288000,            1.408000,            1.347000,
       640388.100000,      4960173.000000,            1.519000,            1.402000,            1.459000,
       640388.200000,      4959675.000000,            1.549000,            1.532000,            1.541000,
       651068.300000,      4948162.000000,            1.756000,            1.753000,            1.755000,
       639525.500000,      4962165.000000,            1.516000,            1.714000,            1.612000,
       655056.800000,      4948162.000000,            1.812000,            1.661000,            1.735000,
       639956.800000,      4961916.000000,            1.659000,            1.674000,            1.666000,
       655555.300000,      4948162.000000,            2.055000,            1.842000,            1.945000,
       639956.800000,      4965899.000000,            1.403000,            1.775000,            1.578000,
       656053.900000,      4948162.000000,            1.715000,            1.627000,            1.670000,
       656552.400000,      4948162.000000,            2.204000,            1.618000,            1.889000,
       657051.000000,      4948162.000000,            1.719000,            1.682000,            1.700000,
       657549.500000,      4948162.000000,            2.135000,            1.882000,            2.005000,
       640388.100000,      4967641.000000,            1.380000,            1.617000,            1.494000,
       657554.200000,      4983906.000000,            2.095000,            3.139000,            2.565000,
       657305.100000,      4983474.000000,            3.167000,            2.424000,            2.771000,
       659543.700000,      4948162.000000,            1.877000,            1.608000,            1.737000,
       660042.300000,      4948162.000000,            2.547000,            1.657000,            2.054000,
       660789.900000,      4948594.000000,            2.556000,            3.203000,            2.861000,
       661288.500000,      4948594.000000,            2.170000,            1.689000,            1.914000,
       661787.000000,      4948594.000000,            1.977000,            1.947000,            1.962000,
       662285.600000,      4948594.000000,            2.417000,            2.033000,            2.217000,
       662784.100000,      4948594.000000,            1.978000,            1.816000,            1.896000,
       663282.700000,      4948594.000000,            2.800000,            1.902000,            2.308000,
       663781.200000,      4948594.000000,            2.501000,            2.093000,            2.288000,
       664279.800000,      4948594.000000,            1.777000,            2.372000,            2.053000,
       664778.300000,      4948594.000000,            2.163000,            1.754000,            1.948000,
       665276.900000,      4948594.000000,            1.700000,            1.967000,            1.828000,
       665775.400000,      4948594.000000,            1.804000,            2.029000,            1.913000,
       666273.900000,      4948594.000000,            1.973000,            1.932000,            1.952000,
       666772.500000,      4948594.000000,            1.833000,            2.059000,            1.943000,
       667271.000000,      4948594.000000,            2.272000,            1.849000,            2.049000,
       667769.600000,      4948594.000000,            2.541000,            1.554000,            1.987000,
       668268.100000,      4948594.000000,            1.576000,            1.762000,            1.666000,
       668766.700000,      4948594.000000,            2.275000,            2.498000,            2.384000,
       669265.200000,      4948594.000000,            2.708000,            2.170000,            2.424000,
       669763.700000,      4948594.000000,            1.539000,            2.628000,            2.011000,
       670262.300000,      4948594.000000,            2.059000,            1.690000,            1.866000,
       670760.800000,      4948594.000000,            1.835000,            2.417000,            2.106000,
       671259.300000,      4948594.000000,            2.660000,            2.733000,            2.696000,
       671757.900000,      4948594.000000,            1.876000,            2.071000,            1.971000,
       672256.400000,      4948594.000000,            1.565000,            1.936000,            1.741000,
       672755.000000,      4948594.000000,            1.808000,            1.936000,            1.871000,
       673253.500000,      4948594.000000,            2.085000,            2.120000,            2.103000,
       673752.000000,      4948594.000000,            1.640000,            2.298000,            1.941000,
       674250.600000,      4948594.000000,            1.923000,            2.131000,            2.024000,
       674749.100000,      4948594.000000,            2.264000,            1.738000,            1.984000,
       675247.600000,      4948594.000000,            2.138000,            1.753000,            1.936000,
       675746.200000,      4948594.000000,            1.781000,            1.901000,            1.840000,
       676244.700000,      4948594.000000,            1.860000,            1.952000,            1.905000,
       676743.200000,      4948594.000000,            2.064000,            1.950000,            2.007000,
       677241.800000,      4948594.000000,            1.714000,            1.717000,            1.715000,
       677740.300000,      4948594.000000,            1.764000,            1.791000,            1.778000,
       678238.800000,      4948594.000000,            1.952000,            1.298000,            1.592000,
       678737.400000,      4948594.000000,            1.678000,            2.435000,            2.021000,
       679235.900000,      4948594.000000,            1.869000,            1.379000,            1.605000,
       679734.400000,      4948594.000000,            1.620000,            1.426000,            1.520000,
       680233.000000,      4948594.000000,            1.544000,            1.617000,            1.580000,
       680731.500000,      4948594.000000,            1.524000,            1.491000,            1.507000,
       681230.000000,      4948594.000000,            1.454000,            1.486000,            1.470000,
       681978.000000,      4948162.000000,            1.520000,            1.714000,            1.614000,
       681728.600000,      4948594.000000,            1.694000,            1.531000,            1.611000,
       699143.600000,      4963664.000000,            1.158000,            1.117000,            1.137000,
       699574.900000,      4963913.000000,            1.169000,            1.095000,            1.132000,
       699143.600000,      4964162.000000,            1.060000,            0.987000,            1.023000,
       697849.700000,      4965408.000000,            1.026000,            1.389000,            1.194000,
       697849.700000,      4964910.000000,            1.304000,            1.145000,            1.222000,
       698281.000000,      4965158.000000,            1.281000,            1.281000,            1.281000,
       698712.300000,      4967399.000000,            1.406000,            1.124000,            1.257000,
       698280.900000,      4967150.000000,            1.398000,            1.361000,            1.379000,
       698712.300000,      4966901.000000,            0.977000,            1.025000,            1.001000,
       699574.900000,      4967398.000000,            1.058000,            1.016000,            1.037000,
       699574.900000,      4966900.000000,            1.201000,            1.010000,            1.101000,
       684470.600000,      4948162.000000,            1.311000,            1.768000,            1.522000,
       685716.500000,      4949457.000000,            1.394000,            1.683000,            1.532000,
       685467.700000,      4948162.000000,            1.330000,            1.382000,            1.356000,
       685966.200000,      4948162.000000,            1.285000,            1.479000,            1.379000,
       686963.000000,      4949026.000000,            1.396000,            1.476000,            1.435000,
       687461.500000,      4949026.000000,            1.189000,            1.453000,            1.314000,
       687710.300000,      4950320.000000,            1.362000,            1.715000,            1.529000,
       688208.800000,      4950320.000000,            1.311000,            1.506000,            1.405000,
       687959.400000,      4950752.000000,            2.290000,            2.197000,            2.243000,
       700006.200000,      4962668.000000,            1.475000,            0.953000,            1.186000,
       700006.200000,      4961174.000000,            1.298000,            1.204000,            1.250000,
       699574.900000,      4957440.000000,            1.406000,            1.103000,            1.245000,
       699574.900000,      4956943.000000,            1.049000,            1.236000,            1.139000,
       691200.600000,      4948594.000000,            1.102000,            1.381000,            1.234000,
       690951.200000,      4949026.000000,            1.372000,            1.156000,            1.259000,
       690702.100000,      4948594.000000,            1.417000,            1.170000,            1.288000,
       700006.200000,      4959183.000000,            0.922000,            1.314000,            1.101000,
       700006.200000,      4959681.000000,            1.062000,            1.374000,            1.208000,
       699574.900000,      4959432.000000,            1.391000,            1.308000,            1.349000,
       699574.900000,      4958934.000000,            1.020000,            1.158000,            1.087000,
       699574.900000,      4958436.000000,            0.883000,            1.563000,            1.175000,
       692447.000000,      4948162.000000,            1.490000,            1.030000,            1.239000,
       693443.800000,      4949025.000000,            1.433000,            1.322000,            1.377000,
       693942.300000,      4949025.000000,            1.536000,            0.973000,            1.223000,
       692446.400000,      4949889.000000,            0.963000,            1.296000,            1.117000,
       691947.900000,      4949889.000000,            1.504000,            1.101000,            1.287000,
       692197.300000,      4949457.000000,            1.143000,            0.990000,            1.064000,
       700006.200000,      4954702.000000,            1.137000,            1.077000,            1.107000,
       699576.000000,      4951467.000000,            1.068000,            1.016000,            1.041000,
       699575.200000,      4951964.000000,            0.875000,            0.978000,            0.925000,
       695936.700000,      4948162.000000,            1.092000,            1.258000,            1.172000,
       696933.400000,      4949025.000000,            1.262000,            0.949000,            1.094000,
       697431.700000,      4949024.000000,            1.235000,            1.056000,            1.142000,
       697184.900000,      4949454.000000,            1.217000,            0.852000,            1.018000,
       697432.200000,      4948162.000000,            1.137000,            1.080000,            1.108000,
       700006.900000,      4951217.000000,            0.903000,            1.078000,            0.986000,
       699612.000000,      4948528.000000,            1.136000,            0.908000,            1.015000,
       700007.100000,      4950721.000000,            0.865000,            0.867000,            0.866000,
       698329.200000,      4950237.000000,            1.030000,            0.943000,            0.986000,
       698723.800000,      4950478.000000,            0.929000,            0.950000,            0.939000,
       700006.000000,      4952710.000000,            0.985000,            1.115000,            1.048000,
       699574.800000,      4952462.000000,            0.961000,            1.077000,            1.017000,
       695437.800000,      4949025.000000,            1.080000,            1.040000,            1.060000,
       700006.200000,      4955200.000000,            0.878000,            1.220000,            1.035000,
       692696.100000,      4948594.000000,            1.134000,            1.229000,            1.181000,
       692197.000000,      4950320.000000,            1.363000,            1.417000,            1.390000,
       698712.300000,      4958935.000000,            0.926000,            1.108000,            1.013000,
       698712.300000,      4959432.000000,            1.333000,            1.397000,            1.365000,
       698281.000000,      4959184.000000,            1.551000,            0.946000,            1.211000,
       699574.900000,      4959930.000000,            0.988000,            1.078000,            1.032000,
       699143.600000,      4959681.000000,            1.628000,            1.080000,            1.326000,
       700006.200000,      4960179.000000,            1.049000,            1.041000,            1.045000,
       700006.200000,      4960676.000000,            1.350000,            1.030000,            1.179000,
       698712.300000,      4957939.000000,            1.498000,            1.028000,            1.241000,
       698712.300000,      4958437.000000,            1.145000,            1.182000,            1.163000,
       700006.200000,      4961672.000000,            1.368000,            1.254000,            1.310000,
       700006.200000,      4962170.000000,            1.071000,            1.115000,            1.093000,
       700006.200000,      4963166.000000,            0.925000,            1.262000,            1.080000,
       700006.200000,      4963664.000000,            1.206000,            1.218000,            1.212000,
       700006.200000,      4964162.000000,            1.195000,            0.979000,            1.082000,
       699574.900000,      4960926.000000,            1.166000,            1.339000,            1.249000,
       699574.900000,      4961424.000000,            1.237000,            1.022000,            1.125000,
       685716.800000,      4948594.000000,            1.238000,            1.373000,            1.304000,
       684719.800000,      4948594.000000,            1.390000,            1.320000,            1.355000,
       682476.200000,      4949026.000000,            1.515000,            1.227000,            1.364000,
       682226.800000,      4949457.000000,            1.393000,            1.787000,            1.578000,
       679738.800000,      4985201.000000,            2.212000,            2.147000,            2.179000,
       679240.200000,      4985201.000000,            2.057000,            2.099000,            2.078000,
       679489.700000,      4984769.000000,            2.712000,            1.861000,            2.246000,
       699574.900000,      4967896.000000,            0.934000,            1.321000,            1.111000,
       700006.200000,      4971132.000000,            1.207000,            1.161000,            1.183000,
       699574.900000,      4968394.000000,            1.377000,            1.407000,            1.392000,
       699574.900000,      4969390.000000,            1.347000,            0.941000,            1.126000,
       699574.900000,      4968892.000000,            1.093000,            0.998000,            1.044000,
       688463.300000,      4985632.000000,            1.217000,            1.149000,            1.183000,
       687964.700000,      4985632.000000,            1.894000,            1.689000,            1.788000,
       688961.900000,      4985632.000000,            1.966000,            1.462000,            1.695000,
       700006.100000,      4973124.000000,            1.078000,            1.203000,            1.139000,
       685471.900000,      4985632.000000,            1.891000,            1.442000,            1.652000,
       686967.600000,      4985632.000000,            1.565000,            1.401000,            1.481000,
       699574.800000,      4972377.000000,            0.952000,            1.334000,            1.127000,
       699574.800000,      4971879.000000,            1.330000,            1.049000,            1.181000,
       699574.800000,      4972875.000000,            1.188000,            1.142000,            1.165000,
       699574.800000,      4974369.000000,            0.872000,            0.892000,            0.882000,
       699574.800000,      4974867.000000,            1.199000,            1.066000,            1.131000,
       699574.800000,      4975364.000000,            1.495000,            1.245000,            1.364000,
       699574.800000,      4975862.000000,            1.205000,            1.386000,            1.293000,
       699574.700000,      4976360.000000,            1.124000,            0.875000,            0.991000,
       699574.700000,      4976858.000000,            1.104000,            1.080000,            1.092000,
       697849.400000,      4978353.000000,            1.364000,            1.342000,            1.353000,
       697849.400000,      4977855.000000,            0.960000,            1.344000,            1.136000,
       698280.700000,      4978104.000000,            1.287000,            1.200000,            1.243000,
       693947.600000,      4985632.000000,            1.160000,            1.307000,            1.231000,
       693449.000000,      4985632.000000,            1.205000,            1.085000,            1.143000,
       699574.700000,      4978850.000000,            1.412000,            1.083000,            1.237000,
       699574.600000,      4979846.000000,            1.135000,            0.795000,            0.950000,
       699574.600000,      4980344.000000,            1.042000,            0.991000,            1.016000,
       699574.600000,      4980841.000000,            1.108000,            1.553000,            1.312000,
       699574.600000,      4981339.000000,            1.096000,            0.863000,            0.973000,
       699574.600000,      4981837.000000,            1.090000,            1.022000,            1.056000,
       697434.200000,      4984769.000000,            1.006000,            1.142000,            1.072000,
       697690.300000,      4984338.000000,            1.136000,            1.378000,            1.251000,
       696938.800000,      4985633.000000,            1.156000,            1.066000,            1.110000,
       700008.600000,      4984077.000000,            1.094000,            0.958000,            1.024000,
       699574.200000,      4983330.000000,            1.033000,            1.123000,            1.077000,
       699574.500000,      4982833.000000,            1.006000,            1.232000,            1.113000,
       699586.200000,      4984326.000000,            0.949000,            1.113000,            1.028000,
       699602.000000,      4984821.000000,            1.048000,            0.906000,            0.974000,
       699426.600000,      4985618.000000,            1.003000,            1.150000,            1.074000,
       699638.200000,      4985248.000000,            1.207000,            0.924000,            1.056000,
       699178.900000,      4985124.000000,            1.144000,            1.129000,            1.137000,
       697436.300000,      4985633.000000,            0.997000,            1.157000,            1.074000,
       699574.500000,      4982335.000000,            1.020000,            1.058000,            1.039000,
       696440.600000,      4985633.000000,            1.354000,            1.832000,            1.575000,
       695194.400000,      4985201.000000,            1.249000,            1.308000,            1.278000,
       693199.900000,      4985201.000000,            1.351000,            1.223000,            1.285000,
       699143.400000,      4977605.000000,            0.904000,            1.125000,            1.009000,
       699574.700000,      4977854.000000,            1.355000,            0.954000,            1.137000,
       699143.400000,      4978103.000000,            1.618000,            1.465000,            1.540000,
       699574.700000,      4977356.000000,            1.096000,            0.956000,            1.023000,
       690208.500000,      4985201.000000,            1.046000,            1.307000,            1.169000,
       689709.900000,      4985201.000000,            1.622000,            1.381000,            1.497000,
       689211.300000,      4985201.000000,            1.381000,            1.687000,            1.527000,
       687466.200000,      4985632.000000,            1.469000,            1.539000,            1.503000,
       686718.500000,      4985201.000000,            1.485000,            1.301000,            1.390000,
       699143.500000,      4971132.000000,            1.330000,            1.256000,            1.292000,
       699143.500000,      4970635.000000,            1.184000,            1.599000,            1.376000,
       685970.500000,      4985632.000000,            1.267000,            1.917000,            1.559000,
       699574.800000,      4969888.000000,            1.159000,            0.887000,            1.014000,
       696555.600000,      4971134.000000,            1.450000,            1.301000,            1.373000,
       696555.600000,      4970636.000000,            1.207000,            1.296000,            1.251000,
       696986.900000,      4970885.000000,            1.384000,            1.177000,            1.276000,
       683228.600000,      4985201.000000,            1.365000,            1.503000,            1.433000,
       682730.100000,      4985201.000000,            2.144000,            1.453000,            1.765000,
       682231.500000,      4985201.000000,            1.781000,            2.070000,            1.920000,
       681733.000000,      4985201.000000,            2.553000,            1.859000,            2.179000,
       681234.400000,      4985201.000000,            1.905000,            1.833000,            1.869000,
       680237.300000,      4985201.000000,            1.729000,            1.483000,            1.601000,
       680486.800000,      4984769.000000,            1.928000,            2.497000,            2.195000,
       679990.800000,      4978726.000000,            2.112000,            2.451000,            2.275000,
       680239.900000,      4979157.000000,            2.435000,            1.998000,            2.206000,
       679492.300000,      4978726.000000,            3.402000,            2.092000,            2.668000,
       679741.300000,      4979157.000000,            2.074000,            1.766000,            1.914000,
       678993.700000,      4978726.000000,            2.516000,            2.102000,            2.300000,
       679242.800000,      4979157.000000,            2.171000,            2.179000,            2.175000,
       678495.100000,      4978726.000000,            2.409000,            2.859000,            2.625000,
       678744.200000,      4979157.000000,            2.008000,            1.960000,            1.984000,
       677996.600000,      4978726.000000,            2.658000,            2.390000,            2.521000,
       678245.600000,      4979157.000000,            2.027000,            2.642000,            2.314000,
       677498.000000,      4978726.000000,            2.169000,            2.487000,            2.322000,
       677747.100000,      4979157.000000,            2.431000,            2.306000,            2.368000,
       676999.400000,      4978726.000000,            3.160000,            2.170000,            2.619000,
       677248.500000,      4979157.000000,            2.881000,            3.082000,            2.979000,
       676500.800000,      4978726.000000,            3.509000,            2.354000,            2.874000,
       676749.900000,      4979157.000000,            1.846000,            3.736000,            2.626000,
       676002.300000,      4978726.000000,            3.353000,            2.885000,            3.110000,
       676251.400000,      4979157.000000,            2.546000,            2.378000,            2.461000,
       675503.700000,      4978726.000000,            2.536000,            2.405000,            2.469000,
       675752.800000,      4979157.000000,            3.162000,            2.560000,            2.845000,
       675005.200000,      4978726.000000,            3.449000,            2.991000,            3.212000,
       675254.200000,      4979157.000000,            2.973000,            3.019000,            2.996000,
       674506.600000,      4978726.000000,            2.151000,            2.650000,            2.388000,
       674755.700000,      4979157.000000,            3.014000,            3.131000,            3.072000,
       674008.000000,      4978726.000000,            2.807000,            2.266000,            2.522000,
       674257.100000,      4979157.000000,            3.244000,            2.832000,            3.031000,
       673509.500000,      4978726.000000,            3.157000,            3.219000,            3.188000,
       673758.600000,      4979157.000000,            2.526000,            2.227000,            2.372000,
       673010.900000,      4978726.000000,            3.731000,            3.239000,            3.476000,
       673260.000000,      4979157.000000,            3.917000,            2.504000,            3.132000,
       672512.400000,      4978726.000000,            3.007000,            3.133000,            3.069000,
       672761.500000,      4979157.000000,            3.370000,            3.551000,            3.459000,
       672013.800000,      4978726.000000,            3.327000,            3.251000,            3.289000,
       672262.900000,      4979157.000000,            2.595000,            3.801000,            3.140000,
       671515.200000,      4978726.000000,            3.347000,            3.445000,            3.396000,
       671764.300000,      4979157.000000,            2.871000,            3.334000,            3.094000,
       671016.700000,      4978726.000000,            4.646000,            4.142000,            4.387000,
       671265.800000,      4979157.000000,            3.223000,            3.024000,            3.122000,
       670518.100000,      4978726.000000,            3.088000,            4.409000,            3.690000,
       670767.200000,      4979157.000000,            3.922000,            4.148000,            4.033000,
       670019.600000,      4978726.000000,            3.977000,            4.971000,            4.446000,
       670268.700000,      4979157.000000,            4.209000,            4.126000,            4.167000,
       669521.000000,      4978726.000000,            4.300000,            3.934000,            4.113000,
       669770.100000,      4979157.000000,            3.195000,            3.923000,            3.540000,
       669022.500000,      4978726.000000,            3.056000,            3.194000,            3.124000,
       669271.600000,      4979157.000000,            2.918000,            3.946000,            3.393000,
       668523.900000,      4978726.000000,            3.875000,            4.450000,            4.153000,
       668773.000000,      4979157.000000,            3.518000,            3.323000,            3.419000,
       668025.400000,      4978726.000000,            3.521000,            3.599000,            3.560000,
       668274.500000,      4979157.000000,            3.525000,            2.853000,            3.171000,
       667526.800000,      4978726.000000,            3.962000,            4.266000,            4.112000,
       667775.900000,      4979157.000000,            3.544000,            4.702000,            4.082000,
       667028.300000,      4978726.000000,            3.632000,            3.775000,            3.703000,
       667277.400000,      4979157.000000,            3.240000,            4.063000,            3.628000,
       666529.800000,      4978726.000000,            2.899000,            3.941000,            3.380000,
