E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       665527.900000,      4942982.000000,            0.588000,            0.815000,            0.692000,
       661789.500000,      4991244.000000,            0.918000,            3.270000,            1.732000,
       661291.000000,      4991244.000000,            0.920000,            2.873000,            1.626000,
       664032.200000,      4942982.000000,            0.692000,            1.042000,            0.849000,
       660792.500000,      4991244.000000,            0.868000,            2.964000,            1.604000,
       660293.900000,      4991244.000000,            0.929000,            2.787000,            1.609000,
       659795.400000,      4991244.000000,            1.136000,            2.458000,            1.671000,
       659296.900000,      4991244.000000,            1.414000,            2.112000,            1.728000,
       658798.300000,      4991244.000000,            1.744000,            1.870000,            1.806000,
       658299.800000,      4991244.000000,            1.721000,            1.653000,            1.686000,
       657801.200000,      4991244.000000,            1.636000,            1.452000,            1.541000,
       656804.200000,      4991244.000000,            1.752000,            1.344000,            1.534000,
       656555.300000,      4989949.000000,            3.391000,            2.234000,            2.753000,
       656804.600000,      4989517.000000,            3.180000,            2.067000,            2.564000,
       657053.800000,      4989949.000000,            3.809000,            2.069000,            2.807000,
       656804.900000,      4988654.000000,            3.135000,            1.974000,            2.488000,
       657054.300000,      4988222.000000,            2.994000,            1.944000,            2.412000,
       657303.400000,      4988654.000000,            3.075000,            2.135000,            2.562000,
       654560.900000,      4990812.000000,            2.573000,            2.087000,            2.317000,
       634349.900000,      4974614.000000,            1.216000,            1.878000,            1.511000,
       633918.700000,      4974863.000000,            1.102000,            1.947000,            1.464000,
       649326.200000,      4991244.000000,            2.023000,            2.504000,            2.251000,
       648827.600000,      4991244.000000,            1.830000,            2.915000,            2.309000,
       648329.100000,      4991244.000000,            1.656000,            2.653000,            2.096000,
       647830.600000,      4991244.000000,            2.035000,            2.313000,            2.170000,
       633918.700000,      4979344.000000,            1.441000,            1.777000,            1.600000,
       633918.700000,      4978846.000000,            2.188000,            2.281000,            2.234000,
       636506.400000,      4979343.000000,            1.245000,            2.016000,            1.584000,
       636506.400000,      4979841.000000,            0.734000,            2.904000,            1.460000,
       636075.100000,      4979592.000000,            1.244000,            2.258000,            1.676000,
       636937.700000,      4980588.000000,            0.991000,            3.271000,            1.801000,
       636506.400000,      4980339.000000,            1.042000,            3.538000,            1.920000,
       636937.700000,      4980090.000000,            0.864000,            3.089000,            1.634000,
       633918.700000,      4976855.000000,            1.662000,            1.987000,            1.817000,
       634350.000000,      4982580.000000,            1.130000,            1.969000,            1.492000,
       634350.000000,      4982083.000000,            1.525000,            2.138000,            1.806000,
       643094.600000,      4990812.000000,            1.910000,            2.824000,            2.322000,
       642845.500000,      4990381.000000,            2.099000,            1.903000,            1.999000,
       641848.200000,      4991244.000000,            2.052000,            2.093000,            2.072000,
       641349.700000,      4991244.000000,            1.843000,            1.584000,            1.709000,
       640851.100000,      4991244.000000,            1.125000,            1.364000,            1.238000,
       633918.700000,      4985319.000000,            1.766000,            1.146000,            1.422000,
       633918.700000,      4985817.000000,            1.708000,            1.300000,            1.490000,
       639106.700000,      4989949.000000,            2.178000,            2.008000,            2.091000,
       639356.100000,      4989518.000000,            3.391000,            2.628000,            2.985000,
       639605.200000,      4989949.000000,            1.954000,            2.092000,            2.022000,
       633918.700000,      4983825.000000,            1.672000,            1.157000,            1.391000,
       637859.900000,      4991244.000000,            1.307000,            1.110000,            1.204000,
       633919.900000,      4988306.000000,            1.827000,            1.738000,            1.782000,
       634859.000000,      4991251.000000,            2.710000,            2.773000,            2.741000,
       634588.300000,      4990826.000000,            2.018000,            3.407000,            2.622000,
       634353.900000,      4991260.000000,            2.298000,            3.861000,            2.978000,
       634372.100000,      4990041.000000,            2.743000,            2.137000,            2.421000,
       636613.800000,      4990812.000000,            3.396000,            1.424000,            2.199000,
       634793.100000,      4988798.000000,            1.931000,            1.149000,            1.489000,
       635235.000000,      4989027.000000,            3.188000,            1.681000,            2.315000,
       633918.700000,      4984821.000000,            1.962000,            1.287000,            1.589000,
       633918.700000,      4984323.000000,            1.488000,            1.694000,            1.588000,
       633918.700000,      4983328.000000,            1.975000,            1.733000,            1.850000,
       636506.800000,      4985318.000000,            2.260000,            3.709000,            2.896000,
       636075.100000,      4985069.000000,            1.774000,            1.762000,            1.768000,
       636506.400000,      4984820.000000,            1.791000,            1.836000,            1.814000,
       641100.500000,      4990812.000000,            1.343000,            1.678000,            1.501000,
       641599.100000,      4990812.000000,            1.146000,            1.805000,            1.438000,
       642097.600000,      4990812.000000,            1.216000,            1.758000,            1.462000,
       634350.000000,      4979593.000000,            0.829000,            2.614000,            1.472000,
       634781.200000,      4979842.000000,            1.159000,            2.487000,            1.698000,
       633918.700000,      4978349.000000,            1.697000,            2.208000,            1.936000,
       633918.700000,      4977851.000000,            2.031000,            2.111000,            2.071000,
       633918.700000,      4977353.000000,            2.079000,            1.766000,            1.916000,
       633918.700000,      4976357.000000,            2.550000,            2.144000,            2.338000,
       646833.800000,      4990381.000000,            2.150000,            2.351000,            2.248000,
       648080.000000,      4990812.000000,            2.612000,            2.918000,            2.761000,
       648578.500000,      4990812.000000,            2.165000,            2.959000,            2.531000,
       649077.000000,      4990812.000000,            1.853000,            2.951000,            2.338000,
       649575.600000,      4990812.000000,            1.879000,            2.230000,            2.047000,
       633918.700000,      4969884.000000,            0.554000,            0.869000,            0.694000,
       633918.700000,      4969386.000000,            0.471000,            0.770000,            0.602000,
       633918.700000,      4968889.000000,            0.561000,            0.666000,            0.611000,
       633918.700000,      4968391.000000,            0.727000,            0.600000,            0.661000,
       658300.500000,      4988654.000000,            2.561000,            2.419000,            2.489000,
       658799.000000,      4988654.000000,            2.459000,            2.629000,            2.542000,
       658549.600000,      4989086.000000,            2.768000,            2.144000,            2.436000,
       634349.900000,      4965154.000000,            1.170000,            0.371000,            0.658000,
       634781.200000,      4964905.000000,            1.532000,            0.328000,            0.708000,
       634349.900000,      4966150.000000,            1.151000,            0.495000,            0.755000,
       634349.900000,      4965652.000000,            1.271000,            0.439000,            0.747000,
       634781.200000,      4965901.000000,            1.060000,            0.428000,            0.673000,
       634781.200000,      4968390.000000,            0.581000,            0.615000,            0.598000,
       634349.900000,      4968640.000000,            0.680000,            0.795000,            0.735000,
       634781.200000,      4967892.000000,            0.572000,            0.598000,            0.584000,
       657551.300000,      4942982.000000,            1.081000,            0.676000,            0.855000,
       652815.000000,      4943414.000000,            0.836000,            0.963000,            0.897000,
       633918.700000,      4963412.000000,            1.569000,            0.391000,            0.783000,
       652316.500000,      4943414.000000,            0.850000,            1.082000,            0.959000,
       651817.900000,      4943414.000000,            0.821000,            0.932000,            0.875000,
       651319.400000,      4943414.000000,            0.875000,            0.689000,            0.776000,
       650820.900000,      4943414.000000,            0.911000,            0.652000,            0.771000,
       650322.300000,      4943414.000000,            0.880000,            0.592000,            0.722000,
       634349.900000,      4960175.000000,            1.953000,            0.811000,            1.259000,
       634781.200000,      4960424.000000,            1.805000,            0.703000,            1.127000,
       634781.200000,      4963411.000000,            2.075000,            0.322000,            0.817000,
       634781.200000,      4963909.000000,            2.153000,            0.347000,            0.864000,
       634349.900000,      4963660.000000,            0.992000,            0.287000,            0.534000,
       633918.700000,      4958931.000000,            2.022000,            0.900000,            1.349000,
       647580.500000,      4942982.000000,            0.990000,            0.849000,            0.917000,
       647081.900000,      4942982.000000,            1.160000,            0.771000,            0.946000,
       646583.400000,      4942982.000000,            1.842000,            0.822000,            1.231000,
       646084.900000,      4942982.000000,            2.583000,            0.881000,            1.508000,
       634781.200000,      4955943.000000,            2.325000,            0.928000,            1.469000,
       634781.200000,      4958930.000000,            1.519000,            0.546000,            0.910000,
       634781.200000,      4958432.000000,            1.629000,            0.560000,            0.955000,
       634350.000000,      4957686.000000,            1.684000,            1.001000,            1.298000,
       633918.700000,      4954947.000000,            0.989000,            0.769000,            0.872000,
       644838.300000,      4943414.000000,            1.499000,            1.425000,            1.462000,
       644339.800000,      4943414.000000,            1.451000,            1.156000,            1.295000,
       643841.300000,      4943414.000000,            1.485000,            1.117000,            1.288000,
       643342.700000,      4943414.000000,            1.194000,            0.984000,            1.084000,
       642844.200000,      4943414.000000,            1.152000,            0.857000,            0.994000,
       634781.300000,      4954947.000000,            2.366000,            0.612000,            1.203000,
       634781.200000,      4955445.000000,            2.428000,            0.782000,            1.378000,
       634350.000000,      4955196.000000,            2.627000,            0.543000,            1.194000,
       645586.300000,      4942982.000000,            2.390000,            0.905000,            1.471000,
       645336.900000,      4943414.000000,            1.279000,            1.025000,            1.145000,
       645087.800000,      4942982.000000,            2.128000,            0.635000,            1.163000,
       633918.700000,      4951462.000000,            1.964000,            0.861000,            1.301000,
       640600.900000,      4942982.000000,            0.671000,            0.415000,            0.528000,
       640102.300000,      4942982.000000,            0.619000,            0.391000,            0.492000,
       639603.800000,      4942982.000000,            0.655000,            0.459000,            0.548000,
       634781.300000,      4950964.000000,            1.583000,            0.801000,            1.126000,
       634781.300000,      4951462.000000,            1.641000,            0.849000,            1.181000,
       638855.700000,      4943414.000000,            0.528000,            0.453000,            0.489000,
       639354.300000,      4943414.000000,            0.587000,            0.402000,            0.486000,
       633918.700000,      4948475.000000,            0.767000,            0.616000,            0.687000,
       638357.200000,      4943414.000000,            0.646000,            0.476000,            0.554000,
       637858.600000,      4943414.000000,            0.664000,            0.518000,            0.586000,
       637360.200000,      4943414.000000,            0.977000,            0.746000,            0.854000,
       637608.900000,      4943846.000000,            0.540000,            0.479000,            0.508000,
       637109.800000,      4943846.000000,            0.571000,            0.539000,            0.555000,
       636116.400000,      4942984.000000,            2.527000,            1.364000,            1.857000,
       635869.900000,      4943413.000000,            1.504000,            0.795000,            1.094000,
       635381.700000,      4943412.000000,            2.741000,            0.877000,            1.550000,
       634849.900000,      4943446.000000,            1.712000,            1.003000,            1.310000,
       634369.600000,      4943730.000000,            1.076000,            0.875000,            0.971000,
       634365.500000,      4944244.000000,            1.030000,            0.837000,            0.929000,
       634359.300000,      4944745.000000,            1.145000,            0.882000,            1.005000,
       634352.400000,      4945240.000000,            1.511000,            0.846000,            1.130000,
       634781.400000,      4946483.000000,            1.110000,            0.499000,            0.744000,
       634781.400000,      4945985.000000,            1.633000,            0.763000,            1.116000,
       634784.400000,      4945491.000000,            2.186000,            0.886000,            1.392000,
       634781.300000,      4947976.000000,            1.245000,            0.429000,            0.731000,
       634781.300000,      4947479.000000,            1.450000,            0.460000,            0.817000,
       634350.000000,      4948724.000000,            0.911000,            0.533000,            0.697000,
       634350.000000,      4950217.000000,            1.176000,            0.823000,            0.984000,
       634781.300000,      4951960.000000,            1.819000,            0.862000,            1.252000,
       634350.000000,      4951711.000000,            2.338000,            0.813000,            1.379000,
       634781.300000,      4949968.000000,            1.347000,            0.831000,            1.058000,
       634781.300000,      4953453.000000,            0.948000,            1.004000,            0.976000,
       634781.300000,      4952956.000000,            1.433000,            0.878000,            1.122000,
       635212.600000,      4954698.000000,            1.892000,            0.724000,            1.171000,
       635212.600000,      4954200.000000,            1.866000,            0.821000,            1.237000,
       635212.500000,      4955196.000000,            1.830000,            0.786000,            1.199000,
       634350.000000,      4957188.000000,            1.923000,            1.138000,            1.479000,
       634781.200000,      4957934.000000,            1.488000,            0.640000,            0.976000,
       649076.100000,      4942982.000000,            1.424000,            0.778000,            1.052000,
       634781.200000,      4956441.000000,            1.796000,            0.885000,            1.261000,
       634781.200000,      4956939.000000,            1.863000,            0.840000,            1.250000,
       634781.200000,      4960922.000000,            1.260000,            0.694000,            0.935000,
       634781.200000,      4961420.000000,            1.515000,            0.612000,            0.963000,
       634781.200000,      4961918.000000,            1.803000,            0.437000,            0.888000,
       635212.500000,      4963162.000000,            1.444000,            0.283000,            0.639000,
       635212.500000,      4963660.000000,            1.141000,            0.763000,            0.933000,
       654061.500000,      4942982.000000,            0.690000,            0.679000,            0.684000,
       650072.900000,      4943846.000000,            0.989000,            0.699000,            0.832000,
       649574.400000,      4943846.000000,            1.096000,            0.703000,            0.877000,
       649823.800000,      4943414.000000,            0.857000,            0.678000,            0.762000,
       654560.000000,      4942982.000000,            0.671000,            0.743000,            0.706000,
       655058.600000,      4942982.000000,            0.707000,            0.711000,            0.709000,
       655557.100000,      4942982.000000,            1.275000,            0.667000,            0.922000,
       634349.900000,      4966648.000000,            0.997000,            0.589000,            0.766000,
       656055.700000,      4942982.000000,            1.284000,            0.676000,            0.932000,
       656554.200000,      4942982.000000,            1.223000,            0.689000,            0.918000,
       657052.700000,      4942982.000000,            0.990000,            0.764000,            0.870000,
       658049.800000,      4942982.000000,            1.281000,            0.563000,            0.849000,
       659296.000000,      4943414.000000,            1.145000,            0.515000,            0.768000,
       659046.600000,      4943846.000000,            0.628000,            0.484000,            0.551000,
       661290.200000,      4943414.000000,            0.889000,            0.880000,            0.885000,
       661788.700000,      4943414.000000,            0.881000,            1.003000,            0.940000,
       662287.300000,      4943414.000000,            0.959000,            0.884000,            0.921000,
       662785.800000,      4943414.000000,            0.900000,            1.001000,            0.949000,
       664781.000000,      4990381.000000,            1.165000,            3.444000,            2.003000,
       665279.500000,      4990381.000000,            1.303000,            2.744000,            1.891000,
       663533.700000,      4942982.000000,            0.768000,            0.936000,            0.848000,
       664281.400000,      4943414.000000,            0.741000,            0.964000,            0.845000,
       666276.600000,      4990381.000000,            1.400000,            2.885000,            2.010000,
       666775.100000,      4990381.000000,            1.498000,            2.759000,            2.033000,
       665029.300000,      4942982.000000,            0.572000,            0.942000,            0.734000,
       665777.000000,      4943414.000000,            1.034000,            1.180000,            1.104000,
       667772.200000,      4990381.000000,            1.880000,            2.401000,            2.124000,
       668270.700000,      4990381.000000,            1.990000,            2.245000,            2.114000,
       666524.900000,      4942982.000000,            1.203000,            0.909000,            1.045000,
       667272.600000,      4943414.000000,            1.503000,            1.175000,            1.329000,
       669267.800000,      4990381.000000,            2.240000,            2.442000,            2.339000,
       669766.300000,      4990381.000000,            2.157000,            3.031000,            2.557000,
       668020.500000,      4942982.000000,            1.354000,            0.492000,            0.816000,
       668768.200000,      4943414.000000,            0.854000,            0.530000,            0.673000,
       670763.400000,      4990381.000000,            2.350000,            3.259000,            2.767000,
       671261.900000,      4990381.000000,            2.986000,            3.544000,            3.253000,
       669516.200000,      4942982.000000,            0.783000,            0.626000,            0.700000,
       670263.800000,      4943414.000000,            0.935000,            0.525000,            0.701000,
       672259.000000,      4990381.000000,            3.138000,            2.889000,            3.011000,
       672757.500000,      4990381.000000,            2.893000,            2.812000,            2.852000,
       671011.800000,      4942982.000000,            0.913000,            0.627000,            0.757000,
       671759.400000,      4943414.000000,            1.014000,            1.131000,            1.071000,
       673754.600000,      4990381.000000,            2.615000,            2.606000,            2.610000,
       674253.100000,      4990381.000000,            3.135000,            2.519000,            2.810000,
       672507.400000,      4942982.000000,            0.575000,            1.109000,            0.799000,
       673255.100000,      4943414.000000,            1.725000,            1.376000,            1.540000,
       675250.200000,      4990381.000000,            4.272000,            1.817000,            2.786000,
       675748.800000,      4990381.000000,            3.774000,            1.622000,            2.474000,
       674003.000000,      4942982.000000,            1.328000,            1.561000,            1.440000,
       674750.700000,      4943414.000000,            0.933000,            1.540000,            1.199000,
       677244.400000,      4990381.000000,            3.358000,            1.257000,            2.055000,
       676745.800000,      4990381.000000,            3.337000,            1.177000,            1.982000,
       675498.600000,      4942982.000000,            0.990000,            1.371000,            1.165000,
       676246.300000,      4943414.000000,            0.915000,            1.447000,            1.151000,
       676744.800000,      4943414.000000,            0.757000,            1.283000,            0.986000,
       678740.000000,      4990381.000000,            1.591000,            2.245000,            1.890000,
       679238.500000,      4990381.000000,            1.199000,            2.762000,            1.820000,
       679737.100000,      4990381.000000,            1.411000,            3.260000,            2.145000,
       680235.600000,      4990381.000000,            1.261000,            3.919000,            2.223000,
       678489.800000,      4942982.000000,            2.050000,            0.833000,            1.307000,
       679237.500000,      4943414.000000,            1.037000,            0.778000,            0.898000,
       681731.200000,      4990381.000000,            1.358000,            3.046000,            2.034000,
       681232.700000,      4990381.000000,            1.201000,            3.146000,            1.944000,
       679985.400000,      4942982.000000,            1.108000,            1.111000,            1.110000,
       680733.100000,      4943414.000000,            1.603000,            1.234000,            1.407000,
       681231.600000,      4943414.000000,            2.034000,            1.416000,            1.697000,
       681730.200000,      4943414.000000,            1.385000,            1.234000,            1.307000,
       683474.900000,      4943846.000000,            0.947000,            0.527000,            0.707000,
       682478.100000,      4942982.000000,            0.723000,            1.456000,            1.026000,
       686717.500000,      4987791.000000,            1.356000,            1.239000,            1.296000,
       686218.900000,      4987791.000000,            1.858000,            1.031000,            1.384000,
       702162.700000,      4962916.000000,            1.442000,            0.625000,            0.949000,
       702162.700000,      4962418.000000,            0.969000,            0.415000,            0.634000,
       702594.000000,      4962667.000000,            0.634000,            0.999000,            0.796000,
       705181.700000,      4966649.000000,            1.203000,            0.832000,            1.000000,
       704750.400000,      4959430.000000,            0.768000,            0.857000,            0.811000,
       704750.400000,      4959928.000000,            0.791000,            0.778000,            0.784000,
       687961.700000,      4943846.000000,            0.494000,            0.891000,            0.663000,
       687712.600000,      4943414.000000,            0.576000,            0.950000,            0.740000,
       703456.600000,      4962168.000000,            0.988000,            0.918000,            0.952000,
       689457.500000,      4942982.000000,            0.543000,            0.863000,            0.684000,
       689956.100000,      4942982.000000,            0.559000,            0.949000,            0.728000,
       690454.600000,      4942982.000000,            0.594000,            1.579000,            0.969000,
       686964.600000,      4943846.000000,            0.686000,            1.453000,            0.998000,
       687463.200000,      4943846.000000,            0.523000,            1.057000,            0.743000,
       691949.900000,      4943846.000000,            0.625000,            0.774000,            0.695000,
       692448.500000,      4943846.000000,            0.491000,            0.512000,            0.501000,
       693196.400000,      4943414.000000,            0.681000,            0.867000,            0.768000,
       692947.000000,      4943846.000000,            0.287000,            0.352000,            0.318000,
       705181.700000,      4957189.000000,            1.780000,            0.654000,            1.079000,
       705181.700000,      4956691.000000,            1.257000,            1.531000,            1.387000,
       705181.700000,      4956193.000000,            0.355000,            1.409000,            0.707000,
       705181.700000,      4955695.000000,            0.704000,            0.658000,            0.680000,
       704750.400000,      4954451.000000,            0.452000,            1.490000,            0.821000,
       704750.400000,      4954949.000000,            0.723000,            2.064000,            1.221000,
       704319.100000,      4954700.000000,            0.500000,            1.201000,            0.775000,
       695689.100000,      4943414.000000,            0.757000,            0.245000,            0.431000,
       696187.600000,      4943414.000000,            0.739000,            0.235000,            0.416000,
       695938.200000,      4943846.000000,            0.626000,            0.441000,            0.525000,
       696436.700000,      4943846.000000,            0.799000,            0.554000,            0.666000,
       697434.000000,      4942982.000000,            0.476000,            0.228000,            0.330000,
       704319.100000,      4949721.000000,            1.263000,            0.796000,            1.002000,
       704319.100000,      4949223.000000,            1.584000,            0.542000,            0.927000,
       704750.400000,      4949472.000000,            0.751000,            0.508000,            0.618000,
       698929.300000,      4943846.000000,            0.477000,            0.559000,            0.517000,
       699677.300000,      4943414.000000,            0.547000,            0.309000,            0.411000,
       705181.600000,      4950716.000000,            1.258000,            0.450000,            0.752000,
       705181.600000,      4950218.000000,            0.772000,            0.558000,            0.656000,
       705181.600000,      4949223.000000,            1.111000,            0.357000,            0.630000,
       701172.800000,      4943414.000000,            1.578000,            0.595000,            0.969000,
       701421.900000,      4943846.000000,            1.088000,            0.430000,            0.685000,
       703009.700000,      4946977.000000,            0.312000,            1.103000,            0.587000,
       702546.500000,      4946717.000000,            0.531000,            0.669000,            0.596000,
       703000.300000,      4946470.000000,            0.581000,            0.478000,            0.527000,
       705181.700000,      4947729.000000,            0.948000,            0.452000,            0.655000,
       705181.800000,      4947231.000000,            1.231000,            0.859000,            1.028000,
       704315.600000,      4945746.000000,            0.706000,            0.487000,            0.586000,
       703882.400000,      4945505.000000,            0.889000,            0.659000,            0.765000,
       704309.900000,      4945254.000000,            0.770000,            0.504000,            0.623000,
       702663.600000,      4944277.000000,            0.796000,            0.721000,            0.758000,
       703169.000000,      4944277.000000,            1.039000,            0.301000,            0.560000,
       705180.500000,      4945739.000000,            0.776000,            1.416000,            1.048000,
       704165.000000,      4943405.000000,            0.598000,            1.235000,            0.860000,
       705177.300000,      4943329.000000,            1.739000,            0.508000,            0.939000,
       704707.700000,      4943460.000000,            0.918000,            0.398000,            0.605000,
       705177.500000,      4945241.000000,            0.794000,            0.627000,            0.706000,
       705181.500000,      4946236.000000,            0.815000,            0.805000,            0.810000,
       705181.800000,      4946734.000000,            0.991000,            0.653000,            0.804000,
       700923.400000,      4943846.000000,            0.798000,            0.591000,            0.687000,
       705181.600000,      4949721.000000,            0.987000,            0.491000,            0.696000,
       703456.500000,      4950219.000000,            1.347000,            1.795000,            1.555000,
       703025.200000,      4949970.000000,            2.424000,            1.450000,            1.874000,
       703456.500000,      4949721.000000,            2.061000,            1.250000,            1.605000,
       697683.200000,      4943414.000000,            0.539000,            0.374000,            0.449000,
       697184.600000,      4943414.000000,            0.696000,            0.380000,            0.514000,
       703887.800000,      4953953.000000,            0.331000,            0.660000,            0.468000,
       703887.800000,      4954451.000000,            0.403000,            1.140000,            0.678000,
       705181.700000,      4954700.000000,            0.449000,            2.809000,            1.123000,
       705181.700000,      4955197.000000,            0.903000,            1.404000,            1.126000,
       694692.000000,      4943414.000000,            0.953000,            0.454000,            0.658000,
       694941.100000,      4943846.000000,            0.612000,            0.294000,            0.424000,
       694193.500000,      4943414.000000,            0.624000,            0.544000,            0.583000,
       694442.600000,      4943846.000000,            0.505000,            0.326000,            0.406000,
       693694.900000,      4943414.000000,            0.399000,            0.721000,            0.536000,
       693944.100000,      4943846.000000,            0.393000,            0.391000,            0.392000,
       693445.500000,      4943846.000000,            0.410000,            0.350000,            0.379000,
       690703.800000,      4943414.000000,            0.919000,            1.349000,            1.113000,
       690205.200000,      4943414.000000,            0.654000,            1.260000,            0.908000,
       689706.700000,      4943414.000000,            0.518000,            0.776000,            0.634000,
       704750.400000,      4961919.000000,            1.572000,            0.830000,            1.142000,
       704319.100000,      4961670.000000,            1.111000,            0.353000,            0.626000,
       704319.100000,      4958683.000000,            1.544000,            0.341000,            0.725000,
       704319.100000,      4959181.000000,            1.069000,            0.621000,            0.814000,
       682976.400000,      4943846.000000,            1.128000,            0.490000,            0.744000,
       682727.000000,      4944277.000000,            1.057000,            0.557000,            0.767000,
       682477.600000,      4944709.000000,            0.895000,            0.711000,            0.798000,
       682228.400000,      4944277.000000,            1.105000,            0.571000,            0.794000,
       705181.700000,      4968143.000000,            1.085000,            0.763000,            0.910000,
       683725.400000,      4990381.000000,            1.777000,            2.040000,            1.904000,
       683226.800000,      4990381.000000,            1.318000,            2.154000,            1.685000,
       705181.700000,      4968640.000000,            1.226000,            0.715000,            0.936000,
       704750.400000,      4965404.000000,            2.140000,            0.598000,            1.131000,
       705181.700000,      4969138.000000,            1.362000,            0.529000,            0.849000,
       685470.100000,      4990812.000000,            1.249000,            0.850000,            1.031000,
       685968.700000,      4990812.000000,            1.831000,            0.779000,            1.195000,
       682977.400000,      4990812.000000,            2.083000,            1.612000,            1.833000,
       704750.400000,      4969388.000000,            1.013000,            0.473000,            0.692000,
       704750.400000,      4969885.000000,            1.344000,            0.445000,            0.774000,
       704750.400000,      4970383.000000,            0.663000,            0.580000,            0.620000,
       704750.400000,      4970881.000000,            0.661000,            0.405000,            0.517000,
       704750.400000,      4971379.000000,            0.752000,            0.405000,            0.552000,
       704750.400000,      4971877.000000,            0.749000,            0.568000,            0.652000,
       704750.400000,      4972375.000000,            0.724000,            0.708000,            0.716000,
       704750.400000,      4972873.000000,            0.885000,            0.839000,            0.862000,
       704750.400000,      4973371.000000,            1.030000,            0.593000,            0.782000,
       704750.400000,      4974366.000000,            1.003000,            0.665000,            0.817000,
       704750.400000,      4973869.000000,            1.156000,            0.800000,            0.962000,
       693946.300000,      4988222.000000,            0.918000,            1.009000,            0.962000,
       694444.900000,      4988222.000000,            1.109000,            1.058000,            1.083000,
       693446.800000,      4990812.000000,            0.839000,            1.172000,            0.992000,
       692948.200000,      4990812.000000,            1.207000,            1.064000,            1.134000,
       693945.300000,      4990812.000000,            0.628000,            1.521000,            0.978000,
       704750.400000,      4975860.000000,            1.130000,            0.792000,            0.946000,
       704750.400000,      4975362.000000,            1.292000,            0.839000,            1.041000,
       704750.400000,      4976358.000000,            0.949000,            0.847000,            0.896000,
       704750.400000,      4978848.000000,            0.975000,            0.678000,            0.813000,
       704750.400000,      4978350.000000,            1.296000,            0.466000,            0.777000,
       704750.400000,      4979346.000000,            0.950000,            1.196000,            1.066000,
       704750.400000,      4979843.000000,            1.488000,            0.451000,            0.819000,
       704750.400000,      4980341.000000,            1.189000,            0.293000,            0.590000,
       704750.300000,      4980839.000000,            0.889000,            0.385000,            0.585000,
       704750.300000,      4981337.000000,            1.114000,            0.472000,            0.725000,
       704750.300000,      4981835.000000,            0.961000,            0.671000,            0.803000,
       704750.300000,      4982333.000000,            0.704000,            0.837000,            0.768000,
       705181.600000,      4984075.000000,            0.493000,            2.050000,            1.005000,
       699429.300000,      4990812.000000,            1.049000,            3.008000,            1.776000,
       705181.600000,      4984573.000000,            0.521000,            0.733000,            0.618000,
       697933.700000,      4990812.000000,            0.856000,            2.223000,            1.379000,
       704750.300000,      4985320.000000,            0.632000,            0.687000,            0.659000,
       704750.300000,      4984822.000000,            0.383000,            0.815000,            0.559000,
       704750.300000,      4985818.000000,            0.524000,            0.890000,            0.683000,
       704750.300000,      4986316.000000,            0.910000,            1.127000,            1.013000,
       704750.300000,      4986814.000000,            1.011000,            0.881000,            0.944000,
       704750.200000,      4987810.000000,            0.661000,            0.718000,            0.689000,
       704750.300000,      4987312.000000,            0.893000,            0.722000,            0.803000,
       702419.700000,      4990811.000000,            0.445000,            0.389000,            0.416000,
       702918.400000,      4990808.000000,            0.575000,            0.415000,            0.488000,
       704758.500000,      4989304.000000,            1.180000,            0.380000,            0.670000,
       704758.800000,      4989801.000000,            1.402000,            0.254000,            0.597000,
       704832.700000,      4990811.000000,            0.726000,            0.427000,            0.556000,
       704702.900000,      4990342.000000,            1.141000,            0.390000,            0.667000,
       702667.400000,      4990376.000000,            0.649000,            0.874000,            0.753000,
       704750.200000,      4988308.000000,            0.888000,            0.597000,            0.728000,
       702414.200000,      4989946.000000,            0.676000,            0.911000,            0.785000,
       702656.500000,      4989513.000000,            0.624000,            0.944000,            0.767000,
       702906.400000,      4989941.000000,            0.672000,            0.332000,            0.472000,
       700675.600000,      4990381.000000,            0.638000,            2.253000,            1.198000,
       700177.200000,      4990381.000000,            1.261000,            1.364000,            1.311000,
       699678.700000,      4990381.000000,            0.775000,            2.153000,            1.292000,
       704319.000000,      4983578.000000,            0.373000,            1.342000,            0.708000,
       698432.200000,      4990812.000000,            0.957000,            3.863000,            1.923000,
       697684.600000,      4990381.000000,            0.574000,            1.726000,            0.995000,
       704750.300000,      4982831.000000,            0.364000,            0.829000,            0.549000,
       697685.400000,      4988654.000000,            0.940000,            1.451000,            1.168000,
       697934.900000,      4988222.000000,            0.763000,            1.050000,            0.895000,
       695690.400000,      4990381.000000,            0.445000,            0.743000,            0.575000,
       695191.800000,      4990381.000000,            0.406000,            0.889000,            0.601000,
       694693.300000,      4990381.000000,            0.454000,            0.846000,            0.619000,
       694194.700000,      4990381.000000,            0.460000,            1.128000,            0.721000,
       704319.100000,      4978599.000000,            1.097000,            0.561000,            0.785000,
       704319.100000,      4978101.000000,            0.673000,            0.953000,            0.801000,
       692449.700000,      4990812.000000,            0.433000,            0.867000,            0.612000,
       691951.100000,      4990812.000000,            0.574000,            0.862000,            0.704000,
       691452.600000,      4990812.000000,            0.707000,            0.639000,            0.672000,
       690954.100000,      4990812.000000,            0.868000,            0.630000,            0.739000,
       704750.400000,      4974864.000000,            1.090000,            0.488000,            0.730000,
       691204.400000,      4987791.000000,            1.795000,            0.792000,            1.192000,
       690705.900000,      4987791.000000,            1.897000,            0.844000,            1.265000,
