E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       639956.800000,      4978346.000000,            3.727000,            3.703000,            3.715000,
       640388.600000,      4981583.000000,            2.825000,            2.236000,            2.513000,
       640388.600000,      4981084.000000,            2.505000,            2.761000,            2.630000,
       640388.200000,      4979590.000000,            2.861000,            1.614000,            2.149000,
       643097.000000,      4983906.000000,            4.118000,            4.327000,            4.221000,
       642590.100000,      4983909.000000,            2.883000,            4.026000,            3.407000,
       642834.500000,      4983479.000000,            3.566000,            4.602000,            4.051000,
       640388.500000,      4980586.000000,            3.224000,            1.998000,            2.538000,
       639957.000000,      4980835.000000,            3.268000,            1.951000,            2.525000,
       642348.800000,      4985201.000000,            5.085000,            5.431000,            5.255000,
       641094.700000,      4984776.000000,            3.101000,            3.624000,            3.352000,
       641363.500000,      4984353.000000,            3.099000,            3.897000,            3.475000,
       639954.700000,      4982824.000000,            3.228000,            2.044000,            2.569000,
       640039.300000,      4984809.000000,            2.607000,            3.635000,            3.078000,
       639969.300000,      4984289.000000,            2.792000,            3.241000,            3.008000,
       640826.600000,      4984306.000000,            3.033000,            3.606000,            3.307000,
       640388.300000,      4980088.000000,            2.096000,            1.996000,            2.045000,
       640820.100000,      4980337.000000,            3.087000,            2.104000,            2.548000,
       639956.800000,      4978844.000000,            2.461000,            3.530000,            2.947000,
       640820.400000,      4980836.000000,            2.543000,            2.785000,            2.661000,
       639956.800000,      4977350.000000,            1.016000,            2.201000,            1.496000,
       645589.700000,      4983906.000000,            3.028000,            3.659000,            3.329000,
       645839.100000,      4983474.000000,            3.075000,            3.468000,            3.266000,
       646088.200000,      4983906.000000,            3.269000,            3.825000,            3.536000,
       647084.900000,      4984769.000000,            2.544000,            8.603000,            4.678000,
       647583.400000,      4984769.000000,            2.274000,            8.534000,            4.405000,
       648081.900000,      4984769.000000,            2.079000,            6.805000,            3.761000,
       641250.700000,      4974113.000000,            1.860000,            2.329000,            2.081000,
       641250.700000,      4973615.000000,            2.040000,            1.851000,            1.943000,
       641682.000000,      4973864.000000,            1.878000,            2.049000,            1.962000,
       641250.700000,      4975109.000000,            1.866000,            3.602000,            2.593000,
       651073.100000,      4984769.000000,            2.995000,            2.025000,            2.463000,
       651322.500000,      4984338.000000,            3.542000,            1.762000,            2.498000,
       639956.700000,      4970380.000000,            1.239000,            1.736000,            1.466000,
       639956.700000,      4969882.000000,            0.952000,            1.349000,            1.133000,
       652818.100000,      4984338.000000,            3.104000,            2.204000,            2.616000,
       639956.700000,      4969384.000000,            1.005000,            1.463000,            1.212000,
       653316.600000,      4984338.000000,            3.368000,            2.076000,            2.644000,
       654064.200000,      4984769.000000,            3.378000,            1.780000,            2.452000,
       655061.300000,      4984769.000000,            3.352000,            3.109000,            3.228000,
       640388.100000,      4965650.000000,            1.189000,            0.971000,            1.075000,
       640819.400000,      4965898.000000,            1.251000,            1.009000,            1.123000,
       640388.100000,      4966147.000000,            1.194000,            1.089000,            1.140000,
       640819.400000,      4966396.000000,            1.009000,            1.104000,            1.056000,
       658296.900000,      4949458.000000,            0.515000,            1.367000,            0.839000,
       658795.400000,      4949458.000000,            0.495000,            1.112000,            0.742000,
       658546.000000,      4949889.000000,            0.492000,            1.090000,            0.732000,
       640388.100000,      4968637.000000,            0.920000,            1.516000,            1.181000,
       640388.000000,      4969135.000000,            0.868000,            1.399000,            1.102000,
       639956.800000,      4964903.000000,            0.933000,            0.828000,            0.879000,
       653062.200000,      4949026.000000,            1.113000,            0.844000,            0.969000,
       652563.600000,      4949026.000000,            1.110000,            0.824000,            0.957000,
       652065.100000,      4949026.000000,            1.225000,            0.719000,            0.938000,
       640819.400000,      4961915.000000,            0.942000,            0.646000,            0.780000,
       640819.400000,      4964902.000000,            1.369000,            0.997000,            1.168000,
       640819.400000,      4964405.000000,            1.309000,            0.938000,            1.108000,
       640388.100000,      4963658.000000,            1.059000,            0.682000,            0.849000,
       639956.800000,      4960920.000000,            0.886000,            0.609000,            0.735000,
       650818.400000,      4949457.000000,            1.869000,            0.836000,            1.250000,
       650319.900000,      4949457.000000,            1.831000,            0.826000,            1.230000,
       649821.300000,      4949457.000000,            1.965000,            0.764000,            1.225000,
       649322.700000,      4949457.000000,            1.994000,            0.790000,            1.255000,
       648824.100000,      4949457.000000,            2.274000,            0.887000,            1.421000,
       640388.200000,      4958181.000000,            0.883000,            0.376000,            0.577000,
       640819.500000,      4958430.000000,            1.117000,            0.402000,            0.670000,
       651566.500000,      4949026.000000,            1.329000,            0.728000,            0.984000,
       651317.000000,      4949457.000000,            1.612000,            0.766000,            1.111000,
       651067.900000,      4949026.000000,            1.465000,            0.846000,            1.113000,
       639956.900000,      4957434.000000,            1.054000,            0.413000,            0.660000,
       646580.800000,      4949026.000000,            1.701000,            0.705000,            1.095000,
       646082.200000,      4949026.000000,            1.672000,            0.594000,            0.997000,
       645583.600000,      4949026.000000,            1.674000,            0.588000,            0.992000,
       640819.500000,      4956936.000000,            0.992000,            0.296000,            0.542000,
       640819.500000,      4957434.000000,            0.902000,            0.378000,            0.584000,
       644835.400000,      4949457.000000,            1.438000,            0.591000,            0.922000,
       645334.000000,      4949457.000000,            1.301000,            0.618000,            0.897000,
       639957.000000,      4954447.000000,            0.828000,            0.825000,            0.826000,
       644336.800000,      4949457.000000,            1.773000,            0.562000,            0.998000,
       643838.200000,      4949457.000000,            1.769000,            0.491000,            0.932000,
       643339.600000,      4949457.000000,            1.823000,            0.407000,            0.861000,
       643587.300000,      4949892.000000,            1.580000,            0.603000,            0.976000,
       643086.000000,      4949896.000000,            1.905000,            0.518000,            0.993000,
       641847.600000,      4949450.000000,            1.074000,            0.715000,            0.876000,
       641360.700000,      4949440.000000,            0.981000,            0.807000,            0.890000,
       640833.100000,      4949483.000000,            1.020000,            0.651000,            0.815000,
       640395.600000,      4949762.000000,            1.022000,            0.695000,            0.843000,
       640371.600000,      4949353.000000,            1.269000,            0.679000,            0.929000,
       640395.200000,      4950233.000000,            1.301000,            0.727000,            0.972000,
       640392.600000,      4950716.000000,            1.407000,            0.716000,            1.004000,
       640819.700000,      4952455.000000,            1.205000,            1.324000,            1.263000,
       640819.700000,      4951957.000000,            1.136000,            1.122000,            1.129000,
       640821.900000,      4951457.000000,            1.153000,            1.071000,            1.111000,
       640819.600000,      4953949.000000,            1.241000,            0.813000,            1.004000,
       640819.700000,      4953451.000000,            1.970000,            0.603000,            1.090000,
       640388.300000,      4954696.000000,            0.774000,            0.845000,            0.809000,
       640819.500000,      4957932.000000,            1.070000,            0.351000,            0.613000,
       640388.200000,      4957683.000000,            0.969000,            0.327000,            0.563000,
       640819.600000,      4955940.000000,            1.193000,            0.582000,            0.833000,
       640819.500000,      4959426.000000,            1.125000,            0.374000,            0.649000,
       640819.500000,      4958928.000000,            1.296000,            0.417000,            0.735000,
       641250.800000,      4960670.000000,            0.833000,            0.697000,            0.762000,
       641250.800000,      4960172.000000,            0.945000,            0.424000,            0.633000,
       651815.600000,      4949457.000000,            1.253000,            0.876000,            1.048000,
       651566.100000,      4949889.000000,            1.032000,            1.295000,            1.156000,
       640388.100000,      4963160.000000,            1.056000,            0.651000,            0.829000,
       640819.400000,      4963907.000000,            1.166000,            0.769000,            0.947000,
       655056.400000,      4949026.000000,            0.527000,            1.123000,            0.769000,
       655555.000000,      4949026.000000,            0.438000,            1.122000,            0.701000,
       640819.400000,      4962413.000000,            1.020000,            0.669000,            0.826000,
       656053.500000,      4949026.000000,            0.675000,            1.434000,            0.984000,
       640819.400000,      4962911.000000,            1.143000,            0.635000,            0.852000,
       656552.100000,      4949026.000000,            0.879000,            1.186000,            1.021000,
       657050.700000,      4949026.000000,            0.759000,            1.039000,            0.888000,
       640819.400000,      4967890.000000,            0.873000,            1.291000,            1.062000,
       657549.200000,      4949026.000000,            0.731000,            1.234000,            0.950000,
       640819.400000,      4968388.000000,            0.953000,            1.344000,            1.132000,
       658047.800000,      4949026.000000,            0.681000,            1.711000,            1.080000,
       658546.300000,      4949026.000000,            0.579000,            2.004000,            1.078000,
       659543.400000,      4949026.000000,            0.785000,            1.039000,            0.903000,
       657803.600000,      4983474.000000,            3.504000,            3.917000,            3.705000,
       658052.800000,      4983906.000000,            1.969000,            4.031000,            2.817000,
       658551.000000,      4984769.000000,            1.119000,            3.238000,            1.904000,
       659049.500000,      4984769.000000,            1.333000,            3.465000,            2.149000,
       659548.100000,      4984769.000000,            1.532000,            4.136000,            2.517000,
       660046.600000,      4984769.000000,            1.401000,            4.612000,            2.542000,
       660545.100000,      4984769.000000,            1.100000,            5.288000,            2.412000,
       661043.700000,      4984769.000000,            1.031000,            5.266000,            2.331000,
       661542.200000,      4984769.000000,            1.401000,            5.008000,            2.649000,
       662040.700000,      4984769.000000,            0.862000,            4.312000,            1.928000,
       662539.200000,      4984769.000000,            0.863000,            3.372000,            1.706000,
       663037.800000,      4984769.000000,            0.917000,            3.407000,            1.767000,
       663536.300000,      4984769.000000,            0.830000,            2.626000,            1.476000,
       664034.900000,      4984769.000000,            0.758000,            2.234000,            1.302000,
       664533.400000,      4984769.000000,            0.781000,            2.559000,            1.414000,
       665031.900000,      4984769.000000,            1.004000,            3.178000,            1.786000,
       665530.500000,      4984769.000000,            1.287000,            3.249000,            2.045000,
       666029.000000,      4984769.000000,            1.361000,            3.083000,            2.049000,
       666527.500000,      4984769.000000,            1.217000,            3.070000,            1.933000,
       667026.100000,      4984769.000000,            0.992000,            3.177000,            1.776000,
       667524.600000,      4984769.000000,            0.988000,            3.959000,            1.978000,
       668023.200000,      4984769.000000,            1.180000,            4.607000,            2.332000,
       668521.700000,      4984769.000000,            1.323000,            5.439000,            2.682000,
       669020.200000,      4984769.000000,            1.582000,            5.647000,            2.989000,
       669518.800000,      4984769.000000,            1.874000,            5.587000,            3.235000,
       670017.300000,      4984769.000000,            2.615000,            5.478000,            3.785000,
       670515.800000,      4984769.000000,            2.571000,            5.462000,            3.747000,
       671014.400000,      4984769.000000,            3.091000,            5.359000,            4.070000,
       671512.900000,      4984769.000000,            2.828000,            5.285000,            3.866000,
       672011.500000,      4984769.000000,            3.112000,            4.966000,            3.931000,
       672510.000000,      4984769.000000,            2.715000,            4.735000,            3.586000,
       673008.600000,      4984769.000000,            2.434000,            4.181000,            3.190000,
       673507.100000,      4984769.000000,            2.598000,            4.237000,            3.318000,
       674005.700000,      4984769.000000,            3.143000,            3.991000,            3.542000,
       674504.200000,      4984769.000000,            2.995000,            3.728000,            3.341000,
       675002.700000,      4984769.000000,            3.872000,            4.016000,            3.943000,
       675501.300000,      4984769.000000,            4.170000,            4.277000,            4.223000,
       675999.800000,      4984769.000000,            3.824000,            4.721000,            4.249000,
       676498.400000,      4984769.000000,            3.291000,            5.477000,            4.246000,
       676996.900000,      4984769.000000,            4.183000,            5.351000,            4.731000,
       677495.500000,      4984769.000000,            4.064000,            4.055000,            4.059000,
       677994.000000,      4984769.000000,            4.368000,            3.612000,            3.972000,
       678492.600000,      4984769.000000,            4.677000,            3.392000,            3.983000,
       679739.100000,      4984337.000000,            3.346000,            2.814000,            3.068000,
       679240.600000,      4984337.000000,            3.877000,            3.556000,            3.713000,
       679490.000000,      4983906.000000,            3.731000,            4.088000,            3.905000,
       682974.500000,      4949889.000000,            0.765000,            0.459000,            0.593000,
       683473.000000,      4949889.000000,            0.595000,            0.832000,            0.704000,
       683223.600000,      4950321.000000,            0.884000,            0.977000,            0.930000,
       698712.300000,      4966403.000000,            0.433000,            0.606000,            0.512000,
       684968.900000,      4949026.000000,            0.417000,            0.539000,            0.474000,
       685965.600000,      4949889.000000,            0.515000,            0.784000,            0.635000,
       686464.200000,      4949889.000000,            0.883000,            0.754000,            0.816000,
       687212.100000,      4949457.000000,            0.836000,            0.581000,            0.697000,
       699143.600000,      4963166.000000,            0.568000,            0.364000,            0.455000,
       699143.600000,      4961673.000000,            0.856000,            0.675000,            0.760000,
       689953.800000,      4949889.000000,            0.862000,            0.745000,            0.802000,
       688457.900000,      4950752.000000,            1.029000,            0.837000,            0.928000,
       699143.600000,      4958685.000000,            0.405000,            0.395000,            0.400000,
       699143.600000,      4959183.000000,            0.562000,            0.538000,            0.550000,
       692695.800000,      4949457.000000,            0.511000,            0.576000,            0.542000,
       692944.900000,      4949889.000000,            0.316000,            0.511000,            0.402000,
       693692.900000,      4949457.000000,            0.400000,            0.505000,            0.449000,
       699143.600000,      4956694.000000,            0.471000,            0.359000,            0.411000,
       699143.600000,      4956196.000000,            0.609000,            0.376000,            0.478000,
       699143.600000,      4955200.000000,            0.359000,            0.320000,            0.339000,
       695188.400000,      4949457.000000,            0.412000,            0.402000,            0.407000,
       695686.900000,      4949457.000000,            0.542000,            0.332000,            0.425000,
       695437.500000,      4949888.000000,            0.400000,            0.366000,            0.382000,
       699143.500000,      4954703.000000,            0.525000,            0.271000,            0.377000,
       698711.900000,      4953956.000000,            0.557000,            0.320000,            0.422000,
       696434.900000,      4949025.000000,            0.481000,            0.283000,            0.369000,
       699147.600000,      4950725.000000,            0.557000,            0.169000,            0.307000,
       699144.100000,      4951217.000000,            0.672000,            0.214000,            0.379000,
       699143.200000,      4951714.000000,            0.558000,            0.188000,            0.324000,
       698712.300000,      4950963.000000,            0.558000,            0.156000,            0.295000,
       699172.100000,      4949346.000000,            0.563000,            0.402000,            0.476000,
       699150.600000,      4949762.000000,            0.747000,            0.282000,            0.459000,
       697681.900000,      4949443.000000,            0.328000,            0.315000,            0.321000,
       697925.700000,      4949834.000000,            0.351000,            0.267000,            0.306000,
       697460.100000,      4949878.000000,            0.301000,            0.363000,            0.331000,
       696683.700000,      4949457.000000,            0.479000,            0.276000,            0.364000,
       695686.600000,      4950320.000000,            0.242000,            0.290000,            0.265000,
       696187.200000,      4950319.000000,            0.230000,            0.383000,            0.297000,
       695939.500000,      4950751.000000,            0.235000,            0.552000,            0.360000,
       694939.000000,      4949889.000000,            0.591000,            0.358000,            0.460000,
       694689.600000,      4950320.000000,            0.370000,            0.406000,            0.387000,
       694440.500000,      4949889.000000,            0.512000,            0.384000,            0.443000,
       699143.600000,      4955698.000000,            0.470000,            0.192000,            0.301000,
       697418.400000,      4956197.000000,            0.734000,            0.535000,            0.627000,
       696987.100000,      4955949.000000,            0.597000,            0.314000,            0.433000,
       697418.300000,      4955700.000000,            0.581000,            0.397000,            0.480000,
       699143.600000,      4957192.000000,            0.380000,            0.518000,            0.444000,
       698712.300000,      4960926.000000,            1.029000,            0.345000,            0.596000,
       698281.000000,      4960677.000000,            1.122000,            0.679000,            0.873000,
       699143.600000,      4961175.000000,            0.852000,            0.365000,            0.557000,
       688707.700000,      4949457.000000,            1.387000,            0.690000,            0.978000,
       688956.800000,      4949889.000000,            0.579000,            0.835000,            0.695000,
       699143.600000,      4962171.000000,            0.788000,            0.710000,            0.748000,
       699143.600000,      4962668.000000,            0.626000,            0.235000,            0.384000,
       696987.100000,      4959931.000000,            0.525000,            0.405000,            0.462000,
       697418.400000,      4960180.000000,            0.732000,            0.905000,            0.814000,
       696987.100000,      4960429.000000,            0.512000,            0.749000,            0.619000,
       698712.300000,      4965905.000000,            0.561000,            0.518000,            0.539000,
       680237.700000,      4984337.000000,            2.677000,            2.227000,            2.442000,
       679988.600000,      4983906.000000,            3.165000,            3.071000,            3.117000,
       698712.300000,      4965407.000000,            0.340000,            0.581000,            0.445000,
       698712.200000,      4968394.000000,            0.812000,            0.470000,            0.618000,
       698712.200000,      4967896.000000,            0.863000,            0.682000,            0.767000,
       687966.400000,      4982179.000000,            0.782000,            0.740000,            0.761000,
       688465.000000,      4982179.000000,            0.701000,            0.994000,            0.835000,
       687466.600000,      4984769.000000,            0.869000,            1.456000,            1.125000,
       699143.500000,      4971630.000000,            0.503000,            0.374000,            0.434000,
       687965.100000,      4984769.000000,            0.828000,            1.364000,            1.063000,
       699143.500000,      4972128.000000,            0.384000,            0.328000,            0.355000,
       684475.200000,      4984769.000000,            1.508000,            0.820000,            1.112000,
       698712.200000,      4969888.000000,            1.028000,            0.714000,            0.856000,
       698712.200000,      4969390.000000,            0.866000,            0.506000,            0.662000,
       685472.300000,      4984769.000000,            1.443000,            1.264000,            1.351000,
       698712.200000,      4970386.000000,            0.628000,            1.065000,            0.818000,
       698712.200000,      4972875.000000,            0.491000,            0.460000,            0.475000,
       698712.200000,      4972378.000000,            0.402000,            0.496000,            0.446000,
       698712.200000,      4973373.000000,            0.651000,            0.310000,            0.449000,
       698712.200000,      4973871.000000,            0.483000,            0.551000,            0.516000,
       698712.200000,      4974369.000000,            0.407000,            0.816000,            0.576000,
       698712.100000,      4974867.000000,            0.620000,            0.951000,            0.768000,
       698712.100000,      4975365.000000,            0.486000,            0.913000,            0.666000,
       698712.100000,      4975863.000000,            0.533000,            0.801000,            0.653000,
       698712.100000,      4976361.000000,            0.554000,            0.759000,            0.648000,
       693449.400000,      4984769.000000,            1.492000,            1.349000,            1.418000,
       699143.400000,      4978601.000000,            0.560000,            0.605000,            0.582000,
       691953.700000,      4984769.000000,            0.728000,            1.497000,            1.043000,
       698712.100000,      4977356.000000,            0.618000,            0.831000,            0.717000,
       698712.000000,      4978850.000000,            0.557000,            0.847000,            0.687000,
       698712.000000,      4979348.000000,            0.362000,            0.853000,            0.555000,
       698712.000000,      4979846.000000,            0.445000,            0.705000,            0.560000,
       698712.000000,      4980344.000000,            0.560000,            0.581000,            0.570000,
       698711.900000,      4980842.000000,            0.616000,            0.561000,            0.588000,
       696451.800000,      4983893.000000,            0.885000,            0.906000,            0.895000,
       696713.000000,      4983434.000000,            0.834000,            0.919000,            0.875000,
       696958.100000,      4983888.000000,            1.224000,            0.870000,            1.032000,
       696940.400000,      4984768.000000,            0.817000,            0.510000,            0.645000,
       696442.500000,      4984768.000000,            0.893000,            0.412000,            0.607000,
       699143.600000,      4983574.000000,            0.595000,            0.966000,            0.758000,
       698712.700000,      4983327.000000,            0.863000,            1.137000,            0.991000,
       698722.200000,      4983816.000000,            1.160000,            0.868000,            1.004000,
       698400.100000,      4984774.000000,            1.027000,            0.490000,            0.710000,
       698167.400000,      4984357.000000,            0.737000,            0.622000,            0.677000,
       698280.900000,      4982087.000000,            0.567000,            0.704000,            0.632000,
       698280.600000,      4981589.000000,            0.765000,            0.625000,            0.691000,
       698711.900000,      4981838.000000,            0.678000,            0.625000,            0.651000,
       698711.900000,      4981340.000000,            1.095000,            0.492000,            0.734000,
       694696.800000,      4984337.000000,            1.038000,            1.131000,            1.083000,
       694197.800000,      4984337.000000,            1.077000,            1.370000,            1.215000,
       692950.800000,      4984769.000000,            1.012000,            1.291000,            1.143000,
       692452.300000,      4984769.000000,            0.853000,            1.354000,            1.075000,
       691704.600000,      4984337.000000,            0.547000,            1.597000,            0.935000,
       698712.100000,      4976859.000000,            0.607000,            0.906000,            0.742000,
       691705.400000,      4982611.000000,            1.043000,            1.524000,            1.261000,
       691954.800000,      4982179.000000,            1.177000,            1.212000,            1.194000,
       689710.300000,      4984337.000000,            0.778000,            1.537000,            1.093000,
       689211.800000,      4984337.000000,            0.955000,            1.567000,            1.224000,
       688713.200000,      4984337.000000,            1.063000,            1.319000,            1.184000,
       688214.600000,      4984337.000000,            0.730000,            1.247000,            0.954000,
       687716.000000,      4984337.000000,            0.778000,            1.470000,            1.070000,
       698280.900000,      4972627.000000,            0.488000,            0.478000,            0.483000,
       698280.900000,      4972129.000000,            0.396000,            0.492000,            0.442000,
       686469.400000,      4984769.000000,            1.341000,            1.539000,            1.437000,
       685970.900000,      4984769.000000,            1.508000,            1.937000,            1.709000,
       698280.900000,      4970137.000000,            1.165000,            0.744000,            0.931000,
       698280.900000,      4969639.000000,            1.130000,            0.520000,            0.767000,
       684973.800000,      4984769.000000,            1.405000,            1.037000,            1.207000,
       698712.200000,      4968892.000000,            0.880000,            0.437000,            0.620000,
       683976.600000,      4984769.000000,            1.475000,            0.661000,            0.988000,
       683478.100000,      4984769.000000,            1.470000,            0.883000,            1.139000,
       685224.400000,      4981747.000000,            2.030000,            1.100000,            1.494000,
       684725.800000,      4981747.000000,            2.041000,            1.743000,            1.886000,
       684975.300000,      4981316.000000,            1.893000,            1.402000,            1.629000,
       682231.900000,      4984337.000000,            1.451000,            1.591000,            1.519000,
       681733.300000,      4984337.000000,            1.629000,            1.641000,            1.635000,
       681234.800000,      4984337.000000,            2.054000,            1.764000,            1.904000,
       698281.000000,      4965656.000000,            0.542000,            0.542000,            0.542000,
       683478.800000,      4983042.000000,            1.772000,            1.503000,            1.632000,
       683229.400000,      4983474.000000,            1.573000,            1.919000,            1.738000,
       682980.300000,      4983042.000000,            1.683000,            1.686000,            1.684000,
       679988.200000,      4984769.000000,            2.277000,            1.837000,            2.045000,
       678742.000000,      4984337.000000,            5.126000,            4.356000,            4.725000,
       678991.400000,      4983906.000000,            5.494000,            5.035000,            5.259000,
       697418.300000,      4963665.000000,            0.656000,            0.313000,            0.453000,
       697418.300000,      4964163.000000,            0.645000,            0.329000,            0.461000,
       681229.800000,      4949457.000000,            1.421000,            0.853000,            1.101000,
       680980.300000,      4949889.000000,            1.044000,            0.799000,            0.913000,
       680731.200000,      4949457.000000,            1.489000,            0.569000,            0.920000,
       680232.700000,      4949457.000000,            1.258000,            0.571000,            0.847000,
       679983.300000,      4949889.000000,            1.384000,            0.666000,            0.960000,
       679734.200000,      4949457.000000,            1.136000,            0.971000,            1.050000,
       679235.600000,      4949457.000000,            0.883000,            1.090000,            0.981000,
       679484.800000,      4949889.000000,            1.443000,            0.651000,            0.969000,
       678737.100000,      4949457.000000,            0.713000,            1.150000,            0.906000,
       678986.200000,      4949889.000000,            1.386000,            1.099000,            1.234000,
       678238.600000,      4949457.000000,            0.735000,            0.822000,            0.777000,
       678487.700000,      4949889.000000,            1.125000,            1.123000,            1.124000,
       677740.000000,      4949457.000000,            0.944000,            0.625000,            0.768000,
       677989.200000,      4949889.000000,            1.105000,            0.982000,            1.042000,
       677241.500000,      4949457.000000,            1.026000,            0.780000,            0.895000,
       677490.600000,      4949889.000000,            1.229000,            0.673000,            0.910000,
       676743.000000,      4949457.000000,            1.111000,            0.909000,            1.005000,
       676992.100000,      4949889.000000,            1.242000,            0.701000,            0.933000,
       676244.400000,      4949457.000000,            1.103000,            0.917000,            1.006000,
       676493.600000,      4949889.000000,            1.365000,            0.810000,            1.052000,
       675745.900000,      4949457.000000,            0.824000,            0.817000,            0.821000,
       675995.000000,      4949889.000000,            1.278000,            0.788000,            1.004000,
       675247.300000,      4949457.000000,            0.746000,            0.753000,            0.749000,
       675496.500000,      4949889.000000,            1.003000,            0.783000,            0.887000,
       674748.800000,      4949458.000000,            0.718000,            0.721000,            0.720000,
       674997.900000,      4949889.000000,            0.809000,            0.592000,            0.692000,
       674250.300000,      4949458.000000,            0.733000,            0.670000,            0.701000,
       674499.400000,      4949889.000000,            0.748000,            0.672000,            0.709000,
       673751.700000,      4949458.000000,            0.802000,            0.651000,            0.723000,
       674000.900000,      4949889.000000,            0.821000,            0.581000,            0.690000,
       673253.200000,      4949458.000000,            0.583000,            0.639000,            0.610000,
       673502.300000,      4949889.000000,            0.872000,            0.547000,            0.691000,
       672754.700000,      4949458.000000,            0.853000,            0.580000,            0.704000,
       673003.800000,      4949889.000000,            0.626000,            0.531000,            0.577000,
       672256.100000,      4949458.000000,            0.890000,            0.536000,            0.690000,
       672505.200000,      4949889.000000,            0.827000,            0.500000,            0.643000,
       671757.600000,      4949458.000000,            1.073000,            0.640000,            0.829000,
       672006.700000,      4949889.000000,            0.930000,            0.528000,            0.701000,
       671259.100000,      4949458.000000,            0.823000,            1.013000,            0.913000,
       671508.200000,      4949889.000000,            0.885000,            0.800000,            0.842000,
       670760.500000,      4949458.000000,            0.779000,            1.149000,            0.946000,
       671009.600000,      4949889.000000,            0.817000,            0.647000,            0.727000,
       670262.000000,      4949458.000000,            0.726000,            1.200000,            0.933000,
       670511.100000,      4949889.000000,            0.771000,            0.905000,            0.835000,
       669763.400000,      4949458.000000,            0.684000,            1.385000,            0.973000,
       670012.600000,      4949889.000000,            0.763000,            0.933000,            0.844000,
       669264.900000,      4949458.000000,            0.737000,            1.618000,            1.092000,
       669514.000000,      4949889.000000,            0.773000,            1.041000,            0.897000,
       668766.300000,      4949458.000000,            0.724000,            1.475000,            1.034000,
       669015.500000,      4949889.000000,            0.783000,            1.125000,            0.939000,
       668267.800000,      4949458.000000,            0.751000,            1.139000,            0.925000,
       668516.900000,      4949889.000000,            0.789000,            0.978000,            0.879000,
       667769.300000,      4949458.000000,            0.758000,            0.960000,            0.853000,
       668018.400000,      4949889.000000,            0.814000,            0.704000,            0.757000,
       667270.700000,      4949458.000000,            0.765000,            0.678000,            0.720000,
       667519.800000,      4949889.000000,            0.782000,            0.741000,            0.761000,
       666772.200000,      4949458.000000,            0.688000,            0.669000,            0.678000,
       667021.300000,      4949889.000000,            0.740000,            0.704000,            0.722000,
       666273.600000,      4949458.000000,            0.651000,            0.777000,            0.711000,
       666522.800000,      4949889.000000,            1.831000,            0.978000,            1.339000,
       665775.100000,      4949458.000000,            0.681000,            1.150000,            0.885000,
       666024.200000,      4949889.000000,            0.603000,            1.266000,            0.874000,
       665276.600000,      4949458.000000,            0.774000,            1.164000,            0.950000,
       665525.700000,      4949889.000000,            0.653000,            1.372000,            0.946000,
       664778.000000,      4949458.000000,            0.480000,            0.906000,            0.660000,
       665027.100000,      4949889.000000,            0.651000,            1.198000,            0.883000,
       664279.500000,      4949458.000000,            0.663000,            0.973000,            0.803000,
       664528.600000,      4949889.000000,            0.686000,            1.124000,            0.878000,
       663780.900000,      4949458.000000,            0.660000,            1.197000,            0.889000,
       664030.000000,      4949889.000000,            0.808000,            0.916000,            0.860000,
       663282.400000,      4949458.000000,            1.341000,            1.319000,            1.330000,
       663531.500000,      4949889.000000,            0.505000,            1.097000,            0.745000,
       662783.800000,      4949458.000000,            0.903000,            1.322000,            1.092000,
       663032.900000,      4949889.000000,            0.673000,            0.939000,            0.795000,
       662285.300000,      4949458.000000,            1.098000,            1.527000,            1.295000,
       662534.400000,      4949889.000000,            0.579000,            0.843000,            0.699000,
       661786.700000,      4949458.000000,            0.731000,            1.551000,            1.065000,
       662035.800000,      4949889.000000,            0.723000,            0.711000,            0.717000,
       661288.200000,      4949458.000000,            0.554000,            1.640000,            0.954000,
       661537.300000,      4949889.000000,            1.037000,            0.793000,            0.907000,
       660789.600000,      4949458.000000,            0.687000,            1.971000,            1.163000,
       661038.700000,      4949889.000000,            0.601000,            1.263000,            0.871000,
       660291.100000,      4949458.000000,            0.872000,            1.745000,            1.233000,
       660540.200000,      4949889.000000,            0.353000,            1.478000,            0.722000,
       657055.400000,      4984769.000000,            1.562000,            2.932000,            2.140000,
       656556.900000,      4984769.000000,            1.901000,            3.291000,            2.501000,
       655311.000000,      4983474.000000,            2.315000,            2.787000,            2.540000,
       654812.500000,      4983474.000000,            2.635000,            2.556000,            2.595000,
       654562.800000,      4984769.000000,            3.418000,            2.563000,            2.960000,
       653566.000000,      4983906.000000,            3.222000,            2.390000,            2.775000,
       653067.500000,      4983906.000000,            3.105000,            2.278000,            2.660000,
       652319.500000,      4984338.000000,            3.547000,            1.633000,            2.406000,
       640388.000000,      4970130.000000,            1.394000,            1.720000,            1.548000,
       640388.000000,      4970628.000000,            1.626000,            2.163000,            1.876000,
       640388.000000,      4972122.000000,            1.531000,            2.236000,            1.850000,
       649577.800000,      4983906.000000,            2.643000,            7.643000,            4.494000,
       651073.700000,      4983043.000000,            2.283000,            5.101000,            3.412000,
       640388.100000,      4975109.000000,            1.736000,            4.021000,            2.642000,
       640388.100000,      4974611.000000,            1.867000,            2.410000,            2.121000,
       646835.800000,      4984338.000000,            5.323000,            9.470000,            7.100000,
       646586.700000,      4983906.000000,            6.154000,            4.221000,            5.097000,
