E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       685719.800000,      4989517.000000,            1.969000,            1.370000,            1.643000,
       684971.800000,      4989949.000000,            1.753000,            2.010000,            1.877000,
       685221.200000,      4989517.000000,            1.500000,            1.369000,            1.433000,
       689209.600000,      4989517.000000,            1.804000,            0.764000,            1.174000,
       684473.300000,      4989949.000000,            1.776000,            2.129000,            1.944000,
       683974.800000,      4989949.000000,            1.964000,            2.334000,            2.141000,
       683227.100000,      4989517.000000,            2.185000,            1.900000,            2.037000,
       703456.600000,      4966650.000000,            0.896000,            0.358000,            0.566000,
       703456.600000,      4967148.000000,            1.158000,            0.819000,            0.974000,
       682479.100000,      4989949.000000,            1.334000,            3.306000,            2.100000,
       681980.600000,      4989949.000000,            1.337000,            3.317000,            2.106000,
       681232.900000,      4989517.000000,            2.333000,            2.955000,            2.625000,
       682480.000000,      4987359.000000,            2.172000,            1.825000,            1.991000,
       681981.400000,      4987359.000000,            2.341000,            1.512000,            1.882000,
       682230.900000,      4986927.000000,            3.531000,            1.826000,            2.539000,
       681979.100000,      4944709.000000,            1.306000,            0.706000,            0.960000,
       681729.900000,      4944277.000000,            1.343000,            0.826000,            1.053000,
       679238.800000,      4989517.000000,            1.534000,            1.312000,            1.419000,
       682726.700000,      4945141.000000,            0.691000,            0.897000,            0.787000,
       681231.400000,      4944277.000000,            1.442000,            1.057000,            1.235000,
       680732.800000,      4944277.000000,            1.290000,            0.848000,            1.046000,
       680234.300000,      4944277.000000,            1.171000,            0.813000,            0.976000,
       679735.800000,      4944277.000000,            1.411000,            0.912000,            1.134000,
       678738.700000,      4944277.000000,            1.059000,            1.015000,            1.037000,
       678240.200000,      4944277.000000,            1.279000,            1.140000,            1.208000,
       677243.100000,      4944278.000000,            1.048000,            1.274000,            1.155000,
       676246.000000,      4944278.000000,            0.908000,            1.209000,            1.048000,
       675747.500000,      4944278.000000,            0.925000,            1.644000,            1.233000,
       675249.000000,      4944278.000000,            1.006000,            2.220000,            1.494000,
       674251.900000,      4944278.000000,            0.785000,            1.719000,            1.161000,
       673753.400000,      4944278.000000,            0.561000,            1.536000,            0.928000,
       672756.300000,      4944278.000000,            1.195000,            1.453000,            1.317000,
       672257.800000,      4944278.000000,            0.886000,            1.468000,            1.141000,
       671260.700000,      4944278.000000,            0.916000,            1.642000,            1.226000,
       670762.200000,      4944278.000000,            0.922000,            1.311000,            1.100000,
       669765.100000,      4944278.000000,            0.764000,            1.083000,            0.910000,
       669266.500000,      4944278.000000,            0.770000,            0.937000,            0.849000,
       668269.500000,      4944278.000000,            0.683000,            0.761000,            0.721000,
       667770.900000,      4944278.000000,            0.653000,            0.661000,            0.657000,
       666773.900000,      4944278.000000,            0.666000,            0.894000,            0.772000,
       666275.300000,      4944278.000000,            0.487000,            0.911000,            0.666000,
       665278.200000,      4944278.000000,            1.361000,            0.921000,            1.119000,
       664779.700000,      4944278.000000,            1.249000,            0.916000,            1.070000,
       663782.600000,      4944278.000000,            1.650000,            1.500000,            1.573000,
       663284.100000,      4944278.000000,            1.544000,            1.559000,            1.551000,
       662287.000000,      4944278.000000,            0.691000,            1.567000,            1.041000,
       661788.500000,      4944278.000000,            0.723000,            1.329000,            0.980000,
       661289.900000,      4944278.000000,            0.736000,            0.908000,            0.817000,
       660791.400000,      4944278.000000,            0.647000,            0.866000,            0.748000,
       660043.500000,      4944709.000000,            0.498000,            0.849000,            0.650000,
       659794.100000,      4945141.000000,            0.730000,            1.286000,            0.969000,
       660542.000000,      4944709.000000,            0.571000,            0.908000,            0.720000,
       660292.600000,      4945141.000000,            0.410000,            1.314000,            0.734000,
       653065.500000,      4989949.000000,            3.162000,            1.727000,            2.337000,
       652816.400000,      4989517.000000,            3.296000,            1.645000,            2.328000,
       652317.800000,      4989517.000000,            3.612000,            1.669000,            2.455000,
       652567.200000,      4989086.000000,            3.493000,            1.881000,            2.563000,
       652068.700000,      4989086.000000,            3.493000,            1.765000,            2.483000,
       635212.500000,      4970631.000000,            1.001000,            2.073000,            1.441000,
       635643.800000,      4970880.000000,            0.947000,            2.022000,            1.384000,
       635643.800000,      4971377.000000,            0.949000,            2.512000,            1.544000,
       635212.500000,      4971627.000000,            1.085000,            2.676000,            1.704000,
       635643.800000,      4971875.000000,            1.147000,            2.463000,            1.681000,
       635212.500000,      4972124.000000,            1.105000,            2.606000,            1.697000,
       635212.500000,      4972622.000000,            1.073000,            3.087000,            1.820000,
       635643.800000,      4972373.000000,            1.277000,            2.813000,            1.895000,
       648579.000000,      4989086.000000,            3.861000,            2.922000,            3.359000,
       648080.500000,      4989086.000000,            3.426000,            2.098000,            2.681000,
       647831.300000,      4988654.000000,            4.538000,            2.610000,            3.441000,
       647332.800000,      4988654.000000,            5.177000,            3.124000,            4.022000,
       647582.200000,      4988222.000000,            5.017000,            2.805000,            3.752000,
       646834.000000,      4989517.000000,            3.505000,            2.069000,            2.693000,
       647083.400000,      4989086.000000,            3.255000,            2.501000,            2.853000,
       635212.500000,      4975610.000000,            4.460000,            2.263000,            3.177000,
       635212.500000,      4976108.000000,            2.009000,            2.514000,            2.248000,
       635212.500000,      4976606.000000,            3.825000,            2.859000,            3.307000,
       635212.500000,      4977103.000000,            2.455000,            1.654000,            2.015000,
       644341.400000,      4989517.000000,            3.177000,            1.259000,            2.000000,
       644590.800000,      4989086.000000,            2.911000,            1.694000,            2.221000,
       644839.900000,      4989517.000000,            3.542000,            1.443000,            2.261000,
       644092.300000,      4989086.000000,            3.820000,            1.513000,            2.404000,
       636075.100000,      4979094.000000,            0.994000,            2.402000,            1.545000,
       635212.500000,      4979593.000000,            1.032000,            2.106000,            1.474000,
       642596.400000,      4989949.000000,            2.101000,            1.920000,            2.008000,
       641848.800000,      4989518.000000,            7.478000,            2.319000,            4.164000,
       641599.600000,      4989086.000000,            4.498000,            2.602000,            3.421000,
       640852.000000,      4988654.000000,            5.724000,            3.940000,            4.749000,
       641101.400000,      4988223.000000,            2.970000,            4.709000,            3.740000,
       641350.500000,      4988654.000000,            4.881000,            3.276000,            3.999000,
       640353.200000,      4989518.000000,            3.760000,            3.000000,            3.359000,
       640602.600000,      4989086.000000,            3.547000,            2.804000,            3.153000,
       635212.600000,      4982580.000000,            1.104000,            2.781000,            1.752000,
       635212.600000,      4983078.000000,            1.775000,            2.442000,            2.082000,
       635212.600000,      4983576.000000,            1.075000,            2.795000,            1.733000,
       635643.800000,      4984820.000000,            1.817000,            2.264000,            2.028000,
       635643.800000,      4984322.000000,            1.975000,            2.099000,            2.036000,
       636075.100000,      4984571.000000,            1.584000,            2.226000,            1.878000,
       635212.600000,      4984074.000000,            2.034000,            2.779000,            2.377000,
       635212.500000,      4984572.000000,            2.100000,            2.360000,            2.227000,
       635212.300000,      4985567.000000,            1.930000,            2.744000,            2.301000,
       635643.700000,      4985318.000000,            1.873000,            2.344000,            2.095000,
       637611.200000,      4989949.000000,            1.689000,            2.673000,            2.125000,
       636621.600000,      4989094.000000,            3.411000,            3.019000,            3.209000,
       635853.100000,      4989541.000000,            3.743000,            2.639000,            3.143000,
       635649.100000,      4987802.000000,            2.613000,            1.855000,            2.202000,
       635647.300000,      4987309.000000,            2.021000,            2.873000,            2.409000,
       636087.900000,      4987564.000000,            2.674000,            2.621000,            2.647000,
       640353.500000,      4988654.000000,            3.705000,            3.945000,            3.823000,
       640104.100000,      4989086.000000,            3.691000,            3.134000,            3.401000,
       639855.000000,      4988654.000000,            2.309000,            4.324000,            3.160000,
       639854.700000,      4989518.000000,            2.891000,            2.340000,            2.601000,
       639605.600000,      4989086.000000,            4.007000,            3.044000,            3.493000,
       635212.500000,      4982082.000000,            1.280000,            2.755000,            1.877000,
       642347.300000,      4989517.000000,            9.414000,            2.095000,            4.441000,
       643594.300000,      4987359.000000,            2.642000,            3.998000,            3.250000,
       643843.800000,      4986928.000000,            2.947000,            5.550000,            4.045000,
       644092.900000,      4987359.000000,            3.018000,            3.780000,            3.377000,
       635212.500000,      4978099.000000,            3.324000,            1.882000,            2.502000,
       645338.400000,      4989517.000000,            3.787000,            1.878000,            2.667000,
       645089.300000,      4989086.000000,            2.917000,            1.723000,            2.242000,
       645837.000000,      4989517.000000,            3.703000,            2.445000,            3.009000,
       645587.800000,      4989086.000000,            2.866000,            1.808000,            2.276000,
       646335.500000,      4989517.000000,            3.777000,            2.724000,            3.208000,
       646086.400000,      4989086.000000,            3.313000,            2.306000,            2.764000,
       646584.900000,      4989086.000000,            3.200000,            2.676000,            2.926000,
       636075.100000,      4971128.000000,            1.058000,            2.552000,            1.643000,
       635212.500000,      4970133.000000,            0.819000,            1.356000,            1.054000,
       635643.800000,      4970382.000000,            0.842000,            1.840000,            1.245000,
       635212.500000,      4969635.000000,            0.614000,            1.119000,            0.829000,
       636075.100000,      4973618.000000,            1.327000,            2.618000,            1.864000,
       636075.100000,      4974116.000000,            1.403000,            2.240000,            1.773000,
       635643.800000,      4973867.000000,            1.419000,            2.375000,            1.836000,
       653314.900000,      4989517.000000,            3.387000,            1.862000,            2.511000,
       653564.300000,      4989086.000000,            3.165000,            1.697000,            2.318000,
       653813.400000,      4989517.000000,            3.178000,            1.827000,            2.409000,
       654062.800000,      4989086.000000,            2.981000,            1.533000,            2.138000,
       654312.000000,      4989517.000000,            3.074000,            2.005000,            2.483000,
       654561.400000,      4989086.000000,            2.708000,            1.617000,            2.093000,
       660790.600000,      4946868.000000,            0.681000,            1.589000,            1.041000,
       660541.400000,      4946436.000000,            1.331000,            1.556000,            1.439000,
       657552.800000,      4988222.000000,            2.675000,            2.123000,            2.383000,
       657802.200000,      4987791.000000,            3.704000,            1.975000,            2.705000,
       658051.400000,      4988222.000000,            2.763000,            2.233000,            2.484000,
       636075.100000,      4968639.000000,            0.428000,            1.167000,            0.707000,
       636075.100000,      4969137.000000,            0.519000,            1.293000,            0.819000,
       658797.200000,      4944278.000000,            0.656000,            0.562000,            0.607000,
       658547.800000,      4944709.000000,            0.513000,            0.658000,            0.581000,
       658298.700000,      4944278.000000,            0.642000,            0.517000,            0.576000,
       635212.500000,      4964656.000000,            0.967000,            0.335000,            0.569000,
       653562.400000,      4944709.000000,            0.715000,            0.751000,            0.733000,
       654061.000000,      4944709.000000,            0.634000,            0.749000,            0.689000,
       653063.900000,      4944709.000000,            0.818000,            0.748000,            0.782000,
       652565.300000,      4944709.000000,            0.958000,            0.744000,            0.844000,
       652066.800000,      4944709.000000,            1.008000,            0.702000,            0.841000,
       651568.200000,      4944709.000000,            1.051000,            0.725000,            0.873000,
       636075.100000,      4961668.000000,            1.359000,            0.500000,            0.824000,
       650321.700000,      4945141.000000,            1.055000,            0.712000,            0.867000,
       649823.200000,      4945141.000000,            1.171000,            0.540000,            0.795000,
       635212.500000,      4960175.000000,            1.412000,            0.547000,            0.879000,
       648327.900000,      4944277.000000,            0.950000,            0.805000,            0.874000,
       647829.300000,      4944277.000000,            1.030000,            0.872000,            0.948000,
       647330.800000,      4944277.000000,            1.023000,            1.082000,            1.052000,
       636075.100000,      4960672.000000,            1.050000,            0.595000,            0.791000,
       635643.800000,      4960424.000000,            1.357000,            0.656000,            0.943000,
       636075.100000,      4960175.000000,            0.586000,            0.579000,            0.583000,
       636075.100000,      4959677.000000,            0.748000,            0.756000,            0.752000,
       635643.800000,      4958930.000000,            1.400000,            0.709000,            0.996000,
       635212.500000,      4956192.000000,            1.362000,            0.772000,            1.025000,
       646084.200000,      4944709.000000,            1.366000,            0.664000,            0.952000,
       645585.700000,      4944709.000000,            1.483000,            0.575000,            0.923000,
       645087.100000,      4944709.000000,            1.794000,            0.500000,            0.947000,
       644588.600000,      4944709.000000,            1.725000,            0.568000,            0.989000,
       644090.000000,      4944709.000000,            1.624000,            0.714000,            1.077000,
       636075.100000,      4956689.000000,            1.430000,            0.840000,            1.096000,
       635643.800000,      4956440.000000,            1.822000,            0.756000,            1.174000,
       636075.100000,      4956191.000000,            1.581000,            0.966000,            1.236000,
       646832.200000,      4944277.000000,            1.015000,            1.156000,            1.084000,
       646582.800000,      4944709.000000,            1.396000,            0.752000,            1.024000,
       646333.700000,      4944277.000000,            1.042000,            0.859000,            0.946000,
       635212.600000,      4952706.000000,            1.083000,            1.316000,            1.193000,
       642345.200000,      4944277.000000,            1.071000,            0.728000,            0.883000,
       642843.800000,      4944277.000000,            1.007000,            0.757000,            0.873000,
       641846.700000,      4944277.000000,            1.022000,            0.712000,            0.853000,
       641348.100000,      4944277.000000,            1.111000,            0.542000,            0.776000,
       640849.600000,      4944277.000000,            0.909000,            0.506000,            0.678000,
       636075.200000,      4952208.000000,            1.720000,            1.085000,            1.366000,
       636075.200000,      4952706.000000,            1.461000,            0.905000,            1.150000,
       640101.500000,      4944709.000000,            0.988000,            0.468000,            0.680000,
       640600.100000,      4944709.000000,            1.107000,            0.660000,            0.855000,
       635212.600000,      4949719.000000,            1.193000,            0.877000,            1.023000,
       639602.900000,      4944709.000000,            0.940000,            0.428000,            0.634000,
       639104.200000,      4944709.000000,            0.953000,            0.501000,            0.691000,
       638605.200000,      4944709.000000,            0.874000,            0.436000,            0.617000,
       638852.900000,      4945144.000000,            1.183000,            0.670000,            0.891000,
       638350.800000,      4945149.000000,            1.032000,            0.647000,            0.817000,
       637106.400000,      4944707.000000,            0.487000,            0.330000,            0.401000,
       636617.100000,      4944701.000000,            0.513000,            0.390000,            0.448000,
       636087.400000,      4944748.000000,            0.892000,            0.487000,            0.659000,
       635648.200000,      4945031.000000,            1.363000,            0.532000,            0.852000,
       635625.600000,      4944617.000000,            1.614000,            0.750000,            1.100000,
       635649.600000,      4945506.000000,            1.639000,            0.659000,            1.039000,
       635650.100000,      4945991.000000,            1.453000,            0.480000,            0.835000,
       636075.300000,      4947229.000000,            0.929000,            0.545000,            0.712000,
       636075.300000,      4947727.000000,            0.845000,            0.583000,            0.702000,
       636075.300000,      4948225.000000,            0.842000,            0.716000,            0.777000,
       635643.900000,      4947976.000000,            0.819000,            0.509000,            0.646000,
       636075.200000,      4949221.000000,            1.365000,            0.775000,            1.028000,
       636075.200000,      4948723.000000,            1.041000,            0.636000,            0.814000,
       635643.900000,      4949968.000000,            1.618000,            0.789000,            1.130000,
       636075.200000,      4953204.000000,            1.902000,            0.822000,            1.250000,
       635643.900000,      4952955.000000,            1.235000,            1.099000,            1.165000,
       636075.200000,      4951212.000000,            2.242000,            1.012000,            1.507000,
       636075.100000,      4954698.000000,            2.437000,            0.879000,            1.463000,
       636075.100000,      4954200.000000,            2.143000,            0.632000,            1.164000,
       636506.400000,      4955942.000000,            1.575000,            1.051000,            1.287000,
       636506.400000,      4955444.000000,            1.797000,            1.072000,            1.388000,
       636506.400000,      4956440.000000,            1.308000,            0.834000,            1.045000,
       635643.800000,      4958432.000000,            1.262000,            0.723000,            0.955000,
       636075.100000,      4959179.000000,            0.852000,            0.744000,            0.796000,
       636075.100000,      4957685.000000,            1.158000,            0.824000,            0.977000,
       636075.100000,      4958183.000000,            1.162000,            0.812000,            0.971000,
       636075.100000,      4962664.000000,            1.704000,            0.298000,            0.713000,
       636075.100000,      4962166.000000,            1.541000,            0.263000,            0.637000,
       636075.100000,      4963162.000000,            0.936000,            0.347000,            0.570000,
       636075.100000,      4963660.000000,            0.887000,            0.516000,            0.677000,
       635643.800000,      4963909.000000,            0.931000,            0.386000,            0.600000,
       635643.800000,      4964407.000000,            0.854000,            0.728000,            0.789000,
       655307.500000,      4944277.000000,            1.341000,            0.696000,            0.966000,
       651318.800000,      4945141.000000,            0.827000,            0.769000,            0.798000,
       650820.300000,      4945141.000000,            0.900000,            0.823000,            0.860000,
       655806.000000,      4944277.000000,            0.992000,            0.611000,            0.779000,
       635643.800000,      4966896.000000,            0.634000,            0.609000,            0.621000,
       635643.800000,      4966398.000000,            0.638000,            0.563000,            0.599000,
       656304.500000,      4944277.000000,            0.747000,            0.527000,            0.627000,
       635643.800000,      4967394.000000,            0.548000,            0.623000,            0.585000,
       656803.100000,      4944277.000000,            0.970000,            0.500000,            0.696000,
       635643.800000,      4967892.000000,            0.492000,            0.605000,            0.545000,
       657301.600000,      4944277.000000,            1.056000,            0.483000,            0.714000,
       657800.200000,      4944277.000000,            0.893000,            0.447000,            0.631000,
       659046.100000,      4945572.000000,            1.226000,            1.272000,            1.249000,
       658796.700000,      4946004.000000,            1.032000,            1.597000,            1.284000,
       658547.600000,      4945572.000000,            0.687000,            1.040000,            0.846000,
       658300.200000,      4989517.000000,            2.678000,            1.994000,            2.311000,
       658798.800000,      4989517.000000,            2.028000,            2.300000,            2.160000,
       659048.200000,      4989086.000000,            2.386000,            2.161000,            2.270000,
       659297.300000,      4989517.000000,            1.523000,            3.018000,            2.144000,
       659546.700000,      4989086.000000,            1.894000,            2.266000,            2.072000,
       662785.600000,      4944278.000000,            0.926000,            1.777000,            1.283000,
       660294.600000,      4988654.000000,            1.286000,            3.539000,            2.133000,
       660544.000000,      4988222.000000,            1.658000,            4.531000,            2.741000,
       660792.900000,      4989517.000000,            2.038000,            3.543000,            2.687000,
       664281.200000,      4944278.000000,            1.388000,            1.405000,            1.396000,
       661790.200000,      4988654.000000,            2.007000,            4.832000,            3.114000,
       662039.600000,      4988222.000000,            2.423000,            6.227000,            3.884000,
       662288.500000,      4989517.000000,            2.363000,            3.493000,            2.873000,
       665776.800000,      4944278.000000,            0.552000,            0.925000,            0.715000,
       663285.800000,      4988654.000000,            0.802000,            3.718000,            1.727000,
       663535.200000,      4988222.000000,            0.863000,            4.424000,            1.954000,
       663784.100000,      4989517.000000,            0.726000,            2.630000,            1.382000,
       667272.400000,      4944278.000000,            0.648000,            0.691000,            0.669000,
       664781.400000,      4988654.000000,            0.792000,            4.092000,            1.800000,
       665030.800000,      4988222.000000,            0.983000,            3.750000,            1.921000,
       665279.700000,      4989517.000000,            1.033000,            2.763000,            1.690000,
       668768.000000,      4944278.000000,            0.766000,            0.843000,            0.803000,
       666277.000000,      4988654.000000,            1.090000,            2.606000,            1.685000,
       666526.400000,      4988222.000000,            0.793000,            3.676000,            1.707000,
       666775.300000,      4989517.000000,            1.345000,            2.866000,            1.963000,
       670263.600000,      4944278.000000,            0.840000,            1.290000,            1.041000,
       667772.700000,      4988654.000000,            1.633000,            3.031000,            2.225000,
       668022.100000,      4988222.000000,            1.781000,            4.220000,            2.741000,
       668270.900000,      4989517.000000,            1.462000,            2.808000,            2.026000,
       671759.200000,      4944278.000000,            0.867000,            1.445000,            1.119000,
       669268.300000,      4988654.000000,            1.548000,            2.361000,            1.912000,
       669517.700000,      4988222.000000,            1.822000,            3.544000,            2.541000,
       669766.600000,      4989517.000000,            1.505000,            2.024000,            1.745000,
       673254.800000,      4944278.000000,            1.053000,            1.617000,            1.305000,
       670763.900000,      4988654.000000,            1.614000,            3.218000,            2.279000,
       671013.300000,      4988222.000000,            1.644000,            3.500000,            2.399000,
       671262.200000,      4989517.000000,            2.663000,            2.536000,            2.599000,
       674750.400000,      4944278.000000,            0.983000,            1.916000,            1.372000,
       672259.500000,      4988654.000000,            2.165000,            3.728000,            2.841000,
       672508.900000,      4988222.000000,            1.672000,            2.737000,            2.139000,
       672757.800000,      4989517.000000,            3.240000,            2.195000,            2.666000,
       673256.300000,      4989517.000000,            2.919000,            2.129000,            2.493000,
       673505.700000,      4989086.000000,            3.888000,            2.619000,            3.191000,
       676744.600000,      4944278.000000,            0.846000,            1.175000,            0.997000,
       674253.600000,      4988654.000000,            3.332000,            3.633000,            3.479000,
       674503.000000,      4988222.000000,            1.892000,            2.887000,            2.337000,
       677741.600000,      4944278.000000,            1.316000,            1.557000,            1.432000,
       675250.700000,      4988654.000000,            4.666000,            2.194000,            3.200000,
       675500.100000,      4988222.000000,            2.919000,            2.994000,            2.957000,
       675749.000000,      4989517.000000,            2.103000,            1.565000,            1.814000,
       679237.200000,      4944277.000000,            1.517000,            1.153000,            1.322000,
       676746.300000,      4988654.000000,            3.604000,            1.061000,            1.955000,
       676995.700000,      4988222.000000,            3.035000,            1.715000,            2.281000,
       677244.600000,      4989517.000000,            1.009000,            0.961000,            0.985000,
       677743.200000,      4989517.000000,            1.045000,            1.149000,            1.095000,
       677992.600000,      4989086.000000,            1.019000,            1.203000,            1.107000,
       678241.700000,      4989517.000000,            1.086000,            1.296000,            1.186000,
       678491.100000,      4989086.000000,            1.134000,            1.388000,            1.255000,
       678740.200000,      4989517.000000,            1.252000,            1.269000,            1.261000,
       682228.200000,      4945141.000000,            0.824000,            1.190000,            0.990000,
       701731.400000,      4964161.000000,            0.899000,            0.611000,            0.741000,
       701731.400000,      4963663.000000,            0.814000,            0.578000,            0.686000,
       702162.700000,      4963912.000000,            0.823000,            0.517000,            0.652000,
       703887.800000,      4967396.000000,            0.883000,            0.645000,            0.755000,
       686964.400000,      4944709.000000,            0.778000,            0.670000,            0.722000,
       686715.000000,      4945141.000000,            0.432000,            0.815000,            0.593000,
       686465.800000,      4944709.000000,            0.819000,            0.632000,            0.719000,
       687462.900000,      4944709.000000,            0.556000,            0.894000,            0.705000,
       687213.500000,      4945141.000000,            0.298000,            1.159000,            0.587000,
       703887.800000,      4963413.000000,            0.704000,            0.863000,            0.780000,
       703456.600000,      4963164.000000,            1.099000,            0.686000,            0.868000,
       688210.800000,      4944277.000000,            0.512000,            0.783000,            0.633000,
       703025.300000,      4962418.000000,            1.156000,            0.507000,            0.766000,
       702594.000000,      4962169.000000,            0.965000,            0.710000,            0.827000,
       703887.800000,      4961422.000000,            1.111000,            0.573000,            0.798000,
       703887.800000,      4961919.000000,            1.057000,            0.564000,            0.773000,
       689706.400000,      4944277.000000,            0.513000,            0.629000,            0.568000,
       690703.200000,      4945141.000000,            0.413000,            0.537000,            0.471000,
       691201.700000,      4945141.000000,            0.476000,            0.544000,            0.509000,
       691949.700000,      4944709.000000,            0.433000,            0.455000,            0.444000,
       703887.800000,      4958434.000000,            2.064000,            1.070000,            1.486000,
       703456.500000,      4953206.000000,            0.579000,            0.532000,            0.555000,
       703456.500000,      4953704.000000,            0.670000,            0.421000,            0.531000,
       703456.500000,      4952709.000000,            0.942000,            1.222000,            1.073000,
       703887.800000,      4952957.000000,            0.596000,            0.552000,            0.573000,
       693195.600000,      4946004.000000,            0.850000,            0.659000,            0.748000,
       696187.300000,      4944277.000000,            0.763000,            0.654000,            0.707000,
       696685.800000,      4944277.000000,            0.613000,            0.504000,            0.556000,
       697682.600000,      4945141.000000,            0.853000,            1.209000,            1.016000,
       698430.500000,      4944709.000000,            0.831000,            1.914000,            1.261000,
       703887.800000,      4951962.000000,            0.752000,            1.019000,            0.875000,
       703887.800000,      4951464.000000,            0.908000,            0.930000,            0.919000,
       703887.800000,      4950468.000000,            1.737000,            1.502000,            1.615000,
       700424.600000,      4944709.000000,            1.569000,            0.323000,            0.712000,
       700175.200000,      4945140.000000,            1.786000,            0.441000,            0.887000,
       699926.100000,      4944709.000000,            1.401000,            0.504000,            0.840000,
       703887.800000,      4949970.000000,            1.114000,            1.450000,            1.271000,
       700674.000000,      4944277.000000,            1.178000,            0.346000,            0.639000,
       701172.500000,      4944277.000000,            1.772000,            0.424000,            0.867000,
       703886.400000,      4946983.000000,            0.711000,            1.141000,            0.901000,
       702417.100000,      4944709.000000,            1.404000,            0.361000,            0.712000,
       703903.400000,      4944607.000000,            0.741000,            0.625000,            0.680000,
       703442.400000,      4944742.000000,            0.699000,            0.299000,            0.457000,
       703880.900000,      4945025.000000,            1.453000,            0.857000,            1.116000,
       702503.500000,      4945637.000000,            1.294000,            0.742000,            0.980000,
       702995.100000,      4945958.000000,            0.897000,            0.693000,            0.788000,
       702537.800000,      4946200.000000,            0.743000,            0.619000,            0.678000,
       703031.200000,      4945464.000000,            0.849000,            0.560000,            0.689000,
       703447.300000,      4945736.000000,            0.872000,            0.647000,            0.751000,
       701421.300000,      4944709.000000,            1.916000,            0.803000,            1.240000,
       700923.100000,      4944709.000000,            1.705000,            0.407000,            0.833000,
       700424.300000,      4945572.000000,            0.836000,            0.504000,            0.649000,
       700924.700000,      4945572.000000,            0.864000,            0.344000,            0.545000,
       700676.900000,      4946004.000000,            1.100000,            0.321000,            0.595000,
       699427.200000,      4945572.000000,            1.407000,            0.658000,            0.962000,
       703887.800000,      4950966.000000,            0.726000,            0.930000,            0.822000,
       702162.600000,      4951465.000000,            0.903000,            0.486000,            0.663000,
       701731.300000,      4951216.000000,            0.679000,            0.888000,            0.776000,
       702162.600000,      4950967.000000,            1.073000,            1.285000,            1.174000,
       703887.800000,      4952460.000000,            0.977000,            2.044000,            1.413000,
       703025.200000,      4950966.000000,            1.266000,            1.283000,            1.274000,
       703025.200000,      4950468.000000,            1.540000,            1.324000,            1.428000,
       703456.500000,      4950717.000000,            1.304000,            1.360000,            1.331000,
       696436.400000,      4944709.000000,            0.700000,            0.641000,            0.670000,
       703887.800000,      4956443.000000,            1.319000,            1.101000,            1.205000,
       703887.800000,      4956940.000000,            0.807000,            2.126000,            1.310000,
       703887.800000,      4957438.000000,            1.552000,            0.719000,            1.056000,
       703887.800000,      4957936.000000,            1.823000,            0.758000,            1.176000,
       701300.100000,      4955448.000000,            0.585000,            0.350000,            0.453000,
       701731.400000,      4955697.000000,            0.342000,            0.353000,            0.348000,
       701300.100000,      4955946.000000,            0.438000,            0.679000,            0.545000,
       688460.000000,      4944709.000000,            0.284000,            1.255000,            0.597000,
       687960.900000,      4946436.000000,            0.441000,            0.433000,            0.437000,
       688459.400000,      4946436.000000,            0.451000,            0.631000,            0.533000,
       688210.000000,      4946867.000000,            0.663000,            0.826000,            0.740000,
       687711.500000,      4946867.000000,            0.577000,            0.689000,            0.630000,
       687960.600000,      4947299.000000,            0.652000,            0.577000,            0.614000,
       703025.300000,      4959928.000000,            0.636000,            0.999000,            0.797000,
       703456.600000,      4960177.000000,            0.650000,            1.006000,            0.808000,
       703025.300000,      4960426.000000,            0.655000,            0.601000,            0.627000,
       685468.800000,      4944709.000000,            0.735000,            0.718000,            0.726000,
       685717.900000,      4945141.000000,            0.823000,            0.755000,            0.788000,
       702594.000000,      4961671.000000,            0.399000,            0.462000,            0.429000,
       684970.200000,      4944709.000000,            0.698000,            0.708000,            0.703000,
       684471.700000,      4944709.000000,            0.669000,            0.852000,            0.755000,
       684222.300000,      4945141.000000,            0.745000,            0.700000,            0.722000,
       703887.800000,      4967894.000000,            0.981000,            0.894000,            0.936000,
       702162.700000,      4964410.000000,            0.662000,            0.658000,            0.660000,
       702594.000000,      4964658.000000,            0.637000,            1.126000,            0.847000,
       702162.700000,      4964908.000000,            0.656000,            1.164000,            0.874000,
       703456.600000,      4965156.000000,            0.571000,            1.135000,            0.805000,
       681731.500000,      4989517.000000,            2.264000,            3.007000,            2.609000,
       703456.600000,      4966152.000000,            1.361000,            0.689000,            0.968000,
       703456.600000,      4968143.000000,            1.100000,            1.185000,            1.142000,
       703456.600000,      4968641.000000,            0.658000,            1.025000,            0.821000,
       703456.600000,      4969139.000000,            0.552000,            0.717000,            0.629000,
       703456.600000,      4969637.000000,            0.615000,            1.390000,            0.924000,
       703456.600000,      4970135.000000,            0.864000,            0.493000,            0.653000,
       703456.600000,      4970633.000000,            0.995000,            0.464000,            0.680000,
       703456.600000,      4971131.000000,            1.169000,            0.520000,            0.780000,
       703456.600000,      4971628.000000,            0.397000,            0.559000,            0.471000,
       703456.500000,      4972126.000000,            0.540000,            0.629000,            0.583000,
       703456.500000,      4973122.000000,            0.726000,            0.810000,            0.767000,
       703456.500000,      4972624.000000,            0.719000,            0.858000,            0.786000,
       692700.500000,      4986927.000000,            0.995000,            1.082000,            1.038000,
       693199.100000,      4986927.000000,            0.956000,            1.049000,            1.002000,
       691702.300000,      4989517.000000,            1.373000,            0.451000,            0.787000,
       703456.500000,      4974616.000000,            1.085000,            1.433000,            1.247000,
