E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       689957.900000,      4988222.000000,            1.086000,            1.303000,            1.190000,
       689210.200000,      4987791.000000,            1.039000,            1.170000,            1.103000,
       701731.300000,      4973621.000000,            0.904000,            0.849000,            0.876000,
       701731.300000,      4973123.000000,            0.683000,            0.811000,            0.744000,
       688462.200000,      4988222.000000,            1.170000,            1.270000,            1.219000,
       702162.700000,      4972376.000000,            0.874000,            1.059000,            0.962000,
       688712.800000,      4985201.000000,            0.865000,            1.013000,            0.936000,
       688214.200000,      4985201.000000,            0.883000,            0.961000,            0.921000,
       688463.700000,      4984769.000000,            1.251000,            1.212000,            1.231000,
       685221.800000,      4987791.000000,            1.038000,            1.044000,            1.041000,
       684723.300000,      4987791.000000,            1.232000,            1.243000,            1.237000,
       684224.800000,      4987791.000000,            1.457000,            1.066000,            1.246000,
       683476.800000,      4988222.000000,            0.981000,            1.145000,            1.060000,
       683726.200000,      4987791.000000,            1.020000,            1.500000,            1.237000,
       682978.200000,      4988222.000000,            1.148000,            0.913000,            1.024000,
       683227.700000,      4987791.000000,            1.016000,            1.345000,            1.169000,
       687216.000000,      4987791.000000,            1.326000,            0.891000,            1.087000,
       682479.700000,      4988222.000000,            1.283000,            1.342000,            1.312000,
       701731.400000,      4966650.000000,            0.866000,            0.859000,            0.863000,
       701731.400000,      4967148.000000,            1.002000,            0.777000,            0.882000,
       681482.600000,      4988222.000000,            0.944000,            1.199000,            1.064000,
       701731.400000,      4964659.000000,            0.877000,            0.837000,            0.857000,
       681729.400000,      4946004.000000,            1.293000,            0.979000,            1.125000,
       701300.100000,      4963414.000000,            0.951000,            0.843000,            0.895000,
       701300.100000,      4963912.000000,            0.903000,            0.758000,            0.827000,
       678989.900000,      4988222.000000,            1.093000,            1.594000,            1.320000,
       681230.900000,      4946004.000000,            1.547000,            1.028000,            1.261000,
       680732.300000,      4946004.000000,            1.224000,            1.299000,            1.261000,
       679236.700000,      4946004.000000,            0.927000,            1.671000,            1.245000,
       678239.700000,      4946004.000000,            1.168000,            1.815000,            1.456000,
       677242.600000,      4946004.000000,            1.435000,            1.503000,            1.469000,
       676744.100000,      4946004.000000,            1.712000,            1.159000,            1.409000,
       676245.500000,      4946004.000000,            1.325000,            1.246000,            1.285000,
       675248.500000,      4946004.000000,            1.193000,            1.642000,            1.399000,
       674749.900000,      4946004.000000,            1.513000,            1.389000,            1.449000,
       673752.900000,      4946004.000000,            1.324000,            1.496000,            1.408000,
       673254.300000,      4946004.000000,            1.214000,            1.281000,            1.247000,
       672257.200000,      4946004.000000,            1.400000,            1.233000,            1.314000,
       671758.700000,      4946004.000000,            1.208000,            1.302000,            1.254000,
       670761.700000,      4946004.000000,            1.968000,            1.735000,            1.848000,
       670263.100000,      4946004.000000,            1.566000,            1.097000,            1.310000,
       669266.000000,      4946004.000000,            1.572000,            1.249000,            1.401000,
       668767.500000,      4946004.000000,            1.246000,            1.518000,            1.376000,
       667770.400000,      4946004.000000,            1.404000,            1.498000,            1.450000,
       667271.900000,      4946004.000000,            1.611000,            1.441000,            1.523000,
       666274.800000,      4946004.000000,            1.315000,            1.930000,            1.593000,
       665776.300000,      4946004.000000,            1.430000,            1.953000,            1.671000,
       664779.200000,      4946004.000000,            1.474000,            1.262000,            1.364000,
       664280.700000,      4946004.000000,            1.319000,            1.647000,            1.474000,
       663283.600000,      4946004.000000,            1.644000,            1.655000,            1.650000,
       662785.000000,      4946004.000000,            1.569000,            1.562000,            1.565000,
       662286.500000,      4946004.000000,            1.331000,            1.316000,            1.324000,
       661787.900000,      4946004.000000,            1.102000,            1.363000,            1.226000,
       661289.400000,      4946004.000000,            1.424000,            1.677000,            1.545000,
       660790.900000,      4946004.000000,            1.083000,            1.738000,            1.372000,
       641682.000000,      4968885.000000,            1.392000,            1.073000,            1.222000,
       641682.000000,      4969383.000000,            1.694000,            1.339000,            1.506000,
       641250.700000,      4969134.000000,            1.480000,            1.586000,            1.532000,
       657054.600000,      4987359.000000,            1.585000,            2.096000,            1.822000,
       655808.100000,      4987791.000000,            1.579000,            1.528000,            1.553000,
       656057.500000,      4987359.000000,            1.685000,            1.550000,            1.616000,
       660292.000000,      4946868.000000,            1.859000,            1.291000,            1.549000,
       660042.600000,      4947299.000000,            1.837000,            1.907000,            1.872000,
       659793.500000,      4946868.000000,            1.424000,            1.274000,            1.347000,
       636937.700000,      4967145.000000,            1.173000,            1.196000,            1.184000,
       654811.000000,      4987791.000000,            1.717000,            1.467000,            1.587000,
       654312.500000,      4987791.000000,            1.681000,            1.268000,            1.460000,
       654561.900000,      4987359.000000,            1.538000,            1.633000,            1.585000,
       653814.000000,      4987791.000000,            1.515000,            1.377000,            1.445000,
       654063.400000,      4987359.000000,            1.562000,            2.052000,            1.790000,
       653315.400000,      4987791.000000,            1.482000,            1.396000,            1.438000,
       653564.800000,      4987359.000000,            1.697000,            1.765000,            1.731000,
       637368.900000,      4969385.000000,            1.424000,            1.257000,            1.338000,
       652567.500000,      4988222.000000,            1.615000,            2.057000,            1.823000,
       651820.100000,      4986927.000000,            1.584000,            1.580000,            1.582000,
       651571.000000,      4986496.000000,            1.596000,            1.451000,            1.522000,
       636937.700000,      4971128.000000,            1.592000,            0.975000,            1.246000,
       651071.900000,      4988222.000000,            1.420000,            1.377000,            1.398000,
       650075.200000,      4987359.000000,            1.272000,            1.491000,            1.378000,
       649576.600000,      4987359.000000,            2.008000,            1.200000,            1.553000,
       648828.700000,      4987791.000000,            1.629000,            1.062000,            1.315000,
       636937.700000,      4974115.000000,            1.112000,            1.128000,            1.120000,
       636937.700000,      4975111.000000,            1.250000,            1.602000,            1.415000,
       636937.700000,      4975609.000000,            1.148000,            1.009000,            1.076000,
       637369.000000,      4979841.000000,            1.473000,            1.239000,            1.351000,
       636937.700000,      4977103.000000,            1.093000,            0.878000,            0.980000,
       636937.700000,      4976605.000000,            1.550000,            1.257000,            1.396000,
       637369.000000,      4976854.000000,            1.110000,            1.245000,            1.175000,
       637369.000000,      4977351.000000,            1.332000,            1.043000,            1.179000,
       637369.000000,      4977849.000000,            1.237000,            1.117000,            1.176000,
       636937.700000,      4978098.000000,            1.023000,            1.462000,            1.223000,
       637369.000000,      4978347.000000,            1.067000,            1.307000,            1.181000,
       636937.700000,      4978596.000000,            1.398000,            1.021000,            1.194000,
       643344.900000,      4987791.000000,            1.344000,            1.392000,            1.368000,
       643843.400000,      4987791.000000,            1.103000,            1.144000,            1.124000,
       643095.800000,      4987359.000000,            0.961000,            1.563000,            1.226000,
       638662.500000,      4983076.000000,            0.879000,            1.209000,            1.031000,
       638231.600000,      4982828.000000,            1.257000,            1.298000,            1.277000,
       638662.800000,      4982578.000000,            1.158000,            1.355000,            1.253000,
       636937.700000,      4982081.000000,            1.102000,            1.064000,            1.083000,
       640852.300000,      4987791.000000,            1.117000,            1.277000,            1.194000,
       640353.800000,      4987791.000000,            1.040000,            1.209000,            1.122000,
       640603.200000,      4987359.000000,            0.906000,            0.971000,            0.938000,
       636937.800000,      4982579.000000,            1.623000,            1.013000,            1.283000,
       640104.400000,      4988223.000000,            1.088000,            0.985000,            1.036000,
       637379.400000,      4985816.000000,            1.026000,            0.867000,            0.943000,
       638606.900000,      4988223.000000,            1.229000,            1.104000,            1.165000,
       638344.200000,      4987791.000000,            0.952000,            1.085000,            1.016000,
       636941.100000,      4985567.000000,            1.275000,            1.172000,            1.222000,
       637833.200000,      4987794.000000,            1.001000,            1.151000,            1.073000,
       637389.700000,      4987823.000000,            0.963000,            1.133000,            1.045000,
       636947.300000,      4986066.000000,            1.238000,            0.829000,            1.013000,
       638848.000000,      4986926.000000,            1.033000,            1.718000,            1.332000,
       638297.400000,      4986864.000000,            1.013000,            1.172000,            1.090000,
       639855.300000,      4987791.000000,            1.099000,            1.026000,            1.062000,
       640354.100000,      4986928.000000,            1.424000,            1.094000,            1.248000,
       639854.600000,      4986929.000000,            1.157000,            1.486000,            1.311000,
       640103.100000,      4986498.000000,            1.027000,            0.944000,            0.985000,
       641101.800000,      4987359.000000,            1.231000,            0.973000,            1.095000,
       641351.200000,      4986928.000000,            1.008000,            1.227000,            1.112000,
       641600.300000,      4987359.000000,            1.113000,            1.478000,            1.282000,
       636937.700000,      4981584.000000,            1.062000,            0.910000,            0.983000,
       636937.700000,      4981086.000000,            1.058000,            1.022000,            1.040000,
       644841.100000,      4986064.000000,            1.227000,            1.421000,            1.321000,
       645090.200000,      4986496.000000,            1.444000,            1.032000,            1.221000,
       637800.300000,      4977102.000000,            1.391000,            1.260000,            1.324000,
       636937.700000,      4976107.000000,            0.976000,            1.189000,            1.077000,
       647084.000000,      4987359.000000,            1.573000,            0.995000,            1.251000,
       647333.100000,      4987791.000000,            1.016000,            1.279000,            1.140000,
       647582.500000,      4987359.000000,            1.637000,            1.267000,            1.440000,
       636937.700000,      4974613.000000,            0.985000,            1.113000,            1.047000,
       648330.400000,      4986927.000000,            1.379000,            2.048000,            1.680000,
       648579.900000,      4986496.000000,            1.727000,            1.180000,            1.428000,
       637368.900000,      4971377.000000,            1.196000,            1.032000,            1.111000,
       652318.400000,      4987791.000000,            1.642000,            1.462000,            1.550000,
       652817.500000,      4986064.000000,            1.435000,            1.606000,            1.518000,
       652318.900000,      4986064.000000,            1.793000,            1.632000,            1.711000,
       652568.300000,      4985632.000000,            1.259000,            1.599000,            1.419000,
       653066.900000,      4985632.000000,            1.194000,            1.651000,            1.404000,
       652817.800000,      4985201.000000,            2.052000,            1.876000,            1.962000,
       637368.900000,      4968389.000000,            1.275000,            1.268000,            1.272000,
       637800.200000,      4972621.000000,            1.402000,            1.509000,            1.454000,
       637368.900000,      4972372.000000,            1.338000,            1.236000,            1.286000,
       655309.600000,      4987791.000000,            1.656000,            1.967000,            1.805000,
       655060.400000,      4987359.000000,            1.597000,            1.890000,            1.737000,
       636937.700000,      4966647.000000,            1.511000,            1.077000,            1.275000,
       636937.700000,      4966149.000000,            1.035000,            1.106000,            1.070000,
       658547.300000,      4946436.000000,            1.443000,            1.442000,            1.443000,
       658298.200000,      4946004.000000,            1.533000,            1.502000,            1.518000,
       654060.400000,      4946436.000000,            1.694000,            1.270000,            1.467000,
       653561.800000,      4946436.000000,            1.235000,            1.049000,            1.139000,
       653063.300000,      4946436.000000,            1.027000,            1.401000,            1.200000,
       637800.200000,      4963161.000000,            1.305000,            1.297000,            1.301000,
       652315.300000,      4946867.000000,            1.271000,            1.174000,            1.221000,
       651816.700000,      4946867.000000,            1.016000,            1.137000,            1.075000,
       651318.200000,      4946867.000000,            1.217000,            1.330000,            1.272000,
       637368.900000,      4965402.000000,            1.272000,            1.259000,            1.265000,
       637368.900000,      4965900.000000,            1.595000,            1.508000,            1.551000,
       650321.400000,      4946004.000000,            1.266000,            1.691000,            1.463000,
       649822.800000,      4946004.000000,            1.075000,            1.203000,            1.137000,
       649324.300000,      4946004.000000,            1.164000,            1.202000,            1.183000,
       637800.300000,      4959178.000000,            1.181000,            0.869000,            1.013000,
       637800.300000,      4962166.000000,            1.772000,            0.988000,            1.323000,
       637800.300000,      4961668.000000,            1.165000,            1.005000,            1.082000,
       648077.700000,      4946436.000000,            0.873000,            1.550000,            1.163000,
       647579.200000,      4946436.000000,            1.203000,            0.838000,            1.004000,
       647080.600000,      4946436.000000,            1.310000,            0.970000,            1.128000,
       646582.000000,      4946436.000000,            1.281000,            1.012000,            1.138000,
       646083.500000,      4946436.000000,            0.993000,            1.264000,            1.120000,
       645584.900000,      4946436.000000,            1.070000,            0.857000,            0.958000,
       637800.300000,      4958182.000000,            0.973000,            1.127000,            1.047000,
       644836.800000,      4946867.000000,            0.955000,            0.943000,            0.949000,
       644338.300000,      4946867.000000,            1.135000,            1.161000,            1.148000,
       644587.800000,      4946436.000000,            1.240000,            1.046000,            1.139000,
       643840.100000,      4946004.000000,            1.176000,            0.935000,            1.049000,
       644338.700000,      4946004.000000,            0.913000,            1.068000,            0.987000,
       643341.600000,      4946004.000000,            1.199000,            0.951000,            1.068000,
       642843.000000,      4946004.000000,            1.286000,            1.359000,            1.322000,
       637800.400000,      4954199.000000,            1.301000,            0.972000,            1.125000,
       637800.400000,      4954697.000000,            1.134000,            0.942000,            1.034000,
       642094.900000,      4946436.000000,            0.839000,            0.998000,            0.915000,
       642344.400000,      4946004.000000,            1.109000,            0.984000,            1.045000,
       642593.500000,      4946436.000000,            1.259000,            1.043000,            1.146000,
       641596.300000,      4946436.000000,            0.921000,            0.965000,            0.943000,
       641097.700000,      4946436.000000,            1.105000,            0.989000,            1.046000,
       640598.900000,      4946437.000000,            0.893000,            1.134000,            1.007000,
       640350.700000,      4946871.000000,            1.035000,            1.036000,            1.035000,
       639853.100000,      4946878.000000,            1.179000,            1.047000,            1.111000,
       639353.000000,      4946008.000000,            1.049000,            0.903000,            0.973000,
       638855.400000,      4946016.000000,            0.802000,            0.883000,            0.842000,
       638608.700000,      4946456.000000,            1.212000,            1.071000,            1.139000,
       638181.800000,      4946440.000000,            1.188000,            1.257000,            1.222000,
       637814.000000,      4946680.000000,            0.790000,            0.866000,            0.827000,
       637377.500000,      4946448.000000,            0.760000,            0.761000,            0.761000,
       637375.100000,      4947470.000000,            1.077000,            0.884000,            0.976000,
       637378.700000,      4946958.000000,            0.845000,            0.812000,            0.828000,
       637370.700000,      4947974.000000,            0.922000,            1.076000,            0.996000,
       637800.500000,      4949718.000000,            1.577000,            1.110000,            1.323000,
       637800.500000,      4949220.000000,            1.170000,            1.104000,            1.137000,
       637800.500000,      4950714.000000,            0.898000,            0.927000,            0.912000,
       637800.500000,      4950216.000000,            1.347000,            0.985000,            1.152000,
       637369.100000,      4950963.000000,            1.117000,            0.950000,            1.030000,
       637369.100000,      4951461.000000,            0.963000,            0.912000,            0.937000,
       638231.800000,      4950962.000000,            1.068000,            0.898000,            0.979000,
       638231.800000,      4951460.000000,            1.013000,            1.158000,            1.083000,
       637800.400000,      4951212.000000,            0.972000,            1.109000,            1.038000,
       637369.100000,      4952954.000000,            1.021000,            0.894000,            0.955000,
       644837.300000,      4946004.000000,            0.896000,            0.836000,            0.866000,
       637800.400000,      4952705.000000,            0.910000,            1.050000,            0.977000,
       637800.400000,      4953203.000000,            0.871000,            1.354000,            1.086000,
       637800.300000,      4956689.000000,            1.079000,            1.306000,            1.187000,
       637800.300000,      4956191.000000,            1.143000,            1.080000,            1.111000,
       648327.200000,      4946004.000000,            0.979000,            1.070000,            1.024000,
       638231.600000,      4957933.000000,            1.209000,            1.387000,            1.295000,
       638231.600000,      4957435.000000,            1.495000,            1.205000,            1.342000,
       648825.700000,      4946004.000000,            1.183000,            1.149000,            1.166000,
       637369.000000,      4959925.000000,            0.984000,            1.195000,            1.084000,
       637369.000000,      4960423.000000,            1.117000,            1.177000,            1.146000,
       637800.300000,      4959676.000000,            1.059000,            0.987000,            1.023000,
       637800.200000,      4964157.000000,            1.082000,            1.118000,            1.100000,
       637800.200000,      4963659.000000,            1.207000,            1.316000,            1.261000,
       637800.200000,      4964655.000000,            1.579000,            1.188000,            1.369000,
       637800.200000,      4965153.000000,            1.325000,            1.299000,            1.312000,
       654808.300000,      4946004.000000,            1.170000,            1.695000,            1.408000,
       655306.900000,      4946004.000000,            1.085000,            1.243000,            1.162000,
       637368.900000,      4966398.000000,            0.959000,            1.494000,            1.197000,
       656304.000000,      4946004.000000,            1.288000,            1.394000,            1.340000,
       656802.500000,      4946004.000000,            1.041000,            1.424000,            1.218000,
       657051.600000,      4946436.000000,            1.266000,            1.519000,            1.387000,
       656802.200000,      4946868.000000,            1.258000,            1.442000,            1.347000,
       656553.100000,      4946436.000000,            1.536000,            1.574000,            1.555000,
       657301.100000,      4946004.000000,            1.367000,            1.412000,            1.389000,
       657799.600000,      4946004.000000,            1.336000,            1.545000,            1.437000,
       660042.900000,      4946436.000000,            1.501000,            2.104000,            1.777000,
       659295.200000,      4946004.000000,            1.538000,            1.397000,            1.466000,
       659793.800000,      4946004.000000,            1.298000,            1.929000,            1.582000,
       657553.100000,      4987359.000000,            1.454000,            1.775000,            1.606000,
       662289.300000,      4986927.000000,            1.883000,            2.291000,            2.077000,
       662039.900000,      4987359.000000,            1.477000,            1.649000,            1.561000,
       661790.800000,      4986927.000000,            1.554000,            1.966000,            1.748000,
       662787.800000,      4986927.000000,            2.026000,            1.845000,            1.933000,
       662538.400000,      4987359.000000,            1.691000,            1.424000,            1.552000,
       663286.300000,      4986927.000000,            1.602000,            1.801000,            1.699000,
       663036.900000,      4987359.000000,            1.773000,            2.042000,            1.903000,
       663784.900000,      4986927.000000,            1.676000,            1.399000,            1.531000,
       663535.500000,      4987359.000000,            1.707000,            1.351000,            1.519000,
       664283.400000,      4986927.000000,            1.822000,            2.277000,            2.037000,
       664034.000000,      4987359.000000,            1.713000,            2.142000,            1.916000,
       664782.000000,      4986927.000000,            2.237000,            2.159000,            2.198000,
       664532.600000,      4987359.000000,            1.478000,            1.971000,            1.707000,
       663782.100000,      4946004.000000,            1.212000,            1.409000,            1.307000,
       665779.000000,      4986927.000000,            1.471000,            1.729000,            1.594000,
       665280.500000,      4986927.000000,            1.552000,            2.126000,            1.816000,
       666277.600000,      4986927.000000,            1.891000,            1.458000,            1.661000,
       666028.200000,      4987359.000000,            1.726000,            1.602000,            1.663000,
       665277.700000,      4946004.000000,            1.448000,            1.336000,            1.391000,
       667274.600000,      4986927.000000,            1.687000,            1.550000,            1.617000,
       666776.100000,      4986927.000000,            1.339000,            1.690000,            1.504000,
       667773.200000,      4986927.000000,            1.895000,            2.067000,            1.979000,
       667523.800000,      4987359.000000,            1.689000,            2.474000,            2.044000,
       666773.300000,      4946004.000000,            1.140000,            1.424000,            1.274000,
       668770.200000,      4986927.000000,            1.613000,            1.913000,            1.756000,
       668271.700000,      4986927.000000,            1.647000,            1.578000,            1.612000,
       669268.800000,      4986927.000000,            1.295000,            2.141000,            1.665000,
       669019.400000,      4987359.000000,            1.405000,            1.746000,            1.566000,
       668269.000000,      4946004.000000,            1.654000,            1.364000,            1.502000,
       670265.900000,      4986927.000000,            2.067000,            1.823000,            1.941000,
       669767.300000,      4986927.000000,            2.031000,            1.674000,            1.844000,
       670764.400000,      4986927.000000,            1.730000,            2.021000,            1.870000,
       670515.000000,      4987359.000000,            1.745000,            1.889000,            1.816000,
       669764.600000,      4946004.000000,            1.392000,            1.163000,            1.272000,
       671761.500000,      4986927.000000,            1.736000,            2.014000,            1.870000,
       671262.900000,      4986927.000000,            1.128000,            1.856000,            1.447000,
       672260.000000,      4986927.000000,            1.338000,            1.533000,            1.432000,
       672010.600000,      4987359.000000,            1.220000,            1.655000,            1.421000,
       671260.200000,      4946004.000000,            1.398000,            1.591000,            1.491000,
       673257.100000,      4986927.000000,            1.438000,            1.666000,            1.548000,
       672758.600000,      4986927.000000,            1.504000,            2.028000,            1.747000,
       673755.600000,      4986927.000000,            2.038000,            1.597000,            1.804000,
       673506.200000,      4987359.000000,            1.599000,            1.967000,            1.774000,
       672755.800000,      4946004.000000,            1.674000,            1.140000,            1.382000,
       674752.700000,      4986927.000000,            1.536000,            1.537000,            1.537000,
       674254.200000,      4986927.000000,            1.690000,            1.518000,            1.602000,
       675251.300000,      4986927.000000,            1.824000,            1.706000,            1.764000,
       675001.800000,      4987359.000000,            1.309000,            1.386000,            1.347000,
       674251.400000,      4946004.000000,            1.463000,            1.473000,            1.468000,
       676248.300000,      4986927.000000,            1.458000,            1.454000,            1.456000,
       675749.800000,      4986927.000000,            1.827000,            1.245000,            1.508000,
       676746.900000,      4986927.000000,            1.385000,            1.342000,            1.363000,
       676497.500000,      4987359.000000,            1.656000,            1.449000,            1.549000,
       675747.000000,      4946004.000000,            1.129000,            1.586000,            1.338000,
       677744.000000,      4986927.000000,            1.132000,            1.187000,            1.159000,
       677245.400000,      4986927.000000,            1.478000,            1.410000,            1.443000,
       678242.500000,      4986927.000000,            1.504000,            1.345000,            1.422000,
       677993.100000,      4987359.000000,            1.830000,            1.411000,            1.607000,
       678741.100000,      4986927.000000,            1.387000,            1.303000,            1.345000,
       678491.600000,      4987359.000000,            1.449000,            1.228000,            1.334000,
       677741.100000,      4946004.000000,            1.089000,            1.200000,            1.143000,
       679738.100000,      4986927.000000,            1.324000,            1.456000,            1.388000,
       679239.600000,      4986927.000000,            1.189000,            1.558000,            1.361000,
       678738.200000,      4946004.000000,            1.680000,            1.317000,            1.488000,
       680735.200000,      4986927.000000,            1.182000,            1.475000,            1.320000,
       680236.700000,      4986927.000000,            1.565000,            1.179000,            1.358000,
       681233.800000,      4986927.000000,            1.482000,            1.138000,            1.299000,
       680984.300000,      4987359.000000,            1.332000,            1.355000,            1.344000,
       680233.800000,      4946004.000000,            1.164000,            1.419000,            1.285000,
       681732.300000,      4986927.000000,            1.204000,            1.174000,            1.189000,
       682729.400000,      4986927.000000,            1.021000,            1.127000,            1.073000,
       683975.900000,      4986496.000000,            1.252000,            1.508000,            1.374000,
       684474.500000,      4986496.000000,            0.947000,            1.433000,            1.165000,
       684222.100000,      4946004.000000,            0.920000,            0.825000,            0.871000,
       684471.200000,      4946436.000000,            1.067000,            1.257000,            1.158000,
       684969.700000,      4946436.000000,            1.170000,            0.811000,            0.974000,
       684720.300000,      4946867.000000,            1.180000,            1.076000,            1.127000,
       685218.800000,      4946867.000000,            1.330000,            0.903000,            1.096000,
       701731.400000,      4965157.000000,            0.886000,            0.918000,            0.902000,
       686714.700000,      4946004.000000,            0.959000,            0.988000,            0.973000,
       687462.100000,      4947299.000000,            1.050000,            1.211000,            1.128000,
       687711.200000,      4947731.000000,            0.986000,            1.189000,            1.083000,
       702162.700000,      4963414.000000,            0.944000,            0.971000,            0.957000,
       689207.100000,      4946867.000000,            1.024000,            1.057000,            1.041000,
       689705.600000,      4946867.000000,            0.948000,            0.813000,            0.878000,
       689954.700000,      4947299.000000,            0.797000,            0.951000,            0.871000,
       690453.200000,      4947299.000000,            1.322000,            1.040000,            1.173000,
       690203.800000,      4947731.000000,            1.082000,            0.968000,            1.023000,
       702162.700000,      4960426.000000,            0.844000,            0.629000,            0.728000,
       702162.700000,      4959431.000000,            0.865000,            0.798000,            0.831000,
       701731.300000,      4954701.000000,            1.201000,            0.755000,            0.952000,
       701731.400000,      4955199.000000,            0.827000,            0.802000,            0.814000,
       692946.200000,      4946436.000000,            1.024000,            0.929000,            0.975000,
       693444.700000,      4946436.000000,            1.054000,            1.131000,            1.092000,
       693195.300000,      4946867.000000,            1.138000,            0.918000,            1.022000,
       702162.700000,      4957439.000000,            0.668000,            0.777000,            0.721000,
       701731.400000,      4957190.000000,            0.955000,            0.646000,            0.786000,
       693694.100000,      4946004.000000,            0.738000,            0.885000,            0.808000,
       694192.600000,      4946004.000000,            0.859000,            1.100000,            0.972000,
       694691.100000,      4946004.000000,            0.761000,            0.885000,            0.821000,
       695189.700000,      4946004.000000,            0.955000,            0.954000,            0.955000,
       702162.600000,      4951962.000000,            0.746000,            0.777000,            0.761000,
       696934.300000,      4946436.000000,            0.790000,            0.694000,            0.740000,
       696684.900000,      4946867.000000,            0.812000,            0.760000,            0.786000,
       702162.600000,      4953456.000000,            0.888000,            0.904000,            0.896000,
       702162.600000,      4952958.000000,            0.801000,            1.005000,            0.897000,
       702162.600000,      4952460.000000,            0.729000,            0.775000,            0.752000,
       701731.300000,      4949723.000000,            0.851000,            0.762000,            0.805000,
       701730.200000,      4949225.000000,            0.780000,            0.792000,            0.786000,
       698180.800000,      4946004.000000,            0.677000,            0.995000,            0.821000,
       699676.300000,      4946004.000000,            0.659000,            1.064000,            0.837000,
       698927.700000,      4947298.000000,            0.998000,            1.183000,            1.087000,
       702161.600000,      4948976.000000,            0.770000,            0.749000,            0.759000,
       702030.200000,      4946443.000000,            0.713000,            0.898000,            0.800000,
       701466.600000,      4946437.000000,            0.839000,            0.916000,            0.877000,
       702139.300000,      4947479.000000,            0.911000,            0.945000,            0.928000,
       701695.800000,      4947233.000000,            0.723000,            0.696000,            0.709000,
       702152.300000,      4947978.000000,            1.081000,            0.837000,            0.951000,
       702158.800000,      4948477.000000,            0.798000,            1.085000,            0.931000,
       699426.900000,      4946435.000000,            0.718000,            0.730000,            0.724000,
       697681.900000,      4946867.000000,            0.966000,            0.838000,            0.899000,
       697432.800000,      4946436.000000,            0.713000,            0.752000,            0.732000,
       697183.400000,      4946867.000000,            0.711000,            0.889000,            0.795000,
       696435.500000,      4947299.000000,            1.012000,            0.733000,            0.861000,
       696186.100000,      4947730.000000,            0.876000,            1.047000,            0.958000,
       695937.000000,      4947299.000000,            0.764000,            0.689000,            0.725000,
       694940.200000,      4946436.000000,            0.846000,            1.017000,            0.927000,
       694441.700000,      4946436.000000,            1.056000,            0.739000,            0.883000,
       693943.200000,      4946436.000000,            0.859000,            0.739000,            0.797000,
       700868.800000,      4956693.000000,            0.802000,            0.871000,            0.836000,
       700868.800000,      4957191.000000,            0.972000,            0.948000,            0.960000,
       700437.500000,      4956942.000000,            0.822000,            0.907000,            0.864000,
       701731.400000,      4957688.000000,            0.764000,            1.067000,            0.903000,
       701300.100000,      4957440.000000,            0.754000,            0.773000,            0.763000,
       702162.700000,      4957937.000000,            0.892000,            1.149000,            1.012000,
       702162.700000,      4958933.000000,            0.849000,            0.849000,            0.849000,
       700006.200000,      4955698.000000,            0.967000,            1.087000,            1.026000,
       700437.500000,      4955946.000000,            0.790000,            0.714000,            0.751000,
       700006.200000,      4956196.000000,            0.866000,            0.967000,            0.915000,
       702162.700000,      4959929.000000,            0.952000,            0.775000,            0.859000,
       686963.800000,      4946436.000000,            1.134000,            0.944000,            1.035000,
       701300.100000,      4964908.000000,            1.259000,            0.954000,            1.096000,
       701300.100000,      4961423.000000,            0.811000,            0.873000,            0.841000,
       701300.100000,      4961920.000000,            0.749000,            1.021000,            0.874000,
       702162.700000,      4966401.000000,            1.022000,            0.806000,            0.908000,
       701300.100000,      4962418.000000,            0.857000,            0.683000,            0.765000,
       701731.400000,      4962169.000000,            1.070000,            0.857000,            0.958000,
       683726.500000,      4986927.000000,            1.314000,            1.139000,            1.223000,
       683477.100000,      4987359.000000,            1.014000,            1.415000,            1.198000,
       683228.000000,      4986927.000000,            1.366000,            1.343000,            1.354000,
       681233.500000,      4987791.000000,            1.157000,            1.582000,            1.353000,
       701731.400000,      4966152.000000,            0.993000,            0.669000,            0.815000,
       701731.400000,      4967646.000000,            0.841000,            1.269000,            1.033000,
       701731.400000,      4968144.000000,            1.035000,            0.838000,            0.931000,
       701731.400000,      4968642.000000,            0.860000,            0.717000,            0.785000,
       701731.400000,      4969140.000000,            1.096000,            1.045000,            1.071000,
       701731.400000,      4969638.000000,            0.900000,            0.861000,            0.880000,
       701731.400000,      4970136.000000,            0.873000,            0.878000,            0.876000,
       701731.400000,      4971131.000000,            0.935000,            0.742000,            0.833000,
       701731.400000,      4970634.000000,            0.941000,            0.789000,            0.862000,
       702162.600000,      4973870.000000,            0.837000,            1.018000,            0.923000,
       701731.400000,      4971629.000000,            0.904000,            0.819000,            0.861000,
       690207.300000,      4987791.000000,            1.349000,            1.307000,            1.328000,
       687714.600000,      4987791.000000,            1.201000,            1.294000,            1.246000,
       701731.400000,      4972625.000000,            0.817000,            0.844000,            0.830000,
       689708.800000,      4987791.000000,            0.947000,            1.243000,            1.085000,
       693697.200000,      4987791.000000,            0.983000,            0.746000,            0.857000,
       701731.300000,      4976110.000000,            1.136000,            0.646000,            0.857000,
       701731.300000,      4976608.000000,            0.615000,            0.907000,            0.747000,
       701731.300000,      4977106.000000,            0.911000,            0.948000,            0.930000,
       701731.300000,      4977604.000000,            0.913000,            1.074000,            0.990000,
       701731.300000,      4978102.000000,            0.776000,            0.764000,            0.770000,
       701731.300000,      4978600.000000,            0.720000,            1.152000,            0.911000,
