E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       636075.100000,      4977103.000000,            0.485000,            0.813000,            0.628000,
       646086.700000,      4988222.000000,            0.997000,            0.823000,            0.906000,
       637369.000000,      4978845.000000,            0.638000,            0.706000,            0.671000,
       637369.000000,      4979343.000000,            0.510000,            0.806000,            0.641000,
       636937.700000,      4979094.000000,            0.459000,            0.642000,            0.543000,
       646834.300000,      4988654.000000,            0.817000,            0.513000,            0.647000,
       636075.100000,      4975111.000000,            0.454000,            0.569000,            0.509000,
       651321.100000,      4988654.000000,            0.735000,            0.633000,            0.682000,
       636937.700000,      4973617.000000,            0.554000,            0.850000,            0.686000,
       654312.200000,      4988654.000000,            0.868000,            0.789000,            0.828000,
       654063.100000,      4988222.000000,            0.703000,            1.029000,            0.850000,
       654561.600000,      4988222.000000,            0.743000,            1.149000,            0.924000,
       654810.800000,      4988654.000000,            0.684000,            0.731000,            0.707000,
       655060.200000,      4988222.000000,            0.565000,            1.125000,            0.797000,
       638662.800000,      4970131.000000,            0.433000,            0.534000,            0.481000,
       638662.800000,      4970629.000000,            0.557000,            0.511000,            0.533000,
       638231.500000,      4970380.000000,            0.631000,            0.472000,            0.546000,
       636075.100000,      4966149.000000,            0.414000,            0.559000,            0.481000,
       636075.100000,      4965652.000000,            0.465000,            0.589000,            0.523000,
       658797.000000,      4945141.000000,            0.458000,            0.673000,            0.555000,
       658298.400000,      4945141.000000,            0.385000,            0.547000,            0.459000,
       654060.700000,      4945572.000000,            0.459000,            0.514000,            0.486000,
       653562.100000,      4945572.000000,            0.399000,            0.498000,            0.446000,
       653063.600000,      4945572.000000,            0.519000,            0.440000,            0.478000,
       652565.000000,      4945572.000000,            0.447000,            0.387000,            0.416000,
       636937.700000,      4962664.000000,            0.497000,            0.478000,            0.487000,
       636937.700000,      4962166.000000,            0.476000,            0.439000,            0.457000,
       651318.500000,      4946004.000000,            0.421000,            0.374000,            0.397000,
       650819.900000,      4946004.000000,            0.430000,            0.594000,            0.505000,
       654808.600000,      4945141.000000,            0.451000,            0.499000,            0.474000,
       636075.100000,      4961170.000000,            0.469000,            0.335000,            0.396000,
       649324.600000,      4945141.000000,            0.428000,            0.466000,            0.447000,
       648826.100000,      4945141.000000,            0.430000,            0.451000,            0.440000,
       648327.500000,      4945141.000000,            0.459000,            0.324000,            0.385000,
       636937.700000,      4958183.000000,            0.421000,            0.467000,            0.444000,
       636937.700000,      4961170.000000,            0.503000,            0.544000,            0.523000,
       636937.700000,      4960672.000000,            0.432000,            0.320000,            0.372000,
       636506.400000,      4959926.000000,            0.348000,            0.491000,            0.414000,
       636075.100000,      4957187.000000,            0.491000,            0.500000,            0.495000,
       647081.000000,      4945572.000000,            0.549000,            0.563000,            0.556000,
       646582.400000,      4945572.000000,            0.524000,            0.385000,            0.450000,
       646083.900000,      4945572.000000,            0.503000,            0.541000,            0.522000,
       645585.300000,      4945572.000000,            0.419000,            0.490000,            0.453000,
       645086.800000,      4945572.000000,            0.353000,            0.520000,            0.428000,
       636506.400000,      4954449.000000,            0.455000,            0.308000,            0.374000,
       636937.700000,      4954697.000000,            0.334000,            0.430000,            0.379000,
       636937.700000,      4957187.000000,            0.504000,            0.358000,            0.425000,
       636075.200000,      4953702.000000,            0.422000,            0.369000,            0.395000,
       642843.400000,      4945141.000000,            0.466000,            0.320000,            0.386000,
       642344.900000,      4945141.000000,            0.412000,            0.363000,            0.387000,
       641846.300000,      4945141.000000,            0.507000,            0.427000,            0.465000,
       636937.800000,      4953204.000000,            0.370000,            0.389000,            0.380000,
       636937.800000,      4953702.000000,            0.417000,            0.477000,            0.446000,
       641098.200000,      4945572.000000,            0.322000,            0.534000,            0.415000,
       641596.800000,      4945572.000000,            0.357000,            0.303000,            0.329000,
       636075.200000,      4950714.000000,            0.368000,            0.373000,            0.371000,
       640599.600000,      4945572.000000,            0.462000,            0.297000,            0.370000,
       640101.000000,      4945573.000000,            0.425000,            0.283000,            0.347000,
       639602.300000,      4945574.000000,            0.339000,            0.360000,            0.349000,
       637845.700000,      4945154.000000,            0.334000,            0.385000,            0.358000,
       638092.500000,      4945607.000000,            0.329000,            0.314000,            0.321000,
       637575.800000,      4945613.000000,            0.339000,            0.355000,            0.347000,
       636506.600000,      4947478.000000,            0.368000,            0.327000,            0.347000,
       637012.000000,      4945646.000000,            0.291000,            0.292000,            0.292000,
       636519.600000,      4946473.000000,            0.351000,            0.263000,            0.304000,
       636528.700000,      4945961.000000,            0.397000,            0.357000,            0.376000,
       636510.800000,      4946978.000000,            0.333000,            0.461000,            0.391000,
       636937.900000,      4948722.000000,            0.407000,            0.439000,            0.423000,
       636937.900000,      4948224.000000,            0.287000,            0.360000,            0.321000,
       636938.500000,      4947726.000000,            0.356000,            0.422000,            0.388000,
       636937.800000,      4950714.000000,            0.295000,            0.299000,            0.297000,
       636506.500000,      4952457.000000,            0.352000,            0.358000,            0.355000,
       636937.800000,      4951710.000000,            0.330000,            0.274000,            0.301000,
       636937.800000,      4952208.000000,            0.449000,            0.332000,            0.386000,
       636937.700000,      4955693.000000,            0.431000,            0.344000,            0.385000,
       636937.700000,      4955195.000000,            0.400000,            0.381000,            0.390000,
       647330.400000,      4945141.000000,            0.427000,            0.331000,            0.376000,
       637369.000000,      4956938.000000,            0.450000,            0.535000,            0.491000,
       637369.000000,      4956440.000000,            0.419000,            0.441000,            0.430000,
       647829.000000,      4945141.000000,            0.450000,            0.371000,            0.409000,
       648078.100000,      4945572.000000,            0.323000,            0.468000,            0.389000,
       647828.600000,      4946004.000000,            0.395000,            0.569000,            0.474000,
       647579.500000,      4945572.000000,            0.421000,            0.487000,            0.453000,
       636506.400000,      4958930.000000,            0.496000,            0.454000,            0.474000,
       636506.400000,      4959428.000000,            0.504000,            0.458000,            0.480000,
       636937.700000,      4960174.000000,            0.445000,            0.361000,            0.401000,
       636937.700000,      4958681.000000,            0.374000,            0.402000,            0.387000,
       636937.700000,      4959178.000000,            0.446000,            0.480000,            0.462000,
       636937.700000,      4963660.000000,            0.497000,            0.412000,            0.453000,
       636937.700000,      4963162.000000,            0.412000,            0.507000,            0.457000,
       636937.700000,      4964157.000000,            0.450000,            0.437000,            0.444000,
       636937.700000,      4964655.000000,            0.658000,            0.651000,            0.655000,
       636506.400000,      4964407.000000,            0.356000,            0.418000,            0.385000,
       636506.400000,      4964904.000000,            0.357000,            0.543000,            0.440000,
       636506.400000,      4965402.000000,            0.458000,            0.520000,            0.488000,
       656054.800000,      4945572.000000,            0.441000,            0.472000,            0.457000,
       655805.400000,      4946004.000000,            0.378000,            0.476000,            0.424000,
       656304.300000,      4945141.000000,            0.465000,            0.601000,            0.529000,
       652315.600000,      4946004.000000,            0.447000,            0.390000,            0.418000,
       651817.100000,      4946004.000000,            0.389000,            0.558000,            0.466000,
       652066.500000,      4945572.000000,            0.343000,            0.461000,            0.398000,
       656802.800000,      4945141.000000,            0.490000,            0.523000,            0.506000,
       636506.300000,      4967892.000000,            0.577000,            0.336000,            0.440000,
       636506.300000,      4967394.000000,            0.552000,            0.509000,            0.530000,
       657301.300000,      4945141.000000,            0.339000,            0.512000,            0.417000,
       636506.300000,      4968390.000000,            0.357000,            0.405000,            0.380000,
       657799.900000,      4945141.000000,            0.485000,            0.631000,            0.554000,
       636937.700000,      4970630.000000,            0.391000,            0.745000,            0.540000,
       636506.400000,      4966398.000000,            0.555000,            0.429000,            0.488000,
       658549.900000,      4988222.000000,            0.604000,            1.298000,            0.885000,
       659048.400000,      4988222.000000,            0.555000,            1.356000,            0.867000,
       659297.600000,      4988654.000000,            0.835000,            1.345000,            1.060000,
       659796.100000,      4988654.000000,            0.756000,            1.378000,            1.021000,
       660045.500000,      4988222.000000,            0.763000,            1.438000,            1.047000,
       663283.800000,      4945141.000000,            0.529000,            0.394000,            0.457000,
       665031.100000,      4987359.000000,            0.711000,            0.849000,            0.777000,
       665529.600000,      4987359.000000,            0.592000,            0.834000,            0.702000,
       665280.200000,      4987791.000000,            0.664000,            0.859000,            0.755000,
       661291.700000,      4988654.000000,            0.486000,            1.328000,            0.804000,
       664779.400000,      4945141.000000,            0.411000,            0.481000,            0.445000,
       666526.700000,      4987359.000000,            0.557000,            0.857000,            0.691000,
       667025.200000,      4987359.000000,            0.560000,            0.983000,            0.742000,
       666775.800000,      4987791.000000,            0.572000,            0.842000,            0.694000,
       662787.300000,      4988654.000000,            0.572000,            1.122000,            0.801000,
       666275.100000,      4945141.000000,            0.521000,            0.584000,            0.552000,
       668022.300000,      4987359.000000,            0.749000,            0.846000,            0.796000,
       668520.800000,      4987359.000000,            0.587000,            0.632000,            0.609000,
       668271.400000,      4987791.000000,            0.625000,            0.769000,            0.693000,
       664282.900000,      4988654.000000,            0.563000,            1.181000,            0.815000,
       667770.700000,      4945141.000000,            0.421000,            0.510000,            0.464000,
       669517.900000,      4987359.000000,            0.541000,            0.728000,            0.628000,
       670016.500000,      4987359.000000,            0.716000,            0.576000,            0.642000,
       669767.100000,      4987791.000000,            0.587000,            0.586000,            0.587000,
       665778.500000,      4988654.000000,            0.489000,            0.929000,            0.674000,
       669266.300000,      4945141.000000,            0.393000,            0.578000,            0.477000,
       671013.500000,      4987359.000000,            0.606000,            0.732000,            0.666000,
       671512.100000,      4987359.000000,            0.838000,            0.735000,            0.785000,
       671262.700000,      4987791.000000,            0.536000,            0.587000,            0.561000,
       667274.100000,      4988654.000000,            0.581000,            0.563000,            0.572000,
       670761.900000,      4945141.000000,            0.407000,            0.504000,            0.453000,
       672509.200000,      4987359.000000,            0.875000,            0.826000,            0.850000,
       673007.700000,      4987359.000000,            0.591000,            0.524000,            0.557000,
       672758.300000,      4987791.000000,            0.660000,            0.544000,            0.599000,
       668769.700000,      4988654.000000,            0.496000,            0.531000,            0.513000,
       672257.500000,      4945141.000000,            0.552000,            0.543000,            0.547000,
       674004.800000,      4987359.000000,            0.458000,            0.630000,            0.537000,
       674503.300000,      4987359.000000,            0.560000,            0.670000,            0.612000,
       674253.900000,      4987791.000000,            0.527000,            0.557000,            0.542000,
       670265.300000,      4988654.000000,            0.712000,            0.643000,            0.676000,
       673753.100000,      4945141.000000,            0.539000,            0.393000,            0.460000,
       675500.400000,      4987359.000000,            0.517000,            0.657000,            0.583000,
       675998.900000,      4987359.000000,            0.653000,            0.493000,            0.567000,
       675749.500000,      4987791.000000,            0.617000,            0.653000,            0.635000,
       671760.900000,      4988654.000000,            0.493000,            0.484000,            0.488000,
       675248.700000,      4945141.000000,            0.453000,            0.479000,            0.466000,
       677494.600000,      4987359.000000,            0.697000,            0.448000,            0.559000,
       677245.100000,      4987791.000000,            0.534000,            0.386000,            0.454000,
       676996.000000,      4987359.000000,            0.380000,            0.537000,            0.451000,
       673256.600000,      4988654.000000,            0.519000,            0.530000,            0.524000,
       673755.100000,      4988654.000000,            0.621000,            0.390000,            0.492000,
       674004.500000,      4988222.000000,            0.697000,            0.825000,            0.759000,
       677242.900000,      4945141.000000,            0.337000,            0.468000,            0.397000,
       678990.200000,      4987359.000000,            0.537000,            0.573000,            0.555000,
       679488.700000,      4987359.000000,            0.615000,            0.548000,            0.580000,
       679239.300000,      4987791.000000,            0.471000,            0.645000,            0.551000,
       678239.900000,      4945141.000000,            0.534000,            0.519000,            0.527000,
       679987.300000,      4987359.000000,            0.641000,            0.479000,            0.554000,
       680485.800000,      4987359.000000,            0.591000,            0.560000,            0.575000,
       680236.400000,      4987791.000000,            0.455000,            0.581000,            0.514000,
       676247.800000,      4988654.000000,            0.475000,            0.652000,            0.556000,
       679735.500000,      4945141.000000,            0.435000,            0.370000,            0.401000,
       681482.900000,      4987359.000000,            0.578000,            0.568000,            0.573000,
       681732.000000,      4987791.000000,            0.405000,            0.722000,            0.541000,
       677743.400000,      4988654.000000,            0.421000,            0.528000,            0.471000,
       678241.900000,      4988654.000000,            0.505000,            0.624000,            0.561000,
       678491.300000,      4988222.000000,            0.556000,            0.394000,            0.468000,
       678740.500000,      4988654.000000,            0.460000,            0.783000,            0.600000,
       682227.900000,      4946004.000000,            0.471000,            0.466000,            0.469000,
       685468.500000,      4945572.000000,            0.424000,            0.391000,            0.407000,
       685967.100000,      4945572.000000,            0.408000,            0.263000,            0.328000,
       685717.700000,      4946004.000000,            0.318000,            0.353000,            0.335000,
       686216.200000,      4946004.000000,            0.359000,            0.423000,            0.390000,
       703025.300000,      4963413.000000,            0.388000,            0.316000,            0.350000,
       702594.000000,      4963165.000000,            0.266000,            0.267000,            0.267000,
       703025.300000,      4962916.000000,            0.289000,            0.342000,            0.315000,
       688709.100000,      4945141.000000,            0.366000,            0.282000,            0.321000,
       689456.800000,      4945572.000000,            0.294000,            0.372000,            0.331000,
       689705.900000,      4946004.000000,            0.442000,            0.295000,            0.361000,
       690204.400000,      4946004.000000,            0.366000,            0.374000,            0.370000,
       690453.500000,      4946436.000000,            0.351000,            0.357000,            0.354000,
       690952.100000,      4946436.000000,            0.317000,            0.341000,            0.329000,
       690702.700000,      4946867.000000,            0.403000,            0.389000,            0.396000,
       691450.900000,      4945572.000000,            0.384000,            0.302000,            0.341000,
       703025.300000,      4959430.000000,            0.307000,            0.326000,            0.316000,
       703025.300000,      4958932.000000,            0.389000,            0.305000,            0.344000,
       702593.900000,      4954203.000000,            0.251000,            0.288000,            0.269000,
       693195.800000,      4945141.000000,            0.311000,            0.349000,            0.330000,
       695189.900000,      4945141.000000,            0.345000,            0.397000,            0.370000,
       695688.500000,      4945141.000000,            0.264000,            0.290000,            0.277000,
       696436.100000,      4945572.000000,            0.314000,            0.287000,            0.300000,
       696685.200000,      4946004.000000,            0.251000,            0.236000,            0.244000,
       703025.200000,      4952958.000000,            0.245000,            0.336000,            0.287000,
       703025.200000,      4952460.000000,            0.378000,            0.288000,            0.330000,
       703025.200000,      4951962.000000,            0.252000,            0.383000,            0.311000,
       702593.000000,      4948726.000000,            0.315000,            0.277000,            0.295000,
       703025.200000,      4948975.000000,            0.367000,            0.288000,            0.325000,
       702593.800000,      4949224.000000,            0.275000,            0.270000,            0.273000,
       702593.900000,      4950718.000000,            0.419000,            0.317000,            0.364000,
       699925.100000,      4946435.000000,            0.373000,            0.259000,            0.310000,
       700427.800000,      4946436.000000,            0.213000,            0.349000,            0.273000,
       700180.000000,      4946863.000000,            0.287000,            0.364000,            0.323000,
       702593.900000,      4949722.000000,            0.347000,            0.298000,            0.322000,
       703025.200000,      4949473.000000,            0.270000,            0.223000,            0.245000,
       701718.000000,      4948228.000000,            0.270000,            0.425000,            0.339000,
       701262.400000,      4947977.000000,            0.270000,            0.301000,            0.285000,
       701707.600000,      4947728.000000,            0.238000,            0.285000,            0.261000,
       703018.800000,      4947479.000000,            0.312000,            0.291000,            0.302000,
       702688.800000,      4945123.000000,            0.210000,            0.319000,            0.259000,
       701938.000000,      4945581.000000,            0.264000,            0.245000,            0.254000,
       702571.400000,      4947227.000000,            0.332000,            0.317000,            0.324000,
       702115.400000,      4946982.000000,            0.298000,            0.190000,            0.238000,
       700944.600000,      4946446.000000,            0.265000,            0.313000,            0.288000,
       702593.900000,      4950220.000000,            0.217000,            0.354000,            0.277000,
       702162.600000,      4949971.000000,            0.428000,            0.336000,            0.379000,
       703025.200000,      4951464.000000,            0.273000,            0.253000,            0.263000,
       702162.500000,      4949473.000000,            0.367000,            0.219000,            0.284000,
       697931.700000,      4945572.000000,            0.307000,            0.312000,            0.309000,
       697682.300000,      4946004.000000,            0.234000,            0.313000,            0.270000,
       697433.200000,      4945572.000000,            0.289000,            0.275000,            0.282000,
       697183.700000,      4946004.000000,            0.292000,            0.296000,            0.294000,
       695937.600000,      4945572.000000,            0.360000,            0.367000,            0.364000,
       695439.100000,      4945572.000000,            0.272000,            0.334000,            0.301000,
       694940.500000,      4945572.000000,            0.357000,            0.278000,            0.315000,
       703025.200000,      4956941.000000,            0.331000,            0.209000,            0.263000,
       703025.200000,      4957439.000000,            0.253000,            0.234000,            0.243000,
       703025.300000,      4957937.000000,            0.287000,            0.347000,            0.316000,
       703025.300000,      4958434.000000,            0.300000,            0.245000,            0.271000,
       688708.600000,      4946867.000000,            0.347000,            0.378000,            0.362000,
       688958.200000,      4945572.000000,            0.433000,            0.340000,            0.384000,
       702162.700000,      4961422.000000,            0.345000,            0.397000,            0.370000,
       702162.700000,      4960924.000000,            0.274000,            0.331000,            0.301000,
       702594.000000,      4961173.000000,            0.296000,            0.326000,            0.310000,
       703025.300000,      4965903.000000,            0.272000,            0.310000,            0.291000,
       684720.600000,      4946004.000000,            0.393000,            0.431000,            0.412000,
       684471.500000,      4945572.000000,            0.441000,            0.382000,            0.410000,
       701731.400000,      4962667.000000,            0.259000,            0.303000,            0.280000,
       701731.400000,      4963165.000000,            0.400000,            0.386000,            0.393000,
       682227.700000,      4946867.000000,            0.536000,            0.464000,            0.499000,
       681978.300000,      4947299.000000,            0.344000,            0.344000,            0.344000,
       681729.100000,      4946867.000000,            0.521000,            0.444000,            0.481000,
       682230.300000,      4988654.000000,            0.521000,            0.420000,            0.468000,
       702594.000000,      4967148.000000,            0.368000,            0.284000,            0.323000,
       702594.000000,      4967646.000000,            0.307000,            0.334000,            0.320000,
       702594.000000,      4968144.000000,            0.296000,            0.347000,            0.321000,
       702594.000000,      4968642.000000,            0.298000,            0.296000,            0.297000,
       702594.000000,      4969139.000000,            0.342000,            0.283000,            0.311000,
       702594.000000,      4969637.000000,            0.283000,            0.279000,            0.281000,
       702594.000000,      4970135.000000,            0.307000,            0.280000,            0.293000,
       702594.000000,      4970633.000000,            0.384000,            0.267000,            0.320000,
       702594.000000,      4971131.000000,            0.303000,            0.302000,            0.303000,
       702594.000000,      4972127.000000,            0.298000,            0.296000,            0.297000,
       702594.000000,      4971629.000000,            0.293000,            0.265000,            0.278000,
       691703.800000,      4986064.000000,            0.437000,            0.574000,            0.501000,
       692202.300000,      4986064.000000,            0.327000,            0.366000,            0.346000,
       691952.800000,      4986496.000000,            0.455000,            0.463000,            0.459000,
       691204.100000,      4988654.000000,            0.384000,            0.329000,            0.355000,
       703025.200000,      4975363.000000,            0.346000,            0.309000,            0.327000,
       691702.600000,      4988654.000000,            0.377000,            0.353000,            0.365000,
       703025.200000,      4975861.000000,            0.444000,            0.361000,            0.401000,
       703025.200000,      4976359.000000,            0.398000,            0.351000,            0.373000,
       688711.300000,      4988654.000000,            0.336000,            0.442000,            0.386000,
       689209.900000,      4988654.000000,            0.307000,            0.354000,            0.330000,
       702593.900000,      4974118.000000,            0.294000,            0.393000,            0.340000,
       702593.900000,      4976110.000000,            0.346000,            0.277000,            0.310000,
       702593.900000,      4977604.000000,            0.363000,            0.329000,            0.346000,
       702593.900000,      4978102.000000,            0.347000,            0.323000,            0.335000,
       702593.900000,      4978600.000000,            0.286000,            0.388000,            0.333000,
       702593.900000,      4979097.000000,            0.345000,            0.373000,            0.359000,
       702593.900000,      4979595.000000,            0.277000,            0.380000,            0.324000,
       702593.900000,      4980093.000000,            0.309000,            0.301000,            0.305000,
       697686.200000,      4986928.000000,            0.379000,            0.283000,            0.328000,
       698184.500000,      4986927.000000,            0.310000,            0.271000,            0.290000,
       697935.200000,      4987359.000000,            0.390000,            0.266000,            0.322000,
       703025.100000,      4981836.000000,            0.404000,            0.318000,            0.359000,
       697186.800000,      4988654.000000,            0.450000,            0.386000,            0.417000,
       695691.100000,      4988654.000000,            0.306000,            0.397000,            0.348000,
       699679.700000,      4988654.000000,            0.259000,            0.380000,            0.314000,
       702593.800000,      4983579.000000,            0.258000,            0.387000,            0.316000,
       702593.800000,      4984076.000000,            0.335000,            0.275000,            0.303000,
       702593.800000,      4984574.000000,            0.230000,            0.261000,            0.245000,
       702593.700000,      4985570.000000,            0.328000,            0.299000,            0.313000,
       702593.700000,      4985072.000000,            0.294000,            0.214000,            0.250000,
       701730.600000,      4986071.000000,            0.297000,            0.385000,            0.338000,
       702162.300000,      4986320.000000,            0.348000,            0.352000,            0.350000,
       701720.600000,      4986584.000000,            0.244000,            0.281000,            0.262000,
       700178.800000,      4988652.000000,            0.314000,            0.294000,            0.304000,
       700679.400000,      4988648.000000,            0.227000,            0.279000,            0.252000,
       702699.600000,      4988665.000000,            0.352000,            0.283000,            0.316000,
       702584.300000,      4987576.000000,            0.251000,            0.262000,            0.256000,
       700430.700000,      4988213.000000,            0.421000,            0.319000,            0.367000,
       702593.700000,      4986068.000000,            0.406000,            0.293000,            0.345000,
       701234.400000,      4986870.000000,            0.289000,            0.326000,            0.307000,
       700930.400000,      4987327.000000,            0.256000,            0.238000,            0.247000,
       700691.700000,      4986890.000000,            0.221000,            0.348000,            0.277000,
       698433.500000,      4988222.000000,            0.337000,            0.355000,            0.346000,
       697436.300000,      4988222.000000,            0.228000,            0.355000,            0.285000,
       702162.500000,      4981836.000000,            0.299000,            0.330000,            0.314000,
       702162.500000,      4981338.000000,            0.330000,            0.325000,            0.328000,
       696189.700000,      4988654.000000,            0.423000,            0.364000,            0.393000,
       695442.000000,      4988222.000000,            0.386000,            0.448000,            0.416000,
       702593.800000,      4980591.000000,            0.311000,            0.385000,            0.346000,
       695442.900000,      4986496.000000,            0.379000,            0.316000,            0.346000,
       695692.500000,      4986064.000000,            0.269000,            0.319000,            0.293000,
       695941.500000,      4986496.000000,            0.376000,            0.273000,            0.321000,
       693447.800000,      4988222.000000,            0.295000,            0.355000,            0.323000,
       692949.200000,      4988222.000000,            0.316000,            0.278000,            0.296000,
       692450.700000,      4988222.000000,            0.508000,            0.339000,            0.415000,
       691952.100000,      4988222.000000,            0.362000,            0.428000,            0.394000,
       694943.400000,      4988222.000000,            0.273000,            0.361000,            0.314000,
       702162.600000,      4975363.000000,            0.345000,            0.266000,            0.303000,
       702593.900000,      4975612.000000,            0.281000,            0.426000,            0.346000,
       702162.600000,      4975861.000000,            0.280000,            0.321000,            0.300000,
       690207.000000,      4988654.000000,            0.315000,            0.518000,            0.404000,
       689708.400000,      4988654.000000,            0.506000,            0.444000,            0.474000,
       688960.800000,      4988222.000000,            0.367000,            0.490000,            0.424000,
       702593.900000,      4973620.000000,            0.376000,            0.267000,            0.317000,
       702593.900000,      4973123.000000,            0.239000,            0.312000,            0.273000,
       702593.900000,      4972625.000000,            0.282000,            0.377000,            0.326000,
       685969.500000,      4988222.000000,            0.423000,            0.440000,            0.432000,
       685471.000000,      4988222.000000,            0.411000,            0.375000,            0.393000,
       684972.400000,      4988222.000000,            0.456000,            0.424000,            0.440000,
       684473.900000,      4988222.000000,            0.480000,            0.510000,            0.495000,
       683725.900000,      4988654.000000,            0.325000,            0.412000,            0.366000,
       683975.300000,      4988222.000000,            0.518000,            0.411000,            0.461000,
       683227.400000,      4988654.000000,            0.570000,            0.474000,            0.520000,
       682728.800000,      4988654.000000,            0.529000,            0.660000,            0.591000,
       702162.700000,      4967397.000000,            0.354000,            0.282000,            0.316000,
       702162.700000,      4966899.000000,            0.414000,            0.355000,            0.383000,
       702162.700000,      4965903.000000,            0.313000,            0.386000,            0.347000,
       702162.700000,      4965405.000000,            0.388000,            0.286000,            0.333000,
       681233.200000,      4988654.000000,            0.516000,            0.481000,            0.498000,
       680734.700000,      4988654.000000,            0.597000,            0.423000,            0.502000,
       680236.100000,      4988654.000000,            0.375000,            0.634000,            0.488000,
       679735.300000,      4946004.000000,            0.409000,            0.573000,            0.484000,
       681978.500000,      4946436.000000,            0.406000,            0.415000,            0.410000,
       679984.700000,      4945572.000000,            0.372000,            0.481000,            0.423000,
       678489.100000,      4945572.000000,            0.535000,            0.378000,            0.450000,
       677492.000000,      4945572.000000,            0.391000,            0.568000,            0.471000,
       675497.900000,      4945572.000000,            0.376000,            0.463000,            0.417000,
       674002.300000,      4945572.000000,            0.576000,            0.262000,            0.388000,
       672506.700000,      4945572.000000,            0.503000,            0.553000,            0.527000,
       671011.000000,      4945572.000000,            0.552000,            0.550000,            0.551000,
       669515.400000,      4945572.000000,            0.378000,            0.404000,            0.391000,
       668019.800000,      4945572.000000,            0.598000,            0.407000,            0.494000,
       666524.200000,      4945572.000000,            0.687000,            0.654000,            0.670000,
       665028.600000,      4945572.000000,            0.390000,            0.483000,            0.434000,
       663533.000000,      4945572.000000,            0.451000,            0.445000,            0.448000,
       656306.600000,      4987791.000000,            0.708000,            0.767000,            0.737000,
       656555.800000,      4988222.000000,            0.765000,            1.285000,            0.992000,
       656805.200000,      4987791.000000,            0.638000,            1.093000,            0.835000,
       657303.700000,      4987791.000000,            0.848000,            1.190000,            1.004000,
       636937.700000,      4972124.000000,            0.405000,            0.561000,            0.477000,
       636506.400000,      4972373.000000,            0.418000,            0.701000,            0.541000,
       636937.600000,      4969634.000000,            0.567000,            0.566000,            0.566000,
       652318.100000,      4988654.000000,            0.849000,            0.645000,            0.740000,
       651819.600000,      4988654.000000,            0.861000,            0.507000,            0.661000,
       651072.200000,      4987359.000000,            0.669000,            0.808000,            0.735000,
       650823.100000,      4986927.000000,            0.990000,            0.885000,            0.936000,
       650822.500000,      4988654.000000,            0.800000,            0.580000,            0.682000,
       636506.400000,      4975858.000000,            0.430000,            0.613000,            0.514000,
       649078.100000,      4987359.000000,            1.074000,            0.834000,            0.946000,
       648579.600000,      4987359.000000,            0.596000,            1.055000,            0.793000,
       648829.000000,      4986927.000000,            1.113000,            0.760000,            0.920000,
       648080.800000,      4988222.000000,            1.084000,            0.633000,            0.828000,
       636506.400000,      4974364.000000,            0.495000,            0.505000,            0.500000,
       636506.400000,      4974862.000000,            0.731000,            0.636000,            0.682000,
       636937.700000,      4979592.000000,            0.536000,            0.682000,            0.605000,
       646335.800000,      4988654.000000,            0.545000,            0.905000,            0.702000,
       644341.700000,      4988654.000000,            0.804000,            0.727000,            0.764000,
       643843.200000,      4988654.000000,            0.622000,            0.556000,            0.588000,
       643095.500000,      4988222.000000,            0.544000,            0.660000,            0.599000,
       642846.400000,      4987791.000000,            0.904000,            0.748000,            0.822000,
       636506.400000,      4980837.000000,            0.634000,            0.741000,            0.685000,
       636506.400000,      4981335.000000,            0.765000,            0.617000,            0.687000,
       636506.400000,      4981833.000000,            0.818000,            0.561000,            0.677000,
       636937.900000,      4984571.000000,            0.611000,            0.753000,            0.678000,
       636938.600000,      4985069.000000,            0.646000,            0.756000,            0.699000,
       636937.800000,      4983077.000000,            0.606000,            0.649000,            0.627000,
       637813.600000,      4985567.000000,            0.442000,            0.641000,            0.532000,
       638269.200000,      4985818.000000,            0.790000,            0.665000,            0.725000,
       637824.000000,      4986066.000000,            0.594000,            0.740000,            0.663000,
       636508.400000,      4985816.000000,            0.376000,            0.625000,            0.485000,
       636512.900000,      4986315.000000,            0.591000,            0.602000,            0.596000,
       636842.800000,      4988672.000000,            0.539000,            0.450000,            0.493000,
       637593.600000,      4988214.000000,            0.557000,            0.521000,            0.539000,
       636960.200000,      4986568.000000,            0.602000,            0.535000,            0.567000,
       637416.200000,      4986812.000000,            0.570000,            0.500000,            0.534000,
       638587.100000,      4987349.000000,            0.537000,            0.459000,            0.496000,
       637369.000000,      4983326.000000,            0.837000,            0.480000,            0.634000,
       636506.400000,      4982331.000000,            0.655000,            0.589000,            0.621000,
       637369.200000,      4984322.000000,            0.545000,            0.649000,            0.595000,
       636937.700000,      4984073.000000,            0.758000,            0.482000,            0.604000,
       637369.000000,      4983824.000000,            0.765000,            0.792000,            0.778000,
       641599.900000,      4988222.000000,            0.441000,            0.720000,            0.563000,
       641849.400000,      4987791.000000,            0.900000,            0.823000,            0.861000,
       642098.500000,      4988222.000000,            0.672000,            0.583000,            0.626000,
       642347.900000,      4987791.000000,            0.619000,            0.796000,            0.702000,
       643594.000000,      4988222.000000,            0.784000,            0.735000,            0.759000,
       644092.600000,      4988222.000000,            0.663000,            0.511000,            0.582000,
       644591.100000,      4988222.000000,            0.928000,            0.539000,            0.708000,
