E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       636506.400000,      4957436.000000,            0.331000,            0.432000,            0.378000,
       646831.500000,      4946004.000000,            0.541000,            0.632000,            0.585000,
       646333.000000,      4946004.000000,            0.525000,            0.572000,            0.548000,
       645834.400000,      4946004.000000,            0.624000,            0.463000,            0.537000,
       645335.800000,      4946004.000000,            0.464000,            0.426000,            0.445000,
       637369.000000,      4957934.000000,            0.240000,            0.239000,            0.239000,
       636937.700000,      4957685.000000,            0.438000,            0.366000,            0.400000,
       637369.000000,      4957436.000000,            0.358000,            0.310000,            0.333000,
       636506.400000,      4953951.000000,            0.334000,            0.253000,            0.291000,
       643591.100000,      4945572.000000,            0.382000,            0.264000,            0.318000,
       644089.600000,      4945572.000000,            0.426000,            0.224000,            0.309000,
       643092.500000,      4945572.000000,            0.383000,            0.286000,            0.331000,
       642593.900000,      4945572.000000,            0.381000,            0.337000,            0.359000,
       637369.100000,      4953950.000000,            0.534000,            0.429000,            0.478000,
       637369.100000,      4954448.000000,            0.578000,            0.518000,            0.547000,
       636937.800000,      4954199.000000,            0.432000,            0.386000,            0.408000,
       637369.100000,      4953452.000000,            0.385000,            0.399000,            0.392000,
       641347.300000,      4946004.000000,            0.355000,            0.307000,            0.330000,
       641845.800000,      4946004.000000,            0.432000,            0.343000,            0.385000,
       636506.500000,      4950963.000000,            0.523000,            0.417000,            0.467000,
       640848.700000,      4946004.000000,            0.348000,            0.317000,            0.332000,
       640350.100000,      4946004.000000,            0.352000,            0.339000,            0.345000,
       639851.500000,      4946005.000000,            0.340000,            0.294000,            0.317000,
       640099.900000,      4946439.000000,            0.433000,            0.386000,            0.409000,
       639600.300000,      4946444.000000,            0.366000,            0.344000,            0.355000,
       638360.700000,      4946036.000000,            0.404000,            0.371000,            0.387000,
       637821.400000,      4946118.000000,            0.408000,            0.343000,            0.374000,
       637348.200000,      4946007.000000,            0.332000,            0.342000,            0.337000,
       636955.800000,      4946209.000000,            0.324000,            0.411000,            0.365000,
       636947.600000,      4946717.000000,            0.386000,            0.473000,            0.427000,
       636941.700000,      4947224.000000,            0.344000,            0.378000,            0.360000,
       637369.200000,      4948473.000000,            0.427000,            0.372000,            0.398000,
       637369.200000,      4948971.000000,            0.575000,            0.313000,            0.424000,
       637369.200000,      4949469.000000,            0.611000,            0.333000,            0.451000,
       636937.900000,      4949220.000000,            0.531000,            0.311000,            0.406000,
       637369.200000,      4950465.000000,            0.504000,            0.401000,            0.450000,
       637369.200000,      4949967.000000,            0.612000,            0.325000,            0.446000,
       636937.800000,      4951212.000000,            0.455000,            0.443000,            0.449000,
       642095.400000,      4945572.000000,            0.361000,            0.315000,            0.337000,
       636937.800000,      4952706.000000,            0.322000,            0.333000,            0.328000,
       644588.200000,      4945572.000000,            0.445000,            0.239000,            0.326000,
       637369.100000,      4952457.000000,            0.306000,            0.381000,            0.342000,
       637369.000000,      4955942.000000,            0.446000,            0.425000,            0.435000,
       637369.000000,      4955444.000000,            0.589000,            0.472000,            0.527000,
       637800.300000,      4957684.000000,            0.224000,            0.222000,            0.223000,
       637800.300000,      4957186.000000,            0.259000,            0.333000,            0.293000,
       636937.700000,      4959676.000000,            0.249000,            0.292000,            0.269000,
       651567.900000,      4945572.000000,            0.298000,            0.276000,            0.287000,
       637369.000000,      4958929.000000,            0.233000,            0.179000,            0.204000,
       637369.000000,      4959427.000000,            0.256000,            0.151000,            0.197000,
       637368.900000,      4963908.000000,            0.385000,            0.211000,            0.285000,
       637368.900000,      4963410.000000,            0.304000,            0.324000,            0.314000,
       637368.900000,      4964406.000000,            0.374000,            0.275000,            0.321000,
       637368.900000,      4964904.000000,            0.346000,            0.250000,            0.294000,
       654559.200000,      4945572.000000,            0.170000,            0.310000,            0.229000,
       655057.800000,      4945572.000000,            0.177000,            0.243000,            0.207000,
       656553.400000,      4945572.000000,            0.259000,            0.258000,            0.259000,
       652564.700000,      4946436.000000,            0.264000,            0.227000,            0.245000,
       652066.200000,      4946436.000000,            0.255000,            0.272000,            0.264000,
       657051.900000,      4945572.000000,            0.267000,            0.299000,            0.283000,
       636937.700000,      4967643.000000,            0.339000,            0.325000,            0.332000,
       636937.600000,      4968141.000000,            0.307000,            0.415000,            0.357000,
       657550.500000,      4945572.000000,            0.318000,            0.340000,            0.328000,
       658049.000000,      4945572.000000,            0.205000,            0.476000,            0.312000,
       637800.200000,      4969136.000000,            0.413000,            0.676000,            0.528000,
       637368.900000,      4968887.000000,            0.391000,            0.567000,            0.471000,
       637800.200000,      4968638.000000,            0.336000,            0.551000,            0.430000,
       659544.700000,      4945572.000000,            0.336000,            0.787000,            0.514000,
       661040.300000,      4945572.000000,            0.162000,            0.272000,            0.210000,
       661538.800000,      4945572.000000,            0.195000,            0.338000,            0.257000,
       662037.300000,      4945572.000000,            0.189000,            0.409000,            0.279000,
       662535.900000,      4945572.000000,            0.201000,            0.502000,            0.318000,
       663034.400000,      4945572.000000,            0.221000,            0.516000,            0.338000,
       664031.200000,      4946436.000000,            0.251000,            0.420000,            0.325000,
       663781.800000,      4946868.000000,            0.251000,            0.260000,            0.255000,
       664031.500000,      4945572.000000,            0.172000,            0.617000,            0.326000,
       664530.100000,      4945572.000000,            0.147000,            0.503000,            0.272000,
       665526.900000,      4946436.000000,            0.237000,            0.444000,            0.325000,
       665277.400000,      4946868.000000,            0.281000,            0.312000,            0.296000,
       665527.100000,      4945572.000000,            0.268000,            0.565000,            0.389000,
       666025.700000,      4945572.000000,            0.273000,            0.526000,            0.379000,
       667022.500000,      4946436.000000,            0.322000,            0.469000,            0.389000,
       666773.100000,      4946868.000000,            0.287000,            0.354000,            0.319000,
       667022.700000,      4945572.000000,            0.252000,            0.474000,            0.346000,
       667521.300000,      4945572.000000,            0.239000,            0.489000,            0.342000,
       668518.100000,      4946436.000000,            0.331000,            0.322000,            0.326000,
       668268.700000,      4946868.000000,            0.369000,            0.352000,            0.360000,
       668518.400000,      4945572.000000,            0.216000,            0.396000,            0.293000,
       669016.900000,      4945572.000000,            0.227000,            0.381000,            0.294000,
       670013.700000,      4946436.000000,            0.409000,            0.388000,            0.398000,
       669764.300000,      4946868.000000,            0.426000,            0.486000,            0.455000,
       670014.000000,      4945572.000000,            0.312000,            0.378000,            0.343000,
       670512.500000,      4945572.000000,            0.286000,            0.500000,            0.378000,
       671509.300000,      4946436.000000,            0.299000,            0.531000,            0.398000,
       671259.900000,      4946868.000000,            0.380000,            0.595000,            0.475000,
       671509.600000,      4945572.000000,            0.262000,            0.660000,            0.416000,
       672008.100000,      4945572.000000,            0.254000,            0.588000,            0.387000,
       673004.900000,      4946436.000000,            0.183000,            0.688000,            0.354000,
       672755.500000,      4946868.000000,            0.203000,            0.785000,            0.399000,
       673005.200000,      4945572.000000,            0.217000,            0.609000,            0.364000,
       673503.700000,      4945572.000000,            0.218000,            0.658000,            0.378000,
       674500.500000,      4946436.000000,            0.268000,            0.733000,            0.444000,
       674251.100000,      4946868.000000,            0.210000,            0.739000,            0.394000,
       674500.800000,      4945572.000000,            0.246000,            0.699000,            0.415000,
       674999.300000,      4945572.000000,            0.234000,            0.813000,            0.436000,
       675996.100000,      4946436.000000,            0.307000,            0.755000,            0.481000,
       675746.700000,      4946868.000000,            0.317000,            0.677000,            0.463000,
       675996.400000,      4945572.000000,            0.296000,            0.620000,            0.428000,
       676494.900000,      4945572.000000,            0.295000,            0.670000,            0.444000,
       676993.500000,      4945572.000000,            0.362000,            0.526000,            0.436000,
       677990.300000,      4946436.000000,            0.284000,            0.388000,            0.332000,
       677740.900000,      4946868.000000,            0.277000,            0.399000,            0.332000,
       677990.500000,      4945572.000000,            0.243000,            0.369000,            0.299000,
       678987.300000,      4946436.000000,            0.310000,            0.387000,            0.347000,
       678737.900000,      4946868.000000,            0.266000,            0.344000,            0.303000,
       678488.800000,      4946436.000000,            0.362000,            0.423000,            0.391000,
       678987.600000,      4945572.000000,            0.269000,            0.422000,            0.337000,
       679486.100000,      4945572.000000,            0.338000,            0.297000,            0.317000,
       680482.900000,      4946436.000000,            0.219000,            0.395000,            0.294000,
       680233.500000,      4946867.000000,            0.453000,            0.270000,            0.350000,
       680483.200000,      4945572.000000,            0.352000,            0.304000,            0.327000,
       680981.700000,      4945572.000000,            0.334000,            0.242000,            0.284000,
       681480.300000,      4945572.000000,            0.352000,            0.289000,            0.319000,
       679488.400000,      4988222.000000,            0.866000,            0.500000,            0.658000,
       679987.000000,      4988222.000000,            1.021000,            0.487000,            0.705000,
       680485.500000,      4988222.000000,            0.975000,            0.441000,            0.656000,
       683225.000000,      4946004.000000,            0.248000,            0.240000,            0.244000,
       702162.700000,      4961920.000000,            0.161000,            0.169000,            0.165000,
       685468.200000,      4946436.000000,            0.198000,            0.129000,            0.160000,
       685219.100000,      4946004.000000,            0.225000,            0.185000,            0.204000,
       700868.800000,      4964161.000000,            0.124000,            0.129000,            0.126000,
       700868.800000,      4964659.000000,            0.186000,            0.124000,            0.152000,
       700437.500000,      4964410.000000,            0.163000,            0.150000,            0.157000,
       686964.100000,      4945572.000000,            0.109000,            0.255000,            0.166000,
       687462.600000,      4945572.000000,            0.120000,            0.186000,            0.149000,
       687961.200000,      4945572.000000,            0.117000,            0.145000,            0.130000,
       688459.700000,      4945572.000000,            0.160000,            0.151000,            0.155000,
       689456.500000,      4946436.000000,            0.186000,            0.168000,            0.177000,
       689955.000000,      4946436.000000,            0.149000,            0.185000,            0.166000,
       690702.900000,      4946004.000000,            0.177000,            0.152000,            0.164000,
       702594.000000,      4959679.000000,            0.230000,            0.173000,            0.199000,
       702594.000000,      4958684.000000,            0.297000,            0.227000,            0.260000,
       702594.000000,      4958186.000000,            0.303000,            0.161000,            0.221000,
       702162.600000,      4953954.000000,            0.162000,            0.130000,            0.145000,
       702594.000000,      4956692.000000,            0.209000,            0.164000,            0.185000,
       702594.000000,      4957190.000000,            0.313000,            0.292000,            0.302000,
       702162.700000,      4956941.000000,            0.208000,            0.215000,            0.212000,
       702162.700000,      4956443.000000,            0.227000,            0.107000,            0.155000,
       702162.700000,      4955946.000000,            0.169000,            0.182000,            0.175000,
       702593.900000,      4955696.000000,            0.184000,            0.195000,            0.190000,
       702162.700000,      4955448.000000,            0.159000,            0.102000,            0.128000,
       702593.900000,      4955198.000000,            0.122000,            0.146000,            0.133000,
       696186.700000,      4946004.000000,            0.158000,            0.152000,            0.155000,
       695688.200000,      4946004.000000,            0.152000,            0.161000,            0.156000,
       696435.800000,      4946436.000000,            0.133000,            0.137000,            0.135000,
       700869.100000,      4950719.000000,            0.193000,            0.135000,            0.161000,
       701300.100000,      4950967.000000,            0.169000,            0.171000,            0.170000,
       700868.900000,      4951216.000000,            0.151000,            0.110000,            0.129000,
       702593.900000,      4951713.000000,            0.166000,            0.117000,            0.140000,
       698679.300000,      4946004.000000,            0.169000,            0.162000,            0.165000,
       699177.800000,      4946004.000000,            0.156000,            0.216000,            0.183000,
       698928.400000,      4946435.000000,            0.132000,            0.169000,            0.150000,
       702593.900000,      4951216.000000,            0.142000,            0.122000,            0.132000,
       702162.600000,      4950469.000000,            0.252000,            0.147000,            0.192000,
       699925.700000,      4945572.000000,            0.171000,            0.253000,            0.208000,
       702584.300000,      4947728.000000,            0.151000,            0.158000,            0.154000,
       702590.500000,      4948228.000000,            0.200000,            0.132000,            0.163000,
       701187.400000,      4946004.000000,            0.170000,            0.113000,            0.139000,
       701698.400000,      4946001.000000,            0.134000,            0.134000,            0.134000,
       702142.000000,      4945972.000000,            0.147000,            0.148000,            0.148000,
       700683.600000,      4946868.000000,            0.149000,            0.093000,            0.118000,
       701234.200000,      4946931.000000,            0.138000,            0.160000,            0.149000,
       699177.500000,      4946867.000000,            0.180000,            0.092000,            0.129000,
       699677.000000,      4946866.000000,            0.211000,            0.088000,            0.136000,
       699428.600000,      4947297.000000,            0.194000,            0.134000,            0.161000,
       698429.900000,      4946435.000000,            0.122000,            0.193000,            0.154000,
       698180.400000,      4946867.000000,            0.176000,            0.133000,            0.153000,
       697931.400000,      4946435.000000,            0.145000,            0.138000,            0.142000,
       702593.900000,      4952211.000000,            0.137000,            0.121000,            0.129000,
       702593.900000,      4952709.000000,            0.167000,            0.121000,            0.142000,
       694690.500000,      4947730.000000,            0.124000,            0.125000,            0.125000,
       694441.400000,      4947299.000000,            0.139000,            0.163000,            0.151000,
       701731.400000,      4956693.000000,            0.223000,            0.119000,            0.163000,
       702594.000000,      4957688.000000,            0.233000,            0.170000,            0.199000,
       692447.600000,      4946436.000000,            0.167000,            0.181000,            0.174000,
       692198.500000,      4946004.000000,            0.126000,            0.180000,            0.151000,
       691949.100000,      4946436.000000,            0.168000,            0.141000,            0.154000,
       702594.000000,      4959182.000000,            0.189000,            0.226000,            0.206000,
       691201.200000,      4946867.000000,            0.233000,            0.155000,            0.190000,
       690951.800000,      4947299.000000,            0.194000,            0.148000,            0.170000,
       701731.400000,      4958186.000000,            0.214000,            0.114000,            0.156000,
       702162.700000,      4958435.000000,            0.279000,            0.148000,            0.203000,
       701731.400000,      4958684.000000,            0.225000,            0.125000,            0.167000,
       688210.300000,      4946004.000000,            0.148000,            0.194000,            0.170000,
       687711.800000,      4946004.000000,            0.119000,            0.235000,            0.167000,
       687213.200000,      4946004.000000,            0.145000,            0.127000,            0.136000,
       701731.400000,      4961174.000000,            0.225000,            0.225000,            0.225000,
       701731.400000,      4961671.000000,            0.200000,            0.231000,            0.215000,
       702594.000000,      4966152.000000,            0.155000,            0.156000,            0.156000,
       702594.000000,      4966650.000000,            0.134000,            0.235000,            0.177000,
       679737.800000,      4987791.000000,            0.640000,            0.430000,            0.524000,
       683972.700000,      4946436.000000,            0.224000,            0.211000,            0.217000,
       683723.300000,      4946867.000000,            0.204000,            0.228000,            0.216000,
       683474.100000,      4946436.000000,            0.229000,            0.239000,            0.234000,
       685720.700000,      4986927.000000,            0.659000,            0.767000,            0.711000,
       685222.200000,      4986927.000000,            0.460000,            0.776000,            0.597000,
       680984.100000,      4988222.000000,            0.965000,            0.512000,            0.703000,
       681981.200000,      4988222.000000,            0.728000,            0.516000,            0.613000,
       702162.700000,      4967895.000000,            0.208000,            0.111000,            0.152000,
       702162.700000,      4968393.000000,            0.194000,            0.107000,            0.144000,
       702162.700000,      4968891.000000,            0.148000,            0.087000,            0.113000,
       702162.700000,      4969388.000000,            0.126000,            0.089000,            0.106000,
       702162.700000,      4969886.000000,            0.114000,            0.132000,            0.123000,
       702162.700000,      4970384.000000,            0.167000,            0.113000,            0.138000,
       702162.700000,      4970882.000000,            0.185000,            0.158000,            0.171000,
       702162.700000,      4971878.000000,            0.152000,            0.120000,            0.135000,
       702162.700000,      4971380.000000,            0.161000,            0.194000,            0.177000,
       691454.700000,      4985632.000000,            0.555000,            0.739000,            0.640000,
       691953.300000,      4985632.000000,            0.510000,            0.873000,            0.667000,
       690955.000000,      4988222.000000,            0.726000,            0.341000,            0.497000,
       690456.400000,      4988222.000000,            0.647000,            0.365000,            0.486000,
       691453.500000,      4988222.000000,            0.643000,            0.346000,            0.472000,
       702162.700000,      4973372.000000,            0.249000,            0.107000,            0.163000,
       702162.700000,      4972874.000000,            0.170000,            0.158000,            0.164000,
       689459.300000,      4988222.000000,            0.399000,            0.473000,            0.434000,
       702162.600000,      4974865.000000,            0.284000,            0.093000,            0.163000,
       702162.600000,      4974368.000000,            0.323000,            0.104000,            0.183000,
       702162.600000,      4976359.000000,            0.334000,            0.135000,            0.212000,
       702162.600000,      4976857.000000,            0.259000,            0.139000,            0.189000,
       702162.600000,      4977355.000000,            0.275000,            0.178000,            0.221000,
       702162.600000,      4977853.000000,            0.274000,            0.166000,            0.213000,
       702162.600000,      4978351.000000,            0.239000,            0.208000,            0.223000,
       702162.600000,      4978849.000000,            0.303000,            0.212000,            0.253000,
       694944.300000,      4986496.000000,            0.264000,            0.296000,            0.280000,
       695193.800000,      4986064.000000,            0.361000,            0.303000,            0.331000,
       696439.100000,      4988222.000000,            0.238000,            0.267000,            0.252000,
       696937.700000,      4988222.000000,            0.281000,            0.257000,            0.269000,
       702593.800000,      4982085.000000,            0.201000,            0.310000,            0.250000,
       695940.600000,      4988222.000000,            0.233000,            0.271000,            0.251000,
       702162.500000,      4982334.000000,            0.313000,            0.360000,            0.336000,
       702162.500000,      4982832.000000,            0.236000,            0.367000,            0.294000,
       702162.500000,      4983330.000000,            0.224000,            0.386000,            0.294000,
       702162.400000,      4983828.000000,            0.298000,            0.416000,            0.352000,
       702162.400000,      4984326.000000,            0.282000,            0.431000,            0.349000,
       699932.100000,      4987346.000000,            0.287000,            0.431000,            0.352000,
       700185.400000,      4986892.000000,            0.312000,            0.375000,            0.342000,
       700433.500000,      4987337.000000,            0.259000,            0.511000,            0.364000,
       702594.100000,      4986568.000000,            0.198000,            0.435000,            0.294000,
       699930.200000,      4988219.000000,            0.208000,            0.271000,            0.238000,
       702592.400000,      4987071.000000,            0.176000,            0.322000,            0.238000,
       702162.400000,      4986828.000000,            0.182000,            0.437000,            0.282000,
       702164.300000,      4987336.000000,            0.168000,            0.350000,            0.243000,
       702192.400000,      4987777.000000,            0.164000,            0.287000,            0.217000,
       701720.700000,      4987664.000000,            0.153000,            0.328000,            0.224000,
       701731.700000,      4985570.000000,            0.194000,            0.444000,            0.293000,
       701731.100000,      4985073.000000,            0.182000,            0.529000,            0.310000,
       702162.400000,      4985322.000000,            0.196000,            0.447000,            0.296000,
       702162.400000,      4984824.000000,            0.189000,            0.493000,            0.305000,
       698184.400000,      4987791.000000,            0.244000,            0.334000,            0.285000,
       697685.900000,      4987791.000000,            0.243000,            0.315000,            0.277000,
       695691.500000,      4987791.000000,            0.258000,            0.272000,            0.265000,
       695192.900000,      4987791.000000,            0.264000,            0.283000,            0.273000,
       702162.600000,      4979844.000000,            0.420000,            0.211000,            0.298000,
       702162.600000,      4980342.000000,            0.471000,            0.238000,            0.335000,
       702162.600000,      4979346.000000,            0.320000,            0.254000,            0.285000,
       692700.100000,      4987791.000000,            0.344000,            0.446000,            0.392000,
       692201.600000,      4987791.000000,            0.507000,            0.377000,            0.437000,
       691703.000000,      4987791.000000,            0.608000,            0.390000,            0.487000,
       689957.900000,      4988222.000000,            0.456000,            0.375000,            0.413000,
       689210.200000,      4987791.000000,            0.458000,            0.504000,            0.481000,
       701731.300000,      4973621.000000,            0.231000,            0.142000,            0.181000,
       701731.300000,      4973123.000000,            0.173000,            0.146000,            0.159000,
       688462.200000,      4988222.000000,            0.651000,            0.509000,            0.575000,
       702162.700000,      4972376.000000,            0.190000,            0.193000,            0.191000,
       688712.800000,      4985201.000000,            0.390000,            0.575000,            0.473000,
       688214.200000,      4985201.000000,            0.423000,            0.644000,            0.522000,
       688463.700000,      4984769.000000,            0.453000,            0.515000,            0.483000,
       685221.800000,      4987791.000000,            0.663000,            0.644000,            0.654000,
       684723.300000,      4987791.000000,            0.648000,            0.700000,            0.674000,
       684224.800000,      4987791.000000,            0.591000,            0.645000,            0.617000,
       683476.800000,      4988222.000000,            0.388000,            0.655000,            0.504000,
       683726.200000,      4987791.000000,            0.563000,            0.707000,            0.631000,
       682978.200000,      4988222.000000,            0.464000,            0.556000,            0.508000,
       683227.700000,      4987791.000000,            0.666000,            0.641000,            0.653000,
       687216.000000,      4987791.000000,            0.551000,            0.407000,            0.474000,
       682479.700000,      4988222.000000,            0.631000,            0.541000,            0.584000,
       701731.400000,      4966650.000000,            0.232000,            0.250000,            0.241000,
       701731.400000,      4967148.000000,            0.175000,            0.153000,            0.164000,
       681482.600000,      4988222.000000,            0.913000,            0.550000,            0.708000,
       701731.400000,      4964659.000000,            0.162000,            0.147000,            0.154000,
       681729.400000,      4946004.000000,            0.268000,            0.330000,            0.298000,
       701300.100000,      4963414.000000,            0.122000,            0.155000,            0.137000,
       701300.100000,      4963912.000000,            0.114000,            0.112000,            0.113000,
       678989.900000,      4988222.000000,            0.698000,            0.537000,            0.612000,
       681230.900000,      4946004.000000,            0.335000,            0.314000,            0.324000,
       680732.300000,      4946004.000000,            0.321000,            0.331000,            0.326000,
       679236.700000,      4946004.000000,            0.349000,            0.266000,            0.304000,
       678239.700000,      4946004.000000,            0.242000,            0.363000,            0.296000,
       677242.600000,      4946004.000000,            0.311000,            0.454000,            0.376000,
       676744.100000,      4946004.000000,            0.386000,            0.554000,            0.463000,
       676245.500000,      4946004.000000,            0.358000,            0.677000,            0.492000,
       675248.500000,      4946004.000000,            0.293000,            0.675000,            0.445000,
       674749.900000,      4946004.000000,            0.308000,            0.743000,            0.479000,
       673752.900000,      4946004.000000,            0.206000,            0.675000,            0.373000,
       673254.300000,      4946004.000000,            0.262000,            0.728000,            0.437000,
       672257.200000,      4946004.000000,            0.139000,            0.663000,            0.303000,
       671758.700000,      4946004.000000,            0.275000,            0.588000,            0.403000,
       670761.700000,      4946004.000000,            0.352000,            0.549000,            0.440000,
       670263.100000,      4946004.000000,            0.355000,            0.416000,            0.384000,
       669266.000000,      4946004.000000,            0.390000,            0.332000,            0.360000,
       668767.500000,      4946004.000000,            0.333000,            0.395000,            0.363000,
       667770.400000,      4946004.000000,            0.342000,            0.460000,            0.397000,
       667271.900000,      4946004.000000,            0.402000,            0.460000,            0.430000,
       666274.800000,      4946004.000000,            0.332000,            0.526000,            0.418000,
       665776.300000,      4946004.000000,            0.313000,            0.542000,            0.412000,
       664779.200000,      4946004.000000,            0.260000,            0.480000,            0.354000,
       664280.700000,      4946004.000000,            0.232000,            0.413000,            0.310000,
       663283.600000,      4946004.000000,            0.238000,            0.574000,            0.370000,
       662785.000000,      4946004.000000,            0.244000,            0.554000,            0.367000,
       662286.500000,      4946004.000000,            0.239000,            0.464000,            0.333000,
       661787.900000,      4946004.000000,            0.188000,            0.319000,            0.245000,
       661289.400000,      4946004.000000,            0.210000,            0.321000,            0.259000,
       660790.900000,      4946004.000000,            0.239000,            0.293000,            0.264000,
       641682.000000,      4968885.000000,            0.380000,            0.690000,            0.512000,
       641682.000000,      4969383.000000,            0.617000,            0.559000,            0.587000,
       641250.700000,      4969134.000000,            0.448000,            0.642000,            0.537000,
       657054.600000,      4987359.000000,            0.634000,            1.872000,            1.089000,
       655808.100000,      4987791.000000,            0.944000,            1.584000,            1.223000,
       656057.500000,      4987359.000000,            0.634000,            1.811000,            1.072000,
       660292.000000,      4946868.000000,            0.269000,            0.413000,            0.333000,
       660042.600000,      4947299.000000,            0.177000,            0.617000,            0.330000,
       659793.500000,      4946868.000000,            0.333000,            0.410000,            0.370000,
       636937.700000,      4967145.000000,            0.297000,            0.272000,            0.284000,
       654811.000000,      4987791.000000,            1.156000,            1.509000,            1.321000,
       654312.500000,      4987791.000000,            1.252000,            1.469000,            1.356000,
       654561.900000,      4987359.000000,            1.037000,            1.631000,            1.301000,
       653814.000000,      4987791.000000,            1.351000,            1.413000,            1.381000,
       654063.400000,      4987359.000000,            1.156000,            1.583000,            1.352000,
       653315.400000,      4987791.000000,            1.523000,            1.422000,            1.472000,
       653564.800000,      4987359.000000,            1.061000,            1.712000,            1.348000,
       637368.900000,      4969385.000000,            0.471000,            0.671000,            0.562000,
       652567.500000,      4988222.000000,            1.725000,            1.693000,            1.709000,
       651820.100000,      4986927.000000,            1.222000,            1.624000,            1.409000,
       651571.000000,      4986496.000000,            1.607000,            1.180000,            1.377000,
       636937.700000,      4971128.000000,            0.604000,            0.926000,            0.748000,
       651071.900000,      4988222.000000,            1.748000,            1.852000,            1.799000,
       650075.200000,      4987359.000000,            1.616000,            1.870000,            1.739000,
       649576.600000,      4987359.000000,            2.063000,            1.942000,            2.002000,
       648828.700000,      4987791.000000,            2.021000,            2.184000,            2.101000,
       636937.700000,      4974115.000000,            0.842000,            1.180000,            0.997000,
       636937.700000,      4975111.000000,            1.058000,            1.174000,            1.115000,
       636937.700000,      4975609.000000,            0.926000,            1.124000,            1.020000,
       637369.000000,      4979841.000000,            0.760000,            1.783000,            1.164000,
       636937.700000,      4977103.000000,            1.058000,            1.015000,            1.036000,
       636937.700000,      4976605.000000,            0.921000,            1.166000,            1.036000,
       637369.000000,      4976854.000000,            1.196000,            1.293000,            1.244000,
       637369.000000,      4977351.000000,            1.094000,            1.143000,            1.118000,
       637369.000000,      4977849.000000,            1.021000,            1.222000,            1.117000,
       636937.700000,      4978098.000000,            1.018000,            1.632000,            1.289000,
       637369.000000,      4978347.000000,            1.070000,            1.619000,            1.316000,
       636937.700000,      4978596.000000,            1.157000,            1.522000,            1.327000,
       643344.900000,      4987791.000000,            1.979000,            1.199000,            1.541000,
       643843.400000,      4987791.000000,            1.534000,            1.043000,            1.265000,
       643095.800000,      4987359.000000,            1.094000,            1.339000,            1.210000,
       638662.500000,      4983076.000000,            1.247000,            1.239000,            1.243000,
       638231.600000,      4982828.000000,            1.441000,            1.029000,            1.218000,
       638662.800000,      4982578.000000,            1.410000,            1.088000,            1.238000,
       636937.700000,      4982081.000000,            1.344000,            1.451000,            1.396000,
       640852.300000,      4987791.000000,            1.568000,            1.784000,            1.672000,
       640353.800000,      4987791.000000,            1.107000,            2.062000,            1.511000,
       640603.200000,      4987359.000000,            1.891000,            1.965000,            1.928000,
       636937.800000,      4982579.000000,            1.153000,            1.037000,            1.094000,
       640104.400000,      4988223.000000,            1.525000,            1.534000,            1.530000,
       637379.400000,      4985816.000000,            1.029000,            1.519000,            1.250000,
       638606.900000,      4988223.000000,            1.417000,            1.071000,            1.232000,
       638344.200000,      4987791.000000,            1.261000,            1.376000,            1.317000,
       636941.100000,      4985567.000000,            1.280000,            1.268000,            1.274000,
       637833.200000,      4987794.000000,            0.996000,            1.422000,            1.190000,
       637389.700000,      4987823.000000,            0.893000,            1.298000,            1.076000,
       636947.300000,      4986066.000000,            1.041000,            1.281000,            1.155000,
       638848.000000,      4986926.000000,            1.077000,            1.921000,            1.438000,
       638297.400000,      4986864.000000,            1.253000,            1.207000,            1.230000,
       639855.300000,      4987791.000000,            1.488000,            1.809000,            1.641000,
       640354.100000,      4986928.000000,            2.071000,            1.539000,            1.786000,
       639854.600000,      4986929.000000,            1.698000,            1.625000,            1.661000,
       640103.100000,      4986498.000000,            1.223000,            1.594000,            1.396000,
       641101.800000,      4987359.000000,            1.421000,            2.034000,            1.700000,
       641351.200000,      4986928.000000,            2.191000,            1.997000,            2.092000,
       641600.300000,      4987359.000000,            1.424000,            1.884000,            1.638000,
       636937.700000,      4981584.000000,            1.079000,            1.151000,            1.114000,
       636937.700000,      4981086.000000,            1.047000,            1.034000,            1.041000,
       644841.100000,      4986064.000000,            1.232000,            1.466000,            1.344000,
       645090.200000,      4986496.000000,            1.495000,            1.098000,            1.281000,
       637800.300000,      4977102.000000,            1.381000,            1.463000,            1.421000,
       636937.700000,      4976107.000000,            0.590000,            1.195000,            0.840000,
       647084.000000,      4987359.000000,            1.587000,            1.202000,            1.381000,
       647333.100000,      4987791.000000,            1.560000,            1.343000,            1.447000,
       647582.500000,      4987359.000000,            1.669000,            1.520000,            1.593000,
       636937.700000,      4974613.000000,            1.043000,            1.067000,            1.055000,
       648330.400000,      4986927.000000,            1.487000,            1.348000,            1.416000,
       648579.900000,      4986496.000000,            1.306000,            1.190000,            1.247000,
       637368.900000,      4971377.000000,            0.542000,            0.766000,            0.645000,
       652318.400000,      4987791.000000,            1.500000,            1.607000,            1.553000,
       652817.500000,      4986064.000000,            1.402000,            1.333000,            1.367000,
       652318.900000,      4986064.000000,            1.793000,            0.977000,            1.324000,
       652568.300000,      4985632.000000,            1.178000,            0.796000,            0.969000,
       653066.900000,      4985632.000000,            1.534000,            0.940000,            1.201000,
       652817.800000,      4985201.000000,            1.329000,            0.982000,            1.142000,
       637368.900000,      4968389.000000,            0.381000,            0.499000,            0.436000,
       637800.200000,      4972621.000000,            0.536000,            1.689000,            0.951000,
