E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       633056.200000,      4957437.000000,            0.688000,            0.803000,            0.743000,
       633487.400000,      4957188.000000,            0.542000,            0.542000,            0.542000,
       644340.100000,      4942551.000000,            0.699000,            0.580000,            0.637000,
       643841.600000,      4942551.000000,            0.512000,            0.375000,            0.438000,
       644091.000000,      4942119.000000,            0.434000,            0.236000,            0.320000,
       647082.400000,      4941256.000000,            0.122000,            0.266000,            0.180000,
       647581.000000,      4941256.000000,            0.180000,            0.263000,            0.218000,
       643343.000000,      4942551.000000,            0.484000,            0.462000,            0.473000,
       643592.400000,      4942119.000000,            0.363000,            0.193000,            0.265000,
       643841.800000,      4941687.000000,            0.381000,            0.319000,            0.349000,
       633487.400000,      4956690.000000,            0.517000,            0.445000,            0.480000,
       633056.200000,      4956441.000000,            0.683000,            0.573000,            0.625000,
       633487.400000,      4956192.000000,            0.571000,            0.334000,            0.437000,
       632624.900000,      4956193.000000,            0.110000,            0.217000,            0.155000,
       632624.900000,      4955695.000000,            0.179000,            0.037000,            0.082000,
       633056.200000,      4951462.000000,            1.082000,            1.214000,            1.146000,
       633487.400000,      4951711.000000,            0.695000,            0.619000,            0.656000,
       633056.200000,      4951960.000000,            1.294000,            1.233000,            1.263000,
       644589.500000,      4942119.000000,            0.471000,            0.292000,            0.371000,
       633056.200000,      4950964.000000,            0.743000,            1.264000,            0.969000,
       633487.400000,      4951213.000000,            0.720000,            0.720000,            0.720000,
       633918.700000,      4953454.000000,            0.528000,            0.421000,            0.471000,
       633487.400000,      4953205.000000,            0.469000,            0.516000,            0.492000,
       633918.700000,      4952956.000000,            0.636000,            0.449000,            0.534000,
       633487.400000,      4953703.000000,            0.378000,            0.430000,            0.403000,
       633056.200000,      4953454.000000,            0.776000,            0.713000,            0.744000,
       632624.900000,      4953205.000000,            0.077000,            0.089000,            0.083000,
       633056.200000,      4952956.000000,            1.060000,            0.965000,            1.011000,
       640351.800000,      4942551.000000,            0.203000,            0.358000,            0.270000,
       640601.200000,      4942119.000000,            0.327000,            0.324000,            0.326000,
       640850.300000,      4942551.000000,            0.248000,            0.358000,            0.298000,
       643094.200000,      4941256.000000,            0.057000,            0.103000,            0.077000,
       643592.700000,      4941256.000000,            0.111000,            0.082000,            0.096000,
       643343.300000,      4941687.000000,            0.376000,            0.289000,            0.330000,
       640102.700000,      4942119.000000,            0.301000,            0.307000,            0.304000,
       640352.100000,      4941687.000000,            0.299000,            0.379000,            0.337000,
       633487.400000,      4952707.000000,            0.442000,            0.651000,            0.536000,
       633056.200000,      4952458.000000,            1.338000,            0.947000,            1.126000,
       633487.400000,      4952209.000000,            0.587000,            0.707000,            0.645000,
       639604.100000,      4942119.000000,            0.315000,            0.387000,            0.349000,
       639853.500000,      4941687.000000,            0.430000,            0.403000,            0.416000,
       639105.600000,      4942119.000000,            0.324000,            0.479000,            0.394000,
       639355.000000,      4941687.000000,            0.555000,            0.504000,            0.529000,
       633056.200000,      4948973.000000,            0.416000,            0.607000,            0.503000,
       633056.200000,      4948475.000000,            0.306000,            0.501000,            0.391000,
       633487.400000,      4948724.000000,            0.430000,            0.394000,            0.412000,
       632624.900000,      4948226.000000,            0.264000,            0.039000,            0.102000,
       632624.900000,      4948724.000000,            0.273000,            0.048000,            0.114000,
       633487.400000,      4950218.000000,            0.529000,            0.554000,            0.542000,
       633487.400000,      4950715.000000,            0.549000,            0.680000,            0.611000,
       633056.200000,      4950467.000000,            0.742000,            0.796000,            0.768000,
       632624.900000,      4947728.000000,            0.065000,            0.064000,            0.065000,
       633056.200000,      4947977.000000,            0.312000,            0.436000,            0.369000,
       633487.400000,      4949720.000000,            0.609000,            0.443000,            0.519000,
       633056.200000,      4949969.000000,            0.629000,            0.717000,            0.672000,
       637859.000000,      4942551.000000,            0.371000,            0.669000,            0.498000,
       638108.500000,      4942119.000000,            0.274000,            0.519000,            0.377000,
       638357.600000,      4942551.000000,            0.271000,            0.514000,            0.373000,
       640601.500000,      4941256.000000,            0.064000,            0.193000,            0.111000,
       640102.900000,      4941256.000000,            0.048000,            0.138000,            0.082000,
       633056.200000,      4949471.000000,            0.585000,            0.713000,            0.646000,
       633487.400000,      4949222.000000,            0.474000,            0.449000,            0.461000,
       632624.900000,      4949222.000000,            0.076000,            0.165000,            0.112000,
       633056.200000,      4946483.000000,            0.247000,            0.440000,            0.330000,
       633056.200000,      4945986.000000,            0.245000,            0.465000,            0.337000,
       633487.500000,      4946234.000000,            0.190000,            0.318000,            0.246000,
       633487.400000,      4947230.000000,            0.233000,            0.305000,            0.267000,
       633487.400000,      4947728.000000,            0.277000,            0.337000,            0.306000,
       633056.200000,      4947479.000000,            0.277000,            0.396000,            0.331000,
       632624.900000,      4947230.000000,            0.093000,            0.056000,            0.073000,
       633056.200000,      4946981.000000,            0.255000,            0.345000,            0.297000,
       636363.700000,      4942552.000000,            0.370000,            0.770000,            0.534000,
       635866.200000,      4942554.000000,            0.491000,            0.591000,            0.539000,
       636114.500000,      4942120.000000,            0.234000,            0.377000,            0.297000,
       638108.800000,      4941256.000000,            0.227000,            0.210000,            0.218000,
       637859.400000,      4941687.000000,            0.288000,            0.557000,            0.401000,
       637610.200000,      4941256.000000,            0.058000,            0.260000,            0.123000,
       635370.800000,      4942560.000000,            0.462000,            0.497000,            0.479000,
       635616.300000,      4942123.000000,            0.334000,            0.327000,            0.330000,
       632624.900000,      4946732.000000,            0.081000,            0.208000,            0.130000,
       635117.500000,      4942130.000000,            0.284000,            0.249000,            0.266000,
       635365.500000,      4941690.000000,            0.327000,            0.426000,            0.373000,
       633056.200000,      4943994.000000,            0.287000,            0.397000,            0.338000,
       633487.900000,      4944242.000000,            0.289000,            0.324000,            0.306000,
       633056.200000,      4944492.000000,            0.324000,            0.403000,            0.361000,
       634610.700000,      4942148.000000,            0.326000,            0.277000,            0.300000,
       634864.800000,      4941694.000000,            0.386000,            0.477000,            0.429000,
       633487.500000,      4945238.000000,            0.163000,            0.276000,            0.212000,
       633056.200000,      4944990.000000,            0.300000,            0.538000,            0.401000,
       633487.500000,      4944741.000000,            0.168000,            0.398000,            0.259000,
       634880.000000,      4942576.000000,            0.404000,            0.600000,            0.492000,
       634347.700000,      4942652.000000,            0.493000,            0.397000,            0.442000,
       634098.500000,      4942149.000000,            0.184000,            0.273000,            0.224000,
       634362.100000,      4941696.000000,            0.433000,            0.373000,            0.402000,
       633877.900000,      4942537.000000,            0.260000,            0.401000,            0.323000,
       635117.600000,      4941256.000000,            0.063000,            0.350000,            0.149000,
       635616.100000,      4941256.000000,            0.042000,            0.110000,            0.068000,
       633488.600000,      4943742.000000,            0.285000,            0.307000,            0.296000,
       633057.200000,      4943494.000000,            0.262000,            0.354000,            0.305000,
       633489.300000,      4943237.000000,            0.142000,            0.384000,            0.234000,
       632624.900000,      4943247.000000,            0.151000,            0.193000,            0.171000,
       633061.000000,      4942991.000000,            0.274000,            0.271000,            0.273000,
       633065.500000,      4942480.000000,            0.197000,            0.299000,            0.242000,
       633029.700000,      4941982.000000,            0.329000,            0.357000,            0.343000,
       633540.800000,      4942175.000000,            0.229000,            0.325000,            0.273000,
       634120.500000,      4941256.000000,            0.217000,            0.130000,            0.168000,
       634619.000000,      4941256.000000,            0.109000,            0.361000,            0.199000,
       632624.900000,      4941754.000000,            0.138000,            0.093000,            0.113000,
       633622.000000,      4941256.000000,            0.157000,            0.090000,            0.119000,
       633357.800000,      4941657.000000,            0.243000,            0.353000,            0.292000,
       633853.000000,      4941695.000000,            0.267000,            0.408000,            0.330000,
       636114.700000,      4941256.000000,            0.139000,            0.098000,            0.116000,
       635864.900000,      4941688.000000,            0.297000,            0.399000,            0.344000,
       636613.200000,      4941256.000000,            0.042000,            0.105000,            0.066000,
       636363.700000,      4941688.000000,            0.283000,            0.444000,            0.354000,
       637111.700000,      4941256.000000,            0.284000,            0.114000,            0.180000,
       636862.300000,      4941687.000000,            0.260000,            0.523000,            0.369000,
       637360.800000,      4941687.000000,            0.251000,            0.454000,            0.338000,
       638607.300000,      4941256.000000,            0.275000,            0.125000,            0.186000,
       638357.900000,      4941687.000000,            0.383000,            0.540000,            0.455000,
       639105.900000,      4941256.000000,            0.058000,            0.112000,            0.081000,
       638856.400000,      4941687.000000,            0.483000,            0.523000,            0.503000,
       639604.400000,      4941256.000000,            0.058000,            0.122000,            0.084000,
       641100.000000,      4941256.000000,            0.079000,            0.078000,            0.078000,
       640850.600000,      4941687.000000,            0.375000,            0.286000,            0.327000,
       641598.500000,      4941256.000000,            0.139000,            0.345000,            0.219000,
       641349.100000,      4941687.000000,            0.398000,            0.241000,            0.310000,
       642097.100000,      4941256.000000,            0.108000,            0.103000,            0.105000,
       641847.700000,      4941687.000000,            0.392000,            0.238000,            0.305000,
       642595.600000,      4941256.000000,            0.086000,            0.089000,            0.087000,
       642346.200000,      4941687.000000,            0.399000,            0.407000,            0.403000,
       642844.800000,      4941687.000000,            0.401000,            0.282000,            0.336000,
       644091.200000,      4941256.000000,            0.298000,            0.081000,            0.155000,
       644589.800000,      4941256.000000,            0.432000,            0.121000,            0.229000,
       644340.400000,      4941687.000000,            0.461000,            0.381000,            0.419000,
       645088.300000,      4941256.000000,            0.078000,            0.096000,            0.087000,
       644838.900000,      4941687.000000,            0.452000,            0.327000,            0.385000,
       645586.800000,      4941256.000000,            0.054000,            0.260000,            0.119000,
       646085.400000,      4941256.000000,            0.096000,            0.166000,            0.126000,
       646583.900000,      4941256.000000,            0.149000,            0.210000,            0.176000,
       648079.500000,      4941256.000000,            0.103000,            0.142000,            0.121000,
       647830.100000,      4941687.000000,            0.992000,            0.600000,            0.772000,
       648578.000000,      4941256.000000,            0.252000,            0.090000,            0.151000,
       648328.700000,      4941687.000000,            1.107000,            0.634000,            0.837000,
       649076.600000,      4941256.000000,            0.492000,            0.105000,            0.228000,
       648827.200000,      4941687.000000,            0.958000,            0.550000,            0.725000,
       649575.100000,      4941256.000000,            0.033000,            0.085000,            0.053000,
       649325.700000,      4941687.000000,            0.925000,            0.493000,            0.675000,
       650073.700000,      4941256.000000,            0.036000,            0.130000,            0.069000,
       649824.300000,      4941687.000000,            0.752000,            0.436000,            0.572000,
       650572.200000,      4941256.000000,            0.034000,            0.183000,            0.078000,
       650322.800000,      4941687.000000,            0.759000,            0.410000,            0.558000,
       650821.300000,      4941687.000000,            0.661000,            0.430000,            0.533000,
       652067.800000,      4941256.000000,            0.078000,            0.090000,            0.083000,
       652566.300000,      4941256.000000,            0.058000,            0.112000,            0.081000,
       653064.900000,      4941256.000000,            0.140000,            0.096000,            0.116000,
       652815.500000,      4941687.000000,            0.392000,            0.632000,            0.498000,
       653563.400000,      4941256.000000,            0.070000,            0.107000,            0.086000,
       653314.000000,      4941687.000000,            0.433000,            0.583000,            0.503000,
       654061.900000,      4941256.000000,            0.155000,            0.111000,            0.131000,
       653812.600000,      4941687.000000,            0.450000,            0.469000,            0.460000,
       654560.500000,      4941256.000000,            0.089000,            0.177000,            0.125000,
       654311.100000,      4941687.000000,            0.480000,            0.522000,            0.501000,
       655059.000000,      4941256.000000,            0.239000,            0.096000,            0.151000,
       654809.600000,      4941687.000000,            0.345000,            0.471000,            0.403000,
       655557.500000,      4941256.000000,            0.075000,            0.128000,            0.098000,
       655308.200000,      4941687.000000,            0.312000,            0.614000,            0.438000,
       657053.200000,      4941256.000000,            0.324000,            0.157000,            0.226000,
       657551.700000,      4941256.000000,            0.034000,            0.175000,            0.077000,
       657302.300000,      4941687.000000,            0.348000,            0.908000,            0.562000,
       658050.200000,      4941256.000000,            0.034000,            0.198000,            0.082000,
       657800.900000,      4941687.000000,            0.364000,            0.962000,            0.591000,
       658548.800000,      4941256.000000,            0.142000,            0.259000,            0.192000,
       658299.400000,      4941687.000000,            0.609000,            1.160000,            0.841000,
       660044.400000,      4941256.000000,            0.163000,            0.179000,            0.171000,
       662287.900000,      4992107.000000,            0.530000,            4.576000,            1.557000,
       662786.400000,      4992107.000000,            0.570000,            4.426000,            1.589000,
       662537.000000,      4992539.000000,            0.225000,            0.498000,            0.335000,
       663035.600000,      4992539.000000,            0.052000,            0.407000,            0.146000,
       661540.000000,      4941256.000000,            0.084000,            0.168000,            0.119000,
       662536.800000,      4942119.000000,            0.437000,            0.756000,            0.575000,
       663035.400000,      4942119.000000,            0.377000,            0.738000,            0.527000,
       665777.600000,      4992107.000000,            1.034000,            2.509000,            1.610000,
       665528.300000,      4992539.000000,            0.229000,            0.433000,            0.315000,
       666026.800000,      4992539.000000,            0.054000,            0.360000,            0.139000,
       664531.200000,      4941256.000000,            0.173000,            0.162000,            0.167000,
       667273.200000,      4992107.000000,            1.375000,            2.150000,            1.720000,
       667023.900000,      4992539.000000,            0.127000,            0.442000,            0.237000,
       667522.400000,      4992539.000000,            0.050000,            0.365000,            0.136000,
       666026.800000,      4941256.000000,            0.088000,            0.169000,            0.122000,
       668768.800000,      4992107.000000,            1.641000,            1.677000,            1.659000,
       668519.500000,      4992539.000000,            0.056000,            0.350000,            0.141000,
       669018.000000,      4992539.000000,            0.046000,            0.325000,            0.122000,
       667522.400000,      4941256.000000,            0.064000,            0.176000,            0.106000,
       670264.400000,      4992107.000000,            1.598000,            1.156000,            1.359000,
       670015.100000,      4992539.000000,            0.053000,            0.304000,            0.128000,
       670513.600000,      4992539.000000,            0.049000,            0.307000,            0.123000,
       669018.000000,      4941256.000000,            0.173000,            0.139000,            0.155000,
       671760.100000,      4992107.000000,            1.279000,            1.372000,            1.325000,
       671510.700000,      4992539.000000,            0.459000,            0.263000,            0.347000,
       672009.200000,      4992539.000000,            0.080000,            0.271000,            0.147000,
       670513.600000,      4941256.000000,            0.046000,            0.231000,            0.104000,
       673255.700000,      4992107.000000,            1.160000,            1.111000,            1.135000,
       673006.300000,      4992539.000000,            0.271000,            0.362000,            0.313000,
       673504.800000,      4992539.000000,            0.597000,            0.323000,            0.439000,
       672009.200000,      4941256.000000,            0.076000,            0.092000,            0.083000,
       674751.300000,      4992107.000000,            0.900000,            1.319000,            1.089000,
       674501.900000,      4992539.000000,            0.188000,            0.366000,            0.262000,
       673006.300000,      4941256.000000,            0.106000,            0.076000,            0.090000,
       675000.400000,      4992539.000000,            0.120000,            0.386000,            0.216000,
       673504.800000,      4941256.000000,            0.041000,            0.089000,            0.060000,
       673255.500000,      4941687.000000,            0.380000,            1.639000,            0.789000,
       676246.900000,      4992107.000000,            0.736000,            1.727000,            1.127000,
       675997.500000,      4992539.000000,            0.194000,            0.369000,            0.268000,
       676496.100000,      4992539.000000,            0.146000,            0.329000,            0.219000,
       675000.400000,      4941256.000000,            0.346000,            0.123000,            0.206000,
       677742.500000,      4992107.000000,            0.773000,            1.599000,            1.111000,
       677493.100000,      4992539.000000,            0.213000,            0.289000,            0.248000,
       677991.700000,      4992539.000000,            0.052000,            0.538000,            0.167000,
       676496.100000,      4941256.000000,            0.058000,            0.154000,            0.095000,
       676994.600000,      4941256.000000,            0.042000,            0.121000,            0.072000,
       676745.200000,      4941687.000000,            0.955000,            1.515000,            1.203000,
       679238.100000,      4992107.000000,            0.885000,            1.577000,            1.181000,
       678988.700000,      4992539.000000,            0.097000,            0.393000,            0.195000,
       677243.800000,      4941687.000000,            0.932000,            1.337000,            1.116000,
       679487.500000,      4991676.000000,            0.955000,            0.972000,            0.964000,
       679986.000000,      4991676.000000,            0.919000,            1.071000,            0.993000,
       678490.200000,      4941256.000000,            0.046000,            0.136000,            0.079000,
       678240.800000,      4941687.000000,            0.666000,            1.545000,            1.014000,
       679487.300000,      4941256.000000,            0.039000,            0.127000,            0.070000,
       679985.800000,      4941256.000000,            0.267000,            0.139000,            0.193000,
       679736.400000,      4941687.000000,            0.633000,            1.169000,            0.860000,
       682229.300000,      4992107.000000,            1.200000,            0.966000,            1.077000,
       681979.900000,      4992539.000000,            0.224000,            0.199000,            0.211000,
       680484.300000,      4941256.000000,            0.047000,            0.116000,            0.074000,
       680235.000000,      4941687.000000,            0.655000,            0.833000,            0.739000,
       682478.500000,      4992539.000000,            0.076000,            0.268000,            0.143000,
       680982.900000,      4941256.000000,            0.456000,            0.095000,            0.208000,
       680733.500000,      4941687.000000,            0.839000,            0.838000,            0.838000,
       681232.000000,      4941687.000000,            0.702000,            0.698000,            0.700000,
       706044.200000,      4962666.000000,            0.221000,            0.162000,            0.189000,
       682977.000000,      4941256.000000,            0.098000,            0.104000,            0.101000,
       683475.600000,      4941256.000000,            0.145000,            0.114000,            0.129000,
       683475.300000,      4942119.000000,            0.371000,            0.363000,            0.367000,
       706906.700000,      4962665.000000,            0.070000,            0.114000,            0.089000,
       683974.100000,      4941256.000000,            0.168000,            0.053000,            0.094000,
       684472.600000,      4941256.000000,            0.115000,            0.333000,            0.196000,
       684971.200000,      4941256.000000,            0.072000,            0.288000,            0.144000,
       706906.700000,      4965155.000000,            0.078000,            0.075000,            0.076000,
       706906.700000,      4965653.000000,            0.137000,            0.230000,            0.178000,
       706475.500000,      4965404.000000,            0.208000,            0.376000,            0.280000,
       706906.700000,      4963661.000000,            0.101000,            0.226000,            0.151000,
       689457.800000,      4942119.000000,            0.212000,            0.236000,            0.224000,
       689208.400000,      4942551.000000,            0.346000,            0.244000,            0.290000,
       688959.200000,      4942119.000000,            0.199000,            0.211000,            0.205000,
       689956.300000,      4942119.000000,            0.291000,            0.227000,            0.257000,
       689706.900000,      4942551.000000,            0.460000,            0.246000,            0.336000,
       690205.500000,      4942551.000000,            0.248000,            0.462000,            0.339000,
       690455.100000,      4941256.000000,            0.046000,            0.089000,            0.064000,
       690953.600000,      4941256.000000,            0.022000,            0.238000,            0.072000,
       691452.100000,      4941256.000000,            0.191000,            0.258000,            0.222000,
       691202.800000,      4941687.000000,            0.266000,            0.342000,            0.302000,
       691950.700000,      4941256.000000,            0.067000,            0.413000,            0.166000,
       691701.300000,      4941687.000000,            0.478000,            0.365000,            0.418000,
       692449.200000,      4941256.000000,            0.121000,            0.105000,            0.113000,
       692199.800000,      4941687.000000,            0.220000,            0.332000,            0.270000,
       706906.700000,      4954201.000000,            0.128000,            0.065000,            0.091000,
       706475.500000,      4954450.000000,            0.299000,            0.312000,            0.305000,
       692947.700000,      4941256.000000,            0.326000,            0.151000,            0.222000,
       690703.500000,      4944277.000000,            0.353000,            0.279000,            0.314000,
       690952.900000,      4943846.000000,            0.238000,            0.274000,            0.256000,
       691202.000000,      4944277.000000,            0.194000,            0.281000,            0.233000,
       703887.800000,      4955447.000000,            0.345000,            0.427000,            0.384000,
       703887.800000,      4955945.000000,            0.361000,            0.313000,            0.336000,
       703456.500000,      4955696.000000,            0.343000,            0.347000,            0.345000,
       706906.700000,      4956193.000000,            0.098000,            0.186000,            0.135000,
       706475.500000,      4955944.000000,            0.358000,            0.471000,            0.410000,
       706906.700000,      4955695.000000,            0.089000,            0.059000,            0.072000,
       695440.400000,      4941256.000000,            0.071000,            0.105000,            0.086000,
       695938.900000,      4941256.000000,            0.029000,            0.100000,            0.054000,
       696935.800000,      4942119.000000,            0.133000,            0.180000,            0.155000,
       697184.900000,      4942551.000000,            0.148000,            0.174000,            0.160000,
       697434.600000,      4941256.000000,            0.027000,            0.125000,            0.058000,
       697933.100000,      4941256.000000,            0.034000,            0.081000,            0.053000,
       699178.800000,      4943414.000000,            0.178000,            0.131000,            0.153000,
       698929.600000,      4942982.000000,            0.140000,            0.234000,            0.181000,
       699428.700000,      4941256.000000,            0.044000,            0.061000,            0.052000,
       699179.300000,      4941687.000000,            0.122000,            0.236000,            0.170000,
       706475.500000,      4947977.000000,            0.288000,            0.163000,            0.217000,
       706906.700000,      4947728.000000,            0.102000,            0.064000,            0.081000,
       700924.000000,      4942119.000000,            0.189000,            0.223000,            0.205000,
       706906.700000,      4948724.000000,            0.112000,            0.091000,            0.101000,
       706475.500000,      4948973.000000,            0.292000,            0.282000,            0.287000,
       701921.400000,      4941256.000000,            0.107000,            0.084000,            0.095000,
       706043.000000,      4945239.000000,            0.167000,            0.192000,            0.179000,
       706475.300000,      4945488.000000,            0.178000,            0.248000,            0.210000,
       706043.800000,      4945737.000000,            0.178000,            0.189000,            0.183000,
       702419.900000,      4941256.000000,            0.096000,            0.129000,            0.111000,
       703916.200000,      4942980.000000,            0.236000,            0.285000,            0.259000,
       703667.100000,      4943406.000000,            0.221000,            0.384000,            0.291000,
       703415.800000,      4942981.000000,            0.216000,            0.186000,            0.200000,
       703915.500000,      4941256.000000,            0.120000,            0.301000,            0.190000,
       703666.100000,      4941687.000000,            0.290000,            0.333000,            0.311000,
       704414.100000,      4941256.000000,            0.046000,            0.123000,            0.075000,
       704164.600000,      4941687.000000,            0.135000,            0.396000,            0.231000,
       706906.700000,      4945239.000000,            0.114000,            0.076000,            0.093000,
       706465.200000,      4943491.000000,            0.329000,            0.254000,            0.289000,
       704912.600000,      4941256.000000,            0.068000,            0.091000,            0.078000,
       705411.100000,      4941256.000000,            0.099000,            0.106000,            0.102000,
       706470.800000,      4943993.000000,            0.331000,            0.250000,            0.287000,
       705909.700000,      4941256.000000,            0.141000,            0.070000,            0.100000,
       706408.200000,      4941256.000000,            0.141000,            0.083000,            0.108000,
       706906.700000,      4943745.000000,            0.235000,            0.101000,            0.154000,
       704166.400000,      4942549.000000,            0.145000,            0.121000,            0.133000,
       704427.800000,      4942984.000000,            0.251000,            0.262000,            0.256000,
       704414.900000,      4942118.000000,            0.105000,            0.276000,            0.170000,
       703915.200000,      4942119.000000,            0.312000,            0.232000,            0.269000,
       706044.200000,      4946733.000000,            0.122000,            0.312000,            0.195000,
       706906.700000,      4947230.000000,            0.248000,            0.285000,            0.266000,
       706906.700000,      4948226.000000,            0.110000,            0.069000,            0.087000,
       706475.500000,      4948475.000000,            0.341000,            0.229000,            0.279000,
       704750.400000,      4948974.000000,            0.188000,            0.141000,            0.163000,
       704319.200000,      4948725.000000,            0.313000,            0.183000,            0.239000,
       704750.400000,      4948476.000000,            0.233000,            0.253000,            0.243000,
       706906.700000,      4950218.000000,            0.235000,            0.087000,            0.143000,
       700176.100000,      4942551.000000,            0.161000,            0.128000,            0.144000,
       706475.500000,      4950467.000000,            0.247000,            0.152000,            0.194000,
       699428.400000,      4942119.000000,            0.174000,            0.181000,            0.178000,
       698431.400000,      4942119.000000,            0.171000,            0.405000,            0.263000,
       706906.700000,      4953205.000000,            0.102000,            0.089000,            0.095000,
       696686.400000,      4942551.000000,            0.295000,            0.339000,            0.316000,
       706906.700000,      4954699.000000,            0.088000,            0.240000,            0.145000,
       706906.700000,      4955197.000000,            0.105000,            0.058000,            0.078000,
       706475.500000,      4954948.000000,            0.310000,            0.244000,            0.275000,
       706475.500000,      4955446.000000,            0.250000,            0.267000,            0.258000,
       706906.700000,      4956690.000000,            0.078000,            0.047000,            0.060000,
       706475.500000,      4956442.000000,            0.520000,            0.313000,            0.404000,
       693695.200000,      4942551.000000,            0.162000,            0.387000,            0.251000,
       693196.700000,      4942551.000000,            0.247000,            0.226000,            0.236000,
       692449.000000,      4942119.000000,            0.231000,            0.314000,            0.269000,
       691950.400000,      4942119.000000,            0.233000,            0.338000,            0.281000,
       691451.900000,      4942119.000000,            0.182000,            0.242000,            0.210000,
       690953.400000,      4942119.000000,            0.263000,            0.231000,            0.247000,
       704319.100000,      4960674.000000,            0.344000,            0.293000,            0.318000,
       704319.100000,      4961172.000000,            0.238000,            0.260000,            0.248000,
       703887.800000,      4960924.000000,            0.279000,            0.308000,            0.293000,
       706044.200000,      4961172.000000,            0.262000,            0.200000,            0.229000,
       706044.200000,      4961670.000000,            0.233000,            0.197000,            0.214000,
       705612.900000,      4961421.000000,            0.183000,            0.169000,            0.176000,
       705612.900000,      4957438.000000,            0.449000,            0.237000,            0.326000,
       706044.200000,      4957686.000000,            0.305000,            0.170000,            0.228000,
       705612.900000,      4957936.000000,            0.399000,            0.197000,            0.280000,
       687962.200000,      4942119.000000,            0.221000,            0.356000,            0.281000,
       705181.700000,      4959180.000000,            0.347000,            0.339000,            0.343000,
       705181.700000,      4959678.000000,            0.265000,            0.226000,            0.245000,
       687463.600000,      4942119.000000,            0.247000,            0.154000,            0.195000,
       687214.200000,      4942551.000000,            0.221000,            0.192000,            0.206000,
       686965.100000,      4942119.000000,            0.427000,            0.135000,            0.240000,
       686715.700000,      4942551.000000,            0.240000,            0.179000,            0.207000,
       686466.600000,      4942119.000000,            0.261000,            0.157000,            0.203000,
       685968.000000,      4942119.000000,            0.353000,            0.339000,            0.346000,
       686217.200000,      4942551.000000,            0.202000,            0.201000,            0.202000,
       685718.700000,      4942551.000000,            0.254000,            0.238000,            0.246000,
       685220.100000,      4942551.000000,            0.243000,            0.224000,            0.233000,
       706906.700000,      4966648.000000,            0.147000,            0.204000,            0.173000,
       684721.600000,      4942551.000000,            0.254000,            0.220000,            0.236000,
       706906.700000,      4967644.000000,            0.149000,            0.128000,            0.138000,
       684472.800000,      4991676.000000,            1.276000,            0.629000,            0.896000,
       706906.700000,      4968142.000000,            0.123000,            0.049000,            0.078000,
       706475.500000,      4967893.000000,            0.424000,            0.264000,            0.334000,
       681979.800000,      4942119.000000,            0.419000,            0.474000,            0.446000,
       706044.200000,      4965155.000000,            0.175000,            0.390000,            0.261000,
       706044.200000,      4965653.000000,            0.193000,            0.251000,            0.221000,
       706906.700000,      4969636.000000,            0.181000,            0.045000,            0.090000,
       687963.700000,      4988222.000000,            1.220000,            0.888000,            1.041000,
       687714.300000,      4988654.000000,            0.902000,            0.691000,            0.789000,
       687465.100000,      4988222.000000,            0.934000,            1.065000,            0.997000,
       706906.700000,      4970134.000000,            0.197000,            0.044000,            0.093000,
       706475.500000,      4969885.000000,            0.423000,            0.316000,            0.366000,
       686466.800000,      4992539.000000,            0.076000,            0.219000,            0.129000,
       706906.700000,      4970632.000000,            0.241000,            0.197000,            0.218000,
       706475.500000,      4970383.000000,            0.433000,            0.188000,            0.286000,
       706906.700000,      4972125.000000,            0.172000,            0.130000,            0.150000,
       706906.700000,      4972623.000000,            0.126000,            0.136000,            0.131000,
       684472.600000,      4992539.000000,            0.327000,            0.204000,            0.258000,
       684223.400000,      4992107.000000,            1.228000,            0.729000,            0.946000,
       706044.200000,      4971130.000000,            0.487000,            0.236000,            0.339000,
       706044.200000,      4970632.000000,            0.568000,            0.206000,            0.342000,
       706044.200000,      4971628.000000,            0.647000,            0.194000,            0.354000,
       706906.700000,      4975113.000000,            0.202000,            0.057000,            0.107000,
       706906.700000,      4976606.000000,            0.206000,            0.223000,            0.214000,
       706044.200000,      4973619.000000,            0.416000,            0.286000,            0.345000,
       706044.200000,      4974117.000000,            0.381000,            0.385000,            0.383000,
       706044.200000,      4974615.000000,            0.349000,            0.242000,            0.290000,
       706044.200000,      4975611.000000,            0.485000,            0.203000,            0.314000,
       706044.200000,      4975113.000000,            0.452000,            0.234000,            0.325000,
       692699.400000,      4989517.000000,            0.628000,            0.400000,            0.501000,
       692200.900000,      4989517.000000,            0.620000,            0.304000,            0.434000,
       692450.300000,      4989086.000000,            0.476000,            0.384000,            0.427000,
       694692.700000,      4992107.000000,            0.620000,            0.531000,            0.574000,
       694443.300000,      4992539.000000,            0.344000,            0.166000,            0.239000,
       694194.200000,      4992107.000000,            0.743000,            0.551000,            0.640000,
       694941.900000,      4992539.000000,            0.070000,            0.128000,            0.095000,
       706906.700000,      4979594.000000,            0.155000,            0.180000,            0.167000,
       691950.700000,      4992539.000000,            0.163000,            0.166000,            0.165000,
       692200.000000,      4992107.000000,            0.658000,            0.403000,            0.515000,
       692449.200000,      4992539.000000,            0.210000,            0.148000,            0.176000,
       706906.700000,      4980590.000000,            0.119000,            0.043000,            0.071000,
       706044.200000,      4977602.000000,            0.482000,            0.178000,            0.293000,
       706044.200000,      4977104.000000,            0.454000,            0.241000,            0.331000,
